seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,12,isSafe,1,0,10.0003,1849148,18120,0,0,0,0,inf,inf,0,0,0,0,139169,18118,0.130201,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,12,qpFixed,1,0,10.0007,1096217,2446,0,0,0,0,inf,inf,0,0,0.00604112,0,5022,2208,0.487057,0,0,0,1,0,0,1096217,331583110,1033330
1,bookshelf_tall,12,qpAdaptive,1,0,10.0008,1027132,2526,0,0,0,0,inf,inf,0,0,0.00670114,0.0569323,5266,2288,0.479681,0,0,0,0.94276,0.0561057,0.00113423,1027132,312580292,1014242
1,bookshelf_tall,12,qpEnvelope,1,0,10.0005,1018983,2596,0,0,0,0,inf,inf,0,0,0.0070066,0.00780975,5496,2361,0.472344,0,0,0,0.992127,0.00667333,0.00119924,1018983,310645853,1014659
1,bookshelf_tall,12,VAMP,1,1,0.000707772,16409,85,25.6723,14,1285,0,0.0002087,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,93,isSafe,1,0,10.0002,2374832,24270,0,0,0,0,inf,inf,0,0,0,0,187889,24267,0.129172,0,0,0,0,0,0,0,0,0
1,table_under_pick,93,qpFixed,1,0,10.0008,1348905,2997,0,0,0,0,inf,inf,0,0,0.00590744,0,6223,2722,0.481601,0,0,0,1,0,0,1348905,408823240,1279857
1,table_under_pick,93,qpAdaptive,1,0,10.0011,1270289,3100,0,0,0,0,inf,inf,0,0,0.00651541,0.05439,6516,2829,0.475752,0,0,0,0.945333,0.0535855,0.00108164,1270289,386230906,1255724
1,table_under_pick,93,qpEnvelope,1,0,10.0001,1261592,3235,0,0,0,0,inf,inf,0,0,0.00686688,0.00879999,6837,2965,0.473161,0,0,0,0.991143,0.00764275,0.00121434,1261592,383807354,1256758
1,table_under_pick,93,VAMP,1,1,6.5346e-05,2107,14,13.0064,8,652,0,0.0080029,0.00197728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
