seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,14,isSafe,1,0,10.0001,1800652,18291,0,0,0,0,inf,inf,0,0,0,0,175269,18289,0.10436,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0008,1083522,2091,0,0,0,0,inf,inf,0,0,0.00555175,0,4985,1990,0.419458,0,0,0,1,0,0,1083522,326171989,1037695
1,bookshelf_tall,14,qpAdaptive,1,0,10.0001,1035626,2192,0,0,0,0,inf,inf,0,0,0.00610002,0.057487,5287,2091,0.414602,0,0,0,0.942221,0.0567987,0.000980087,1035626,312611458,1026224
1,bookshelf_tall,14,qpEnvelope,1,0,10.0011,1030838,2298,0,0,0,0,inf,inf,0,0,0.00644491,0.00966301,5595,2197,0.410724,0,0,0,0.990277,0.00860466,0.00111851,1030838,311023868,1027644
1,bookshelf_tall,14,VAMP,1,1,0.00149428,42159,158,16.0787,10,805,0,0.00443317,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,96,isSafe,1,0,10.0001,2375011,25314,0,0,0,0,inf,inf,0,0,0,0,220303,25312,0.114905,0,0,0,0,0,0,0,0,0
1,table_under_pick,96,qpFixed,1,0,10.0011,1365912,2613,0,0,0,0,inf,inf,0,0,0.00550744,0,6303,2505,0.414564,0,0,0,1,0,0,1365912,407793064,1305880
1,table_under_pick,96,qpAdaptive,1,0,10.0005,1283097,2696,0,0,0,0,inf,inf,0,0,0.00604598,0.0503454,6531,2587,0.4128,0,0,0,0.949394,0.0496317,0.00097421,1283097,383806729,1270298
1,table_under_pick,96,qpEnvelope,1,0,10.0003,1251031,2743,0,0,0,0,inf,inf,0,0,0.00632564,0.00706138,6702,2634,0.409281,0,0,0,0.992891,0.00605504,0.00105434,1251031,374453256,1246908
1,table_under_pick,96,VAMP,1,1,3.7107e-05,463,9,12.1679,8,610,0,0.00786157,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
