seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,14,isSafe,1,0,10.0001,1848660,18133,0,0,0,0,inf,inf,0,0,0,0,144175,18131,0.125771,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0017,1086273,2448,0,0,0,0,inf,inf,0,0,0.00596164,0,4972,2192,0.492357,0,0,0,1,0,0,1086273,330144247,1033412
1,bookshelf_tall,14,qpAdaptive,1,0,10.0015,1032929,2566,0,0,0,0,inf,inf,0,0,0.00656991,0.0542215,5254,2307,0.48839,0,0,0,0.945478,0.053421,0.00110076,1032929,315367398,1021594
1,bookshelf_tall,14,qpEnvelope,1,0,10.0012,1017903,2658,0,0,0,0,inf,inf,0,0,0.00695206,0.010219,5514,2397,0.482046,0,0,0,0.989713,0.00905985,0.00122704,1017903,310395349,1014206
1,bookshelf_tall,14,VAMP,1,1,0.00149391,42159,158,16.0787,10,805,0,0.00443317,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,96,isSafe,1,0,10.0003,2382672,24308,0,0,0,0,inf,inf,0,0,0,0,177043,24305,0.1373,0,0,0,0,0,0,0,0,0
1,table_under_pick,96,qpFixed,1,0,10.0002,1356617,2980,0,0,0,0,inf,inf,0,0,0.00591995,0,6279,2709,0.474598,0,0,0,1,0,0,1356617,410082591,1286523
1,table_under_pick,96,qpAdaptive,1,0,10.0016,1276156,3119,0,0,0,0,inf,inf,0,0,0.0066064,0.0628716,6643,2846,0.469517,0,0,0,0.936828,0.0620122,0.00115974,1276156,387085418,1260544
1,table_under_pick,96,qpEnvelope,1,0,10.0007,1263109,3218,0,0,0,0,inf,inf,0,0,0.00691303,0.00817744,6921,2942,0.464962,0,0,0,0.991769,0.0070105,0.0012208,1263109,383042537,1257762
1,table_under_pick,96,VAMP,1,1,3.7831e-05,463,9,12.1679,8,610,0,0.00786157,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
