seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,43,isSafe,1,1,0.14616,31119,160,20.8728,12,1045,0,0.00361602,0.00235085,0,0,0,0,780,156,0.205128,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,43,qpFixed,1,1,0.00702071,838,9,9.94238,839,839,3,-0.0020313,0.00249477,0,0,0.0118644,0,1,1,9,0,0,0,1,0,0,838,232894,571
1,bookshelf_tall,43,qpAdaptive,1,1,0.00450823,482,9,9.93998,735,735,21,-0.000878625,0.00249477,0,0,0.0206224,0.253112,1,1,9,0,0,0,0.746888,0.244813,0.00829876,482,139189,457
1,bookshelf_tall,43,qpEnvelope,1,1,0.0035595,359,9,9.96707,671,671,18,-0.00137887,0.00206528,0,0,0.0277634,0.197772,1,1,9,0,0,0,0.802228,0.18663,0.0111421,359,103923,350
1,bookshelf_tall,43,VAMP,1,1,0.00133495,36121,166,20.8728,12,1045,0,0.00361602,0.00235085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,39,isSafe,1,1,0.0277724,11185,56,7.99878,5,401,0,0.00348637,0.00249477,0,0,0,0,228,53,0.245614,0,0,0,0,0,0,0,0,0
1,bookshelf_small,39,qpFixed,1,1,0.0307358,4908,36,18.1596,1622,1622,0,0.0020941,0.00249477,0,0,0.00983339,0,16,14,2.25,0,0,0,1,0,0,4908,1432303,4517
1,bookshelf_small,39,qpAdaptive,1,1,0.0202972,3030,38,15.6964,1110,1110,0,0.00241231,0.00249477,0,0,0.0162786,0.460066,16,14,2.375,0,0,0,0.535644,0.455446,0.00891089,3030,892382,2878
1,bookshelf_small,39,qpEnvelope,1,1,0.0107733,1456,38,18.9825,1048,1048,0,0.00225468,0.00112421,0,0,0.0343031,0.281593,15,13,2.53333,0,0,0,0.717033,0.258929,0.0240385,1456,430013,1402
1,bookshelf_small,39,VAMP,1,1,0.000302799,11991,56,7.99878,5,401,0,0.00348637,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
