seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,20,isSafe,1,1,2.60312,341765,2372,18.2386,11,913,0,0.00592407,6.85835e-05,0,0,0,0,16786,2369,0.141308,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,20,qpFixed,1,1,0.0261098,1240,15,11.2867,907,907,0,0.00413544,0.000514103,0,0,0.0128543,0,3,3,5,0,0,0,1,0,0,1240,382596,833
1,bookshelf_tall,20,qpPlain,1,1,0.0263863,1240,15,11.2867,907,907,0,0.00413544,0.000514103,0,0,0.0128543,0,3,3,5,0,0,0,1,0,0,1240,424080,1240
1,bookshelf_tall,20,qpAdaptive,1,1,0.0068068,425,14,11.2917,686,686,0,0.00419666,0.000514103,0,0,0.037437,0.830588,3,3,4.66667,0,0,0,0.164706,0.804706,0.0305882,425,134625,383
1,bookshelf_tall,20,qpFreeGate,1,1,0.483979,40477,87,13.8147,1563,1563,0,0.00590671,0.000395177,0,0,0.00374721,0,342,82,0.254386,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,20,qpFreeEnvelope,1,1,0.0716762,2122,84,18.4521,954,954,0,0.00590416,0.000395598,0,0,0.0674417,0.931197,357,79,0.235294,0,0,0,0.0325359,0.809569,0.157895,0,0,0
1,bookshelf_tall,20,qpEnvelope,1,1,0.00321706,150,13,11.327,612,612,0,0.00343143,0.000514103,0,0,0.106113,0.72,3,3,4.33333,0,0,0,0.273333,0.64,0.0866667,150,47515,135
1,bookshelf_tall,20,VAMP,1,1,0.00263642,38705,149,18.3839,11,921,0,0.00536325,0.000221826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,45,isSafe,1,1,0.278476,36701,188,18.0703,11,905,0,0.00393889,0.00249477,0,0,0,0,1084,184,0.173432,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,45,qpFixed,1,1,0.0107372,537,6,6.88239,538,538,0,0.00360514,0.00249477,0,0,0.0128164,0,1,1,6,0,0,0,1,0,0,537,146958,199
1,bookshelf_tall,45,qpPlain,1,1,0.0114614,537,6,6.88239,538,538,0,0.00360514,0.00249477,0,0,0.0128164,0,1,1,6,0,0,0,1,0,0,537,183654,537
1,bookshelf_tall,45,qpAdaptive,1,1,0.0024417,159,6,6.8792,408,408,0,0.00360514,0.00249477,0,0,0.0432654,0.836478,1,1,6,0,0,0,0.157233,0.81761,0.0251572,159,49505,133
