seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,7,isSafe,1,1,0.0322455,6751,35,19.7083,11,987,0,0.00553438,0.00249477,0,0,0,0,119,31,0.294118,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFixed,1,1,0.0125462,987,9,8.22217,633,633,0,0.00906695,0.00249477,0,0,0.0118569,0,2,2,4.5,0,0,0,1,0,0,987,294285,602
1,bookshelf_tall,7,qpPlain,1,1,0.0128101,987,9,8.22217,633,633,0,0.00906695,0.00249477,0,0,0.0118569,0,2,2,4.5,0,0,0,1,0,0,987,337554,987
1,bookshelf_tall,7,qpAdaptive,1,1,0.00536201,419,9,8.22301,501,501,0,0.00906695,0.00249477,0,0,0.0279677,0.651551,2,2,4.5,0,0,0,0.343675,0.639618,0.0167064,419,128951,339
1,bookshelf_tall,7,qpFreeGate,1,1,0.0567084,5128,20,12.6547,1105,1105,0,0.00906695,0.00249477,0,0,0.0047674,0,31,13,0.645161,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,7,qpFreeEnvelope,1,1,0.00500324,239,18,12.8859,667,667,0,0.00906695,0.00249477,0,0,0.101106,0.962343,31,11,0.580645,0,0,0,0.00840336,0.831933,0.159664,0,0,0
1,bookshelf_tall,7,qpEnvelope,1,1,0.00129861,91,9,8.2055,431,431,0,0.00906695,0.00249477,0,0,0.128562,0.912088,2,2,4.5,0,0,0,0.0879121,0.835165,0.0769231,91,27926,74
1,bookshelf_tall,7,VAMP,1,1,9.7997e-05,1929,15,15.2522,9,764,0,0.00906695,0.00105678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,33,isSafe,1,1,0.0396576,8595,38,12.0293,8,603,0,0.000260518,0.00249477,0,0,0,0,172,34,0.22093,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,33,qpFixed,1,1,0.00382136,323,5,5.52848,324,324,0,0.00326106,0.00249477,0,0,0.017116,0,1,1,5,0,0,0,1,0,0,323,82165,65
1,bookshelf_tall,33,qpPlain,1,1,0.00404494,323,5,5.52848,324,324,0,0.00326106,0.00249477,0,0,0.017116,0,1,1,5,0,0,0,1,0,0,323,110466,323
1,bookshelf_tall,33,qpAdaptive,1,1,0.00062115,63,5,5.51838,306,306,0,0.00326106,0.00249477,0,0,0.0875933,0.730159,1,1,5,0,0,0,0.269841,0.68254,0.047619,63,18664,37
1,bookshelf_tall,33,qpFreeGate,1,1,0.144078,12265,48,19.6623,1773,1773,0,0.00124069,0.00249477,0,0,0.00642582,0,119,42,0.403361,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,33,qpFreeEnvelope,1,1,0.0866006,4535,165,13.1381,708,708,0,0.000248738,0.00249477,0,0,0.0577682,0.930099,564,159,0.292553,0,0,0,0.0469234,0.870739,0.0823373,0,0,0
1,bookshelf_tall,33,qpEnvelope,1,1,0.000404399,32,5,5.53093,292,292,0,0.00326106,0.00249477,0,0,0.172842,0.75,1,1,5,0,0,0,0.25,0.65625,0.09375,32,9409,21
1,bookshelf_tall,33,VAMP,1,1,0.000391352,13434,47,12.0293,8,603,0,0.000260518,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,57,isSafe,1,1,0.252789,47722,249,16.1854,10,811,0,0.00141888,0.00249477,0,0,0,0,1552,246,0.160438,0,0,0,0,0,0,0,0,0
