seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,3,isSafe,1,0,10,1946674,20198,0,0,0,0,inf,inf,0,0,0,0,208525,20196,0.0968613,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,3,qpFixed,1,0,10.0006,1200505,2231,0,0,0,0,inf,inf,0,0,0.00551147,0,5596,2131,0.398678,0,0,0,1,0,0,1200505,359811678,1153071
1,bookshelf_tall,3,qpPlain,1,0,10.0001,1202233,2234,0,0,0,0,inf,inf,0,0,0.00551097,0,5605,2134,0.398573,0,0,0,1,0,0,1202233,412365919,1202233
1,bookshelf_tall,3,qpAdaptive,1,0,10.0015,1138670,2324,0,0,0,0,inf,inf,0,0,0.00604387,0.0559486,5855,2223,0.396926,0,0,0,0.943752,0.0552557,0.000992386,1138670,342399727,1128284
1,bookshelf_tall,3,qpFreeGate,1,0,10.0002,1443682,2358,0,0,0,0,inf,inf,0,0,0.00236205,0,14338,2356,0.164458,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,3,qpFreeEnvelope,1,0,10.0001,441198,21033,0,0,0,0,inf,inf,0,0,0.0475266,0.727247,147729,21031,0.142376,0,0,0,0.00330131,0.869012,0.127687,0,0,0
1,bookshelf_tall,3,qpEnvelope,1,0,10.0011,1129912,2413,0,0,0,0,inf,inf,0,0,0.00634953,0.0110982,6146,2315,0.392613,0,0,0,0.98884,0.0100512,0.00110894,1129912,339336109,1126302
1,bookshelf_tall,10,isSafe,1,1,0.00439519,954,7,9.00351,6,452,0,0.00094803,0.00249477,0,0,0,0,17,3,0.411765,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,10,qpFixed,1,1,0.0130125,1592,20,13.1198,994,994,0,0.000856982,0.00249477,0,0,0.0120768,0,5,5,4,0,0,0,1,0,0,1592,464748,1390
1,bookshelf_tall,10,qpPlain,1,1,0.0131885,1592,20,13.1198,994,994,0,0.000856982,0.00249477,0,0,0.0120768,0,5,5,4,0,0,0,1,0,0,1592,546056,1592
1,bookshelf_tall,10,qpAdaptive,1,1,0.00897239,1009,20,13.1218,889,889,0,0.000857001,0.00249477,0,0,0.0190382,0.460852,5,5,4,0,0,0,0.536174,0.446977,0.0168484,1009,297747,955
