seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,3,isSafe,1,0,120,13855686,205806,0,0,0,0,inf,inf,0,0,0,0,2106901,205804,0.0976819,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,3,qpAdaptive,1,0,120,19131062,31678,0,0,0,0,inf,inf,0,0,0.00440871,0.0675972,118744,31568,0.266776,0,0,0,0.932074,0.0668472,0.00107846,19131062,5806751995,18988414
1,bookshelf_tall,43,isSafe,1,0,120,14223250,212824,0,0,0,0,inf,inf,0,0,0,0,1863317,212822,0.114218,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,43,qpAdaptive,1,0,120.001,19239286,33141,0,0,0,0,inf,inf,0,0,0.004482,0.067807,118059,33031,0.280716,0,0,0,0.931875,0.0670031,0.00112166,19239286,5828108994,19078942
1,bookshelf_thin,99,isSafe,1,0,120,14582514,219778,0,0,0,0,inf,inf,0,0,0,0,1797963,219776,0.122237,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,99,qpAdaptive,1,0,120,19176786,33125,0,0,0,0,inf,inf,0,0,0.0045283,0.0627139,117070,33013,0.28295,0,0,0,0.936989,0.0618661,0.00114493,19176786,5781615548,19012769
1,table_under_pick,58,isSafe,1,0,120,14509801,217768,0,0,0,0,inf,inf,0,0,0,0,1810773,217766,0.120262,0,0,0,0,0,0,0,0,0
1,table_under_pick,58,qpAdaptive,1,0,120,19106821,32979,0,0,0,0,inf,inf,0,0,0.00450185,0.0626668,116276,32855,0.283627,0,0,0,0.937045,0.0618515,0.00110353,19106821,5777370214,18948276
1,bookshelf_small,2,isSafe,1,0,120,14603674,218556,0,0,0,0,inf,inf,0,0,0,0,2007337,218554,0.108879,0,0,0,0,0,0,0,0,0
1,bookshelf_small,2,qpAdaptive,1,0,120,19253220,32775,0,0,0,0,inf,inf,0,0,0.00445143,0.0607992,117460,32669,0.279031,0,0,0,0.938892,0.0600197,0.00108839,19253220,5829761790,19097437
