seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,6,isSafe,1,0,120,14272586,213977,0,0,0,0,inf,inf,0,0,0,0,1865570,213975,0.114698,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,6,qpAdaptive,1,0,120,19006580,32765,0,0,0,0,inf,inf,0,0,0.00450665,0.0660641,116201,32649,0.281968,0,0,0,0.933626,0.065248,0.00112598,19006580,5754212419,18845730
1,bookshelf_tall,48,isSafe,1,0,120,14260928,213670,0,0,0,0,inf,inf,0,0,0,0,1916243,213668,0.111505,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,48,qpAdaptive,1,0,120.001,15114068,25985,0,0,0,0,inf,inf,0,0,0.00458178,0.0653056,91912,25872,0.282716,0,0,0,0.93438,0.0645219,0.00109812,15114068,4582033263,14987255
1,table_under_pick,5,isSafe,1,0,120,14314995,213990,0,0,0,0,inf,inf,0,0,0,0,1903481,213988,0.11242,0,0,0,0,0,0,0,0,0
1,table_under_pick,5,qpAdaptive,1,0,120.001,18886913,32789,0,0,0,0,inf,inf,0,0,0.00448257,0.0660964,116458,32673,0.281552,0,0,0,0.933591,0.0652692,0.00114016,18886913,5718309765,18737435
1,table_under_pick,72,isSafe,1,0,120,14310464,213911,0,0,0,0,inf,inf,0,0,0,0,1846167,213908,0.115868,0,0,0,0,0,0,0,0,0
1,table_under_pick,72,qpAdaptive,1,0,120,18877004,32478,0,0,0,0,inf,inf,0,0,0.00449177,0.0610594,114889,32358,0.28269,0,0,0,0.93863,0.0602479,0.00112168,18877004,5713806507,18722170
1,bookshelf_small,32,isSafe,1,0,120,15050319,227439,0,0,0,0,inf,inf,0,0,0,0,1883088,227437,0.12078,0,0,0,0,0,0,0,0,0
1,bookshelf_small,32,qpAdaptive,1,0,120,19008396,33024,0,0,0,0,inf,inf,0,0,0.0045144,0.060345,115667,32920,0.285509,0,0,0,0.939357,0.0595239,0.00111951,19008396,5733675913,18842943
