seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,3,qpFreeEnvelope,1,0,10.0001,753652,33574,0,0,0,0,inf,inf,0,0,0.041879,0.749704,234472,33571,0.14319,0,0,0,0.0026777,0.87607,0.121252,0,0,0
1,bookshelf_tall,10,qpFreeEnvelope,1,1,0.0112846,1589,37,14.7902,820,820,0,0.00396562,0.00249477,0,0,0.0391696,0.969792,134,32,0.276119,0,0,0,0.0208465,0.917246,0.0619078,0,0,0
1,bookshelf_tall,17,qpFreeEnvelope,1,1,0.00419937,378,20,9.25656,483,483,0,0.00496561,0.00249477,0,0,0.0871153,0.968254,48,16,0.416667,0,0,0,0.0212766,0.859043,0.119681,0,0,0
1,bookshelf_tall,26,qpFreeEnvelope,1,0,10.0001,762483,52428,0,0,0,0,inf,inf,0,0,0.0525343,0.551275,386563,52426,0.135626,0,0,0,0.0038525,0.781728,0.21442,0,0,0
1,bookshelf_tall,33,qpFreeEnvelope,1,1,0.00730614,981,40,12.0277,660,660,0,0.00087404,0.00249477,0,0,0.0647133,0.962283,112,35,0.357143,0,0,0,0.0245902,0.919057,0.0563525,0,0,0
1,bookshelf_tall,40,qpFreeEnvelope,1,1,0.0271433,3481,105,27.0828,1457,1457,0,0.00188692,0.00249477,0,0,0.0496865,0.963229,371,98,0.283019,0,0,0,0.0170965,0.902057,0.0808461,0,0,0
1,bookshelf_tall,47,qpFreeEnvelope,1,1,0.0179159,2473,61,17.238,1009,1009,0,0.00026402,0.00249477,0,0,0.0376113,0.911039,213,48,0.286385,0,0,0,0.0783279,0.850649,0.0710227,0,0,0
1,bookshelf_tall,54,qpFreeEnvelope,1,1,0.00603042,770,32,6.28021,335,335,0,0.00303197,0.00249477,0,0,0.0675558,0.974026,102,27,0.313725,0,0,0,0.0117035,0.923277,0.0650195,0,0,0
1,bookshelf_tall,61,qpFreeEnvelope,1,0,10.0001,763408,56278,0,0,0,0,inf,inf,0,0,0.0556111,0.531101,403591,56276,0.139443,0,0,0,0.00130167,0.770119,0.228579,0,0,0
1,bookshelf_tall,69,qpFreeEnvelope,1,1,0.00706923,923,28,11.9625,648,648,0,0.00211842,0.00249477,0,0,0.0496278,0.963164,97,22,0.28866,0,0,0,0.0153005,0.898361,0.0863388,0,0,0
1,bookshelf_tall,76,qpFreeEnvelope,1,0,10.0001,680034,38139,0,0,0,0,inf,inf,0,0,0.0505596,0.709822,234196,38136,0.162851,0,0,0,0.00162785,0.86717,0.131202,0,0,0
1,bookshelf_tall,83,qpFreeEnvelope,1,1,0.00462188,603,31,21.55,1133,1133,0,0.00148142,0.00249477,0,0,0.0599232,0.935323,43,16,0.72093,0,0,0,0.0613599,0.865672,0.0729685,0,0,0
1,bookshelf_tall,90,qpFreeEnvelope,1,0,10,786469,53292,0,0,0,0,inf,inf,0,0,0.0513914,0.555658,395749,53290,0.134661,0,0,0,0.00266652,0.785805,0.211529,0,0,0
1,bookshelf_tall,99,qpFreeEnvelope,1,1,0.00283321,344,23,14.622,832,832,0,0.00246968,0.00249477,0,0,0.0649475,0.962209,21,7,1.09524,0,0,0,0.0319767,0.869186,0.0988372,0,0,0
1,bookshelf_thin,6,qpFreeEnvelope,1,0,10,731185,58564,0,0,0,0,inf,inf,0,0,0.0602295,0.505235,403013,58562,0.145315,0,0,0,0.000793353,0.75612,0.243087,0,0,0
1,bookshelf_thin,13,qpFreeEnvelope,1,1,0.00643588,864,39,9.46813,494,494,0,0.00387073,0.00249477,0,0,0.0690812,0.986111,69,29,0.565217,0,0,0,0.00463499,0.920046,0.0753187,0,0,0
1,bookshelf_thin,20,qpFreeEnvelope,1,1,0.0610816,8924,209,26.2708,1358,1358,0,0.00556397,0.00249477,0,0,0.0425797,0.975908,923,204,0.226436,0,0,0,0.00260122,0.925922,0.071477,0,0,0
1,bookshelf_thin,27,qpFreeEnvelope,1,1,0.00485993,655,18,12.4551,684,684,0,0.00316694,0.00249477,0,0,0.0401057,0.91145,51,12,0.352941,0,0,0,0.0768049,0.864823,0.0583717,0,0,0
1,bookshelf_thin,34,qpFreeEnvelope,1,1,0.0063684,869,28,14.2728,758,758,0,0.00273414,0.00249477,0,0,0.0500308,0.959724,102,24,0.27451,0,0,0,0.0139373,0.909408,0.0766551,0,0,0
1,bookshelf_thin,41,qpFreeEnvelope,1,0,10,734872,57892,0,0,0,0,inf,inf,0,0,0.0594636,0.510409,402447,57890,0.14385,0,0,0,0.000660443,0.757385,0.241955,0,0,0
1,bookshelf_thin,48,qpFreeEnvelope,1,0,10,648538,39303,0,0,0,0,inf,inf,0,0,0.0544124,0.697913,231719,39299,0.169615,0,0,0,0.000406574,0.863015,0.136578,0,0,0
1,bookshelf_thin,55,qpFreeEnvelope,1,1,0.000996915,120,10,7.86307,415,415,0,0.00445122,0.00249477,0,0,0.117021,0.95,12,6,0.833333,0,0,0,0.0420168,0.865546,0.092437,0,0,0
1,bookshelf_thin,62,qpFreeEnvelope,1,0,10.0001,753622,56796,0,0,0,0,inf,inf,0,0,0.0567488,0.522087,403669,56794,0.140699,0,0,0,0.00159955,0.767214,0.231186,0,0,0
1,bookshelf_thin,69,qpFreeEnvelope,1,0,10.0001,764008,57421,0,0,0,0,inf,inf,0,0,0.0566331,0.524569,408243,57419,0.140654,0,0,0,0.00112484,0.766952,0.231923,0,0,0
1,bookshelf_thin,77,qpFreeEnvelope,1,0,10.0001,744036,60077,0,0,0,0,inf,inf,0,0,0.0604629,0.505793,410627,60075,0.146306,0,0,0,0.000696877,0.753692,0.245611,0,0,0
1,bookshelf_thin,84,qpFreeEnvelope,1,1,0.00339228,460,18,9.40127,497,497,0,0.00601403,0.00249477,0,0,0.064443,0.96087,54,15,0.333333,0,0,0,0.0198675,0.92053,0.0596026,0,0,0
1,bookshelf_thin,91,qpFreeEnvelope,1,1,0.00426774,530,30,19.0342,989,989,0,0.00558074,0.00249477,0,0,0.0788233,0.969811,56,22,0.535714,0,0,0,0.0245283,0.9,0.0754717,0,0,0
