seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,2,qpFreeEnvelope,1,1,0.00849604,1116,29,15.2663,838,838,0,0.00137863,0.00249477,0,0,0.0492281,0.945341,115,20,0.252174,0,0,0,0.018315,0.891026,0.0906593,0,0,0
1,bookshelf_tall,9,qpFreeEnvelope,1,1,0.0387213,5902,100,12.6983,680,680,0,0.00175005,0.00249477,0,0,0.0289366,0.933074,484,96,0.206612,0,0,0,0.0528283,0.887379,0.0597928,0,0,0
1,bookshelf_tall,16,qpFreeEnvelope,1,0,10.0001,704934,39757,0,0,0,0,inf,inf,0,0,0.0508765,0.712793,241705,39754,0.164486,0,0,0,0.000967307,0.866692,0.13234,0,0,0
1,bookshelf_tall,25,qpFreeEnvelope,1,0,10,784499,54211,0,0,0,0,inf,inf,0,0,0.0522406,0.550592,398371,54209,0.136082,0,0,0,0.00288648,0.784522,0.212591,0,0,0
1,bookshelf_tall,32,qpFreeEnvelope,1,0,10,782194,47615,0,0,0,0,inf,inf,0,0,0.0471254,0.581067,374827,47613,0.127032,0,0,0,0.0046931,0.798966,0.196341,0,0,0
1,bookshelf_tall,39,qpFreeEnvelope,1,0,10,695809,36513,0,0,0,0,inf,inf,0,0,0.0480413,0.726444,229549,36509,0.159064,0,0,0,0.0015501,0.87142,0.12703,0,0,0
1,bookshelf_tall,46,qpFreeEnvelope,1,1,0.00294585,395,18,14.5046,746,746,0,0.00299088,0.00249477,0,0,0.0754711,0.926582,44,14,0.409091,0,0,0,0.0639386,0.867008,0.0690537,0,0,0
1,bookshelf_tall,53,qpFreeEnvelope,1,1,0.0019363,251,12,11.2514,584,584,0,0.00523036,0.00249477,0,0,0.0713279,0.920319,14,8,0.857143,0,0,0,0.0717131,0.856574,0.0717131,0,0,0
1,bookshelf_tall,60,qpFreeEnvelope,1,0,10,746744,35092,0,0,0,0,inf,inf,0,0,0.043615,0.743673,234091,35087,0.149908,0,0,0,0.00385737,0.87389,0.122253,0,0,0
1,bookshelf_tall,68,qpFreeEnvelope,1,1,0.00146154,179,13,11.316,598,598,0,0.00308467,0.00249477,0,0,0.0802035,0.888268,13,5,1,0,0,0,0.106145,0.798883,0.0949721,0,0,0
1,bookshelf_tall,75,qpFreeEnvelope,1,0,10,779085,34429,0,0,0,0,inf,inf,0,0,0.0414372,0.754566,235839,34422,0.145985,0,0,0,0.0054728,0.875462,0.119065,0,0,0
1,bookshelf_tall,82,qpFreeEnvelope,1,1,0.00145708,170,20,13.469,715,715,0,0.000827276,0.00249477,0,0,0.111437,0.958824,12,7,1.66667,0,0,0,0.0176471,0.841176,0.141176,0,0,0
1,bookshelf_tall,89,qpFreeEnvelope,1,1,0.00170523,206,11,15.4154,813,813,0,0.00274596,0.00249477,0,0,0.0824674,0.917476,11,6,1,0,0,0,0.0825243,0.839806,0.0776699,0,0,0
1,bookshelf_tall,98,qpFreeEnvelope,1,0,10.0001,748568,37231,0,0,0,0,inf,inf,0,0,0.0449917,0.734017,241949,37228,0.15388,0,0,0,0.00288268,0.872426,0.124691,0,0,0
1,bookshelf_thin,5,qpFreeEnvelope,1,0,10.0001,752327,60335,0,0,0,0,inf,inf,0,0,0.0601035,0.502565,417057,60333,0.144668,0,0,0,0.000415261,0.75511,0.244475,0,0,0
1,bookshelf_thin,12,qpFreeEnvelope,1,1,0.0107654,1481,50,15.1792,884,884,0,0.00016962,0.00249477,0,0,0.0541883,0.929777,142,41,0.352113,0,0,0,0.0535593,0.875254,0.0711864,0,0,0
1,bookshelf_thin,19,qpFreeEnvelope,1,1,0.00910585,1189,43,14.8457,816,816,0,0.00525012,0.00249477,0,0,0.0611917,0.979815,153,38,0.281046,0,0,0,0.00169924,0.929482,0.068819,0,0,0
1,bookshelf_thin,26,qpFreeEnvelope,1,0,10.0001,743991,58789,0,0,0,0,inf,inf,0,0,0.0591469,0.510123,406953,58787,0.144461,0,0,0,0.000928402,0.759712,0.239359,0,0,0
1,bookshelf_thin,33,qpFreeEnvelope,1,1,0.00466171,636,20,13.57,705,705,0,0.00677976,0.00249477,0,0,0.0503106,0.948113,61,16,0.327869,0,0,0,0.0396197,0.895404,0.0649762,0,0,0
1,bookshelf_thin,40,qpFreeEnvelope,1,0,10,775419,58168,0,0,0,0,inf,inf,0,0,0.0565387,0.523549,415459,58166,0.140009,0,0,0,0.00145237,0.766068,0.232479,0,0,0
1,bookshelf_thin,47,qpFreeEnvelope,1,1,0.0169852,2307,74,11.9827,633,633,0,0.00341819,0.00249477,0,0,0.0512793,0.960555,358,67,0.206704,0,0,0,0.00353826,0.937638,0.0588235,0,0,0
1,bookshelf_thin,54,qpFreeEnvelope,1,1,0.0239399,3301,106,9.96978,525,525,0,0.00634674,0.00249477,0,0,0.0562174,0.972433,368,99,0.288043,0,0,0,0.0103659,0.921646,0.0679878,0,0,0
1,bookshelf_thin,61,qpFreeEnvelope,1,1,0.0673853,9830,268,25.1499,1326,1326,0,0.00125637,0.00249477,0,0,0.0442532,0.904171,1360,262,0.197059,0,0,0,0.0646431,0.877862,0.0574951,0,0,0
1,bookshelf_thin,68,qpFreeEnvelope,1,0,10,757600,58855,0,0,0,0,inf,inf,0,0,0.0584748,0.51713,409749,58853,0.143637,0,0,0,0.00115702,0.761059,0.237784,0,0,0
1,bookshelf_thin,75,qpFreeEnvelope,1,1,0.0259975,3672,88,16.557,870,870,0,0.00461723,0.00249477,0,0,0.0433455,0.97195,356,83,0.247191,0,0,0,0.00824629,0.922485,0.0692688,0,0,0
