seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,5,qpFreeEnvelope,1,0,10,564595,37988,0,0,0,0,inf,inf,0,0,0.0539733,0.561326,280065,37986,0.13564,0,0,0,0.00361958,0.790584,0.205796,0,0,0
1,bookshelf_tall,12,qpFreeEnvelope,1,0,10.0001,563766,28106,0,0,0,0,inf,inf,0,0,0.0479993,0.739424,179909,28102,0.156223,0,0,0,0.00287182,0.872948,0.12418,0,0,0
1,bookshelf_tall,20,qpFreeEnvelope,1,0,10,578512,39605,0,0,0,0,inf,inf,0,0,0.0543811,0.555447,290497,39603,0.136335,0,0,0,0.00203037,0.787548,0.210422,0,0,0
1,bookshelf_tall,28,qpFreeEnvelope,1,1,0.00779301,714,30,11.6358,621,621,0,0.00384268,0.00249477,0,0,0.0665672,0.973389,80,24,0.375,0,0,0,0.0196353,0.901823,0.0785414,0,0,0
1,bookshelf_tall,35,qpFreeEnvelope,1,0,10,579315,29817,0,0,0,0,inf,inf,0,0,0.048337,0.731074,188191,29811,0.15844,0,0,0,0.00251334,0.871952,0.125535,0,0,0
1,bookshelf_tall,42,qpFreeEnvelope,1,1,0.00506307,466,17,17.8545,966,966,0,0.00143987,0.00249477,0,0,0.0502043,0.918455,31,11,0.548387,0,0,0,0.0793991,0.851931,0.0686695,0,0,0
1,bookshelf_tall,49,qpFreeEnvelope,1,1,0.00363536,364,14,9.06553,473,473,0,0.00702697,0.00249477,0,0,0.0570024,0.978022,28,9,0.5,0,0,0,0.0110193,0.906336,0.0826446,0,0,0
1,bookshelf_tall,56,qpFreeEnvelope,1,1,0.00411689,358,22,9.15437,476,476,0,0.00707509,0.00249477,0,0,0.0953068,0.96648,30,16,0.733333,0,0,0,0.0307263,0.882682,0.0865922,0,0,0
1,bookshelf_tall,63,qpFreeEnvelope,1,0,10,632071,40876,0,0,0,0,inf,inf,0,0,0.0515085,0.572434,307001,40874,0.133146,0,0,0,0.00339714,0.796226,0.200377,0,0,0
1,bookshelf_tall,71,qpFreeEnvelope,1,1,0.0108784,1086,44,16.8441,902,902,0,0.00551143,0.00249477,0,0,0.0582507,0.976059,114,33,0.385965,0,0,0,0.00926784,0.909175,0.081557,0,0,0
