seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,11,isSafe,1,1,0.0926241,12416,63,19.1588,11,959,0,0.00577893,0.00249477,0,0,0,0,310,60,0.203226,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,11,qpFixed,1,1,0.0187486,895,9,7.33066,613,613,0,0.000280801,0.00249477,0,0,0.0109379,0,2,2,4.5,0,0,0,1,0,0,895,247020,807
1,bookshelf_tall,11,qpPlain,1,1,0.019314,895,9,7.33066,613,613,0,0.000280801,0.00249477,0,0,0.0109379,0,2,2,4.5,0,0,0,1,0,0,895,306985,895
1,bookshelf_tall,11,qpAdaptive,1,1,0.012431,557,10,7.33777,544,544,0,0.000280739,0.00249477,0,0,0.0175895,0.256732,2,2,5,0,0,0,0.736086,0.251346,0.0125673,557,162356,540
1,bookshelf_tall,11,qpFreeGate,1,1,0.479602,40912,98,17.391,1658,1658,0,0.00615429,0.00249477,0,0,0.00413752,0,318,93,0.308176,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,11,qpFreeEnvelope,1,1,0.0751756,2228,94,17.8916,936,936,0,0.00412975,0.00249477,0,0,0.0710014,0.961849,318,89,0.295597,0,0,0,0.0127215,0.846888,0.140391,0,0,0
1,bookshelf_tall,11,qpEnvelope,1,1,0.0100158,428,11,7.32515,493,493,0,0.000276671,0.00249477,0,0,0.0228653,0.121495,2,2,5.5,0,0,0,0.873832,0.107477,0.0186916,428,126552,421
1,bookshelf_tall,37,isSafe,1,1,0.225614,29824,147,21.6241,12,1083,0,0.0074779,0.00249477,0,0,0,0,748,144,0.196524,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFixed,1,1,0.044263,2128,23,16.4787,1219,1219,0,0.000410812,0.00249477,0,0,0.0118464,0,5,5,4.6,0,0,0,1,0,0,2128,584740,1590
1,bookshelf_tall,37,qpPlain,1,1,0.0453368,2128,23,16.4787,1219,1219,0,0.000410812,0.00249477,0,0,0.0118464,0,5,5,4.6,0,0,0,1,0,0,2128,729904,2128
1,bookshelf_tall,37,qpAdaptive,1,1,0.0232347,1051,21,16.4669,1073,1073,0,0.000409722,0.00249477,0,0,0.023976,0.335871,5,5,4.2,0,0,0,0.662226,0.321598,0.0161751,1051,290536,943
1,bookshelf_tall,37,qpFreeGate,1,1,1.092,91923,209,14.3164,1090,1090,0,0.0074779,0.00249477,0,0,0.00411292,0,750,206,0.278667,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,37,qpFreeEnvelope,1,1,0.100468,2996,125,18.0089,951,951,0,0.000981396,2.80352e-07,0,0,0.0777097,0.940254,438,119,0.285388,0,0,0,0.0364127,0.82468,0.138908,0,0,0
1,bookshelf_tall,37,qpEnvelope,1,1,0.0166937,722,19,16.4106,972,972,0,0.000372345,0.00249477,0,0,0.034667,0.142659,5,5,3.8,0,0,0,0.853186,0.123269,0.0235457,722,199120,691
1,bookshelf_tall,61,isSafe,1,1,0.0828262,10874,56,16.7619,10,840,0,0.00861678,0.00212178,0,0,0,0,245,51,0.228571,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,61,qpFixed,1,1,0.177438,8111,40,13.6475,1310,1310,0,0.00549282,4.5392e-06,0,0,0.0085686,0,32,24,1.25,0,0,0,1,0,0,8102,2308931,7293
1,bookshelf_tall,61,qpPlain,1,1,0.177362,8111,40,13.6475,1310,1310,0,0.00549282,4.5392e-06,0,0,0.0085686,0,32,24,1.25,0,0,0,1,0,0,8102,2778986,8102
1,bookshelf_tall,61,qpAdaptive,1,1,0.140974,6286,40,13.6788,1074,1074,0,0.00512264,4.57725e-06,0,0,0.011086,0.141903,32,24,1.25,0,0,0,0.85712,0.139853,0.00302644,6278,1777904,6097
1,bookshelf_tall,61,qpFreeGate,1,1,0.363631,30554,69,20.4064,2210,2210,0,0.00194593,0.000925592,0,0,0.00378969,0,236,65,0.292373,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,61,qpFreeEnvelope,1,1,0.142018,4145,194,27.3722,1479,1479,0,0.00123944,0.000165069,0,0,0.0816563,0.931001,682,188,0.284457,0,0,0,0.0159158,0.837904,0.14618,0,0,0
1,bookshelf_tall,61,qpEnvelope,1,1,0.122184,5375,40,13.7912,1026,1026,0,0.00513146,3.20783e-06,0,0,0.0130355,0.0666047,32,24,1.25,0,0,0,0.932923,0.0635364,0.00354015,5367,1509072,5326
1,bookshelf_tall,86,isSafe,1,1,0.0166569,2200,13,6.9434,5,349,0,0.00362821,0.00249477,0,0,0,0,44,9,0.295455,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,86,qpFixed,1,1,0.0453126,2111,22,13.1345,1108,1108,0,0.00249915,0.00249477,0,0,0.0108971,0,6,5,3.66667,0,0,0,1,0,0,2111,575711,1737
1,bookshelf_tall,86,qpPlain,1,1,0.0480743,2111,22,13.1345,1108,1108,0,0.00249915,0.00249477,0,0,0.0108971,0,6,5,3.66667,0,0,0,1,0,0,2111,724073,2111
1,bookshelf_tall,86,qpAdaptive,1,1,0.0302326,1356,23,13.1783,915,915,0,0.00247197,0.00249477,0,0,0.0169541,0.365782,6,5,3.83333,0,0,0,0.629056,0.356932,0.0140118,1356,377140,1291
1,bookshelf_tall,86,qpFreeGate,1,1,0.0521246,4420,20,12.673,1274,1274,0,0.00328178,0.00249477,0,0,0.00502828,0,29,12,0.689655,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,86,qpFreeEnvelope,1,1,0.00954405,289,22,12.9622,692,692,0,0.00136132,0.00249477,0,0,0.0723421,0.951557,29,12,0.758621,0,0,0,0.0207612,0.83391,0.145329,0,0,0
1,bookshelf_tall,86,qpEnvelope,1,1,0.0184621,772,24,10.0301,573,573,0,0.00128353,0.00249477,0,0,0.0427205,0.275907,9,8,2.66667,0,0,0,0.721503,0.248705,0.0297927,772,215610,723
1,bookshelf_thin,12,isSafe,1,1,0.0621422,6165,32,15.4407,9,774,0,0.00501537,0.00249477,0,0,0,0,86,28,0.372093,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,qpFixed,1,1,0.0274186,1082,8,9.6494,916,916,0,0.00352907,0.00249477,0,0,0.00968386,0,2,2,4,0,0,0,1,0,0,1082,282361,542
1,bookshelf_thin,12,qpPlain,1,1,0.0280818,1082,8,9.6494,916,916,0,0.00352907,0.00249477,0,0,0.00968386,0,2,2,4,0,0,0,1,0,0,1082,371126,1082
1,bookshelf_thin,12,qpAdaptive,1,1,0.00999062,374,8,9.66145,613,613,0,0.00352907,0.00249477,0,0,0.0280482,0.65508,2,2,4,0,0,0,0.339572,0.644385,0.0160428,374,103442,318
1,bookshelf_thin,12,qpFreeGate,1,1,0.190685,13419,44,17.2204,1423,1423,0,0.00176909,0.00249477,0,0,0.00557697,0,95,38,0.463158,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,12,qpFreeEnvelope,1,1,0.0270322,655,47,19.5954,1028,1028,0,0.000815688,0.00249477,0,0,0.101781,0.981679,68,31,0.691176,0,0,0,0.010687,0.845802,0.143511,0,0,0
1,bookshelf_thin,12,qpEnvelope,1,1,0.00373701,127,8,9.66153,532,532,0,0.00364278,0.00249477,0,0,0.0826285,0.913386,2,2,4,0,0,0,0.0866142,0.858268,0.0551181,127,35460,107
1,bookshelf_thin,36,isSafe,1,1,0.0571941,5671,30,10.4226,7,523,0,0.00346745,0.000114334,0,0,0,0,94,26,0.319149,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,36,qpFixed,1,1,0.0196852,771,11,10.0278,706,706,0,0.00346745,0.00025347,0,0,0.013628,0,2,2,5.5,0,0,0,1,0,0,771,201943,465
1,bookshelf_thin,36,qpPlain,1,1,0.019921,771,11,10.0278,706,706,0,0.00346745,0.00025347,0,0,0.013628,0,2,2,5.5,0,0,0,1,0,0,771,264453,771
1,bookshelf_thin,36,qpAdaptive,1,1,0.0061131,230,11,10.0383,590,590,0,0.00346745,0.00025347,0,0,0.0457288,0.773913,2,2,5.5,0,0,0,0.217391,0.73913,0.0434783,230,65475,180
1,bookshelf_thin,36,qpFreeGate,1,1,0.159243,11139,38,14.1353,1065,1065,0,0.00346745,0.000133057,0,0,0.00582265,0,94,34,0.404255,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,36,qpFreeEnvelope,1,1,0.0280142,645,37,12.3401,639,639,0,0.00346745,0.00012856,0,0,0.101893,0.962791,94,33,0.393617,0,0,0,0.00314961,0.845669,0.151181,0,0,0
1,bookshelf_thin,36,qpEnvelope,1,1,0.00275674,93,8,9.96845,546,546,0,0.00346745,0.00025347,0,0,0.112461,0.580645,2,2,4,0,0,0,0.419355,0.505376,0.0752688,93,26820,77
1,bookshelf_thin,60,isSafe,1,1,0.0443849,4402,24,8.93351,6,448,0,0.00174458,0.00249477,0,0,0,0,65,20,0.369231,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,60,qpFixed,1,1,0.0364671,1416,10,7.85107,533,533,0,0.00181337,0.00249477,0,0,0.0106174,0,5,4,2,0,0,0,1,0,0,1416,364137,884
1,bookshelf_thin,60,qpPlain,1,1,0.0378589,1416,10,7.85107,533,533,0,0.00181337,0.00249477,0,0,0.0106174,0,5,4,2,0,0,0,1,0,0,1416,485688,1416
1,bookshelf_thin,60,qpAdaptive,1,1,0.0204139,737,10,7.85106,475,475,0,0.00181337,0.00249477,0,0,0.0204308,0.139756,5,4,2,0,0,0,0.860244,0.130258,0.00949796,737,193734,702
1,bookshelf_thin,60,qpFreeGate,1,1,0.287328,20021,63,11.0176,765,765,0,0.00665114,0.00249477,0,0,0.00546542,0,169,59,0.372781,0,0,0,1,0,0,0,0,0
