seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,23,qpFreeGate,1,1,0.0317917,2699,23,19.1413,1453,1453,0,0.00824879,0.00249477,0,0,0.0131075,0,73,18,0.315068,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,23,qpFreeEnvelope,1,1,0.00405393,160,23,15.589,801,801,0,0.00824879,0.00249477,0,0,0.2195,0.48125,76,19,0.302632,0,0,0,0,0.831169,0.168831,0,0,0
1,bookshelf_tall,48,qpFreeGate,1,1,0.266873,22794,182,29.1934,2164,2164,0,0.00485052,0.00249477,0,0,0.0132308,0,825,178,0.220606,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,48,qpFreeEnvelope,1,1,0.0347977,1488,197,25.3886,1293,1293,0,0.00485052,0.000670221,0,0,0.19277,0.388441,757,191,0.260238,0,0,0,0.0879121,0.755102,0.156986,0,0,0
1,bookshelf_tall,73,qpFreeGate,1,1,0.100794,8530,76,19.7963,1498,1498,0,0.00361881,0.00249477,0,0,0.0135882,0,320,72,0.2375,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,73,qpFreeEnvelope,1,1,0.0124861,557,77,19.9443,1016,1016,0,0.00361881,0.00249477,0,0,0.191971,0.35009,320,73,0.240625,0,0,0,0.00510204,0.826531,0.168367,0,0,0
1,bookshelf_tall,99,qpFreeGate,1,1,0.0090893,776,9,10.1999,708,708,0,0.0106292,0.00249477,0,0,0.0141609,0,12,4,0.75,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,99,qpFreeEnvelope,1,1,0.0012027,40,9,10.28,530,530,0,0.0106292,0.00249477,0,0,0.288017,0.675,12,4,0.75,0,0,0,0,0.814815,0.185185,0,0,0
1,bookshelf_thin,23,qpFreeGate,1,1,0.10617,7521,62,21.9585,1502,1502,0,0.00438289,0.00249477,0,0,0.0137076,0,242,58,0.256198,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,23,qpFreeEnvelope,1,1,0.0148201,488,80,22.0978,1129,1129,0,0.00438289,0.00249477,0,0,0.237439,0.420082,242,76,0.330579,0,0,0,0.0375587,0.755869,0.206573,0,0,0
1,bookshelf_thin,47,qpFreeGate,1,1,1.38171,96515,919,16.6519,1124,1124,0,0.00653022,0.00249477,0,0,0.0132227,0,4166,916,0.220595,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,47,qpFreeEnvelope,1,1,0.209669,7387,1088,19.143,981,981,0,0.00653022,0.00249477,0,0,0.189264,0.327196,4508,1083,0.241349,0,0,0,0,0.740512,0.259488,0,0,0
1,bookshelf_thin,71,qpFreeGate,1,1,0.100872,7078,66,13.0497,956,956,0,0.00714434,0.00249477,0,0,0.0137702,0,183,57,0.360656,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,71,qpFreeEnvelope,1,1,0.0310931,1041,157,15.735,802,802,0,0.00714434,0.00249477,0,0,0.219948,0.382325,564,153,0.278369,0,0,0,0,0.801489,0.198511,0,0,0
1,bookshelf_thin,96,qpFreeGate,1,1,0.201667,14157,123,21.3839,1603,1603,0,0.00363055,0.00249477,0,0,0.0137741,0,425,115,0.289412,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,96,qpFreeEnvelope,1,1,0.0250675,815,135,16.1181,823,823,0,0.00363055,0.00249477,0,0,0.253927,0.407362,424,130,0.318396,0,0,0,0,0.78012,0.21988,0,0,0
1,table_under_pick,20,qpFreeGate,1,1,2.66905,262031,2882,34.54,2509,2509,0,0.00734136,0.00249477,0,0,0.0129818,0,14756,2878,0.19531,0,0,0,1,0,0,0,0,0
1,table_under_pick,20,qpFreeEnvelope,1,1,0.45724,22939,3261,24.5535,1262,1262,0,0.00735997,0.00249477,0,0,0.160045,0.29731,14730,3255,0.221385,0,0,0,0.00378127,0.716987,0.279232,0,0,0
1,table_under_pick,44,qpFreeGate,1,1,0.0400688,4006,34,21.7127,1519,1519,0,0.00818544,0.00249477,0,0,0.0134029,0,111,30,0.306306,0,0,0,1,0,0,0,0,0
1,table_under_pick,44,qpFreeEnvelope,1,1,0.00539478,251,36,22.5698,1154,1154,0,0.00818544,0.00249477,0,0,0.22713,0.513944,111,32,0.324324,0,0,0,0,0.829457,0.170543,0,0,0
1,table_under_pick,69,qpFreeGate,1,1,0.19089,19014,157,20.9372,1601,1601,0,0.00805471,0.00249477,0,0,0.0130328,0,694,154,0.226225,0,0,0,1,0,0,0,0,0
1,table_under_pick,69,qpFreeEnvelope,1,1,0.0254313,1301,172,20.4738,1056,1056,0,0.00805581,0.00249477,0,0,0.193649,0.366641,739,167,0.232747,0,0,0,0,0.822176,0.177824,0,0,0
1,table_under_pick,93,qpFreeGate,1,1,0.0308397,3048,29,15.3968,1114,1114,0,0.0080029,0.00249477,0,0,0.0135725,0,71,24,0.408451,0,0,0,1,0,0,0,0,0
1,table_under_pick,93,qpFreeEnvelope,1,1,0.00404241,182,30,16.7976,870,870,0,0.0080029,0.00249477,0,0,0.211675,0.521978,71,23,0.422535,0,0,0,0,0.884211,0.115789,0,0,0
1,bookshelf_small,18,qpFreeGate,1,1,0.0636696,7830,68,13.8659,947,947,0,0.00527081,0.00249477,0,0,0.0139603,0,282,65,0.241135,0,0,0,1,0,0,0,0,0
1,bookshelf_small,18,qpFreeEnvelope,1,1,0.0101895,618,84,13.9307,713,713,0,0.0052713,0.00249477,0,0,0.221382,0.478964,282,81,0.297872,0,0,0,0.0198675,0.824503,0.155629,0,0,0
1,bookshelf_small,44,qpFreeGate,1,1,0.0178651,2213,21,11.5038,804,804,0,0.0023252,0.00249477,0,0,0.0138705,0,52,18,0.403846,0,0,0,1,0,0,0,0,0
1,bookshelf_small,44,qpFreeEnvelope,1,1,0.0022664,140,23,13.5037,691,691,0,0.0023252,0.00249477,0,0,0.231888,0.55,51,19,0.45098,0,0,0,0.0493827,0.802469,0.148148,0,0,0
1,bookshelf_small,68,qpFreeGate,1,1,1.4429,171816,1783,35.0536,2659,2659,0,0.00371752,0.00249477,0,0,0.0129493,0,9023,1778,0.197606,0,0,0,1,0,0,0,0,0
1,bookshelf_small,68,qpFreeEnvelope,1,1,0.117417,7173,1005,21.0657,1077,1077,0,0.00371752,0.00249477,0,0,0.18316,0.343232,4220,1001,0.238152,0,0,0,0.00844051,0.776527,0.215032,0,0,0
1,bookshelf_small,93,qpFreeGate,1,1,0.00874616,1069,11,7.9876,547,547,0,0.00797132,0.00249477,0,0,0.0145222,0,20,8,0.55,0,0,0,1,0,0,0,0,0
1,bookshelf_small,93,qpFreeEnvelope,1,1,0.000983102,56,11,8.05118,410,410,0,0.00797132,0.00249477,0,0,0.284439,0.607143,20,8,0.55,0,0,0,0,0.823529,0.176471,0,0,0
1,box,17,qpFreeGate,1,1,0.0352164,4455,38,16.6942,1154,1154,0,0.0127749,0.00249477,0,0,0.0138968,0,94,33,0.404255,0,0,0,1,0,0,0,0,0
1,box,17,qpFreeEnvelope,1,1,0.00946281,543,89,15.9056,817,817,0,0.0127749,0.00249477,0,0,0.264507,0.521179,228,84,0.390351,0,0,0,0,0.809187,0.190813,0,0,0
1,box,41,qpFreeGate,1,1,0.0660196,8257,79,19.2159,1301,1301,0,0.0299183,0.00249477,0,0,0.0138912,0,237,71,0.333333,0,0,0,1,0,0,0,0,0
1,box,41,qpFreeEnvelope,1,1,0.00870398,512,79,15.2415,779,779,0,0.0279051,0.00249477,0,0,0.230204,0.472656,225,70,0.351111,0,0,0,0,0.871901,0.128099,0,0,0
