seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,11,qpFreeGate,1,1,0.331234,28004,248,15.5387,1241,1241,0,0.00615429,0.00249477,0,0,0.0135032,0,1072,244,0.231343,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,11,qpFreeEnvelope,1,1,0.0173877,711,106,22.6872,1159,1159,0,0.00615429,0.00249477,0,0,0.221157,0.413502,365,102,0.290411,0,0,0,0,0.823729,0.176271,0,0,0
1,bookshelf_tall,37,qpFreeGate,1,1,0.268795,21417,189,19.5355,1423,1423,0,0.0074779,0.00249477,0,0,0.0134823,0,785,185,0.240764,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,37,qpFreeEnvelope,1,1,0.0905656,3631,498,15.4407,796,796,0,0.00581937,0.00249477,0,0,0.188921,0.365739,2009,492,0.247885,0,0,0,0.0291545,0.793003,0.177843,0,0,0
1,bookshelf_tall,61,qpFreeGate,1,1,0.265667,22502,197,25.6814,1745,1745,0,0.00948873,0.00249477,0,0,0.0133259,0,798,193,0.246867,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,61,qpFreeEnvelope,1,1,0.0368011,1517,221,26.5099,1356,1356,0,0.00948873,0.00249477,0,0,0.206705,0.398813,798,217,0.276942,0,0,0,0,0.825371,0.174629,0,0,0
1,bookshelf_tall,86,qpFreeGate,1,1,0.155981,12503,108,12.2704,829,829,0,0.00509191,0.00249477,0,0,0.0136229,0,405,101,0.266667,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,86,qpFreeEnvelope,1,1,0.0203192,799,98,11.2767,582,582,0,0.00509191,0.00249477,0,0,0.193396,0.450563,386,95,0.253886,0,0,0,0.0163043,0.847826,0.13587,0,0,0
1,bookshelf_thin,12,qpFreeGate,1,1,0.280604,19595,169,18.8915,1455,1455,0,0.00501537,0.00249477,0,0,0.0132758,0,680,164,0.248529,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,12,qpFreeEnvelope,1,1,0.0103878,325,59,22.3148,1143,1143,0,0.00501537,0.00249477,0,0,0.261206,0.48,136,52,0.433824,0,0,0,0.00636943,0.840764,0.152866,0,0,0
