seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,17,qpFreeGate,1,1,0.0630897,5382,45,22.9271,1774,1774,0,0.00496561,0.00249477,0,0,0.0129583,0,183,40,0.245902,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,17,qpFreeEnvelope,1,1,0.0169528,724,102,28.6731,1463,1463,0,0.00496561,0.00249477,0,0,0.210047,0.399171,381,97,0.267717,0,0,0,0.0136054,0.816327,0.170068,0,0,0
1,bookshelf_tall,43,qpFreeGate,1,1,1.18871,99976,963,25.3042,1837,1837,0,0.00356203,0.00249477,0,0,0.0131351,0,4754,959,0.202566,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,43,qpFreeEnvelope,1,1,0.189519,8142,1102,30.9103,1578,1578,0,0.00356645,0.00249477,0,0,0.173569,0.340211,4754,1098,0.231805,0,0,0,0.0356895,0.757796,0.206514,0,0,0
1,bookshelf_tall,68,qpFreeGate,1,1,0.0285964,2409,21,10.2705,712,712,0,0.0039897,0.00249477,0,0,0.013737,0,88,18,0.238636,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,68,qpFreeEnvelope,1,1,0.00432685,186,20,10.6794,545,545,0,0.0039897,0.00249477,0,0,0.177961,0.38172,88,17,0.227273,0,0,0,0.244681,0.617021,0.138298,0,0,0
1,bookshelf_tall,93,qpFreeGate,1,1,0.475694,38249,352,12.747,934,934,0,0.00605441,0.00249477,0,0,0.0133795,0,1474,347,0.238806,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,93,qpFreeEnvelope,1,1,0.0750017,2965,436,40.3716,2064,2064,0,0.00593822,0.00249477,0,0,0.204979,0.375379,1640,427,0.265854,0,0,0,0,0.797853,0.202147,0,0,0
1,bookshelf_thin,18,qpFreeGate,1,1,0.698666,47983,440,16.8771,1139,1139,0,0.00865497,0.00249477,0,0,0.0133082,0,1966,434,0.223805,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,18,qpFreeEnvelope,1,1,0.0579719,1921,270,19.6028,1002,1002,0,0.00746172,0.00249477,0,0,0.210047,0.390942,1046,265,0.258126,0,0,0,0,0.805556,0.194444,0,0,0
1,bookshelf_thin,42,qpFreeGate,1,1,1.4089,96312,902,21.2579,1531,1531,0,0.00431122,0.0013453,0,0,0.0131527,0,4248,899,0.212335,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,42,qpFreeEnvelope,1,1,0.187137,6441,943,18.6676,956,956,0,0.00431122,0.0013453,0,0,0.192865,0.339078,3851,936,0.244871,0,0,0,0,0.755027,0.244973,0,0,0
1,bookshelf_thin,66,qpFreeGate,1,1,1.31218,89442,849,26.0791,1916,1916,0,0.00757236,0.00233803,0,0,0.0132427,0,3657,843,0.232158,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,66,qpFreeEnvelope,1,1,0.0638172,2078,321,19.1947,980,980,0,0.00757236,0.00249477,0,0,0.222818,0.38691,1133,315,0.283319,0,0,0,0,0.776952,0.223048,0,0,0
1,bookshelf_thin,91,qpFreeGate,1,1,0.28252,19328,170,15.8314,1076,1076,0,0.00558074,0.00249477,0,0,0.0135943,0,614,166,0.276873,0,0,0,1,0,0,0,0,0
