seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,11,qpFixed,1,1,0.0193161,895,9,7.33066,613,613,0,0.000280801,0.00249477,0,0,0.0109379,0,2,2,4.5,0,0,0,1,0,0,895,247020,807
1,bookshelf_tall,11,qpPlain,1,1,0.0194224,895,9,7.33066,613,613,0,0.000280801,0.00249477,0,0,0.0109379,0,2,2,4.5,0,0,0,1,0,0,895,306985,895
1,bookshelf_tall,11,qpAdaptive,1,1,0.0116328,557,10,7.33777,544,544,0,0.000280739,0.00249477,0,0,0.0175895,0.256732,2,2,5,0,0,0,0.736086,0.251346,0.0125673,557,162356,540
1,bookshelf_tall,11,qpEnvelope,1,1,0.00971571,428,11,7.32515,493,493,0,0.000276671,0.00249477,0,0,0.0228653,0.121495,2,2,5.5,0,0,0,0.873832,0.107477,0.0186916,428,126552,421
1,bookshelf_tall,37,qpFixed,1,1,0.0429726,2128,23,16.4787,1219,1219,0,0.000410812,0.00249477,0,0,0.0118464,0,5,5,4.6,0,0,0,1,0,0,2128,584740,1590
1,bookshelf_tall,37,qpPlain,1,1,0.0443087,2128,23,16.4787,1219,1219,0,0.000410812,0.00249477,0,0,0.0118464,0,5,5,4.6,0,0,0,1,0,0,2128,729904,2128
1,bookshelf_tall,37,qpAdaptive,1,1,0.0200857,1051,21,16.4669,1073,1073,0,0.000409722,0.00249477,0,0,0.023976,0.335871,5,5,4.2,0,0,0,0.662226,0.321598,0.0161751,1051,290536,943
1,bookshelf_tall,37,qpEnvelope,1,1,0.0154458,722,19,16.4106,972,972,0,0.000372345,0.00249477,0,0,0.034667,0.142659,5,5,3.8,0,0,0,0.853186,0.123269,0.0235457,722,199120,691
1,bookshelf_tall,61,qpFixed,1,1,0.171996,8111,40,13.6475,1310,1310,0,0.00549282,4.5392e-06,0,0,0.0085686,0,32,24,1.25,0,0,0,1,0,0,8102,2308931,7293
1,bookshelf_tall,61,qpPlain,1,1,0.1747,8111,40,13.6475,1310,1310,0,0.00549282,4.5392e-06,0,0,0.0085686,0,32,24,1.25,0,0,0,1,0,0,8102,2778986,8102
1,bookshelf_tall,61,qpAdaptive,1,1,0.132487,6286,40,13.6788,1074,1074,0,0.00512264,4.57725e-06,0,0,0.011086,0.141903,32,24,1.25,0,0,0,0.85712,0.139853,0.00302644,6278,1777904,6097
1,bookshelf_tall,61,qpEnvelope,1,1,0.118358,5375,40,13.7912,1026,1026,0,0.00513146,3.20783e-06,0,0,0.0130355,0.0666047,32,24,1.25,0,0,0,0.932923,0.0635364,0.00354015,5367,1509072,5326
1,bookshelf_tall,86,qpFixed,1,1,0.0447047,2111,22,13.1345,1108,1108,0,0.00249915,0.00249477,0,0,0.0108971,0,6,5,3.66667,0,0,0,1,0,0,2111,575711,1737
1,bookshelf_tall,86,qpPlain,1,1,0.0453853,2111,22,13.1345,1108,1108,0,0.00249915,0.00249477,0,0,0.0108971,0,6,5,3.66667,0,0,0,1,0,0,2111,724073,2111
1,bookshelf_tall,86,qpAdaptive,1,1,0.0262625,1356,23,13.1783,915,915,0,0.00247197,0.00249477,0,0,0.0169541,0.365782,6,5,3.83333,0,0,0,0.629056,0.356932,0.0140118,1356,377140,1291
1,bookshelf_tall,86,qpEnvelope,1,1,0.0164692,772,24,10.0301,573,573,0,0.00128353,0.00249477,0,0,0.0427205,0.275907,9,8,2.66667,0,0,0,0.721503,0.248705,0.0297927,772,215610,723
1,bookshelf_thin,12,qpFixed,1,1,0.0284472,1082,8,9.6494,916,916,0,0.00352907,0.00249477,0,0,0.00968386,0,2,2,4,0,0,0,1,0,0,1082,282361,542
1,bookshelf_thin,12,qpPlain,1,1,0.0292267,1082,8,9.6494,916,916,0,0.00352907,0.00249477,0,0,0.00968386,0,2,2,4,0,0,0,1,0,0,1082,371126,1082
1,bookshelf_thin,12,qpAdaptive,1,1,0.00784727,374,8,9.66145,613,613,0,0.00352907,0.00249477,0,0,0.0280482,0.65508,2,2,4,0,0,0,0.339572,0.644385,0.0160428,374,103442,318
1,bookshelf_thin,12,qpEnvelope,1,1,0.00270207,127,8,9.66153,532,532,0,0.00364278,0.00249477,0,0,0.0826285,0.913386,2,2,4,0,0,0,0.0866142,0.858268,0.0551181,127,35460,107
1,bookshelf_thin,36,qpFixed,1,1,0.0193118,771,11,10.0278,706,706,0,0.00346745,0.00025347,0,0,0.013628,0,2,2,5.5,0,0,0,1,0,0,771,201943,465
1,bookshelf_thin,36,qpPlain,1,1,0.0196978,771,11,10.0278,706,706,0,0.00346745,0.00025347,0,0,0.013628,0,2,2,5.5,0,0,0,1,0,0,771,264453,771
1,bookshelf_thin,36,qpAdaptive,1,1,0.00434854,230,11,10.0383,590,590,0,0.00346745,0.00025347,0,0,0.0457288,0.773913,2,2,5.5,0,0,0,0.217391,0.73913,0.0434783,230,65475,180
1,bookshelf_thin,36,qpEnvelope,1,1,0.00210501,93,8,9.96845,546,546,0,0.00346745,0.00025347,0,0,0.112461,0.580645,2,2,4,0,0,0,0.419355,0.505376,0.0752688,93,26820,77
1,bookshelf_thin,60,qpFixed,1,1,0.0372993,1416,10,7.85107,533,533,0,0.00181337,0.00249477,0,0,0.0106174,0,5,4,2,0,0,0,1,0,0,1416,364137,884
1,bookshelf_thin,60,qpPlain,1,1,0.0385887,1416,10,7.85107,533,533,0,0.00181337,0.00249477,0,0,0.0106174,0,5,4,2,0,0,0,1,0,0,1416,485688,1416
1,bookshelf_thin,60,qpAdaptive,1,1,0.0197625,737,10,7.85106,475,475,0,0.00181337,0.00249477,0,0,0.0204308,0.139756,5,4,2,0,0,0,0.860244,0.130258,0.00949796,737,193734,702
1,bookshelf_thin,60,qpEnvelope,1,1,0.0175706,629,10,7.85058,460,460,0,0.00181799,0.00249477,0,0,0.0240701,0.0826709,5,4,2,0,0,0,0.917329,0.0715421,0.0111288,629,164426,613
1,bookshelf_thin,85,qpFixed,1,1,0.024186,859,9,9.98076,862,862,0,0.000145722,0.00249477,0,0,0.011619,0,1,1,9,0,0,0,1,0,0,859,243477,602
1,bookshelf_thin,85,qpPlain,1,1,0.0243399,859,9,9.98076,862,862,0,0.000145722,0.00249477,0,0,0.011619,0,1,1,9,0,0,0,1,0,0,859,294637,859
1,bookshelf_thin,85,qpAdaptive,1,1,0.0164717,594,9,9.98539,790,790,0,0.000145752,0.00249477,0,0,0.0168104,0.156566,1,1,9,0,0,0,0.841751,0.151515,0.00673401,594,175544,573
1,bookshelf_thin,85,qpEnvelope,1,1,0.0134168,464,9,9.9954,728,728,0,0.000143116,0.00249477,0,0,0.0215418,0.116379,1,1,9,0,0,0,0.881466,0.109914,0.00862069,464,136624,453
1,table_under_pick,9,qpFixed,1,1,0.0169657,1030,10,9.88644,808,808,0,0.0069327,0.00249477,0,0,0.0113167,0,2,2,5,0,0,0,1,0,0,1030,267939,704
1,table_under_pick,9,qpPlain,1,1,0.0176217,1030,10,9.88644,808,808,0,0.0069327,0.00249477,0,0,0.0113167,0,2,2,5,0,0,0,1,0,0,1030,353290,1030
1,table_under_pick,9,qpAdaptive,1,1,0.00349027,267,10,9.93166,616,616,0,0.00642955,0.00249477,0,0,0.0438137,0.7603,2,2,5,0,0,0,0.2397,0.734082,0.0262172,267,72256,223
1,table_under_pick,9,qpEnvelope,1,1,0.00174737,121,10,9.97956,551,551,0,0.00615808,0.00249477,0,0,0.0976117,0.842975,2,2,5,0,0,0,0.157025,0.785124,0.0578512,121,33731,97
1,table_under_pick,33,qpFixed,1,1,0.0195641,1107,10,9.56009,899,899,0,9.2424e-05,0.00249477,0,0,0.0101,0,3,2,3.33333,0,0,0,1,0,0,1106,330431,849
1,table_under_pick,33,qpPlain,1,1,0.0193694,1107,10,9.56009,899,899,0,9.2424e-05,0.00249477,0,0,0.0101,0,3,2,3.33333,0,0,0,1,0,0,1106,379358,1106
1,table_under_pick,33,qpAdaptive,1,1,0.0136407,780,10,9.56668,740,740,0,9.23431e-05,0.00249477,0,0,0.0143428,0.194872,3,2,3.33333,0,0,0,0.803594,0.189987,0.00641849,779,229144,747
1,table_under_pick,33,qpEnvelope,1,1,0.00988265,538,10,9.60491,649,649,0,8.42391e-05,0.00249477,0,0,0.0208524,0.148699,3,2,3.33333,0,0,0,0.8473,0.141527,0.0111732,537,158090,524
1,table_under_pick,57,qpFixed,1,1,0.032872,1942,18,11.9349,989,989,0,0.00481762,0.0014626,0,0,0.0110461,0,5,5,3.6,0,0,0,1,0,0,1941,493258,1443
1,table_under_pick,57,qpPlain,1,1,0.0341929,1942,18,11.9349,989,989,0,0.00481762,0.0014626,0,0,0.0110461,0,5,5,3.6,0,0,0,1,0,0,1941,665763,1941
1,table_under_pick,57,qpAdaptive,1,1,0.0110265,710,23,9.42664,598,598,0,0.00483479,0.00151988,0,0,0.0198084,0.422535,3,3,7.66667,0,0,0,0.564175,0.410437,0.0253879,709,177914,680
1,table_under_pick,57,qpEnvelope,1,1,0.00678266,413,21,9.43454,533,533,0,0.00485843,0.00149976,0,0,0.0341046,0.404358,3,3,7,0,0,0,0.584951,0.373786,0.0412621,412,104232,391
1,table_under_pick,82,qpFixed,1,1,0.022477,1355,17,11.4307,1003,1003,0,0.00146373,0.00249477,0,0,0.0101791,0,4,4,4.25,0,0,0,1,0,0,1355,335667,985
1,table_under_pick,82,qpPlain,1,1,0.0237821,1355,17,11.4307,1003,1003,0,0.00146373,0.00249477,0,0,0.0101791,0,4,4,4.25,0,0,0,1,0,0,1355,464765,1355
1,table_under_pick,82,qpAdaptive,1,1,0.00790851,522,18,11.4641,779,779,0,0.0014049,0.00249477,0,0,0.0266657,0.482759,4,4,4.5,0,0,0,0.507663,0.463602,0.0287356,522,133973,485
1,table_under_pick,82,qpEnvelope,1,1,0.00942383,553,26,17.1822,1033,1033,0,0.001212,0.00249477,0,0,0.0473945,0.406872,9,8,2.88889,0,0,0,0.578662,0.370705,0.0506329,553,143445,526
1,bookshelf_small,6,qpFixed,1,1,0.034273,2578,18,11.9062,877,877,0,0.00493275,0.00249477,0,0,0.0102744,0,8,7,2.25,0,0,0,1,0,0,2578,628121,2182
1,bookshelf_small,6,qpPlain,1,1,0.036601,2578,18,11.9062,877,877,0,0.00493275,0.00249477,0,0,0.0102744,0,8,7,2.25,0,0,0,1,0,0,2578,884254,2578
1,bookshelf_small,6,qpAdaptive,1,1,0.0231679,1808,18,11.8962,736,736,0,0.00493275,0.00249477,0,0,0.0146257,0.306416,8,7,2.25,0,0,0,0.691372,0.30365,0.00497788,1808,435171,1762
1,bookshelf_small,6,qpEnvelope,1,1,0.0132274,932,18,11.9596,648,648,0,0.00493275,0.00249477,0,0,0.0285626,0.254292,8,7,2.25,0,0,0,0.744635,0.23927,0.0160944,932,224936,914
1,bookshelf_small,33,qpFixed,1,1,0.0205295,1496,11,13.1483,1264,1264,0,0.00566352,1.76801e-05,0,0,0.00917006,0,3,3,3.66667,0,0,0,1,0,0,1496,448849,1043
1,bookshelf_small,33,qpPlain,1,1,0.0210895,1496,11,13.1483,1264,1264,0,0.00566352,1.76801e-05,0,0,0.00917006,0,3,3,3.66667,0,0,0,1,0,0,1496,513128,1496
