seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,17,qpFixed,1,1,0.0114064,550,7,6.5135,551,551,0,0.00198155,0.00249477,0,0,0.0118427,0,1,1,7,0,0,0,1,0,0,550,142102,358
1,bookshelf_tall,17,qpPlain,1,1,0.0117247,550,7,6.5135,551,551,0,0.00198155,0.00249477,0,0,0.0118427,0,1,1,7,0,0,0,1,0,0,550,188650,550
1,bookshelf_tall,17,qpAdaptive,1,1,0.00804496,366,7,6.51338,488,488,0,0.00198058,0.00249477,0,0,0.0177961,0.166667,1,1,7,0,0,0,0.830601,0.15847,0.010929,366,97662,347
1,bookshelf_tall,17,qpEnvelope,1,1,0.00486753,213,7,6.51861,432,432,0,0.00197512,0.00249477,0,0,0.0306038,0.159624,1,1,7,0,0,0,0.840376,0.13615,0.0234742,213,58462,206
1,bookshelf_tall,43,qpFixed,1,1,0.0142343,695,7,8.32635,696,696,0,0.00118429,0.000592541,0,0,0.0119804,0,1,1,7,0,0,0,1,0,0,695,196805,249
1,bookshelf_tall,43,qpPlain,1,1,0.014336,695,7,8.32635,696,696,0,0.00118429,0.000592541,0,0,0.0119804,0,1,1,7,0,0,0,1,0,0,695,238385,695
1,bookshelf_tall,43,qpAdaptive,1,1,0.00567603,260,7,8.32721,545,545,0,0.00113447,0.000586016,0,0,0.0320277,0.319231,1,1,7,0,0,0,0.680769,0.303846,0.0153846,260,77130,216
1,bookshelf_tall,43,qpEnvelope,1,1,0.0044054,185,7,8.33015,512,512,0,0.000964256,0.000559504,0,0,0.0450278,0.210811,1,1,7,0,0,0,0.789189,0.189189,0.0216216,185,54772,173
1,bookshelf_tall,68,qpFixed,1,1,0.00867299,444,6,6.41287,445,445,0,0.00375357,0.00249477,0,0,0.0144434,0,1,1,6,0,0,0,1,0,0,444,111722,135
1,bookshelf_tall,68,qpPlain,1,1,0.00888808,444,6,6.41287,445,445,0,0.00375357,0.00249477,0,0,0.0144434,0,1,1,6,0,0,0,1,0,0,444,152292,444
1,bookshelf_tall,68,qpAdaptive,1,1,0.00277612,130,6,6.41243,372,372,0,0.00375357,0.00249477,0,0,0.0493264,0.6,1,1,6,0,0,0,0.4,0.569231,0.0307692,130,37430,101
1,bookshelf_tall,68,qpEnvelope,1,1,0.000948541,40,6,6.41073,337,337,0,0.00375357,0.00249477,0,0,0.160268,0.6,1,1,6,0,0,0,0.4,0.5,0.1,40,11587,31
1,bookshelf_tall,93,qpFixed,1,1,0.0457903,2036,19,14.2343,1162,1162,0,0.000386261,0.00249477,0,0,0.0106241,0,6,6,3.16667,0,0,0,1,0,0,2036,581671,1557
1,bookshelf_tall,93,qpPlain,1,1,0.046447,2036,19,14.2343,1162,1162,0,0.000386261,0.00249477,0,0,0.0106241,0,6,6,3.16667,0,0,0,1,0,0,2036,698348,2036
1,bookshelf_tall,93,qpAdaptive,1,1,0.0157629,658,13,13.0954,877,877,0,0.000386261,0.00249477,0,0,0.0211907,0.317629,3,3,4.33333,0,0,0,0.677812,0.303951,0.0182371,658,208682,581
1,bookshelf_tall,93,qpEnvelope,1,1,0.00932777,357,11,13.0374,785,785,0,0.000360362,0.00249477,0,0,0.0391577,0.322129,3,3,3.66667,0,0,0,0.672269,0.29972,0.0280112,357,113218,341
1,bookshelf_thin,18,qpFixed,1,1,0.0400693,1464,23,11.405,946,946,0,0.000689224,0.00249477,0,0,0.0110571,0,2,2,11.5,0,0,0,1,0,0,1464,412857,1386
1,bookshelf_thin,18,qpPlain,1,1,0.0418003,1464,23,11.405,946,946,0,0.000689224,0.00249477,0,0,0.0110571,0,2,2,11.5,0,0,0,1,0,0,1464,502152,1464
1,bookshelf_thin,18,qpAdaptive,1,1,0.0248055,880,22,11.4127,822,822,0,0.000689559,0.00249477,0,0,0.0184065,0.459091,2,2,11,0,0,0,0.531818,0.45,0.0181818,880,255601,874
1,bookshelf_thin,18,qpEnvelope,1,1,0.0113313,376,14,15.0594,865,865,0,0.00066911,0.00249477,0,0,0.050783,0.515957,3,3,4.66667,0,0,0,0.473404,0.49734,0.0292553,376,112329,356
1,bookshelf_thin,42,qpFixed,1,1,0.0159162,646,7,8.37124,647,647,0,0.00431122,0.000264951,0,0,0.0129586,0,1,1,7,0,0,0,1,0,0,646,175922,343
1,bookshelf_thin,42,qpPlain,1,1,0.0162433,646,7,8.37124,647,647,0,0.00431122,0.000264951,0,0,0.0129586,0,1,1,7,0,0,0,1,0,0,646,221578,646
1,bookshelf_thin,42,qpAdaptive,1,1,0.00728087,287,7,8.40153,535,535,0,0.00431122,0.000264404,0,0,0.0292736,0.449477,1,1,7,0,0,0,0.550523,0.43554,0.0139373,287,78435,196
1,bookshelf_thin,42,qpEnvelope,1,1,0.0022019,74,8,8.55162,458,458,0,0.00431122,0.000291486,0,0,0.115562,0.378378,1,1,8,0,0,0,0.621622,0.297297,0.0810811,74,19273,51
1,bookshelf_thin,66,qpFixed,1,1,0.0376257,1497,10,11.3125,1108,1108,0,9.70982e-05,0.00249477,0,0,0.00980781,0,3,2,3.33333,0,0,0,1,0,0,1496,380057,932
1,bookshelf_thin,66,qpPlain,1,1,0.0390544,1497,10,11.3125,1108,1108,0,9.70982e-05,0.00249477,0,0,0.00980781,0,3,2,3.33333,0,0,0,1,0,0,1496,513128,1496
1,bookshelf_thin,66,qpAdaptive,1,1,0.0248942,934,10,11.3143,910,910,0,9.70837e-05,0.00249477,0,0,0.0157215,0.132762,3,2,3.33333,0,0,0,0.866024,0.128617,0.00535906,933,237286,895
1,bookshelf_thin,66,qpEnvelope,1,1,0.0213327,752,11,11.3446,837,837,0,9.56298e-05,0.00249477,0,0,0.0195505,0.0691489,3,2,3.66667,0,0,0,0.930759,0.0612517,0.00798935,751,187438,737
