seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,9,qpFixed,1,1,0.0114483,558,6,6.68516,559,559,0,0.00132383,0.00249477,0,0,0.0119806,0,1,1,6,0,0,0,1,0,0,558,158373,264
1,bookshelf_tall,9,qpPlain,1,1,0.0115374,558,6,6.68516,559,559,0,0.00132383,0.00249477,0,0,0.0119806,0,1,1,6,0,0,0,1,0,0,558,191394,558
1,bookshelf_tall,9,qpAdaptive,1,1,0.0040252,233,7,6.68825,433,433,0,0.00132383,0.00249477,0,0,0.028705,0.613734,1,1,7,0,0,0,0.373391,0.60515,0.0214592,233,71870,202
1,bookshelf_tall,9,qpEnvelope,1,1,0.00179521,94,7,6.69709,385,385,0,0.00132383,0.00249477,0,0,0.0712457,0.765957,1,1,7,0,0,0,0.202128,0.744681,0.0531915,94,28858,83
1,bookshelf_tall,35,qpFixed,1,1,0.0303847,1419,17,13.7634,1175,1175,0,0.0064289,0.000707013,0,0,0.010735,0,3,3,5.66667,0,0,0,1,0,0,1419,412971,1275
1,bookshelf_tall,35,qpPlain,1,1,0.029751,1419,17,13.7634,1175,1175,0,0.0064289,0.000707013,0,0,0.010735,0,3,3,5.66667,0,0,0,1,0,0,1419,486717,1419
1,bookshelf_tall,35,qpAdaptive,1,1,0.0118301,691,17,14.0808,922,922,0,0.00619905,0.000605412,0,0,0.0224885,0.739508,3,3,5.66667,0,0,0,0.254703,0.725036,0.0202605,691,206749,646
1,bookshelf_tall,35,qpEnvelope,1,1,0.0032704,170,14,13.8521,742,742,0,0.0056659,0.00102379,0,0,0.0895548,0.723529,3,3,4.66667,0,0,0,0.270588,0.658824,0.0705882,170,50789,154
1,bookshelf_tall,59,qpFixed,1,1,0.00772541,385,6,5.53594,386,386,0,0.00469267,0.00249477,0,0,0.0143791,0,1,1,6,0,0,0,1,0,0,385,113509,167
1,bookshelf_tall,59,qpPlain,1,1,0.00792356,385,6,5.53594,386,386,0,0.00469267,0.00249477,0,0,0.0143791,0,1,1,6,0,0,0,1,0,0,385,132055,385
1,bookshelf_tall,59,qpAdaptive,1,1,0.00196806,119,6,5.54016,334,334,0,0.00469267,0.00249477,0,0,0.046556,0.731092,1,1,6,0,0,0,0.268908,0.697479,0.0336134,119,36960,91
1,bookshelf_tall,59,qpEnvelope,1,1,0.000918257,43,6,5.5628,298,298,0,0.00469267,0.00249477,0,0,0.129367,0.651163,1,1,6,0,0,0,0.348837,0.55814,0.0930233,43,13286,32
1,bookshelf_tall,84,qpFixed,1,1,0.00605448,297,5,4.1487,298,298,0,0.00260079,0.00249477,0,0,0.0139687,0,1,1,5,0,0,0,1,0,0,297,81694,210
1,bookshelf_tall,84,qpPlain,1,1,0.00606184,297,5,4.1487,298,298,0,0.00260079,0.00249477,0,0,0.0139687,0,1,1,5,0,0,0,1,0,0,297,101871,297
