seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,19,isSafe,1,1,0.00648133,879,7,6.20801,5,312,0,0.00692202,0.00249477,0,0,0,0,8,2,0.875,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,19,qpFixed,1,1,0.0104659,801,16,8.02885,562,562,0,0.00731639,0.00249477,0,0,0.013133,0,2,2,8,0,0,0,1,0,0,801,225133,541
1,bookshelf_tall,19,qpPlain,1,1,0.0107359,801,16,8.02885,562,562,0,0.00731639,0.00249477,0,0,0.013133,0,2,2,8,0,0,0,1,0,0,801,274743,801
1,bookshelf_tall,19,qpAdaptive,1,1,0.00645272,438,18,8.01672,473,473,0,0.00731639,0.00249477,0,0,0.0239992,0.424658,2,2,9,0,0,0,0.561644,0.40411,0.0342466,438,127131,374
1,bookshelf_tall,19,qpFreeGate,1,1,0.0242595,2079,11,14.4597,924,924,0,0.00690703,0.00249477,0,0,0.00829796,0,11,6,1,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,19,qpFreeEnvelope,1,1,0.00377655,110,11,14.477,746,746,0,0.00687406,0.00249477,0,0,0.156532,0.972727,11,6,1,0,0,0,0.0181818,0.818182,0.163636,0,0,0
1,bookshelf_tall,19,qpEnvelope,1,1,0.00310494,189,17,8.01218,429,429,0,0.00731639,0.00249477,0,0,0.056009,0.322751,2,2,8.5,0,0,0,0.650794,0.269841,0.0793651,189,56453,167
1,bookshelf_tall,44,isSafe,1,1,0.0161208,2133,13,16.9164,10,847,0,0.000812192,0.00195979,0,0,0,0,15,7,0.866667,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpFixed,1,1,0.0283289,2125,20,12.2107,1086,1086,0,0.000271336,0.00249477,0,0,0.0109366,0,5,4,4,0,0,0,1,0,0,2125,613676,1466
1,bookshelf_tall,44,qpPlain,1,1,0.0286288,2125,20,12.2107,1086,1086,0,0.000271336,0.00249477,0,0,0.0109366,0,5,4,4,0,0,0,1,0,0,2125,728875,2125
1,bookshelf_tall,44,qpAdaptive,1,1,0.0150114,995,20,12.2078,822,822,0,0.000281524,0.00249477,0,0,0.0233728,0.60603,5,4,4,0,0,0,0.38995,0.592965,0.0170854,995,311830,948
1,bookshelf_tall,44,qpFreeGate,1,1,0.256191,21045,49,18.5447,1842,1842,0,0.00263101,0.00249477,0,0,0.00401329,0,155,43,0.316129,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,44,qpFreeEnvelope,1,1,0.0363898,1086,51,19.1304,1006,1006,0,0.00208882,0.00249477,0,0,0.0768233,0.955801,155,43,0.329032,0,0,0,0.0203515,0.832562,0.147086,0,0,0
1,bookshelf_tall,44,qpEnvelope,1,1,0.00862017,525,22,12.2082,746,746,0,0.000287279,0.00249477,0,0,0.0460421,0.672381,5,5,4.4,0,0,0,0.321905,0.63619,0.0419048,525,163341,502
1,bookshelf_tall,69,isSafe,1,1,0.167855,21109,108,14.0827,9,706,0,0.00497499,0.00249477,0,0,0,0,502,104,0.215139,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,69,qpFixed,1,1,0.0169049,1219,14,11.0163,1011,1011,0,0.00159183,0.00249477,0,0,0.00961244,0,3,3,4.66667,0,0,0,1,0,0,1219,356273,991
1,bookshelf_tall,69,qpPlain,1,1,0.0168368,1219,14,11.0163,1011,1011,0,0.00159183,0.00249477,0,0,0.00961244,0,3,3,4.66667,0,0,0,1,0,0,1219,418117,1219
1,bookshelf_tall,69,qpAdaptive,1,1,0.00868615,579,14,11.045,778,778,0,0.00157544,0.00249477,0,0,0.0202833,0.468048,3,3,4.66667,0,0,0,0.530225,0.454231,0.015544,579,173077,567
1,bookshelf_tall,69,qpFreeGate,1,1,0.140527,11658,28,9.34539,947,947,0,0.00307977,0.00249477,0,0,0.00402521,0,88,23,0.318182,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,69,qpFreeEnvelope,1,1,0.0212655,622,28,9.45788,504,504,0,0.000181503,0.000213027,0,0,0.0728003,0.966238,88,23,0.318182,0,0,0,0.0129241,0.84168,0.145396,0,0,0
1,bookshelf_tall,69,qpEnvelope,1,1,0.00515867,308,15,11.0806,640,640,0,0.00137551,0.00249477,0,0,0.0382962,0.428571,3,3,5,0,0,0,0.564935,0.396104,0.038961,308,92250,302
1,bookshelf_tall,94,isSafe,1,1,0.00630261,839,7,8.32061,6,418,0,0.00495304,0.00249477,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,94,qpFixed,1,1,0.00797627,679,7,8.32064,680,680,0,0.00495304,0.00249477,0,0,0.0122543,0,1,1,7,0,0,0,1,0,0,679,195832,40
1,bookshelf_tall,94,qpPlain,1,1,0.00944265,679,7,8.32064,680,680,0,0.00495304,0.00249477,0,0,0.0122543,0,1,1,7,0,0,0,1,0,0,679,232897,679
1,bookshelf_tall,94,qpAdaptive,1,1,0.00148773,108,7,8.32064,472,472,0,0.00495304,0.00249477,0,0,0.0770429,0.833333,1,1,7,0,0,0,0.166667,0.787037,0.0462963,108,32462,8
1,bookshelf_tall,94,qpFreeGate,1,1,0.00800656,683,7,8.32062,684,684,0,0.00495304,0.00249477,0,0,0.0121825,0,1,1,7,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,94,qpFreeEnvelope,1,1,0.00083215,23,7,8.32064,426,426,0,0.00495304,0.00249477,0,0,0.361767,1,1,1,7,0,0,0,0,0.782609,0.217391,0,0,0
1,bookshelf_tall,94,qpEnvelope,1,1,0.000699976,25,7,8.32062,429,429,0,0.00495304,0.00249477,0,0,0.332825,0.92,1,1,7,0,0,0,0.08,0.72,0.2,25,7419,2
1,bookshelf_thin,19,isSafe,1,1,0.269584,25873,132,17.6908,10,886,0,0.00528058,0.00112081,0,0,0,0,672,129,0.196429,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,19,qpFixed,1,1,0.0418364,2675,14,12.3882,1207,1207,0,0.000354427,0.00249477,0,0,0.00867748,0,8,6,1.75,0,0,0,1,0,0,2675,662227,1951
