seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,8,isSafe,1,1,0.0177858,3780,21,12.7542,8,639,0,0.00427847,0.00249477,0,0,0,0,38,16,0.552632,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,8,qpFixed,1,1,0.0115313,1378,12,12.243,934,934,0,0.00105303,0.00249477,0,0,0.0121589,0,2,2,6,0,0,0,1,0,0,1378,364154,826
1,bookshelf_tall,8,qpPlain,1,1,0.0129976,1378,12,12.243,934,934,0,0.00105303,0.00249477,0,0,0.0121589,0,2,2,6,0,0,0,1,0,0,1378,472654,1378
1,bookshelf_tall,8,qpAdaptive,1,1,0.00752134,812,12,12.25,771,771,0,0.00105723,0.00249477,0,0,0.0206417,0.169951,2,2,6,0,0,0,0.830049,0.163793,0.00615764,812,215684,760
1,bookshelf_tall,8,qpFreeGate,1,1,0.0416464,5787,24,13.3466,1060,1060,0,0.00427847,0.00249477,0,0,0.00607884,0,38,17,0.631579,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,8,qpFreeEnvelope,1,1,0.00853503,429,28,17.2427,911,911,0,0.00427847,0.00249477,0,0,0.106348,0.986014,40,20,0.7,0,0,0,0.004662,0.86014,0.135198,0,0,0
1,bookshelf_tall,8,qpEnvelope,1,1,0.00588108,597,12,12.2847,686,686,0,0.00101639,0.00249477,0,0,0.0281505,0.110553,2,2,6,0,0,0,0.889447,0.100503,0.0100503,597,153564,582
1,bookshelf_tall,34,isSafe,1,1,0.223535,47179,247,13.5468,9,679,0,0.00982174,0.000460666,0,0,0,0,1325,243,0.186415,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,34,qpFixed,1,1,0.02082,2311,19,8.3932,766,766,0,0.00143324,0.00249477,0,0,0.00945527,0,7,6,2.71429,0,0,0,1,0,0,2311,700370,2237
1,bookshelf_tall,34,qpPlain,1,1,0.0206778,2311,19,8.3932,766,766,0,0.00143324,0.00249477,0,0,0.00945527,0,7,6,2.71429,0,0,0,1,0,0,2311,792673,2311
1,bookshelf_tall,34,qpAdaptive,1,1,0.0119097,1250,19,8.35817,582,582,0,0.00156247,0.00249477,0,0,0.0174539,0.584,7,6,2.71429,0,0,0,0.4104,0.5752,0.0144,1250,391793,1221
1,bookshelf_tall,34,qpFreeGate,1,1,0.200632,27018,71,16.6462,1753,1753,0,0.00529243,0.000320763,0,0,0.00408516,0,172,60,0.412791,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,34,qpFreeEnvelope,1,1,0.0166351,800,41,10.922,590,590,0,0.00538376,0.00249477,0,0,0.0766803,0.97125,88,31,0.465909,0,0,0,0.0162703,0.846058,0.137672,0,0,0
