seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,6,qpFreeGate,1,1,0.10916,14852,123,11.1855,802,802,0,0.00545378,0.00249477,0,0,0.0138789,0,470,119,0.261702,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,6,qpFreeEnvelope,1,1,0.0161892,1033,134,12.3444,634,634,0,0.00545513,0.00249477,0,0,0.20151,0.463698,470,128,0.285106,0,0,0,0.0569745,0.791749,0.151277,0,0,0
1,bookshelf_tall,32,qpFreeGate,1,1,0.637674,85101,822,15.8577,1102,1102,0,0.00597118,0.00249477,0,0,0.0130166,0,4283,816,0.191922,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,32,qpFreeEnvelope,1,1,0.109019,7151,913,15.7658,817,817,0,0.00597095,0.00249477,0,0,0.166666,0.332541,4302,904,0.212227,0,0,0,0.00375783,0.806681,0.189562,0,0,0
1,bookshelf_tall,56,qpFreeGate,1,1,0.0607794,8212,76,17.2897,1139,1139,0,0.0034399,0.00249477,0,0,0.0141389,0,210,70,0.361905,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,56,qpFreeEnvelope,1,1,0.00798311,453,79,20.7203,1060,1060,0,0.00344017,0.00249477,0,0,0.269609,0.481236,205,73,0.385366,0,0,0,0,0.788991,0.211009,0,0,0
1,bookshelf_tall,81,qpFreeGate,1,1,0.267117,35498,314,15.412,1118,1118,0,0.00752673,0.00249477,0,0,0.0132028,0,1388,310,0.226225,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,81,qpFreeEnvelope,1,1,0.0375845,2412,330,22.7465,1163,1163,0,0.00752673,0.00249477,0,0,0.192221,0.362355,1373,324,0.24035,0,0,0,0,0.811859,0.188141,0,0,0
1,bookshelf_thin,7,qpFreeGate,1,1,1.28535,140564,1412,20.6708,1436,1436,0,0.00563974,0.00249477,0,0,0.0130526,0,7142,1408,0.197704,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,7,qpFreeEnvelope,1,1,0.128772,6559,958,22.1169,1128,1128,0,0.00563974,0.00249477,0,0,0.191105,0.338771,3888,952,0.246399,0,0,0,0,0.770506,0.229494,0,0,0
1,bookshelf_thin,31,qpFreeGate,1,1,0.0497409,5533,48,22.5598,1583,1583,0,0.010011,0.00249477,0,0,0.0139934,0,135,43,0.355556,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,31,qpFreeEnvelope,1,1,0.00659119,297,53,22.3318,1135,1135,0,0.010011,0.00249477,0,0,0.282886,0.47138,135,47,0.392593,0,0,0,0,0.794326,0.205674,0,0,0
1,bookshelf_thin,55,qpFreeGate,1,1,0.491237,52733,462,16.6337,1244,1244,0,0.00945234,0.00249477,0,0,0.0133099,0,2112,456,0.21875,0,0,0,1,0,0,0,0,0
