seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,2,qpFixed,1,1,0.0279383,2077,25,17.6254,1441,1441,0,0.000607511,0.00249477,0,0,0.0112146,0,5,5,5,0,0,0,1,0,0,2077,565929,1884
1,bookshelf_tall,2,qpPlain,1,1,0.0421307,2077,25,17.6254,1441,1441,0,0.000607511,0.00249477,0,0,0.0112146,0,5,5,5,0,0,0,1,0,0,2077,712411,2077
1,bookshelf_tall,2,qpAdaptive,1,1,0.0187925,1324,26,17.6357,1234,1234,0,0.000619963,0.00249477,0,0,0.0176216,0.268882,5,5,5.2,0,0,0,0.728097,0.259063,0.0128399,1324,363764,1297
1,bookshelf_tall,2,qpEnvelope,1,1,0.0079289,523,10,10.6379,657,657,0,0.000714936,0.00249477,0,0,0.0250438,0.114723,2,2,5,0,0,0,0.885277,0.10325,0.0114723,523,155330,511
1,bookshelf_tall,28,qpFixed,1,1,0.00932878,758,7,8.64382,685,685,0,0.00690802,0.00249477,0,0,0.012178,0,2,2,3.5,0,0,0,1,0,0,758,191133,386
1,bookshelf_tall,28,qpPlain,1,1,0.00990593,758,7,8.64382,685,685,0,0.00690802,0.00249477,0,0,0.012178,0,2,2,3.5,0,0,0,1,0,0,758,259994,758
1,bookshelf_tall,28,qpAdaptive,1,1,0.00264418,197,7,8.64936,511,511,0,0.00690802,0.00249477,0,0,0.0468788,0.827411,2,2,3.5,0,0,0,0.167513,0.807107,0.0253807,197,52497,153
1,bookshelf_tall,28,qpEnvelope,1,1,0.00125204,85,7,8.64692,465,465,0,0.00690802,0.00249477,0,0,0.109115,0.8,2,2,3.5,0,0,0,0.2,0.741176,0.0588235,85,23192,63
1,bookshelf_tall,52,qpFixed,1,1,0.0176854,1342,14,10.7917,942,942,0,0.000405157,0.00249477,0,0,0.0108265,0,3,3,4.66667,0,0,0,1,0,0,1341,393748,923
1,bookshelf_tall,52,qpPlain,1,1,0.0182938,1342,14,10.7917,942,942,0,0.000405157,0.00249477,0,0,0.0108265,0,3,3,4.66667,0,0,0,1,0,0,1341,459963,1341
1,bookshelf_tall,52,qpAdaptive,1,1,0.0103641,727,14,10.7966,801,801,0,0.000406347,0.00249477,0,0,0.0199902,0.160935,3,3,4.66667,0,0,0,0.836088,0.150138,0.0137741,726,226650,692
1,bookshelf_tall,52,qpEnvelope,1,1,0.00729294,489,15,10.8205,707,707,0,0.000444296,0.00249477,0,0,0.0297499,0.231084,3,3,5,0,0,0,0.766393,0.206967,0.0266393,488,152152,472
1,bookshelf_tall,77,qpFixed,1,1,0.0204416,1502,17,13.0256,1097,1097,0,0.000362795,0.00249477,0,0,0.0100078,0,4,3,4.25,0,0,0,1,0,0,1502,433744,1212
1,bookshelf_tall,77,qpPlain,1,1,0.0207209,1502,17,13.0256,1097,1097,0,0.000362795,0.00249477,0,0,0.0100078,0,4,3,4.25,0,0,0,1,0,0,1502,515186,1502
1,bookshelf_tall,77,qpAdaptive,1,1,0.0158555,946,18,13.0828,907,907,0,0.000355339,0.00249477,0,0,0.0159311,0.151163,4,3,4.5,0,0,0,0.842495,0.142706,0.0147992,946,284006,909
1,bookshelf_tall,77,qpEnvelope,1,1,0.0117472,770,18,13.184,837,837,0,0.000325252,0.00249477,0,0,0.0196758,0.0922078,4,3,4.5,0,0,0,0.903896,0.0779221,0.0181818,770,230592,756
1,bookshelf_thin,3,qpFixed,1,1,0.00914436,589,7,8.51825,590,590,0,0.00544607,0.00249477,0,0,0.0144622,0,1,1,7,0,0,0,1,0,0,589,153929,113
1,bookshelf_thin,3,qpPlain,1,1,0.00939709,589,7,8.51825,590,590,0,0.00544607,0.00249477,0,0,0.0144622,0,1,1,7,0,0,0,1,0,0,589,202027,589
1,bookshelf_thin,3,qpAdaptive,1,1,0.0014218,88,7,8.51881,467,467,0,0.00544607,0.00249477,0,0,0.0968046,0.829545,1,1,7,0,0,0,0.170455,0.772727,0.0568182,88,23619,40
1,bookshelf_thin,3,qpEnvelope,1,1,0.000646954,33,7,8.52332,442,442,0,0.00544607,0.00249477,0,0,0.258282,0.939394,1,1,7,0,0,0,0.0606061,0.787879,0.151515,33,8909,14
1,bookshelf_thin,27,qpFixed,1,1,0.0511459,3015,21,16.6055,1550,1550,0,0.000254867,0.00249477,0,0,0.0087618,0,10,9,2.1,0,0,0,1,0,0,3014,859464,2518
1,bookshelf_thin,27,qpPlain,1,1,0.0518181,3015,21,16.6055,1550,1550,0,0.000254867,0.00249477,0,0,0.0087618,0,10,9,2.1,0,0,0,1,0,0,3014,1033802,3014
1,bookshelf_thin,27,qpAdaptive,1,1,0.0364468,2036,21,16.6219,1261,1261,0,0.000254102,0.00249477,0,0,0.0131715,0.246071,10,9,2.1,0,0,0,0.751473,0.242141,0.00638507,2036,588138,1946
1,bookshelf_thin,27,qpEnvelope,1,1,0.0255908,1395,22,16.6887,1205,1205,0,0.000254671,0.00249477,0,0,0.0193564,0.207168,10,9,2.2,0,0,0,0.792115,0.195699,0.0121864,1395,407043,1364
1,bookshelf_thin,51,qpFixed,1,1,0.0107866,663,10,8.50144,664,664,0,0.00106747,0.00249477,0,0,0.0128227,0,1,1,10,0,0,0,1,0,0,663,169094,623
1,bookshelf_thin,51,qpPlain,1,1,0.0108959,663,10,8.50144,664,664,0,0.00106747,0.00249477,0,0,0.0128227,0,1,1,10,0,0,0,1,0,0,663,227409,663
1,bookshelf_thin,51,qpAdaptive,1,1,0.00573311,341,11,8.51738,581,581,0,0.00106641,0.00249477,0,0,0.0249776,0.457478,1,1,11,0,0,0,0.530792,0.442815,0.026393,341,86398,331
1,bookshelf_thin,51,qpEnvelope,1,1,0.0063993,340,16,14.3347,832,832,0,0.000174438,0.00249477,0,0,0.0657903,0.541176,5,5,3.2,0,0,0,0.440476,0.520833,0.0386905,336,91265,326
1,bookshelf_thin,75,qpFixed,1,1,0.0368641,2192,16,12.8054,1114,1114,0,0.000877479,0.00249477,0,0,0.0104965,0,6,5,2.66667,0,0,0,1,0,0,2191,626905,1780
1,bookshelf_thin,75,qpPlain,1,1,0.0385006,2192,16,12.8054,1114,1114,0,0.000877479,0.00249477,0,0,0.0104965,0,6,5,2.66667,0,0,0,1,0,0,2191,751513,2191
1,bookshelf_thin,75,qpAdaptive,1,1,0.0243432,1307,16,12.795,885,885,0,0.000877476,0.00249477,0,0,0.0177024,0.431523,6,5,2.66667,0,0,0,0.564652,0.427697,0.00765111,1307,381967,1237
1,bookshelf_thin,75,qpEnvelope,1,1,0.0144277,691,16,12.681,772,772,0,0.000880122,0.00249477,0,0,0.033334,0.392185,6,5,2.66667,0,0,0,0.602026,0.376266,0.0217077,691,201332,669
1,bookshelf_thin,100,qpFixed,1,1,0.0380233,2384,17,15.9458,1392,1392,0,5.35021e-05,0.00249477,0,0,0.0105747,0,7,6,2.42857,0,0,0,1,0,0,2384,508811,1570
1,bookshelf_thin,100,qpPlain,1,1,0.0414087,2384,17,15.9458,1392,1392,0,5.35021e-05,0.00249477,0,0,0.0105747,0,7,6,2.42857,0,0,0,1,0,0,2384,817712,2384
