seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,14,qpFreeGate,1,1,0.142277,12106,100,18.5034,1302,1302,0,0.00444586,0.00249477,0,0,0.013566,0,349,94,0.286533,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,14,qpFreeEnvelope,1,1,0.0410151,1767,222,15.7238,805,805,0,0.00444586,0.00249477,0,0,0.181673,0.401245,884,218,0.251131,0,0,0,0.0812903,0.775484,0.143226,0,0,0
1,bookshelf_tall,40,qpFreeGate,1,1,0.740428,61990,572,12.3084,829,829,0,0.00821794,0.00249477,0,0,0.013165,0,2954,568,0.193636,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,40,qpFreeEnvelope,1,1,0.0633955,2680,373,21.1678,1087,1087,0,0.00689105,0.00249477,0,0,0.194217,0.364552,1518,369,0.245718,0,0,0,0,0.811032,0.188968,0,0,0
1,bookshelf_tall,64,qpFreeGate,1,1,0.827812,68714,622,29.8885,2242,2242,0,0.00297069,0.00249477,0,0,0.0130507,0,2683,617,0.23183,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,64,qpFreeEnvelope,1,1,0.112828,4687,667,11.907,610,610,0,0.00297069,0.00249477,0,0,0.19622,0.358225,2678,664,0.249066,0,0,0,0.0248268,0.753464,0.221709,0,0,0
1,bookshelf_tall,89,qpFreeGate,1,1,0.0495531,4214,36,19.3943,1442,1442,0,0.00835207,0.00249477,0,0,0.0137365,0,95,31,0.378947,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,89,qpFreeEnvelope,1,1,0.00650304,242,39,20.6319,1054,1054,0,0.00835207,0.00249477,0,0,0.245137,0.533058,95,34,0.410526,0,0,0,0,0.860465,0.139535,0,0,0
1,bookshelf_thin,15,qpFreeGate,1,1,0.474958,32832,290,17.8527,1256,1256,0,0.00709921,0.00249477,0,0,0.0134713,0,1175,286,0.246809,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,15,qpFreeEnvelope,1,1,0.0636295,2118,315,18.4965,948,948,0,0.00709921,0.00249477,0,0,0.21705,0.379603,1175,311,0.268085,0,0,0,0,0.780941,0.219059,0,0,0
1,bookshelf_thin,39,qpFreeGate,1,1,0.785027,54028,472,32.2023,2298,2298,0,0.00385325,0.00249477,0,0,0.0132549,0,2014,466,0.234359,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,39,qpFreeEnvelope,1,1,0.108972,3670,541,12.2409,629,629,0,0.00385358,0.00249477,0,0,0.206501,0.373569,2016,537,0.268353,0,0,0,0.0268741,0.763083,0.210042,0,0,0
1,bookshelf_thin,63,qpFreeGate,1,1,0.199146,13874,125,21.9576,1522,1522,0,0.00718501,0.00249477,0,0,0.0137884,0,443,121,0.282167,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,63,qpFreeEnvelope,1,1,0.0264922,877,138,21.3693,1093,1093,0,0.00718501,0.00249477,0,0,0.23061,0.404789,443,134,0.311512,0,0,0,0.0299728,0.784741,0.185286,0,0,0
1,bookshelf_thin,88,qpFreeGate,1,1,0.4332,29885,247,14.8171,1148,1148,0,0.00718239,0.00249477,0,0,0.013443,0,983,243,0.251272,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,88,qpFreeEnvelope,1,1,0.0544562,1841,258,15.0231,768,768,0,0.00718239,0.00249477,0,0,0.214013,0.400869,983,254,0.262462,0,0,0,0.0106809,0.795728,0.193591,0,0,0
1,table_under_pick,12,qpFreeGate,1,1,0.632285,62341,568,15.8079,1177,1177,0,0.00341145,0.00249477,0,0,0.013147,0,2706,562,0.209904,0,0,0,1,0,0,0,0,0
1,table_under_pick,12,qpFreeEnvelope,1,1,0.113514,5681,808,30.2543,1568,1568,0,0.00340387,0.00249477,0,0,0.191424,0.345538,3322,803,0.243227,0,0,0,0.00404654,0.783005,0.212949,0,0,0
1,table_under_pick,36,qpFreeGate,1,1,0.0128343,1183,10,13.674,1074,1074,0,0.007995,0.00249477,0,0,0.012343,0,29,6,0.344828,0,0,0,1,0,0,0,0,0
1,table_under_pick,36,qpFreeEnvelope,1,1,0.00156381,71,10,13.674,706,706,0,0.007995,0.00249477,0,0,0.21078,0.591549,29,6,0.344828,0,0,0,0,0.833333,0.166667,0,0,0
