seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_thin,100,qpFreeEnvelope,1,1,0.0234163,1174,167,17.6621,905,905,0,0.00584408,0.00249477,0,0,0.219573,0.417376,596,163,0.280201,0,0,0,0.0238095,0.797619,0.178571,1174,348047,0,670,0
1,bookshelf_thin,100,qpEnvelope,1,1,0.0145523,811,16,15.4768,1024,1024,0,0.000308926,0.00249477,0,0,0.0302372,0.155364,7,6,2.28571,0,0,0,0.84217,0.139334,0.0184957,811,174399,782,0,782
1,bookshelf_thin,100,VAMP,1,1,0.000198333,3044,23,11.3824,7,571,0,0.00450993,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,24,isSafe,1,1,0.00937069,2494,15,11.8349,8,593,0,0.0075833,0.00249477,0,0,0,0,51,10,0.294118,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,24,qpFixed,1,1,0.0387274,3480,33,16.8652,1534,1534,0,0.000199518,0.00249477,0,0,0.00938584,0,11,11,3,0,0,0,1,0,0,3480,886278,3256,0,3256
1,table_under_pick,24,qpPlain,1,1,0.040469,3480,33,16.8652,1534,1534,0,0.000199518,0.00249477,0,0,0.00938584,0,11,11,3,0,0,0,1,0,0,3480,1190160,3480,0,3256
1,table_under_pick,24,qpAdaptive,1,1,0.0205379,2088,32,16.8691,1271,1271,0,0.000171681,0.00249477,0,0,0.0156952,0.479406,11,11,2.90909,0,0,0,0.515805,0.472222,0.0119732,2088,529106,2049,0,2049
1,table_under_pick,24,qpFreeGate,1,1,0.00753367,1176,13,12.8311,840,840,0,0.0075833,0.00249477,0,0,0.0151998,0,38,8,0.342105,0,0,0,1,0,0,1176,350542,0,40,0
1,table_under_pick,24,qpFreeEnvelope,1,1,0.00127297,85,14,12.9872,669,669,0,0.0075833,0.00249477,0,0,0.212645,0.529412,38,9,0.368421,0,0,0,0,0.8,0.2,85,25345,0,40,0
1,table_under_pick,24,qpEnvelope,1,1,0.0137481,1271,32,16.8606,1089,1089,0,0.000128073,0.00249477,0,0,0.0260768,0.461054,11,11,2.90909,0,0,0,0.533438,0.442958,0.0236035,1271,324472,1253,0,1253
1,table_under_pick,24,VAMP,1,1,8.2026e-05,2956,15,11.8349,8,593,0,0.0075833,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,48,isSafe,1,1,0.00552547,1546,10,13.5898,8,681,0,0.00793922,0.00249477,0,0,0,0,9,6,1.11111,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,48,qpFixed,1,1,0.0178493,1699,13,12.5192,1211,1211,0,0.000431696,0.00249477,0,0,0.00976629,0,4,4,3.25,0,0,0,1,0,0,1699,393094,1178,0,1178
1,table_under_pick,48,qpPlain,1,1,0.0191354,1699,13,12.5192,1211,1211,0,0.000431696,0.00249477,0,0,0.00976629,0,4,4,3.25,0,0,0,1,0,0,1699,581058,1699,0,1178
1,table_under_pick,48,qpAdaptive,1,1,0.00845501,820,13,12.5386,928,928,0,0.000367842,0.00249477,0,0,0.0202958,0.297561,4,4,3.25,0,0,0,0.696341,0.291463,0.0121951,820,182964,770,0,770
1,table_under_pick,48,qpFreeGate,1,1,0.0105771,1696,15,17.9094,1334,1334,0,0.00793922,0.00249477,0,0,0.013249,0,28,10,0.535714,0,0,0,1,0,0,1696,500824,0,30,0
1,table_under_pick,48,qpFreeEnvelope,1,1,0.00177557,105,21,21.2389,1087,1087,0,0.00793922,0.000794856,0,0,0.290302,0.609524,30,14,0.7,0,0,0,0.0724638,0.753623,0.173913,105,31109,0,36,0
1,table_under_pick,48,qpEnvelope,1,1,0.00606091,567,13,12.5772,848,848,0,0.000283667,0.00249477,0,0,0.0294989,0.301587,4,4,3.25,0,0,0,0.696649,0.285714,0.0176367,567,125192,535,0,535
1,table_under_pick,48,VAMP,1,1,4.2894e-05,954,10,13.5898,8,681,0,0.00793922,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,73,isSafe,1,1,0.0161095,4400,24,18.6483,11,934,0,0.00740591,0.00249477,0,0,0,0,81,20,0.296296,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,73,qpFixed,1,1,0.0195992,1746,22,12.9414,938,938,0,0.00741804,0.00249477,0,0,0.0120675,0,5,5,4.4,0,0,0,1,0,0,1746,500090,1402,0,1402
1,table_under_pick,73,qpPlain,1,1,0.0198342,1746,22,12.9414,938,938,0,0.00741804,0.00249477,0,0,0.0120675,0,5,5,4.4,0,0,0,1,0,0,1746,597132,1746,0,1402
1,table_under_pick,73,qpAdaptive,1,1,0.0511924,4915,50,16.858,1050,1050,0,0.00741804,0.00249477,0,0,0.0159459,0.357884,30,23,1.66667,0,0,0,0.638307,0.353552,0.00814166,4913,1235466,4626,0,4626
1,table_under_pick,73,qpFreeGate,1,1,0.024302,3888,37,13.5239,1079,1079,0,0.00781823,0.00249477,0,0,0.0137447,0,190,32,0.194737,0,0,0,1,0,0,3888,1137924,0,210,0
1,table_under_pick,73,qpFreeEnvelope,1,1,0.00413185,348,45,20.484,1055,1055,0,0.00781823,0.00249477,0,0,0.167695,0.362069,197,38,0.228426,0,0,0,0,0.865079,0.134921,348,102981,0,222,0
1,table_under_pick,73,qpEnvelope,1,1,0.0374346,3249,48,17.0151,910,910,0,0.00637319,0.00249477,0,0,0.0242001,0.270237,30,23,1.6,0,0,0,0.726825,0.26024,0.012935,3247,810166,3171,0,3171
1,table_under_pick,73,VAMP,1,1,0.000119652,5685,24,16.5496,10,829,0,0.00740591,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,97,isSafe,1,1,0.0070289,1380,9,13.2356,8,663,0,0.00770234,0.00249477,0,0,0,0,21,5,0.428571,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,97,qpFixed,1,1,0.0958002,8624,50,19.2677,1637,1637,0,4.24476e-05,0.00249477,0,0,0.00985613,0,29,24,1.72414,0,0,0,1,0,0,8624,2091253,7839,0,7839
1,table_under_pick,97,qpPlain,1,1,0.11137,8624,50,19.2677,1637,1637,0,4.24476e-05,0.00249477,0,0,0.00985613,0,29,24,1.72414,0,0,0,1,0,0,8624,2949408,8624,0,7839
1,table_under_pick,97,qpAdaptive,1,1,0.0655065,6039,48,19.2679,1417,1417,0,4.34126e-05,0.00249477,0,0,0.0137202,0.223547,29,24,1.65517,0,0,0,0.775091,0.220437,0.00447168,6039,1424409,5913,1,5912
1,table_under_pick,97,qpFreeGate,1,1,0.0194914,3090,28,12.4194,886,886,0,0.00764823,0.00249477,0,0,0.0140366,0,105,24,0.266667,0,0,0,1,0,0,3090,912005,0,114,0
1,table_under_pick,97,qpFreeEnvelope,1,1,0.00347934,275,32,20.0104,1027,1027,0,0.00770234,0.00249477,0,0,0.162601,0.410909,144,27,0.222222,0,0,0,0,0.902655,0.0973451,275,81782,0,162,0
1,table_under_pick,97,qpEnvelope,1,1,0.0483473,4179,50,19.3147,1230,1230,0,5.04468e-05,0.00249477,0,0,0.0204178,0.184015,29,24,1.72414,0,0,0,0.81407,0.175879,0.0100503,4179,984329,4123,0,4123
1,table_under_pick,97,VAMP,1,1,4.8385e-05,1197,9,12.9596,8,649,0,0.00770234,0.00136487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,23,isSafe,1,1,0.00256709,1027,7,5.86001,4,295,0,0.00225971,0.00249477,0,0,0,0,6,4,1.16667,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,23,qpFixed,1,1,0.0062064,699,8,7.22736,700,700,0,0.00127471,0.00249477,0,0,0.0103396,0,1,1,8,0,0,0,1,0,0,699,172747,567,0,567
1,bookshelf_small,23,qpPlain,1,1,0.00679406,699,8,7.22736,700,700,0,0.00127471,0.00249477,0,0,0.0103396,0,1,1,8,0,0,0,1,0,0,699,239058,699,0,567
1,bookshelf_small,23,qpAdaptive,1,1,0.00471576,492,8,7.23486,623,623,0,0.00127833,0.00249477,0,0,0.014705,0.140244,1,1,8,0,0,0,0.859756,0.134146,0.00609756,492,125949,483,0,483
1,bookshelf_small,23,qpFreeGate,1,1,0.00729117,1427,13,13.3817,987,987,0,0.00290546,0.00249477,0,0,0.0137427,0,21,9,0.619048,0,0,0,1,0,0,1427,415407,0,22,0
1,bookshelf_small,23,qpFreeEnvelope,1,1,0.000838791,71,15,10.9452,562,562,0,0.00290546,0.00249477,0,0,0.290639,0.647887,21,10,0.714286,0,0,0,0,0.826087,0.173913,71,21210,0,25,0
1,bookshelf_small,23,qpEnvelope,1,1,0.00315334,318,8,7.25205,523,523,0,0.00116999,0.00249477,0,0,0.0228052,0.169811,1,1,8,0,0,0,0.823899,0.160377,0.0157233,318,81330,311,0,311
1,bookshelf_small,23,VAMP,1,1,3.1419e-05,464,7,5.86001,4,295,0,0.00225971,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,48,isSafe,1,1,0.00189518,784,6,7.79678,5,391,0,0.00537746,0.00249477,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,48,qpFixed,1,1,0.00845196,1025,20,8.37829,628,628,0,0.00537746,0.00249477,0,0,0.0134843,0,2,2,10,0,0,0,1,0,0,1025,274655,388,0,388
1,bookshelf_small,48,qpPlain,1,1,0.00878655,1025,20,8.37829,628,628,0,0.00537746,0.00249477,0,0,0.0134843,0,2,2,10,0,0,0,1,0,0,1025,350550,1025,0,388
1,bookshelf_small,48,qpAdaptive,1,1,0.00107017,159,16,8.41342,462,462,0,0.00537746,0.00249477,0,0,0.0865265,0.786164,2,2,8,0,0,0,0.194969,0.710692,0.0943396,159,47306,79,0,79
1,bookshelf_small,48,qpFreeGate,1,1,0.045166,8732,72,13.4408,954,954,0,0.00537746,0.00249477,0,0,0.0134564,0,404,69,0.178218,0,0,0,1,0,0,8732,2567246,0,442,0
1,bookshelf_small,48,qpFreeEnvelope,1,1,0.00842104,856,96,22.1563,1136,1136,0,0.00537746,0.00249477,0,0,0.160761,0.384346,406,92,0.236453,0,0,0,0.1725,0.72,0.1075,856,260464,0,456,0
1,bookshelf_small,48,qpEnvelope,1,1,0.000860387,64,15,8.47475,437,437,0,0.00537746,0.00249477,0,0,0.215787,0.796875,2,2,7.5,0,0,0,0.171875,0.609375,0.21875,64,18942,30,0,30
1,bookshelf_small,48,VAMP,1,1,2.079e-05,323,6,7.79678,5,391,0,0.00537746,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,72,isSafe,1,1,0.0122561,4793,26,20.6189,12,1032,0,0.00353455,0.00249477,0,0,0,0,94,22,0.276596,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,72,qpFixed,1,1,0.0272038,3056,23,11.7321,1094,1094,0,0.00467377,4.92516e-05,0,0,0.0105424,0,8,8,2.875,0,0,0,1,0,0,3056,866927,2467,0,2467
1,bookshelf_small,72,qpPlain,1,1,0.0273523,3056,23,11.7321,1094,1094,0,0.00467377,4.92516e-05,0,0,0.0105424,0,8,8,2.875,0,0,0,1,0,0,3056,1045152,3056,0,2467
1,bookshelf_small,72,qpAdaptive,1,1,0.018415,2080,24,11.724,858,858,0,0.00465523,4.78111e-05,0,0,0.0155249,0.284615,8,8,3,0,0,0,0.714904,0.278365,0.00673077,2080,594326,1872,0,1872
1,bookshelf_small,72,qpFreeGate,1,1,0.0523206,9779,83,18.8942,1317,1317,0,0.00690093,0.00249477,0,0,0.0130915,0,465,79,0.178495,0,0,0,1,0,0,9779,2932724,0,508,0
1,bookshelf_small,72,qpFreeEnvelope,1,1,0.00740295,683,88,14.1505,726,726,0,0.00690093,0.00249477,0,0,0.170802,0.366032,385,84,0.228571,0,0,0,0,0.852,0.148,683,211514,0,433,0
1,bookshelf_small,72,qpEnvelope,1,1,0.0126889,1269,17,11.7263,713,713,0,0.00418429,3.33771e-05,0,0,0.0219614,0.102443,8,8,2.125,0,0,0,0.897557,0.0945626,0.00788022,1269,372288,1232,0,1232
1,bookshelf_small,72,VAMP,1,1,0.000143987,5030,28,20.6189,12,1032,0,0.00353455,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,97,isSafe,1,1,0.00513862,2043,12,9.7049,6,487,0,0.00131195,0.00160146,0,0,0,0,27,8,0.444444,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,97,qpFixed,1,1,0.00696684,783,11,9.39956,686,686,0,0.000127403,0.00249477,0,0,0.0125259,0,3,3,3.66667,0,0,0,1,0,0,782,210829,735,0,735
