seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,89,qpFreeGate,1,1,0.0495655,4137,36,19.2757,1344,1344,0,0.00835207,0.00249477,0,0,0.0137341,0,95,31,0.378947,0,0,0,1,0,0,4137,1210877,0,111,0
1,bookshelf_tall,89,qpFreeEnvelope,1,1,0.00672076,251,41,19.8651,1015,1015,0,0.00835207,0.00249477,0,0,0.249808,0.533865,98,34,0.418367,0,0,0,0,0.858209,0.141791,251,75478,0,117,0
1,bookshelf_tall,89,qpEnvelope,1,1,0.0125011,592,15,15.8582,943,943,0,0.000950201,0.00249477,0,0,0.0345053,0.371622,5,4,3,0,0,0,0.623311,0.353041,0.0236486,592,176837,578,0,578
1,bookshelf_tall,89,VAMP,1,1,8.0142e-05,528,9,12.1034,8,607,0,0.00835207,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,15,isSafe,1,1,0.25793,25836,126,21.6028,12,1082,0,0.00465454,0.0010288,0,0,0,0,641,123,0.196568,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,15,qpFixed,1,1,0.0214543,834,11,9.62736,715,715,0,0.00152156,0.00249477,0,0,0.0123134,0,2,2,5.5,0,0,0,1,0,0,834,220927,491,0,491
1,bookshelf_thin,15,qpPlain,1,1,0.0218256,834,11,9.62736,715,715,0,0.00152156,0.00249477,0,0,0.0123134,0,2,2,5.5,0,0,0,1,0,0,834,285228,834,0,491
1,bookshelf_thin,15,qpAdaptive,1,1,0.0119236,484,10,9.62693,624,624,0,0.00150301,0.00249477,0,0,0.021216,0.204545,2,2,5,0,0,0,0.793388,0.192149,0.0144628,484,133849,449,0,449
1,bookshelf_thin,15,qpFreeGate,1,1,0.478349,32530,286,17.591,1234,1234,0,0.00709921,0.00249477,0,0,0.0134097,0,1175,282,0.243404,0,0,0,1,0,0,32530,9651088,0,1301,0
1,bookshelf_thin,15,qpFreeEnvelope,1,1,0.0641273,2128,316,21.0578,1080,1080,0,0.00709921,0.00249477,0,0,0.211364,0.37594,1175,312,0.268936,0,0,0,0,0.794045,0.205955,2128,644089,0,1322,0
1,bookshelf_thin,15,qpEnvelope,1,1,0.00901916,342,11,9.64489,575,575,0,0.000778033,0.00249477,0,0,0.0300745,0.116959,2,2,5.5,0,0,0,0.880117,0.0964912,0.0233918,342,93840,331,0,331
1,bookshelf_thin,15,VAMP,1,1,0.00611113,82614,260,25.7006,14,1287,0,0.000348165,0.0010288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,39,isSafe,1,1,0.105698,10598,52,17.564,10,880,0,0.00115946,0.00249477,0,0,0,0,182,48,0.285714,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,39,qpFixed,1,1,0.0137343,558,6,7.21574,559,559,0,0.00205462,0.00249477,0,0,0.0129314,0,1,1,6,0,0,0,1,0,0,558,134785,258,0,258
1,bookshelf_thin,39,qpPlain,1,1,0.0143222,558,6,7.21574,559,559,0,0.00205462,0.00249477,0,0,0.0129314,0,1,1,6,0,0,0,1,0,0,558,190836,558,0,258
1,bookshelf_thin,39,qpAdaptive,1,1,0.00522158,231,6,7.21675,472,472,0,0.00204764,0.00249477,0,0,0.0312413,0.380952,1,1,6,0,0,0,0.619048,0.367965,0.012987,231,57569,208,0,208
1,bookshelf_thin,39,qpFreeGate,1,1,0.783031,53712,477,21.6242,1709,1709,0,0.00385325,0.00249477,0,0,0.0132158,0,2022,470,0.235905,0,0,0,1,0,0,53712,15979130,0,2231,0
1,bookshelf_thin,39,qpFreeEnvelope,1,1,0.105013,3601,520,12.9812,667,667,0,0.00385358,0.00249477,0,0,0.203824,0.367398,2016,515,0.257937,0,0,0,0.0206795,0.768095,0.211226,3601,1065683,0,2247,0
1,bookshelf_thin,39,qpEnvelope,1,1,0.00315037,130,6,7.21553,430,430,0,0.00214803,0.00249477,0,0,0.0555041,0.353846,1,1,6,0,0,0,0.646154,0.330769,0.0230769,130,33084,117,0,117
1,bookshelf_thin,39,VAMP,1,1,0.0010884,12417,56,17.564,10,880,0,0.00115946,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,63,isSafe,1,1,0.0387575,3876,21,13.082,8,656,0,0.00220829,0.00249477,0,0,0,0,53,17,0.396226,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,63,qpFixed,1,1,0.023124,924,12,8.06908,661,661,0,0.000921967,0.00249477,0,0,0.011991,0,2,2,6,0,0,0,1,0,0,924,241411,502,0,502
1,bookshelf_thin,63,qpPlain,1,1,0.0239421,924,12,8.06908,661,661,0,0.000921967,0.00249477,0,0,0.011991,0,2,2,6,0,0,0,1,0,0,924,316008,924,0,502
1,bookshelf_thin,63,qpAdaptive,1,1,0.00862163,369,11,8.06365,564,564,0,0.000889046,0.00249477,0,0,0.0300735,0.325203,2,2,5.5,0,0,0,0.672087,0.306233,0.0216802,369,95043,335,0,335
1,bookshelf_thin,63,qpFreeGate,1,1,0.184596,12721,115,22.2328,1593,1593,0,0.00718501,0.00249477,0,0,0.013602,0,440,112,0.261364,0,0,0,1,0,0,12721,3707950,0,500,0
1,bookshelf_thin,63,qpFreeEnvelope,1,1,0.0256375,866,134,20.7825,1060,1060,0,0.00718501,0.00249477,0,0,0.225271,0.398383,446,131,0.300448,0,0,0,0.0224719,0.789326,0.188202,866,251340,0,510,0
1,bookshelf_thin,63,qpEnvelope,1,1,0.00495695,208,7,7.47086,491,491,0,0.00113267,0.00249477,0,0,0.0359176,0.4375,1,1,7,0,0,0,0.5625,0.413462,0.0240385,208,52625,189,0,189
1,bookshelf_thin,63,VAMP,1,1,0.000166639,1420,13,7.73399,5,388,0,0.00257006,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,88,isSafe,1,1,0.0318514,3163,18,12.2164,8,612,0,0.00718239,0.00249477,0,0,0,0,36,13,0.5,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,88,qpFixed,1,1,0.0488757,1938,13,12.8206,1066,1066,0,0.00235943,0.00249477,0,0,0.0100969,0,6,5,2.16667,0,0,0,1,0,0,1938,432710,1235,0,1235
1,bookshelf_thin,88,qpPlain,1,1,0.0518476,1938,13,12.8206,1066,1066,0,0.00235943,0.00249477,0,0,0.0100969,0,6,5,2.16667,0,0,0,1,0,0,1938,662796,1938,0,1235
1,bookshelf_thin,88,qpAdaptive,1,1,0.0257307,1033,13,12.845,786,786,0,0.00236112,0.00249477,0,0,0.0189339,0.188771,6,5,2.16667,0,0,0,0.809293,0.181026,0.00968054,1033,224650,978,0,978
1,bookshelf_thin,88,qpFreeGate,1,1,0.411898,28221,236,14.6466,1134,1134,0,0.00718239,0.00249477,0,0,0.0133099,0,983,232,0.240081,0,0,0,1,0,0,28221,8441512,0,1084,0
1,bookshelf_thin,88,qpFreeEnvelope,1,1,0.0516299,1768,244,14.9423,765,765,0,0.00718239,0.00249477,0,0,0.213532,0.383484,983,240,0.24822,0,0,0,0.00146843,0.797357,0.201175,1768,518576,0,1087,0
1,bookshelf_thin,88,qpEnvelope,1,1,0.019221,720,13,12.8394,682,682,0,0.00315666,0.00249477,0,0,0.0271769,0.144444,6,5,2.16667,0,0,0,0.854167,0.130556,0.0152778,720,154207,700,0,700
1,bookshelf_thin,88,VAMP,1,1,0.000257405,2777,18,13.5966,8,681,0,0.00718239,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,12,isSafe,1,1,0.0460291,8077,41,13.6816,8,686,0,0.00444437,0.00221083,0,0,0,0,200,38,0.205,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,12,qpFixed,1,1,0.0484662,2766,21,9.77917,756,756,0,0.00327743,0.00249477,0,0,0.0116907,0,9,9,2.33333,0,0,0,1,0,0,2766,783625,2512,1,2511
1,table_under_pick,12,qpPlain,1,1,0.0524442,2766,21,9.77917,756,756,0,0.00327743,0.00249477,0,0,0.0116907,0,9,9,2.33333,0,0,0,1,0,0,2766,945972,2766,1,2511
1,table_under_pick,12,qpAdaptive,1,1,0.0230502,1460,21,9.78784,636,636,0,0.00328069,0.00249477,0,0,0.0222445,0.471233,9,9,2.33333,0,0,0,0.522961,0.466758,0.010281,1460,408830,1414,1,1413
1,table_under_pick,12,qpFreeGate,1,1,0.58859,56897,522,25.3328,1762,1762,0,0.00341145,0.00249477,0,0,0.0131921,0,2658,519,0.196388,0,0,0,1,0,0,56897,17026475,0,2923,0
1,table_under_pick,12,qpFreeEnvelope,1,1,0.0930201,4700,643,22.1364,1139,1139,0,0.00626023,0.00249477,0,0,0.18904,0.346383,2748,635,0.233988,0,0,0,0.0042735,0.797314,0.198413,4700,1400598,0,3062,0
1,table_under_pick,12,qpEnvelope,1,1,0.0114284,665,21,9.80217,553,553,0,0.00379739,0.00249477,0,0,0.0491441,0.52782,9,9,2.33333,0,0,0,0.471386,0.5,0.0286145,665,185766,646,1,645
1,table_under_pick,12,VAMP,1,1,0.000520372,13511,45,17.6404,10,884,0,0.00441114,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,36,isSafe,1,1,0.0069463,1229,8,11.1083,7,557,0,0.000443094,0.00249477,0,0,0,0,23,3,0.347826,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,36,qpFixed,1,1,0.0103142,638,9,8.84125,639,639,0,0.00752332,0.00249477,0,0,0.0138578,0,1,1,9,0,0,0,1,0,0,638,167851,134,0,134
1,table_under_pick,36,qpPlain,1,1,0.0106047,638,9,8.84125,639,639,0,0.00752332,0.00249477,0,0,0.0138578,0,1,1,9,0,0,0,1,0,0,638,218196,638,0,134
1,table_under_pick,36,qpAdaptive,1,1,0.0013486,110,9,8.84495,497,497,0,0.00752332,0.00249477,0,0,0.0804086,0.881818,1,1,9,0,0,0,0.0909091,0.845455,0.0636364,110,33035,39,0,39
1,table_under_pick,36,qpFreeGate,1,1,0.0128246,1183,10,13.674,1074,1074,0,0.007995,0.00249477,0,0,0.012343,0,29,6,0.344828,0,0,0,1,0,0,1183,347187,0,29,0
1,table_under_pick,36,qpFreeEnvelope,1,1,0.00159397,71,10,13.674,706,706,0,0.007995,0.00249477,0,0,0.21078,0.591549,29,6,0.344828,0,0,0,0,0.833333,0.166667,71,21259,0,29,0
1,table_under_pick,36,qpEnvelope,1,1,0.000688632,47,11,8.88607,471,471,0,0.00752332,0.00249477,0,0,0.189065,0.808511,1,1,11,0,0,0,0.148936,0.659574,0.191489,47,13906,21,0,21
1,table_under_pick,36,VAMP,1,1,0.000103975,1806,9,13.674,8,685,0,0.007995,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,60,isSafe,1,1,0.00602833,1072,8,10.5943,7,531,0,0.0082622,0.00249477,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,60,qpFixed,1,1,0.010364,633,8,9.69566,634,634,0,0.00786874,0.00249477,0,0,0.015317,0,1,1,8,0,0,0,1,0,0,633,164701,113,0,113
1,table_under_pick,60,qpPlain,1,1,0.0106027,633,8,9.69566,634,634,0,0.00786874,0.00249477,0,0,0.015317,0,1,1,8,0,0,0,1,0,0,633,216486,633,0,113
1,table_under_pick,60,qpAdaptive,1,1,0.00118937,93,8,9.69264,523,523,0,0.00786874,0.00249477,0,0,0.104222,0.623656,1,1,8,0,0,0,0.354839,0.580645,0.0645161,93,25332,46,0,46
1,table_under_pick,60,qpFreeGate,1,1,0.0370964,3632,31,16.2261,1199,1199,0,0.00820998,0.00249477,0,0,0.0134818,0,100,26,0.31,0,0,0,1,0,0,3632,1086930,0,111,0
1,table_under_pick,60,qpFreeEnvelope,1,1,0.00493487,233,33,12.9963,677,677,0,0.00821024,0.00249477,0,0,0.209584,0.519313,97,27,0.340206,0,0,0,0.00813008,0.853659,0.138211,233,68848,0,110,0
1,table_under_pick,60,qpEnvelope,1,1,0.000847095,53,7,9.69168,509,509,0,0.00786874,0.00249477,0,0,0.182862,0.641509,1,1,7,0,0,0,0.339623,0.566038,0.0943396,53,14126,32,0,32
1,table_under_pick,60,VAMP,1,1,6.6222e-05,412,8,10.5943,7,531,0,0.0082622,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,85,isSafe,1,1,0.0183125,3200,18,22.005,13,1102,0,0.00606352,0.000123885,0,0,0,0,61,13,0.295082,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,85,qpFixed,1,1,0.140306,6942,55,12.4397,1070,1070,0,0.00205443,3.06772e-05,0,0,0.00988143,0,21,17,2.61905,0,0,0,1,0,0,6942,2080057,6731,0,6731
1,table_under_pick,85,qpPlain,1,1,0.135589,6942,55,12.4397,1070,1070,0,0.00205443,3.06772e-05,0,0,0.00988143,0,21,17,2.61905,0,0,0,1,0,0,6942,2374164,6942,0,6731
1,table_under_pick,85,qpAdaptive,1,1,0.0729351,3842,37,14.2493,1216,1216,0,0.000577538,7.5192e-06,0,0,0.0118162,0.183498,15,12,2.46667,0,0,0,0.815981,0.180635,0.00338365,3842,1161059,3793,0,3793
1,table_under_pick,85,qpFreeGate,1,1,0.0308046,2664,23,17.3157,1247,1247,0,0.00606352,0.00249477,0,0,0.0133526,0,90,19,0.255556,0,0,0,1,0,0,2664,786737,0,98,0
1,table_under_pick,85,qpFreeEnvelope,1,1,0.00353117,173,19,24.6774,1265,1265,0,0.00606352,0.00249477,0,0,0.164007,0.462428,87,15,0.218391,0,0,0,0,0.864198,0.135802,173,52341,0,92,0
1,table_under_pick,85,qpEnvelope,1,1,0.0345572,1781,21,10.9094,773,773,0,0.000748327,2.07776e-05,0,0,0.0184938,0.124088,10,8,2.1,0,0,0,0.874789,0.117911,0.00729927,1781,532606,1761,0,1761
1,table_under_pick,85,VAMP,1,1,0.000198806,4190,18,23.8474,13,1194,0,0.00606352,0.000619227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,10,isSafe,1,1,0.12454,31605,163,15.2107,9,762,0,0.000513112,0.00249477,0,0,0,0,902,160,0.18071,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,10,qpFixed,1,1,0.0485346,3256,33,13.9083,1117,1117,0,0.00406635,0.00249477,0,0,0.0107126,0,10,8,3.3,0,0,0,1,0,0,3255,977124,2984,0,2984
1,bookshelf_small,10,qpPlain,1,1,0.0464018,3256,33,13.9083,1117,1117,0,0.00406635,0.00249477,0,0,0.0107126,0,10,8,3.3,0,0,0,1,0,0,3255,1113210,3255,0,2984
1,bookshelf_small,10,qpAdaptive,1,1,0.0196491,1475,23,12.6347,843,843,0,0.0014212,0.00249477,0,0,0.0164372,0.421017,6,5,3.83333,0,0,0,0.574237,0.412881,0.0128814,1475,448848,1444,0,1444
1,bookshelf_small,10,qpFreeGate,1,1,0.542048,63436,581,18.2939,1391,1391,0,0.00696174,0.00249477,0,0,0.0131021,0,2928,577,0.198429,0,0,0,1,0,0,63436,19128033,0,3213,0
1,bookshelf_small,10,qpFreeEnvelope,1,1,0.0752132,4655,635,20.999,1075,1075,0,0.00696174,0.00249477,0,0,0.184836,0.351665,2713,629,0.234058,0,0,0,0.00182371,0.794529,0.203647,4655,1474791,0,3010,0
1,bookshelf_small,10,qpEnvelope,1,1,0.0106209,702,20,12.1157,743,743,0,0.000723861,0.00249477,0,0,0.0358161,0.356125,6,5,3.33333,0,0,0,0.641026,0.331909,0.0270655,702,210674,681,0,681
1,bookshelf_small,10,VAMP,1,1,0.00162787,29504,124,17.7282,10,888,0,0.00367396,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,36,isSafe,1,1,0.0080556,2107,12,6.82585,5,343,0,0.01017,0.00249477,0,0,0,0,58,8,0.206897,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,36,qpFixed,1,1,0.00470992,376,10,5.71746,377,377,0,0.0101775,0.00249477,0,0,0.015206,0,1,1,10,0,0,0,1,0,0,376,95567,124,0,124
1,bookshelf_small,36,qpPlain,1,1,0.00496058,376,10,5.71746,377,377,0,0.0101775,0.00249477,0,0,0.015206,0,1,1,10,0,0,0,1,0,0,376,128592,376,0,124
1,bookshelf_small,36,qpAdaptive,1,1,0.00147064,148,9,5.71728,350,350,0,0.0101775,0.00249477,0,0,0.0386303,0.77027,1,1,9,0,0,0,0.202703,0.75,0.0472973,148,41654,82,0,82
1,bookshelf_small,36,qpFreeGate,1,1,0.058691,6960,55,11.6385,853,853,0,0.0101702,0.00249477,0,0,0.0128942,0,276,52,0.199275,0,0,0,1,0,0,6960,2043056,0,306,0
1,bookshelf_small,36,qpFreeEnvelope,1,1,0.00296459,178,19,17.3822,901,901,0,0.0101697,0.00249477,0,0,0.16788,0.561798,70,15,0.271429,0,0,0,0,0.92,0.08,178,53250,0,78,0
1,bookshelf_small,36,qpEnvelope,1,1,0.000493895,37,8,5.72101,306,306,0,0.0101775,0.00249477,0,0,0.154622,0.702703,1,1,8,0,0,0,0.189189,0.648649,0.162162,37,10758,16,0,16
1,bookshelf_small,36,VAMP,1,1,0.000146138,3782,12,6.82585,5,343,0,0.01017,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,60,isSafe,1,1,0.00278161,713,6,7.07301,5,355,0,0.00196393,0.00249477,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,60,qpFixed,1,1,0.0048455,410,6,7.00139,411,411,0,0.0052089,0.00249477,0,0,0.0170766,0,1,1,6,0,0,0,1,0,0,410,97256,58,0,58
1,bookshelf_small,60,qpPlain,1,1,0.00540033,410,6,7.00139,411,411,0,0.0052089,0.00249477,0,0,0.0170766,0,1,1,6,0,0,0,1,0,0,410,140220,410,0,58
1,bookshelf_small,60,qpAdaptive,1,1,0.000573733,53,6,6.99387,375,375,0,0.0052089,0.00249477,0,0,0.13196,0.830189,1,1,6,0,0,0,0.169811,0.754717,0.0754717,53,14704,18,0,18
1,bookshelf_small,60,qpFreeGate,1,1,0.00817133,973,10,9.98332,780,780,0,0.0052089,0.00249477,0,0,0.0129262,0,10,6,1,0,0,0,1,0,0,973,281744,0,14,0
1,bookshelf_small,60,qpFreeEnvelope,1,1,0.000731571,39,9,10.7656,554,554,0,0.0052089,0.00249477,0,0,0.321692,0.666667,10,5,0.9,0,0,0,0.037037,0.814815,0.148148,39,11343,0,12,0
1,bookshelf_small,60,qpEnvelope,1,1,0.000349955,28,6,7.02024,364,364,0,0.0052089,0.00249477,0,0,0.250723,0.821429,1,1,6,0,0,0,0.178571,0.678571,0.142857,28,7787,9,0,9
1,bookshelf_small,60,VAMP,1,1,3.7117e-05,237,6,7.07301,5,355,0,0.00196393,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,84,isSafe,1,1,0.00344202,905,7,6.89372,5,346,0,0.000713499,0.00249477,0,0,0,0,3,2,2.33333,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,84,qpFixed,1,1,0.00449952,349,5,5.08448,350,350,0,0.00949054,0.00249477,0,0,0.0145687,0,1,1,5,0,0,0,1,0,0,349,86174,40,0,40
1,bookshelf_small,84,qpPlain,1,1,0.00445624,349,5,5.08448,350,350,0,0.00949054,0.00249477,0,0,0.0145687,0,1,1,5,0,0,0,1,0,0,349,119358,349,0,40
1,bookshelf_small,84,qpAdaptive,1,1,0.000475864,44,5,5.08602,276,276,0,0.00949054,0.00249477,0,0,0.115591,0.795455,1,1,5,0,0,0,0.204545,0.727273,0.0681818,44,11923,23,0,23
1,bookshelf_small,84,qpFreeGate,1,1,0.147043,17258,145,17.1939,1253,1253,0,0.00949054,0.00249477,0,0,0.0131162,0,622,142,0.233119,0,0,0,1,0,0,17258,5193479,0,691,0
1,bookshelf_small,84,qpFreeEnvelope,1,1,0.00932842,562,79,5.85501,301,301,0,0.00949054,0.00249477,0,0,0.223118,0.47331,262,76,0.301527,0,0,0,0,0.838951,0.161049,562,168454,0,295,0
1,bookshelf_small,84,qpEnvelope,1,1,0.000258801,18,5,5.08939,264,264,0,0.00949054,0.00249477,0,0,0.282744,0.944444,1,1,5,0,0,0,0.0555556,0.777778,0.166667,18,4898,9,0,9
1,bookshelf_small,84,VAMP,1,1,4.7513e-05,367,7,6.89372,5,346,0,0.000713499,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,9,isSafe,1,1,0.0152216,4100,22,13.0477,8,654,0,0.00182155,0.00249477,0,0,0,0,62,18,0.354839,0,0,0,0,0,0,0,0,0,0,0
1,box,9,qpFixed,1,1,0.00548632,422,5,5.66348,423,423,0,0.00336398,0.00249477,0,0,0.0134206,0,1,1,5,0,0,0,1,0,0,422,119347,172,0,172
1,box,9,qpPlain,1,1,0.00579578,422,5,5.66348,423,423,0,0.00336398,0.00249477,0,0,0.0134206,0,1,1,5,0,0,0,1,0,0,422,144324,422,0,172
