seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,43,qpPlain,1,1,0.0143244,695,7,8.32635,696,696,0,0.00118429,0.000592541,0,0,0.0119804,0,1,1,7,0,0,0,1,0,0,695,237690,695,0,249
1,bookshelf_tall,43,qpAdaptive,1,1,0.00505926,257,7,8.32721,543,543,0,0.00113447,0.000586016,0,0,0.0324016,0.311284,1,1,7,0,0,0,0.688716,0.29572,0.0155642,257,76068,216,0,216
1,bookshelf_tall,43,qpFreeGate,1,1,1.15729,96840,938,18.1028,1310,1310,0,0.00356203,0.00249477,0,0,0.0131747,0,4754,934,0.197308,0,0,0,1,0,0,96840,29048794,0,5202,0
1,bookshelf_tall,43,qpFreeEnvelope,1,1,0.185156,8026,1050,28.4087,1451,1451,0,0.00356645,0.00249477,0,0,0.168108,0.332669,4754,1046,0.220867,0,0,0,0.0380337,0.761033,0.200933,8026,2435142,0,5239,0
1,bookshelf_tall,43,qpEnvelope,1,1,0.00407618,185,7,8.33015,512,512,0,0.000964256,0.000559504,0,0,0.0450278,0.210811,1,1,7,0,0,0,0.789189,0.189189,0.0216216,185,54682,173,0,173
1,bookshelf_tall,43,VAMP,1,1,0.00220093,28344,128,13.7959,8,691,0,0.00208232,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,68,isSafe,1,1,0.0100861,1340,9,10.5203,7,528,0,0.0039897,0.00249477,0,0,0,0,15,5,0.6,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,68,qpFixed,1,1,0.00887566,444,6,6.41287,445,445,0,0.00375357,0.00249477,0,0,0.0144434,0,1,1,6,0,0,0,1,0,0,444,111920,135,0,135
1,bookshelf_tall,68,qpPlain,1,1,0.00926979,444,6,6.41287,445,445,0,0.00375357,0.00249477,0,0,0.0144434,0,1,1,6,0,0,0,1,0,0,444,151848,444,0,135
1,bookshelf_tall,68,qpAdaptive,1,1,0.00231757,130,6,6.41243,372,372,0,0.00375357,0.00249477,0,0,0.0493264,0.6,1,1,6,0,0,0,0.4,0.569231,0.0307692,130,37359,101,0,101
1,bookshelf_tall,68,qpFreeGate,1,1,0.0280237,2369,20,10.2705,712,712,0,0.0039897,0.00249477,0,0,0.0137592,0,88,17,0.227273,0,0,0,1,0,0,2369,710245,0,94,0
1,bookshelf_tall,68,qpFreeEnvelope,1,1,0.00433268,186,20,10.6794,545,545,0,0.0039897,0.00249477,0,0,0.177735,0.38172,88,17,0.227273,0,0,0,0.244681,0.617021,0.138298,186,56025,0,92,0
1,bookshelf_tall,68,qpEnvelope,1,1,0.000867497,40,6,6.41073,337,337,0,0.00375357,0.00249477,0,0,0.160268,0.6,1,1,6,0,0,0,0.4,0.5,0.1,40,11573,31,0,31
1,bookshelf_tall,68,VAMP,1,1,0.000117416,1111,10,12.175,8,610,0,0.00358485,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,93,isSafe,1,1,0.235876,31081,159,28.0704,16,1405,0,0.000437317,0.00249477,0,0,0,0,814,155,0.195332,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,93,qpFixed,1,1,0.0435008,2036,19,14.2343,1162,1162,0,0.000386261,0.00249477,0,0,0.0106241,0,6,6,3.16667,0,0,0,1,0,0,2036,580494,1557,0,1557
1,bookshelf_tall,93,qpPlain,1,1,0.0438855,2036,19,14.2343,1162,1162,0,0.000386261,0.00249477,0,0,0.0106241,0,6,6,3.16667,0,0,0,1,0,0,2036,696312,2036,0,1557
1,bookshelf_tall,93,qpAdaptive,1,1,0.0132068,659,14,13.0979,875,875,0,0.000386261,0.00249477,0,0,0.0211624,0.31563,3,3,4.66667,0,0,0,0.6783,0.301973,0.0197269,659,208428,586,0,586
1,bookshelf_tall,93,qpFreeGate,1,1,0.436934,36740,341,14.0571,1002,1002,0,0.00605441,0.00249477,0,0,0.0134036,0,1468,337,0.232289,0,0,0,1,0,0,36740,10988435,0,1628,0
1,bookshelf_tall,93,qpFreeEnvelope,1,1,0.0611729,2507,366,36.0759,1845,1845,0,0.00593822,0.00249477,0,0,0.205698,0.380535,1381,358,0.265025,0,0,0,0,0.793965,0.206035,2507,775304,0,1546,0
1,bookshelf_tall,93,qpEnvelope,1,1,0.0123569,571,25,16.5826,975,975,0,0.000360362,0.00249477,0,0,0.0469838,0.329247,7,7,3.57143,0,0,0,0.656743,0.295972,0.0472855,571,178185,542,0,542
1,bookshelf_tall,93,VAMP,1,1,0.00274202,43190,170,28.0704,16,1405,0,0.000437317,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,18,isSafe,1,1,0.0597758,5951,30,13.6012,8,682,0,0.00109629,0.00249477,0,0,0,0,140,26,0.214286,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,18,qpFixed,1,1,0.0385254,1464,23,11.405,946,946,0,0.000689224,0.00249477,0,0,0.0110571,0,2,2,11.5,0,0,0,1,0,0,1464,412096,1386,0,1386
1,bookshelf_thin,18,qpPlain,1,1,0.0389422,1464,23,11.405,946,946,0,0.000689224,0.00249477,0,0,0.0110571,0,2,2,11.5,0,0,0,1,0,0,1464,500688,1464,0,1386
1,bookshelf_thin,18,qpAdaptive,1,1,0.0198268,880,22,11.4129,822,822,0,0.000689541,0.00249477,0,0,0.0184066,0.459091,2,2,11,0,0,0,0.531818,0.45,0.0181818,880,254904,874,0,874
1,bookshelf_thin,18,qpFreeGate,1,1,0.691613,48304,441,16.8771,1139,1139,0,0.00865497,0.00249477,0,0,0.0133557,0,1966,434,0.224313,0,0,0,1,0,0,48304,14476415,0,2173,0
1,bookshelf_thin,18,qpFreeEnvelope,1,1,0.10141,3457,487,21.2773,1089,1089,0,0.00865497,0.00249477,0,0,0.198246,0.367949,1952,484,0.249488,0,0,0,0,0.799687,0.200313,3457,1047895,0,2179,0
1,bookshelf_thin,18,qpEnvelope,1,1,0.0090049,376,14,15.0594,865,865,0,0.00066911,0.00249477,0,0,0.050783,0.515957,3,3,4.66667,0,0,0,0.473404,0.49734,0.0292553,376,111999,356,0,356
1,bookshelf_thin,18,VAMP,1,1,0.00065828,8678,35,13.1835,8,661,0,0.00109629,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,42,isSafe,1,1,0.0506442,5067,27,16.0922,10,806,0,0.00373635,0.0013453,0,0,0,0,80,23,0.3375,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,42,qpFixed,1,1,0.0159864,644,7,8.37653,645,645,0,0.00431122,0.000262333,0,0,0.013007,0,1,1,7,0,0,0,1,0,0,644,175096,365,0,365
1,bookshelf_thin,42,qpPlain,1,1,0.0164369,644,7,8.37653,645,645,0,0.00431122,0.000262333,0,0,0.013007,0,1,1,7,0,0,0,1,0,0,644,220248,644,0,365
1,bookshelf_thin,42,qpAdaptive,1,1,0.00701982,314,7,8.3959,537,537,0,0.00431122,0.000262399,0,0,0.0267385,0.33758,1,1,7,0,0,0,0.652866,0.334395,0.0127389,314,85975,224,0,224
1,bookshelf_thin,42,qpFreeGate,1,1,1.37611,94390,889,21.0892,1524,1524,0,0.00431122,0.0013453,0,0,0.0131229,0,4248,886,0.209275,0,0,0,1,0,0,94390,28145973,0,4622,0
1,bookshelf_thin,42,qpFreeEnvelope,1,1,0.191867,6612,937,18.0431,923,923,0,0.00431122,0.0013453,0,0,0.187802,0.331367,4012,933,0.233549,0,0,0,0,0.757837,0.242163,6612,1985866,0,4411,0
1,bookshelf_thin,42,qpEnvelope,1,1,0.001924,78,12,8.52726,460,460,0,0.00431122,0.000288922,0,0,0.109324,0.371795,1,1,12,0,0,0,0.589744,0.282051,0.128205,78,20365,55,0,55
1,bookshelf_thin,42,VAMP,1,1,0.000457064,4845,20,11.6558,7,584,0,0.00372409,0.0013453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,66,isSafe,1,1,0.155105,15120,76,18.0251,11,903,0,0.00757236,0.00249477,0,0,0,0,325,72,0.233846,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,66,qpFixed,1,1,0.0386112,1497,10,11.3125,1108,1108,0,9.70982e-05,0.00249477,0,0,0.00980781,0,3,2,3.33333,0,0,0,1,0,0,1496,379623,932,0,932
1,bookshelf_thin,66,qpPlain,1,1,0.0408406,1497,10,11.3125,1108,1108,0,9.70982e-05,0.00249477,0,0,0.00980781,0,3,2,3.33333,0,0,0,1,0,0,1496,511632,1496,0,932
1,bookshelf_thin,66,qpAdaptive,1,1,0.0239378,934,10,11.3143,910,910,0,9.70837e-05,0.00249477,0,0,0.0157215,0.132762,3,2,3.33333,0,0,0,0.866024,0.128617,0.00535906,933,236892,895,0,895
1,bookshelf_thin,66,qpFreeGate,1,1,1.2719,86849,828,26.9315,1954,1954,0,0.00757236,0.00249477,0,0,0.0132772,0,3657,822,0.226415,0,0,0,1,0,0,86849,25822955,0,4004,0
1,bookshelf_thin,66,qpFreeEnvelope,1,1,0.0614268,2063,310,19.1947,980,980,0,0.00757236,0.00249477,0,0,0.219604,0.384876,1133,304,0.27361,0,0,0,0,0.781681,0.218319,2063,610309,0,1266,0
1,bookshelf_thin,66,qpEnvelope,1,1,0.0199383,752,11,11.3446,838,838,0,9.56298e-05,0.00249477,0,0,0.0195505,0.0691489,3,2,3.66667,0,0,0,0.930759,0.0612517,0.00798935,751,187158,737,0,737
1,bookshelf_thin,66,VAMP,1,1,0.00160086,21820,83,18.0251,11,903,0,0.00757236,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,91,isSafe,1,1,0.0256954,2322,14,14.3731,9,720,0,0.00183683,0.00249477,0,0,0,0,31,10,0.451613,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,91,qpFixed,1,1,0.0187157,699,8,9.57619,700,700,0,0.000579382,0.00249477,0,0,0.0136998,0,1,1,8,0,0,0,1,0,0,699,161246,403,0,403
1,bookshelf_thin,91,qpPlain,1,1,0.019591,699,8,9.57619,700,700,0,0.000579382,0.00249477,0,0,0.0136998,0,1,1,8,0,0,0,1,0,0,699,239058,699,0,403
1,bookshelf_thin,91,qpAdaptive,1,1,0.00789907,339,8,9.58023,622,622,0,0.000579382,0.00249477,0,0,0.0282603,0.427729,1,1,8,0,0,0,0.563422,0.418879,0.0176991,339,84332,314,0,314
1,bookshelf_thin,91,qpFreeGate,1,1,0.315765,20629,177,19.9414,1416,1416,0,0.00558074,0.00249477,0,0,0.0135137,0,686,173,0.258017,0,0,0,1,0,0,20629,6110705,0,769,0
1,bookshelf_thin,91,qpFreeEnvelope,1,1,0.0217584,656,96,15.0901,772,772,0,0.00558074,0.00249477,0,0,0.237732,0.45122,317,91,0.302839,0,0,0,0.0295082,0.777049,0.193443,656,192773,0,351,0
1,bookshelf_thin,91,qpEnvelope,1,1,0.00520841,205,8,9.64913,576,576,0,0.000578026,0.00249477,0,0,0.0470689,0.385366,1,1,8,0,0,0,0.609756,0.360976,0.0292683,205,51569,187,0,187
1,bookshelf_thin,91,VAMP,1,1,0.000192776,1644,14,14.3731,9,720,0,0.00183683,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,isSafe,1,1,0.0122315,1937,12,14.3935,9,721,0,0.00777142,0.00249477,0,0,0,0,40,8,0.3,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,qpFixed,1,1,0.0218151,1196,11,11.2883,811,811,0,0.000320651,0.00249477,0,0,0.0119305,0,4,4,2.75,0,0,0,1,0,0,1196,303450,1002,0,1002
1,table_under_pick,15,qpPlain,1,1,0.0227294,1196,11,11.2883,811,811,0,0.000320651,0.00249477,0,0,0.0119305,0,4,4,2.75,0,0,0,1,0,0,1196,409032,1196,0,1002
1,table_under_pick,15,qpAdaptive,1,1,0.0110137,696,11,11.2863,726,726,0,0.000326781,0.00249477,0,0,0.0205045,0.448276,4,4,2.75,0,0,0,0.551724,0.441092,0.00718391,696,169703,665,0,665
1,table_under_pick,15,qpFreeGate,1,1,0.0214937,2017,16,17.9149,1262,1262,0,0.00777142,0.00249477,0,0,0.0129381,0,99,12,0.161616,0,0,0,1,0,0,2017,603257,0,100,0
1,table_under_pick,15,qpFreeEnvelope,1,1,0.00334404,163,18,19.9828,1026,1026,0,0.00777142,0.00249477,0,0,0.160968,0.374233,99,13,0.181818,0,0,0,0,0.803279,0.196721,163,48631,0,102,0
1,table_under_pick,15,qpEnvelope,1,1,0.00659783,373,11,11.3098,669,669,0,0.000327123,0.00249477,0,0,0.0385262,0.426273,4,4,2.75,0,0,0,0.571046,0.410188,0.0187668,373,92406,361,0,361
1,table_under_pick,15,VAMP,1,1,0.000121506,2668,13,14.3935,9,721,0,0.00777142,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,39,isSafe,1,1,0.00532132,952,7,7.21266,5,362,0,0.000980318,0.00249477,0,0,0,0,11,4,0.636364,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,39,qpFixed,1,1,0.0277716,1643,13,14.4492,1148,1148,0,0.000496241,0.00249477,0,0,0.0114728,0,5,5,2.6,0,0,0,1,0,0,1643,408067,1327,0,1327
1,table_under_pick,39,qpPlain,1,1,0.0292872,1643,13,14.4492,1148,1148,0,0.000496241,0.00249477,0,0,0.0114728,0,5,5,2.6,0,0,0,1,0,0,1643,561906,1643,0,1327
1,table_under_pick,39,qpAdaptive,1,1,0.0140409,925,13,14.4576,973,973,0,0.000477647,0.00249477,0,0,0.0203896,0.423784,5,5,2.6,0,0,0,0.574054,0.418378,0.00756757,925,229473,893,0,893
1,table_under_pick,39,qpFreeGate,1,1,0.0277756,2767,23,18.0524,1335,1335,0,0.00817748,0.00249477,0,0,0.0130661,0,128,18,0.179688,0,0,0,1,0,0,2767,826446,0,135,0
1,table_under_pick,39,qpFreeEnvelope,1,1,0.00416732,228,24,13.7117,710,710,0,0.00817748,0.00249477,0,0,0.169167,0.381579,132,19,0.181818,0,0,0,0,0.852273,0.147727,228,67604,0,140,0
1,table_under_pick,39,qpEnvelope,1,1,0.00949458,574,13,14.4567,879,879,0,0.000311371,0.00249477,0,0,0.032866,0.458188,5,5,2.6,0,0,0,0.538328,0.449477,0.0121951,574,144263,562,0,562
1,table_under_pick,39,VAMP,1,1,6.1463e-05,944,7,7.21266,5,362,0,0.000980318,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,64,isSafe,1,1,0.00654678,1143,8,11.1365,7,558,0,0.00646091,0.00249477,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,64,qpFixed,1,1,0.0137243,780,18,8.71236,781,781,0,0.000748988,0.00249477,0,0,0.0111697,0,1,1,18,0,0,0,1,0,0,780,230149,650,0,650
1,table_under_pick,64,qpPlain,1,1,0.0137908,780,18,8.71236,781,781,0,0.000748988,0.00249477,0,0,0.0111697,0,1,1,18,0,0,0,1,0,0,780,266760,780,0,650
1,table_under_pick,64,qpAdaptive,1,1,0.0129692,817,16,11.5398,846,846,0,0.000768649,0.00249477,0,0,0.0220819,0.434517,3,3,5.33333,0,0,0,0.559364,0.423501,0.0171359,817,240811,757,0,757
1,table_under_pick,64,qpFreeGate,1,1,0.0287399,2881,25,17.5971,1263,1263,0,0.00777641,0.00249477,0,0,0.0137039,0,94,21,0.265957,0,0,0,1,0,0,2881,864228,0,101,0
1,table_under_pick,64,qpFreeEnvelope,1,1,0.00407527,193,27,17.273,885,885,0,0.00777641,0.00249477,0,0,0.214795,0.471503,94,23,0.287234,0,0,0,0,0.824176,0.175824,193,57151,0,102,0
1,table_under_pick,64,qpEnvelope,1,1,0.0361832,2028,41,15.0598,953,953,0,0.000797882,0.00249477,0,0,0.025666,0.210059,14,14,2.92857,0,0,0,0.785996,0.197239,0.0167653,2028,567936,1978,0,1978
1,table_under_pick,64,VAMP,1,1,8.0627e-05,688,8,11.1365,7,558,0,0.00646091,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,88,isSafe,1,1,0.00426371,752,6,6.01732,5,302,0,0.00185697,0.00249477,0,0,0,0,33,1,0.181818,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,88,qpFixed,1,1,0.0212576,1320,13,9.09545,679,679,0,0.007703,0.00249477,0,0,0.0134732,0,3,3,4.33333,0,0,0,1,0,0,1320,312374,840,0,840
1,table_under_pick,88,qpPlain,1,1,0.0230146,1320,13,9.09545,679,679,0,0.007703,0.00249477,0,0,0.0134732,0,3,3,4.33333,0,0,0,1,0,0,1320,451440,1320,0,840
1,table_under_pick,88,qpAdaptive,1,1,0.00742345,518,13,9.10706,532,532,0,0.00770245,0.00249477,0,0,0.0343348,0.445946,3,3,4.33333,0,0,0,0.548263,0.432432,0.019305,518,119852,445,0,445
1,table_under_pick,88,qpFreeGate,1,1,0.0239959,2359,20,20.8834,1493,1493,0,0.00804696,0.00249477,0,0,0.0130484,0,185,13,0.108108,0,0,0,1,0,0,2359,705454,0,192,0
1,table_under_pick,88,qpFreeEnvelope,1,1,0.00429538,283,18,17.2417,892,892,0,0.00804696,0.00249477,0,0,0.0812527,0.300353,190,13,0.0947368,0,0,0,0,0.917647,0.0823529,283,83827,0,198,0
1,table_under_pick,88,qpEnvelope,1,1,0.00585489,357,11,9.1377,492,492,0,0.00323501,0.00249477,0,0,0.0498287,0.294118,3,3,3.66667,0,0,0,0.705882,0.27451,0.0196078,357,77631,334,0,334
1,table_under_pick,88,VAMP,1,1,7.4106e-05,2221,6,6.01732,5,302,0,0.00185697,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,13,isSafe,1,1,0.900677,227661,1372,8.25297,7,414,0,0.00211829,0.00249477,0,0,0,0,8617,1368,0.15922,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,13,qpFixed,1,1,0.0467426,3468,23,16.2717,1440,1440,0,0.000210241,0.00249477,0,0,0.00955404,0,11,9,2.09091,0,0,0,1,0,0,3468,917480,2609,0,2609
1,bookshelf_small,13,qpPlain,1,1,0.0491941,3468,23,16.2717,1440,1440,0,0.000210241,0.00249477,0,0,0.00955404,0,11,9,2.09091,0,0,0,1,0,0,3468,1186056,3468,0,2609
1,bookshelf_small,13,qpAdaptive,1,1,0.0294824,2126,22,16.2892,1236,1236,0,0.000209751,0.00249477,0,0,0.0156048,0.203198,11,9,2,0,0,0,0.79539,0.198024,0.00658514,2126,576428,2071,0,2071
1,bookshelf_small,13,qpFreeGate,1,1,1.63077,193112,2053,13.3039,1016,1016,0,0.00955819,0.00249477,0,0,0.0128961,0,11501,2049,0.178506,0,0,0,1,0,0,193112,58091320,0,12397,0
1,bookshelf_small,13,qpFreeEnvelope,1,1,0.251239,15718,2055,21.9714,1121,1121,0,0.00955819,0.00249477,0,0,0.152941,0.29304,10207,2049,0.201332,0,0,0,0,0.749513,0.250487,15718,4813088,0,11099,0
1,bookshelf_small,13,qpEnvelope,1,1,0.0225367,1523,22,16.3418,1127,1127,0,0.000196716,0.00249477,0,0,0.0219199,0.145765,11,9,2,0,0,0,0.852265,0.136573,0.0111622,1523,406565,1502,0,1502
1,bookshelf_small,13,VAMP,1,1,0.0312387,552604,1497,8.25297,7,414,0,0.00211829,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,39,isSafe,1,1,0.0200531,5145,28,12.5019,8,627,0,0.00348637,0.00249477,0,0,0,0,120,23,0.233333,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,39,qpFixed,1,1,0.0154516,1086,10,10.7932,978,978,0,0.000213834,0.00249477,0,0,0.0103956,0,2,2,5,0,0,0,1,0,0,1086,321968,991,0,991
1,bookshelf_small,39,qpPlain,1,1,0.0157047,1086,10,10.7932,978,978,0,0.000213834,0.00249477,0,0,0.0103956,0,2,2,5,0,0,0,1,0,0,1086,371412,1086,0,991
1,bookshelf_small,39,qpAdaptive,1,1,0.0101142,777,10,10.7955,832,832,0,0.000211434,0.00249477,0,0,0.014532,0.464607,2,2,5,0,0,0,0.532819,0.460746,0.00643501,777,235024,738,0,738
1,bookshelf_small,39,qpFreeGate,1,1,0.364811,43785,389,23.3933,1742,1742,0,0.00348637,0.00249477,0,0,0.0129515,0,2036,382,0.191061,0,0,0,1,0,0,43785,13065526,0,2233,0
1,bookshelf_small,39,qpFreeEnvelope,1,1,0.0114169,704,92,9.44253,484,484,0,0.00348637,0.00249477,0,0,0.191583,0.40625,347,86,0.26513,0,0,0,0.0803859,0.78135,0.138264,704,212862,0,393,0
1,bookshelf_small,39,qpEnvelope,1,1,0.00627821,404,11,10.8858,702,702,0,0.000139465,0.00249477,0,0,0.0280727,0.277228,2,2,5.5,0,0,0,0.715347,0.264851,0.019802,404,123585,394,0,394
1,bookshelf_small,39,VAMP,1,1,0.000286663,6512,30,15.9343,9,798,0,0.00348637,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,63,isSafe,1,1,0.00594803,1528,10,10.4097,7,522,0,0.00428567,0.00249477,0,0,0,0,14,6,0.714286,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,63,qpFixed,1,1,0.00386418,322,5,5.72551,323,323,0,0.00428567,0.00249477,0,0,0.0177811,0,1,1,5,0,0,0,1,0,0,322,75697,75,0,75
1,bookshelf_small,63,qpPlain,1,1,0.00424739,322,5,5.72551,323,323,0,0.00428567,0.00249477,0,0,0.0177811,0,1,1,5,0,0,0,1,0,0,322,110124,322,0,75
1,bookshelf_small,63,qpAdaptive,1,1,0.000670517,69,5,5.75334,320,320,0,0.00428567,0.00249477,0,0,0.0833817,0.768116,1,1,5,0,0,0,0.217391,0.73913,0.0434783,69,16613,38,0,38
1,bookshelf_small,63,qpFreeGate,1,1,0.00831827,1043,11,9.81442,637,637,0,0.00428567,0.00249477,0,0,0.0147673,0,14,7,0.785714,0,0,0,1,0,0,1043,299164,0,15,0
1,bookshelf_small,63,qpFreeEnvelope,1,1,0.00123476,69,15,12.024,617,617,0,0.00428567,0.00249477,0,0,0.296837,0.637681,19,9,0.789474,0,0,0,0,0.863636,0.136364,69,19814,0,25,0
1,bookshelf_small,63,qpEnvelope,1,1,0.000360954,20,5,5.7571,299,299,0,0.00428567,0.00249477,0,0,0.287855,0.9,1,1,5,0,0,0,0.1,0.75,0.15,20,5106,12,0,12
1,bookshelf_small,63,VAMP,1,1,6.8675e-05,1311,11,10.4097,7,522,0,0.00428567,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,87,isSafe,1,1,0.00302426,743,6,7.36423,5,370,0,0.00547735,0.00249477,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,87,qpFixed,1,1,0.00569555,455,7,6.27252,456,456,0,0.00547735,0.00249477,0,0,0.0137858,0,1,1,7,0,0,0,1,0,0,455,104020,300,0,300
1,bookshelf_small,87,qpPlain,1,1,0.00619727,455,7,6.27252,456,456,0,0.00547735,0.00249477,0,0,0.0137858,0,1,1,7,0,0,0,1,0,0,455,155610,455,0,300
1,bookshelf_small,87,qpAdaptive,1,1,0.00236748,217,7,6.28361,410,410,0,0.00547735,0.00249477,0,0,0.0289567,0.612903,1,1,7,0,0,0,0.37788,0.599078,0.0230415,217,51087,173,0,173
1,bookshelf_small,87,qpFreeGate,1,1,0.00805121,973,10,11.1761,768,768,0,0.00547735,0.00249477,0,0,0.0144841,0,18,7,0.555556,0,0,0,1,0,0,973,281181,0,19,0
1,bookshelf_small,87,qpFreeEnvelope,1,1,0.00102762,64,10,10.502,538,538,0,0.00547735,0.00249477,0,0,0.226215,0.671875,18,7,0.555556,0,0,0,0.0444444,0.822222,0.133333,64,18653,0,19,0
1,bookshelf_small,87,qpEnvelope,1,1,0.000877963,68,7,6.32845,348,348,0,0.00547735,0.00249477,0,0,0.0930654,0.661765,1,1,7,0,0,0,0.338235,0.588235,0.0735294,68,16937,53,0,53
1,bookshelf_small,87,VAMP,1,1,4.091e-05,246,6,7.36423,5,370,0,0.00547735,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,12,isSafe,1,1,0.0155595,4112,22,11.9211,7,598,0,0.000209894,0.00249477,0,0,0,0,47,19,0.468085,0,0,0,0,0,0,0,0,0,0,0
1,box,12,qpFixed,1,1,0.0499342,3937,26,13.1678,1099,1099,0,0.00615463,0.00249477,0,0,0.00991382,0,11,11,2.36364,0,0,0,1,0,0,3936,975302,3163,0,3163
1,box,12,qpPlain,1,1,0.0538283,3937,26,13.1678,1099,1099,0,0.00615463,0.00249477,0,0,0.00991382,0,11,11,2.36364,0,0,0,1,0,0,3936,1346112,3936,0,3163
