seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,36,qpPlain,1,1,0.13575,6247,43,20.5231,1741,1741,0,0.000182064,0.00154802,0,0,0.00870182,0,18,14,2.38889,0,0,0,1,0,0,6246,2136132,6246,0,5733
1,bookshelf_tall,36,qpAdaptive,1,1,0.0175949,955,14,11.5372,741,741,0,0.00529606,0.00249477,0,0,0.0180519,0.437696,2,2,7,0,0,0,0.559162,0.430366,0.0104712,955,267536,914,0,914
1,bookshelf_tall,36,qpFreeGate,1,1,0.059209,5057,46,10.1552,704,704,0,0.00529606,0.00249477,0,0,0.0142955,0,171,40,0.269006,0,0,0,1,0,0,5057,1468856,0,188,0
1,bookshelf_tall,36,qpFreeEnvelope,1,1,0.00833427,331,49,10.3968,529,529,0,0.00529606,0.00249477,0,0,0.236002,0.425982,171,43,0.28655,0,0,0,0,0.797203,0.202797,331,99708,0,188,0
1,bookshelf_tall,36,qpEnvelope,1,1,0.0108856,490,14,11.5579,620,620,0,0.00514471,0.00249477,0,0,0.0352448,0.253061,2,2,7,0,0,0,0.744898,0.232653,0.022449,490,145943,475,0,475
1,bookshelf_tall,36,VAMP,1,1,0.000208881,1757,16,13.4981,8,676,0,0.00318853,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,60,isSafe,1,1,0.0185603,2477,15,16.1408,10,809,0,0.00215193,0.000258985,0,0,0,0,35,8,0.428571,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,60,qpFixed,1,1,0.0147868,705,7,7.82354,706,706,0,0.00174478,0.000304153,0,0,0.0110972,0,1,1,7,0,0,0,1,0,0,705,209195,534,0,534
1,bookshelf_tall,60,qpPlain,1,1,0.0149205,705,7,7.82354,706,706,0,0.00174478,0.000304153,0,0,0.0110972,0,1,1,7,0,0,0,1,0,0,705,241110,705,0,534
1,bookshelf_tall,60,qpAdaptive,1,1,0.00610633,334,7,7.81438,562,562,0,0.00188677,0.000307956,0,0,0.0233963,0.431138,1,1,7,0,0,0,0.568862,0.419162,0.011976,334,103443,276,0,276
1,bookshelf_tall,60,qpFreeGate,1,1,0.122788,10485,83,20.8885,1536,1536,0,0.00316498,0.00249477,0,0,0.0132267,0,384,78,0.216146,0,0,0,1,0,0,10485,3081975,0,428,0
1,bookshelf_tall,60,qpFreeEnvelope,1,1,0.0132128,577,76,17.037,873,873,0,0.00316498,0.00249477,0,0,0.184874,0.386482,282,72,0.269504,0,0,0,0.111554,0.772908,0.115538,577,174942,0,326,0
1,bookshelf_tall,60,qpEnvelope,1,1,0.00315972,155,7,7.80352,468,468,0,0.00205471,0.000298625,0,0,0.0503453,0.393548,1,1,7,0,0,0,0.606452,0.367742,0.0258065,155,47920,128,0,128
1,bookshelf_tall,60,VAMP,1,1,0.000183433,1892,15,16.1408,10,809,0,0.00215193,0.000258985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,85,isSafe,1,1,0.0219936,2926,17,13.9122,9,697,0,0.00142842,0.00249477,0,0,0,0,46,13,0.369565,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,85,qpFixed,1,1,0.213861,10153,48,20.8315,1692,1692,0,0.000298811,2.14481e-05,0,0,0.00803505,0,32,26,1.5,0,0,0,1,0,0,10150,2717656,9772,0,9772
1,bookshelf_tall,85,qpPlain,1,1,0.22243,10153,48,20.8315,1692,1692,0,0.000298811,2.14481e-05,0,0,0.00803505,0,32,26,1.5,0,0,0,1,0,0,10150,3471300,10150,0,9772
1,bookshelf_tall,85,qpAdaptive,1,1,0.157799,7742,48,20.8373,1417,1417,0,0.000219147,2.02472e-05,0,0,0.0105724,0.236244,32,26,1.5,0,0,0,0.762243,0.233751,0.00400569,7739,2038959,7576,0,7576
1,bookshelf_tall,85,qpFreeGate,1,1,0.0439919,3752,35,14.1164,998,998,0,0.0072971,0.00249477,0,0,0.0139084,0,144,30,0.243056,0,0,0,1,0,0,3752,1096228,0,160,0
1,bookshelf_tall,85,qpFreeEnvelope,1,1,0.00806363,325,43,19.4642,995,995,0,0.0072971,0.00249477,0,0,0.188669,0.476923,149,36,0.288591,0,0,0,0,0.877419,0.122581,325,96366,0,170,0
1,bookshelf_tall,85,qpEnvelope,1,1,0.108805,5238,45,20.751,1257,1257,0,6.26738e-05,1.64601e-05,0,0,0.0149006,0.200649,32,25,1.40625,0,0,0,0.797669,0.195644,0.00668705,5235,1347094,5190,1,5189
1,bookshelf_tall,85,VAMP,1,1,0.00024053,2981,17,13.9122,9,697,0,0.00142842,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,11,isSafe,1,1,0.170049,17114,86,17.095,10,856,0,0.00986801,0.000154407,0,0,0,0,389,81,0.22108,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,11,qpFixed,1,1,0.12007,4615,32,22.8568,1730,1730,0,0.00133795,0.00123559,0,0,0.0107793,0,17,13,1.88235,0,0,0,1,0,0,4613,1335616,3678,0,3678
1,bookshelf_thin,11,qpPlain,1,1,0.121643,4615,32,22.8568,1730,1730,0,0.00133795,0.00123559,0,0,0.0107793,0,17,13,1.88235,0,0,0,1,0,0,4613,1577646,4613,0,3678
1,bookshelf_thin,11,qpAdaptive,1,1,0.0665698,2816,32,22.8524,1489,1489,0,0.00133798,0.00123198,0,0,0.0176791,0.356889,17,13,1.88235,0,0,0,0.638237,0.351457,0.0103056,2814,832576,2660,0,2660
1,bookshelf_thin,11,qpFreeGate,1,1,0.282947,19883,178,17.7887,1333,1333,0,0.00986801,0.00249477,0,0,0.013464,0,712,174,0.25,0,0,0,1,0,0,19883,5939845,0,806,0
1,bookshelf_thin,11,qpFreeEnvelope,1,1,0.038282,1297,193,22.7449,1162,1162,0,0.00986801,0.00249477,0,0,0.223602,0.377024,712,187,0.271067,0,0,0,0,0.809816,0.190184,1297,393152,0,808,0
1,bookshelf_thin,11,qpEnvelope,1,1,0.0402124,1497,32,22.9114,1251,1251,0,0.00136653,0.0012992,0,0,0.0333379,0.193053,17,13,1.88235,0,0,0,0.804552,0.174029,0.021419,1494,444814,1461,0,1461
1,bookshelf_thin,11,VAMP,1,1,0.00198157,22505,98,17.095,10,856,0,0.00986801,0.000154407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,35,isSafe,1,1,0.0608123,6095,31,9.72386,6,488,0,0.00691294,0.00249477,0,0,0,0,114,27,0.27193,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,35,qpFixed,1,1,0.0160431,631,7,7.0007,632,632,0,0.00691294,0.00249477,0,0,0.0110946,0,1,1,7,0,0,0,1,0,0,631,175979,338,0,338
1,bookshelf_thin,35,qpPlain,1,1,0.0161043,631,7,7.0007,632,632,0,0.00691294,0.00249477,0,0,0.0110946,0,1,1,7,0,0,0,1,0,0,631,215802,631,0,338
1,bookshelf_thin,35,qpAdaptive,1,1,0.0057142,268,7,7.00123,471,471,0,0.00691294,0.00249477,0,0,0.026124,0.503731,1,1,7,0,0,0,0.496269,0.488806,0.0149254,268,80927,228,0,228
1,bookshelf_thin,35,qpFreeGate,1,1,0.187806,13266,110,22.9987,1709,1709,0,0.00691294,0.00249477,0,0,0.0131411,0,425,104,0.258824,0,0,0,1,0,0,13266,3940165,0,476,0
1,bookshelf_thin,35,qpFreeEnvelope,1,1,0.0266021,912,137,22.1561,1131,1131,0,0.00691294,0.00249477,0,0,0.223392,0.372807,508,134,0.269685,0,0,0,0.00291545,0.784257,0.212828,912,277079,0,569,0
1,bookshelf_thin,35,qpEnvelope,1,1,0.000880952,34,7,6.9943,367,367,0,0.00691294,0.00249477,0,0,0.205715,0.970588,1,1,7,0,0,0,0,0.852941,0.147059,34,10110,27,0,27
1,bookshelf_thin,35,VAMP,1,1,0.000561537,5908,32,9.72386,6,488,0,0.00691294,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,59,isSafe,1,1,0.0576031,5806,30,14.8592,9,744,0,0.00787359,0.00249477,0,0,0,0,90,26,0.333333,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,59,qpFixed,1,1,0.018143,748,7,6.10869,509,509,0,0.00103007,0.00249477,0,0,0.011909,0,2,2,3.5,0,0,0,1,0,0,748,169879,368,0,368
1,bookshelf_thin,59,qpPlain,1,1,0.0196333,748,7,6.10869,509,509,0,0.00103007,0.00249477,0,0,0.011909,0,2,2,3.5,0,0,0,1,0,0,748,255816,748,0,368
1,bookshelf_thin,59,qpAdaptive,1,1,0.00974411,401,7,6.10886,426,426,0,0.00125634,0.00249477,0,0,0.0222136,0.157107,2,2,3.5,0,0,0,0.842893,0.147132,0.00997506,401,92107,362,0,362
1,bookshelf_thin,59,qpFreeGate,1,1,0.0962924,6825,59,16.7589,1156,1156,0,0.00787359,0.00249477,0,0,0.0140099,0,172,54,0.343023,0,0,0,1,0,0,6825,1994029,0,198,0
1,bookshelf_thin,59,qpFreeEnvelope,1,1,0.0122117,382,64,19.6073,1000,1000,0,0.00787359,0.00249477,0,0,0.266192,0.473822,177,58,0.361582,0,0,0,0,0.79558,0.20442,382,110797,0,201,0
1,bookshelf_thin,59,qpEnvelope,1,1,0.00636664,258,7,6.11503,364,364,0,0.00101258,0.00249477,0,0,0.0345343,0.170543,2,2,3.5,0,0,0,0.829457,0.155039,0.0155039,258,59251,243,0,243
1,bookshelf_thin,59,VAMP,1,1,0.00043159,5018,26,17.1307,10,858,0,0.00582658,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,84,isSafe,1,1,0.0298326,3015,17,14.1333,9,708,0,0.00474312,0.00249477,0,0,0,0,40,13,0.425,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,84,qpFixed,1,1,0.0131798,557,6,5.86405,558,558,0,0.00625856,0.00249477,0,0,0.0105279,0,1,1,6,0,0,0,1,0,0,557,121619,85,0,85
1,bookshelf_thin,84,qpPlain,1,1,0.013987,557,6,5.86405,558,558,0,0.00625856,0.00249477,0,0,0.0105279,0,1,1,6,0,0,0,1,0,0,557,190494,557,0,85
1,bookshelf_thin,84,qpAdaptive,1,1,0.00174391,95,6,5.86855,341,341,0,0.00625856,0.00249477,0,0,0.0617743,0.705263,1,1,6,0,0,0,0.294737,0.663158,0.0421053,95,21817,63,0,63
1,bookshelf_thin,84,qpFreeGate,1,1,0.536224,37769,337,13.2873,955,955,0,0.00625856,0.00249477,0,0,0.0132561,0,1430,332,0.235664,0,0,0,1,0,0,37769,11159792,0,1577,0
1,bookshelf_thin,84,qpFreeEnvelope,1,1,0.0233817,787,121,14.7414,757,757,0,0.00613057,0.00249477,0,0,0.236251,0.404066,420,117,0.288095,0,0,0,0,0.783019,0.216981,787,226599,0,469,0
1,bookshelf_thin,84,qpEnvelope,1,1,0.000518705,27,6,5.86708,307,307,0,0.00625856,0.00249477,0,0,0.217299,1,1,1,6,0,0,0,0,0.851852,0.148148,27,6341,13,0,13
1,bookshelf_thin,84,VAMP,1,1,0.000306938,2826,16,11.5692,7,580,0,0.00474312,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,isSafe,1,1,0.0117901,2101,12,13.9064,8,697,0,0.00452988,0.00249477,0,0,0,0,45,8,0.266667,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,qpFixed,1,1,0.126198,7122,43,17.1987,1670,1670,0,0.000492239,0.00249477,0,0,0.00997108,0,20,19,2.15,0,0,0,1,0,0,7121,2063535,6627,0,6627
1,table_under_pick,8,qpPlain,1,1,0.126329,7122,43,17.1987,1670,1670,0,0.000492239,0.00249477,0,0,0.00997108,0,20,19,2.15,0,0,0,1,0,0,7121,2435382,7121,0,6627
1,table_under_pick,8,qpAdaptive,1,1,0.0632461,3893,44,23.2046,1762,1762,0,0.000529118,0.00249477,0,0,0.0147601,0.34318,16,15,2.75,0,0,0,0.653135,0.3389,0.00796506,3892,1137142,3760,0,3760
1,table_under_pick,8,qpFreeGate,1,1,0.0178686,1819,17,17.4201,1271,1271,0,0.00819288,0.00249477,0,0,0.0132999,0,63,11,0.269841,0,0,0,1,0,0,1819,534741,0,69,0
1,table_under_pick,8,qpFreeEnvelope,1,1,0.00305659,149,20,20.4782,1055,1055,0,0.00819288,0.00249477,0,0,0.189631,0.503356,65,14,0.307692,0,0,0,0,0.893333,0.106667,149,44978,0,74,0
1,table_under_pick,8,qpEnvelope,1,1,0.0437849,2500,44,23.1935,1566,1566,0,0.000263385,0.00249477,0,0,0.0235058,0.2544,16,15,2.75,0,0,0,0.743898,0.242097,0.0140056,2499,730730,2382,0,2382
1,table_under_pick,8,VAMP,1,1,0.000162524,2864,14,13.9064,8,697,0,0.00452988,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,32,isSafe,1,1,0.0122772,1995,12,14.8737,9,745,0,0.000472487,0.00249477,0,0,0,0,55,8,0.218182,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,32,qpFixed,1,1,0.239735,12884,86,22.1046,1927,1927,0,0.000216491,0.00249477,0,0,0.00923547,0,44,39,1.95455,0,0,0,1,0,0,12884,3523707,12263,0,12263
1,table_under_pick,32,qpPlain,1,1,0.243654,12884,86,22.1046,1927,1927,0,0.000216491,0.00249477,0,0,0.00923547,0,44,39,1.95455,0,0,0,1,0,0,12884,4406328,12884,0,12263
1,table_under_pick,32,qpAdaptive,1,1,0.153253,8847,86,22.1368,1516,1516,0,0.00018556,0.00249477,0,0,0.0134742,0.291059,44,39,1.95455,0,0,0,0.706341,0.287216,0.00644286,8847,2469537,8662,0,8662
1,table_under_pick,32,qpFreeGate,1,1,0.0392228,3808,34,20.6791,1512,1512,0,0.0076308,0.00249477,0,0,0.0130761,0,250,27,0.136,0,0,0,1,0,0,3808,1108661,0,267,0
1,table_under_pick,32,qpFreeEnvelope,1,1,0.00700578,373,37,22.0149,1129,1129,0,0.0076308,0.00249477,0,0,0.157065,0.343164,233,32,0.158798,0,0,0,0,0.828125,0.171875,373,110415,0,245,0
1,table_under_pick,32,qpEnvelope,1,1,0.137777,7465,115,24.0453,1474,1474,0,0.000162553,0.00249477,0,0,0.0202725,0.222505,55,49,2.09091,0,0,0,0.775754,0.21152,0.0127261,7465,2086430,7356,0,7356
1,table_under_pick,32,VAMP,1,1,0.000141727,3094,13,15.2854,9,766,0,0.00373149,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,56,isSafe,1,1,0.0281552,4960,27,20.5827,12,1031,0,0.00773961,0.00249477,0,0,0,0,70,23,0.385714,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,56,qpFixed,1,1,0.0175588,1026,9,9.41568,695,695,0,0.00070755,0.00249477,0,0,0.0118907,0,3,3,3,0,0,0,1,0,0,1026,276101,716,0,716
1,table_under_pick,56,qpPlain,1,1,0.0181957,1026,9,9.41568,695,695,0,0.00070755,0.00249477,0,0,0.0118907,0,3,3,3,0,0,0,1,0,0,1026,350892,1026,0,716
1,table_under_pick,56,qpAdaptive,1,1,0.00941374,580,9,9.42843,583,583,0,0.000612617,0.00249477,0,0,0.0210631,0.313793,3,3,3,0,0,0,0.682759,0.308621,0.00862069,580,159533,534,0,534
1,table_under_pick,56,qpFreeGate,1,1,0.0494727,5031,43,21.4599,1669,1669,0,0.00773485,0.00249477,0,0,0.0135205,0,112,37,0.383929,0,0,0,1,0,0,5031,1501002,0,131,0
1,table_under_pick,56,qpFreeEnvelope,1,1,0.00607682,272,45,21.2446,1090,1090,0,0.00773574,0.00249477,0,0,0.241041,0.514706,112,37,0.401786,0,0,0,0,0.842857,0.157143,272,82430,0,132,0
1,table_under_pick,56,qpEnvelope,1,1,0.00625336,376,9,9.45302,560,560,0,0.000429372,0.00249477,0,0,0.0325688,0.446809,3,3,3,0,0,0,0.550532,0.433511,0.0159574,376,103719,351,0,351
1,table_under_pick,56,VAMP,1,1,0.000302629,4365,28,24.1105,14,1207,0,0.00773917,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,81,isSafe,1,1,0.0190223,3354,19,15.5262,10,778,0,0.00579946,0.00149932,0,0,0,0,58,15,0.327586,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,81,qpFixed,1,1,0.0692544,3982,28,17.3448,1456,1456,0,0.000373825,0.000812501,0,0,0.0100244,0,16,14,1.75,0,0,0,1,0,0,3980,1089743,3434,1,3433
1,table_under_pick,81,qpPlain,1,1,0.0704243,3982,28,17.3448,1456,1456,0,0.000373825,0.000812501,0,0,0.0100244,0,16,14,1.75,0,0,0,1,0,0,3980,1361160,3980,1,3433
1,table_under_pick,81,qpAdaptive,1,1,0.0404995,2529,29,17.3871,1274,1274,0,0.000336809,0.00079405,0,0,0.0160185,0.314353,16,14,1.8125,0,0,0,0.68144,0.310645,0.00791452,2527,675140,2450,0,2450
1,table_under_pick,81,qpFreeGate,1,1,0.0957866,9702,86,20.3876,1458,1458,0,0.00794663,0.00249477,0,0,0.0133218,0,355,81,0.242254,0,0,0,1,0,0,9702,2871367,0,400,0
1,table_under_pick,81,qpFreeEnvelope,1,1,0.0142667,716,105,12.8956,667,667,0,0.00794663,0.00249477,0,0,0.20354,0.418994,360,102,0.291667,0,0,0,0,0.843854,0.156146,716,212324,0,415,0
1,table_under_pick,81,qpEnvelope,1,1,0.0310885,1788,30,17.4596,1109,1109,0,0.000272487,0.000710807,0,0,0.024352,0.255034,16,15,1.875,0,0,0,0.743289,0.243289,0.0134228,1788,488059,1746,0,1746
1,table_under_pick,81,VAMP,1,1,0.000174845,3947,19,15.5262,10,778,0,0.00579946,0.00149932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,isSafe,1,1,0.0374555,9725,48,18.2956,11,916,0,0.00281362,0.00249477,0,0,0,0,202,44,0.237624,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,qpFixed,1,1,0.0159032,1198,13,13.4027,1187,1187,0,0.000563579,0.00249477,0,0,0.0112099,0,3,3,4.33333,0,0,0,1,0,0,1196,304888,1013,0,1013
1,bookshelf_small,5,qpPlain,1,1,0.016835,1198,13,13.4027,1187,1187,0,0.000563579,0.00249477,0,0,0.0112099,0,3,3,4.33333,0,0,0,1,0,0,1196,409032,1196,0,1013
1,bookshelf_small,5,qpAdaptive,1,1,0.00959353,768,14,13.4568,1014,1014,0,0.000590949,0.00249477,0,0,0.0175378,0.356771,3,3,4.66667,0,0,0,0.637076,0.351175,0.0117493,766,202362,719,0,719
1,bookshelf_small,5,qpFreeGate,1,1,0.0814211,10088,88,12.7607,890,890,0,0.00281227,0.00249477,0,0,0.0136104,0,404,84,0.217822,0,0,0,1,0,0,10088,2952928,0,451,0
1,bookshelf_small,5,qpFreeEnvelope,1,1,0.030107,1943,242,16.0602,835,835,0,0.00281362,0.00249477,0,0,0.179906,0.375193,1077,237,0.224698,0,0,0,0.0201342,0.821477,0.158389,1943,582864,0,1198,0
1,bookshelf_small,5,qpEnvelope,1,1,0.0059862,433,13,13.4464,866,866,0,0.00100909,0.00249477,0,0,0.0311063,0.267898,3,3,4.33333,0,0,0,0.728538,0.25058,0.0208817,431,117017,392,0,392
1,bookshelf_small,5,VAMP,1,1,0.000518117,13716,50,18.2956,11,916,0,0.00281362,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,32,isSafe,1,1,0.0137464,3540,19,21.8544,12,1094,0,0.00856482,0.00178252,0,0,0,0,51,14,0.372549,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,32,qpFixed,1,1,0.036086,2678,16,16.2372,1463,1463,0,0.000287825,1.64563e-05,0,0,0.00948993,0,7,6,2.28571,0,0,0,1,0,0,2678,759561,1838,0,1838
1,bookshelf_small,32,qpPlain,1,1,0.0372908,2678,16,16.2372,1463,1463,0,0.000287825,1.64563e-05,0,0,0.00948993,0,7,6,2.28571,0,0,0,1,0,0,2678,915876,2678,0,1838
1,bookshelf_small,32,qpAdaptive,1,1,0.0224649,1661,16,16.2378,1178,1178,0,0.000289717,1.669e-05,0,0,0.0153147,0.264901,7,6,2.28571,0,0,0,0.733895,0.261288,0.00481638,1661,475723,1478,0,1478
1,bookshelf_small,32,qpFreeGate,1,1,0.0397138,4918,47,14.8944,1054,1054,0,0.00856482,0.00249477,0,0,0.0135153,0,132,41,0.356061,0,0,0,1,0,0,4918,1437235,0,156,0
1,bookshelf_small,32,qpFreeEnvelope,1,1,0.00483861,288,44,15.7693,810,810,0,0.00856482,0.00249477,0,0,0.224308,0.472222,132,39,0.333333,0,0,0,0,0.845588,0.154412,288,85749,0,152,0
1,bookshelf_small,32,qpEnvelope,1,1,0.0179708,1212,16,16.2571,1084,1084,0,0.000282481,1.46541e-05,0,0,0.021005,0.0833333,7,6,2.28571,0,0,0,0.915842,0.0750825,0.00907591,1212,343572,1165,0,1165
1,bookshelf_small,32,VAMP,1,1,0.000182377,3342,18,21.8544,12,1094,0,0.00856482,0.00178252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,56,isSafe,1,1,0.00232748,594,5,5.89722,4,296,0,0.00276897,0.00249477,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,56,qpFixed,1,1,0.0051707,442,5,5.90429,443,443,0,0.005698,0.00249477,0,0,0.0133581,0,1,1,5,0,0,0,1,0,0,442,115466,8,0,8
1,bookshelf_small,56,qpPlain,1,1,0.00573543,442,5,5.90429,443,443,0,0.005698,0.00249477,0,0,0.0133581,0,1,1,5,0,0,0,1,0,0,442,151164,442,0,8
1,bookshelf_small,56,qpAdaptive,1,1,0.000546567,47,5,5.90429,316,316,0,0.005698,0.00249477,0,0,0.125623,0.702128,1,1,5,0,0,0,0.297872,0.638298,0.0638298,47,14173,8,0,8
1,bookshelf_small,56,qpFreeGate,1,1,0.0415909,5147,42,19.7862,1529,1529,0,0.005698,0.00249477,0,0,0.0130764,0,125,36,0.336,0,0,0,1,0,0,5147,1516665,0,141,0
1,bookshelf_small,56,qpFreeEnvelope,1,1,0.00494749,284,49,20.7214,1055,1055,0,0.005698,0.00249477,0,0,0.257882,0.482394,125,43,0.392,0,0,0,0,0.824818,0.175182,284,85408,0,147,0
1,bookshelf_small,56,qpEnvelope,1,1,0.000298696,18,5,5.90606,304,304,0,0.005698,0.00249477,0,0,0.328115,0.944444,1,1,5,0,0,0,0.0555556,0.777778,0.166667,18,5270,4,0,4
1,bookshelf_small,56,VAMP,1,1,2.8845e-05,196,5,5.89722,4,296,0,0.00276897,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,80,isSafe,1,1,0.057468,14942,73,15.8246,9,793,0,0.00502746,0.00249477,0,0,0,0,380,70,0.192105,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,80,qpFixed,1,1,0.0150913,1099,9,12.2212,945,945,0,0.000112192,0.00249477,0,0,0.0118388,0,5,3,1.8,0,0,0,1,0,0,1095,310186,776,0,776
1,bookshelf_small,80,qpPlain,1,1,0.0153037,1099,9,12.2212,945,945,0,0.000112192,0.00249477,0,0,0.0118388,0,5,3,1.8,0,0,0,1,0,0,1095,374490,1095,0,776
1,bookshelf_small,80,qpAdaptive,1,1,0.0132952,977,13,12.289,856,856,0,0.000166769,0.00249477,0,0,0.0178516,0.313204,5,4,2.6,0,0,0,0.684103,0.308718,0.00717949,975,290217,894,0,894
1,bookshelf_small,80,qpFreeGate,1,1,0.0365578,4485,39,14.0084,1020,1020,0,0.00435569,0.00249477,0,0,0.0133587,0,150,34,0.26,0,0,0,1,0,0,4485,1343502,0,166,0
1,bookshelf_small,80,qpFreeEnvelope,1,1,0.00641227,384,52,15.0148,775,775,0,0.00435237,0.00249477,0,0,0.202427,0.507812,164,46,0.317073,0,0,0,0,0.872449,0.127551,384,117785,0,188,0
1,bookshelf_small,80,qpEnvelope,1,1,0.00437055,309,11,12.3589,763,763,0,0.000272856,0.00249477,0,0,0.0404917,0.359223,2,2,5.5,0,0,0,0.634304,0.339806,0.02589,309,91013,298,0,298
1,bookshelf_small,80,VAMP,1,1,0.00093754,22520,82,16.3018,10,817,0,0.00502746,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,5,isSafe,1,1,0.0120822,3256,18,15.8776,9,795,0,0.02685,0.00249477,0,0,0,0,43,15,0.418605,0,0,0,0,0,0,0,0,0,0,0
1,box,5,qpFixed,1,1,0.00571019,462,6,6.31038,481,481,0,0.00181303,0.00249477,0,0,0.0136588,0,1,1,6,0,0,0,1,0,0,462,115888,237,0,237
