seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,53,qpPlain,1,1,0.00601985,457,7,6.18917,458,458,0,0.00413506,0.00249477,0,0,0.013543,0,1,1,7,0,0,0,1,0,0,457,156294,457,0,270
1,bookshelf_tall,53,qpAdaptive,1,1,0.0025718,217,7,6.20624,398,398,0,0.00410912,0.00249477,0,0,0.0286002,0.534562,1,1,7,0,0,0,0.465438,0.516129,0.0184332,217,61545,203,0,203
1,bookshelf_tall,53,qpFreeGate,1,1,0.0498288,6896,62,12.5586,834,834,0,0.00523036,0.00249477,0,0,0.0144476,0,209,58,0.296651,0,0,0,1,0,0,6896,1991714,0,238,0
1,bookshelf_tall,53,qpFreeEnvelope,1,1,0.00633345,406,63,13.5152,688,688,0,0.00523036,0.00249477,0,0,0.230607,0.401478,188,60,0.335106,0,0,0,0.128342,0.716578,0.15508,406,120797,0,219,0
1,bookshelf_tall,53,qpEnvelope,1,1,0.00122695,92,7,6.24434,353,353,0,0.00385125,0.00249477,0,0,0.0678733,0.543478,1,1,7,0,0,0,0.445652,0.5,0.0543478,92,26396,85,0,85
1,bookshelf_tall,53,VAMP,1,1,6.9831e-05,1302,10,10.1487,7,509,0,0.00523036,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,78,isSafe,1,1,0.0278884,5890,31,9.23063,6,463,0,0.00444043,0.00249477,0,0,0,0,96,28,0.322917,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,78,qpFixed,1,1,0.0562395,3698,26,13.1426,1134,1134,0,0.00249397,0.00249477,0,0,0.00954018,0,10,10,2.6,0,0,0,1,0,0,3697,1056790,3199,0,3199
1,bookshelf_tall,78,qpPlain,1,1,0.0504598,3698,26,13.1426,1134,1134,0,0.00249397,0.00249477,0,0,0.00954018,0,10,10,2.6,0,0,0,1,0,0,3697,1264374,3697,0,3199
1,bookshelf_tall,78,qpAdaptive,1,1,0.0259381,2046,27,13.1986,842,842,0,0.00248848,0.00249477,0,0,0.0170427,0.34262,10,10,2.7,0,0,0,0.655577,0.337084,0.00733855,2044,602538,1961,0,1961
1,bookshelf_tall,78,qpFreeGate,1,1,0.0291164,3971,34,12.2848,913,913,0,0.00444043,0.00249477,0,0,0.0131533,0,101,29,0.336634,0,0,0,1,0,0,3971,1154440,0,116,0
1,bookshelf_tall,78,qpFreeEnvelope,1,1,0.00396008,233,35,9.23063,475,475,0,0.00444043,0.00249477,0,0,0.242332,0.527897,96,32,0.364583,0,0,0,0.015748,0.811024,0.173228,233,70101,0,106,0
1,bookshelf_tall,78,qpEnvelope,1,1,0.0131428,954,21,20.6577,1155,1155,0,0.00132019,0.000109442,0,0,0.034342,0.312369,8,8,2.625,0,0,0,0.68239,0.298742,0.0188679,954,282681,927,0,927
1,bookshelf_tall,78,VAMP,1,1,0.000196773,4797,31,9.23063,6,463,0,0.00444043,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,4,isSafe,1,1,0.37942,58317,308,25.9327,15,1298,0,0.00702602,0.00249477,0,0,0,0,1495,303,0.20602,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,4,qpFixed,1,1,0.0272804,1675,13,12.8359,1118,1118,0,0.0049391,0.00249477,0,0,0.00991821,0,8,5,1.625,0,0,0,1,0,0,1669,450402,892,0,892
1,bookshelf_thin,4,qpPlain,1,1,0.0279,1675,13,12.8359,1118,1118,0,0.0049391,0.00249477,0,0,0.00991821,0,8,5,1.625,0,0,0,1,0,0,1669,570798,1669,0,892
1,bookshelf_thin,4,qpAdaptive,1,1,0.00934006,627,13,12.8484,756,756,0,0.0049391,0.00249477,0,0,0.0265308,0.421053,8,5,1.625,0,0,0,0.570048,0.413849,0.0161031,621,181018,580,0,580
1,bookshelf_thin,4,qpFreeGate,1,1,3.3005,352311,4061,23.8223,1858,1858,0,0.00717802,0.00249477,0,0,0.0129228,0,20523,4057,0.197876,0,0,0,1,0,0,352311,105659115,0,22030,0
1,bookshelf_thin,4,qpFreeEnvelope,1,1,0.60957,31128,4580,22.3841,1145,1145,0,0.00717653,0.00249477,0,0,0.157947,0.285563,20523,4575,0.223164,0,0,0,0,0.677159,0.322841,31128,9517281,0,22201,0
1,bookshelf_thin,4,qpEnvelope,1,1,0.00549509,328,14,12.8452,672,672,0,0.00557118,0.00249477,0,0,0.0509186,0.283537,8,5,1.75,0,0,0,0.704969,0.26087,0.0341615,322,91974,306,0,306
1,bookshelf_thin,4,VAMP,1,1,0.00343051,93912,334,25.9327,15,1298,0,0.00702602,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,28,isSafe,1,1,0.00817165,1276,9,10.0963,7,506,0,0.0010809,0.00249477,0,0,0,0,10,5,0.9,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,28,qpFixed,1,1,0.022714,1353,11,8.25306,657,657,0,0.000536389,0.00249477,0,0,0.0108457,0,6,5,1.83333,0,0,0,1,0,0,1349,369603,757,0,757
1,bookshelf_thin,28,qpPlain,1,1,0.0230642,1353,11,8.25306,657,657,0,0.000536389,0.00249477,0,0,0.0108457,0,6,5,1.83333,0,0,0,1,0,0,1349,461358,1349,0,757
1,bookshelf_thin,28,qpAdaptive,1,1,0.00939932,549,11,8.26054,557,557,0,0.000536389,0.00249477,0,0,0.0268527,0.185792,6,5,1.83333,0,0,0,0.812844,0.172477,0.0146789,545,147985,500,0,500
1,bookshelf_thin,28,qpFreeGate,1,1,0.0652009,7103,60,16.0367,1135,1135,0,0.00868707,0.00249477,0,0,0.0134689,0,194,56,0.309278,0,0,0,1,0,0,7103,2134827,0,220,0
1,bookshelf_thin,28,qpFreeEnvelope,1,1,0.00756889,373,57,17.254,883,883,0,0.00868707,0.00249477,0,0,0.237798,0.410188,194,53,0.293814,0,0,0,0.0253165,0.765823,0.208861,373,109685,0,215,0
1,bookshelf_thin,28,qpEnvelope,1,1,0.00829632,456,11,8.27272,529,529,0,0.00055379,0.00249477,0,0,0.0322858,0.100877,6,5,1.83333,0,0,0,0.896018,0.0862832,0.0176991,452,121308,436,0,436
1,bookshelf_thin,28,VAMP,1,1,4.5747e-05,915,9,10.0963,7,506,0,0.0010809,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,52,isSafe,1,1,0.0450038,7071,37,23.8731,13,1195,0,0.001368,0.00249477,0,0,0,0,126,34,0.293651,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,52,qpFixed,1,1,0.0124972,760,8,9.32965,761,761,0,0.000491439,0.00249477,0,0,0.0122759,0,1,1,8,0,0,0,1,0,0,760,188535,542,0,542
1,bookshelf_thin,52,qpPlain,1,1,0.0126645,760,8,9.32965,761,761,0,0.000491439,0.00249477,0,0,0.0122759,0,1,1,8,0,0,0,1,0,0,760,259920,760,0,542
1,bookshelf_thin,52,qpAdaptive,1,1,0.00817502,526,8,9.33298,705,705,0,0.000491439,0.00249477,0,0,0.0177433,0.249049,1,1,8,0,0,0,0.747148,0.245247,0.00760456,526,133411,500,0,500
1,bookshelf_thin,52,qpFreeGate,1,1,0.309232,34311,293,19.5896,1303,1303,0,0.00488804,0.00249477,0,0,0.0133509,0,1220,290,0.240164,0,0,0,1,0,0,34311,10200501,0,1358,0
1,bookshelf_thin,52,qpFreeEnvelope,1,1,0.0448283,2239,332,15.6258,804,804,0,0.00488804,0.00249477,0,0,0.21417,0.3841,1201,326,0.276436,0,0,0,0.0227273,0.782955,0.194318,2239,661436,0,1359,0
1,bookshelf_thin,52,qpEnvelope,1,1,0.00392253,238,8,9.34545,587,587,0,0.000403281,0.00249477,0,0,0.0392666,0.331933,1,1,8,0,0,0,0.659664,0.315126,0.0252101,238,63495,224,0,224
1,bookshelf_thin,52,VAMP,1,1,0.000361299,8863,43,22.6142,13,1132,0,0.00136292,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,77,isSafe,1,1,0.196615,30684,153,9.96151,6,500,0,0.00258268,0.00249477,0,0,0,0,786,150,0.194656,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,77,qpFixed,1,1,0.0369659,2256,17,11.9903,847,847,0,0.003109,0.00249477,0,0,0.0111116,0,8,7,2.125,0,0,0,1,0,0,2255,587959,1524,0,1524
1,bookshelf_thin,77,qpPlain,1,1,0.0379555,2256,17,11.9903,847,847,0,0.003109,0.00249477,0,0,0.0111116,0,8,7,2.125,0,0,0,1,0,0,2255,771210,2255,0,1524
1,bookshelf_thin,77,qpAdaptive,1,1,0.0207562,1296,17,12.0093,760,760,0,0.00241021,0.00249477,0,0,0.0193745,0.206019,8,7,2.125,0,0,0,0.791506,0.198456,0.0100386,1295,344503,1215,0,1215
1,bookshelf_thin,77,qpFreeGate,1,1,5.40776,563880,7089,21.0979,1512,1512,0,0.00906218,0.00249477,0,0,0.0128836,0,36310,7086,0.195235,0,0,0,1,0,0,563880,168397373,0,38707,0
1,bookshelf_thin,77,qpFreeEnvelope,1,1,0.658009,33068,4950,25.1102,1281,1281,0,0.00906218,0.000410881,0,0,0.159179,0.288708,21750,4947,0.227586,0,0,0,0,0.666041,0.333959,33068,10113624,0,23477,0
1,bookshelf_thin,77,qpEnvelope,1,1,0.012021,716,15,11.9659,665,665,0,0.00147115,0.00249477,0,0,0.0309053,0.196927,6,6,2.5,0,0,0,0.800279,0.181564,0.0181564,716,195507,682,0,682
1,bookshelf_thin,77,VAMP,1,1,0.00190911,52813,174,11.4797,7,575,0,0.00258806,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,1,isSafe,1,1,0.00922817,2461,14,14.9318,9,748,0,0.0060289,0.00249477,0,0,0,0,67,10,0.208955,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,1,qpFixed,1,1,0.00863711,757,10,9.36943,663,663,0,0.00119369,0.00049966,0,0,0.0137462,0,2,2,5,0,0,0,1,0,0,757,212277,677,0,677
1,table_under_pick,1,qpPlain,1,1,0.00879942,757,10,9.36943,663,663,0,0.00119369,0.00049966,0,0,0.0137462,0,2,2,5,0,0,0,1,0,0,757,258894,757,0,677
1,table_under_pick,1,qpAdaptive,1,1,0.00573184,534,10,9.36909,647,647,0,0.00120419,0.000499489,0,0,0.0195176,0.382022,2,2,5,0,0,0,0.608614,0.378277,0.0131086,534,150118,498,0,498
1,table_under_pick,1,qpFreeGate,1,1,0.915397,138197,1367,21.2475,1442,1442,0,0.0082142,0.00249477,0,0,0.0131164,0,6462,1363,0.211544,0,0,0,1,0,0,138197,41600017,0,7054,0
1,table_under_pick,1,qpFreeEnvelope,1,1,0.148667,10557,1515,27.5029,1405,1405,0,0.00821346,0.00229105,0,0,0.180941,0.326324,6462,1512,0.234448,0,0,0,0,0.746316,0.253684,10557,3196621,0,7096,0
1,table_under_pick,1,qpEnvelope,1,1,0.00331079,275,10,9.38517,563,563,0,0.00159547,0.00057932,0,0,0.0379566,0.370909,2,2,5,0,0,0,0.621818,0.352727,0.0254545,275,76112,263,0,263
1,table_under_pick,1,VAMP,1,1,9.8047e-05,3915,15,14.9318,9,748,0,0.0060289,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,25,isSafe,1,1,0.0148238,3555,20,18.2576,11,914,0,0.00591252,0.00249477,0,0,0,0,55,15,0.363636,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,25,qpFixed,1,1,0.013206,1112,12,9.99127,778,778,0,0.000844404,0.00249477,0,0,0.0112768,0,4,4,3,0,0,0,1,0,0,1112,327651,997,0,997
1,table_under_pick,25,qpPlain,1,1,0.01304,1112,12,9.99127,778,778,0,0.000844404,0.00249477,0,0,0.0112768,0,4,4,3,0,0,0,1,0,0,1112,380304,1112,0,997
1,table_under_pick,25,qpAdaptive,1,1,0.00777196,708,12,9.98931,703,703,0,0.000889569,0.00249477,0,0,0.0177242,0.360169,4,4,3,0,0,0,0.638418,0.351695,0.00988701,708,205465,684,0,684
1,table_under_pick,25,qpFreeGate,1,1,0.0135432,2086,19,17.5136,1278,1278,0,0.00772604,0.00249477,0,0,0.0132569,0,119,15,0.159664,0,0,0,1,0,0,2086,623859,0,128,0
1,table_under_pick,25,qpFreeEnvelope,1,1,0.00336594,255,28,19.2326,990,990,0,0.00772604,0.00249477,0,0,0.154434,0.388235,145,23,0.193103,0,0,0,0,0.85,0.15,255,76268,0,155,0
1,table_under_pick,25,qpEnvelope,1,1,0.00504054,430,12,9.96292,614,614,0,0.00107844,0.00249477,0,0,0.0291648,0.318605,4,4,3,0,0,0,0.674419,0.306977,0.0186047,430,124193,422,0,422
1,table_under_pick,25,VAMP,1,1,0.00010327,4006,20,18.2576,11,914,0,0.00591252,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,49,isSafe,1,1,0.00810819,1740,11,10.3684,7,520,0,0.00412923,0.00249477,0,0,0,0,36,7,0.305556,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,49,qpFixed,1,1,0.0139621,1211,11,14.6876,1081,1081,0,0.00544863,0.00249477,0,0,0.012658,0,3,3,3.66667,0,0,0,1,0,0,1211,356471,495,0,495
1,table_under_pick,49,qpPlain,1,1,0.0137662,1211,11,14.6876,1081,1081,0,0.00544863,0.00249477,0,0,0.012658,0,3,3,3.66667,0,0,0,1,0,0,1211,414162,1211,0,495
1,table_under_pick,49,qpAdaptive,1,1,0.00333623,345,11,14.7104,851,851,0,0.00535076,0.00249477,0,0,0.0444101,0.689855,3,3,3.66667,0,0,0,0.298551,0.675362,0.026087,345,107308,275,0,275
1,table_under_pick,49,qpFreeGate,1,1,0.117223,17976,153,24.9099,1790,1790,0,0.00806922,0.00249477,0,0,0.0132757,0,735,148,0.208163,0,0,0,1,0,0,17976,5392027,0,806,0
1,table_under_pick,49,qpFreeEnvelope,1,1,0.00960283,732,106,22.3802,1147,1147,0,0.00806922,0.00249477,0,0,0.205702,0.36612,407,101,0.260442,0,0,0,0,0.828358,0.171642,732,220265,0,464,0
1,table_under_pick,49,qpEnvelope,1,1,0.0014334,122,10,14.7617,780,780,0,0.00444663,0.00249477,0,0,0.125589,0.786885,3,3,3.33333,0,0,0,0.204918,0.721311,0.0737705,122,37528,93,0,93
1,table_under_pick,49,VAMP,1,1,6.0384e-05,2346,11,10.3684,7,520,0,0.00412923,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,74,isSafe,1,1,0.00527458,1401,9,13.2067,8,662,0,0.00779861,0.00249477,0,0,0,0,27,5,0.333333,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,74,qpFixed,1,1,0.0230244,1962,21,12.1506,1051,1051,0,0.00171391,2.13303e-05,0,0,0.0110444,0,4,4,5.25,0,0,0,1,0,0,1962,565216,1770,0,1770
1,table_under_pick,74,qpPlain,1,1,0.0230591,1962,21,12.1506,1051,1051,0,0.00171391,2.13303e-05,0,0,0.0110444,0,4,4,5.25,0,0,0,1,0,0,1962,671004,1962,0,1770
1,table_under_pick,74,qpAdaptive,1,1,0.017398,1522,21,12.1358,932,932,0,0.00171039,2.13696e-05,0,0,0.0142382,0.212878,4,4,5.25,0,0,0,0.78318,0.21025,0.0065703,1522,445682,1458,0,1458
1,table_under_pick,74,qpFreeGate,1,1,0.0635263,9583,83,20.1789,1452,1452,0,0.00757819,0.00249477,0,0,0.0132747,0,312,78,0.266026,0,0,0,1,0,0,9583,2856251,0,357,0
1,table_under_pick,74,qpFreeEnvelope,1,1,0.0150986,1071,151,15.3802,795,795,0,0.00779861,0.00249477,0,0,0.21277,0.406162,565,145,0.267257,0,0,0,0,0.822989,0.177011,1071,319484,0,636,0
1,table_under_pick,74,qpEnvelope,1,1,0.00876272,720,13,11.5866,741,741,0,0.00169286,9.86251e-06,0,0,0.0226057,0.165278,3,3,4.33333,0,0,0,0.831944,0.156944,0.0111111,720,215136,704,0,704
1,table_under_pick,74,VAMP,1,1,4.99e-05,1794,9,13.2067,8,662,0,0.00779861,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,98,isSafe,1,1,0.00301912,755,6,7.40947,5,372,0,0.00799794,0.00249477,0,0,0,0,5,2,1.2,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,98,qpFixed,1,1,0.0092914,872,9,9.86763,740,740,0,0.0070605,0.00221945,0,0,0.0129187,0,2,2,4.5,0,0,0,1,0,0,872,219518,396,0,396
1,table_under_pick,98,qpPlain,1,1,0.0102803,872,9,9.86763,740,740,0,0.0070605,0.00221945,0,0,0.0129187,0,2,2,4.5,0,0,0,1,0,0,872,298224,872,0,396
1,table_under_pick,98,qpAdaptive,1,1,0.00148404,162,9,9.87533,563,563,0,0.00653652,0.00222225,0,0,0.0696884,0.716049,2,2,4.5,0,0,0,0.277778,0.67284,0.0493827,162,44734,130,0,130
1,table_under_pick,98,qpFreeGate,1,1,0.00358793,534,6,7.26927,487,487,0,0.00799794,0.00249477,0,0,0.0144771,0,9,2,0.666667,0,0,0,1,0,0,534,160488,0,8,0
1,table_under_pick,98,qpFreeEnvelope,1,1,0.000997882,64,13,9.49803,492,492,0,0.00799794,0.00249477,0,0,0.226042,0.59375,22,7,0.590909,0,0,0,0,0.842105,0.157895,64,19349,0,26,0
1,table_under_pick,98,qpEnvelope,1,1,0.0010972,100,9,9.89263,540,540,0,0.0047082,0.00218416,0,0,0.112777,0.59,2,2,4.5,0,0,0,0.4,0.52,0.08,100,27386,81,0,81
1,table_under_pick,98,VAMP,1,1,3.0066e-05,438,6,7.40947,5,372,0,0.00799794,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,24,isSafe,1,1,0.005555,1936,12,12.665,8,635,0,0.00681445,0.00249477,0,0,0,0,26,8,0.461538,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,24,qpFixed,1,1,0.00599668,720,7,9.12133,721,721,0,0.00110857,0.00249477,0,0,0.0126685,0,1,1,7,0,0,0,1,0,0,720,213091,124,0,124
1,bookshelf_small,24,qpPlain,1,1,0.00640552,720,7,9.12133,721,721,0,0.00110857,0.00249477,0,0,0.0126685,0,1,1,7,0,0,0,1,0,0,720,246240,720,0,124
1,bookshelf_small,24,qpAdaptive,1,1,0.00168156,210,7,9.12121,563,563,0,0.00110883,0.00249477,0,0,0.0434343,0.466667,1,1,7,0,0,0,0.533333,0.442857,0.0238095,210,64310,113,0,113
1,bookshelf_small,24,qpFreeGate,1,1,0.0637063,12010,109,17.7159,1262,1262,0,0.00681445,0.00249477,0,0,0.0136176,0,425,103,0.256471,0,0,0,1,0,0,12010,3571903,0,479,0
1,bookshelf_small,24,qpFreeEnvelope,1,1,0.00909621,805,120,16.6393,861,861,0,0.00681445,0.00249477,0,0,0.221169,0.4,425,113,0.282353,0,0,0,0,0.81677,0.18323,805,245533,0,483,0
1,bookshelf_small,24,qpEnvelope,1,1,0.000960852,99,7,9.12183,510,510,0,0.00105029,0.00249477,0,0,0.0921397,0.454545,1,1,7,0,0,0,0.545455,0.40404,0.0505051,99,30461,67,0,67
1,bookshelf_small,24,VAMP,1,1,7.2235e-05,2122,15,13.2899,8,666,0,0.00681445,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,49,isSafe,1,1,0.263423,100338,552,23.235,13,1163,0,0.00414169,0.00249477,0,0,0,0,3918,549,0.140888,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,49,qpFixed,1,1,0.00561633,671,7,9.29799,672,672,0,0.00360221,0.00249477,0,0,0.0138569,0,1,1,7,0,0,0,1,0,0,671,189201,188,0,188
1,bookshelf_small,49,qpPlain,1,1,0.00591771,671,7,9.29799,672,672,0,0.00360221,0.00249477,0,0,0.0138569,0,1,1,7,0,0,0,1,0,0,671,229482,671,0,188
1,bookshelf_small,49,qpAdaptive,1,1,0.00173945,199,7,9.29811,540,540,0,0.00360221,0.00249477,0,0,0.0467242,0.603015,1,1,7,0,0,0,0.396985,0.582915,0.0201005,199,63238,160,0,160
1,bookshelf_small,49,qpFreeGate,1,1,0.81994,149894,1530,24.0974,1688,1688,0,0.0041756,0.00249477,0,0,0.0128536,0,9433,1526,0.162197,0,0,0,1,0,0,149894,45406353,0,10129,0
1,bookshelf_small,49,qpFreeEnvelope,1,1,0.315622,28383,3458,24.4857,1252,1252,0,0.0036466,0.00249477,0,0,0.129152,0.26005,19443,3452,0.177853,0,0,0,0.000944032,0.739177,0.259879,28383,8932945,0,20968,0
1,bookshelf_small,49,qpEnvelope,1,1,0.000590064,53,7,9.30771,491,491,0,0.00360221,0.00249477,0,0,0.175617,0.698113,1,1,7,0,0,0,0.301887,0.603774,0.0943396,53,16603,39,0,39
1,bookshelf_small,49,VAMP,1,1,0.00576167,197645,576,13.4641,8,675,0,0.00414169,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,73,isSafe,1,1,0.0200323,7474,37,14.7342,9,738,0,0.00321958,0.00249477,0,0,0,0,114,33,0.324561,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,73,qpFixed,1,1,0.00391155,468,6,6.25115,469,469,0,0.000671733,0.00249477,0,0,0.0133571,0,1,1,6,0,0,0,1,0,0,468,112050,223,0,223
1,bookshelf_small,73,qpPlain,1,1,0.00460494,468,6,6.25115,469,469,0,0.000671733,0.00249477,0,0,0.0133571,0,1,1,6,0,0,0,1,0,0,468,160056,468,0,223
1,bookshelf_small,73,qpAdaptive,1,1,0.00195326,241,6,6.25119,406,406,0,0.000671733,0.00249477,0,0,0.0259385,0.186722,1,1,6,0,0,0,0.809129,0.174274,0.0165975,241,57506,217,0,217
1,bookshelf_small,73,qpFreeGate,1,1,0.112494,20900,177,18.039,1252,1252,0,0.00557832,0.00249477,0,0,0.0134559,0,766,172,0.23107,0,0,0,1,0,0,20900,6232684,0,852,0
1,bookshelf_small,73,qpFreeEnvelope,1,1,0.0104627,909,141,16.7586,855,855,0,0.00557832,0.00249477,0,0,0.224687,0.39934,477,137,0.295597,0,0,0,0,0.807692,0.192308,909,266302,0,545,0
1,bookshelf_small,73,qpEnvelope,1,1,0.00163049,175,6,6.25201,387,387,0,0.00063127,0.00249477,0,0,0.0357258,0.2,1,1,6,0,0,0,0.794286,0.182857,0.0228571,175,41528,166,0,166
1,bookshelf_small,73,VAMP,1,1,0.000159382,7979,37,14.7342,9,738,0,0.00321958,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,98,isSafe,1,1,0.00612872,1944,12,11.1747,7,560,0,0.00161139,0.00249477,0,0,0,0,11,7,1.09091,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,98,qpFixed,1,1,0.00509135,601,6,6.71406,602,602,0,0.00079265,0.00249477,0,0,0.0111715,0,1,1,6,0,0,0,1,0,0,601,149646,269,0,269
1,bookshelf_small,98,qpPlain,1,1,0.00764488,601,6,6.71406,602,602,0,0.00079265,0.00249477,0,0,0.0111715,0,1,1,6,0,0,0,1,0,0,601,205542,601,0,269
