seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,57,isSafe,1,1,0.249484,51560,269,18.6743,11,935,0,0.00142019,0.00249477,0,0,0,0,1520,265,0.176974,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,57,qpFixed,1,1,0.0189111,1414,13,13.0506,1240,1240,0,0.00145329,0.00249477,0,0,0.009868,0,3,3,4.33333,0,0,0,1,0,0,1414,417717,1194,0,1194
1,bookshelf_tall,57,qpPlain,1,1,0.0188125,1414,13,13.0506,1240,1240,0,0.00145329,0.00249477,0,0,0.009868,0,3,3,4.33333,0,0,0,1,0,0,1414,483588,1414,0,1194
1,bookshelf_tall,57,qpAdaptive,1,1,0.00745488,667,14,13.0603,883,883,0,0.00145211,0.00249477,0,0,0.0209357,0.578711,3,3,4.66667,0,0,0,0.412294,0.569715,0.017991,667,203177,650,0,650
1,bookshelf_tall,57,qpFreeGate,1,1,0.445031,58254,542,14.692,1031,1031,0,0.00487108,0.00249477,0,0,0.0133003,0,2648,537,0.204683,0,0,0,1,0,0,58254,17488911,0,2918,0
1,bookshelf_tall,57,qpFreeEnvelope,1,1,0.0693054,4485,618,21.6521,1120,1120,0,0.00487397,0.00249477,0,0,0.187109,0.341806,2643,612,0.233825,0,0,0,0,0.799349,0.200651,4485,1344276,0,2950,0
1,bookshelf_tall,57,qpEnvelope,1,1,0.00409052,322,13,13.0798,764,764,0,0.00135662,0.00249477,0,0,0.0434161,0.425466,3,3,4.33333,0,0,0,0.568323,0.397516,0.0341615,322,97716,315,0,315
1,bookshelf_tall,57,VAMP,1,1,0.0019668,59442,226,20.032,12,1003,0,0.000990565,0.00151309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,82,isSafe,1,1,0.00927636,1956,12,13.0083,8,652,0,0.00245054,0.00249477,0,0,0,0,12,7,1,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,82,qpFixed,1,1,0.0225328,1695,13,12.7774,1080,1080,0,0.000132018,0.00249477,0,0,0.011202,0,3,3,4.33333,0,0,0,1,0,0,1695,453161,1140,0,1140
1,bookshelf_tall,82,qpPlain,1,1,0.0231306,1695,13,12.7774,1080,1080,0,0.000132018,0.00249477,0,0,0.011202,0,3,3,4.33333,0,0,0,1,0,0,1695,579690,1695,0,1140
1,bookshelf_tall,82,qpAdaptive,1,1,0.012049,915,13,12.7894,908,908,0,0.000137787,0.00249477,0,0,0.0207985,0.277596,3,3,4.33333,0,0,0,0.722404,0.271038,0.00655738,915,256287,875,0,875
1,bookshelf_tall,82,qpFreeGate,1,1,0.28092,37426,334,21.1948,1602,1602,0,0.00245054,0.00249477,0,0,0.0133692,0,1566,331,0.213282,0,0,0,1,0,0,37426,11127963,0,1734,0
1,bookshelf_tall,82,qpFreeEnvelope,1,1,0.0114016,721,99,16.1556,827,827,0,0.00245054,0.00249477,0,0,0.201677,0.398058,359,94,0.275766,0,0,0,0.0709677,0.787097,0.141935,721,216877,0,411,0
1,bookshelf_tall,82,qpEnvelope,1,1,0.00791455,545,13,12.7663,829,829,0,0.000195718,0.00249477,0,0,0.0352573,0.236697,3,3,4.33333,0,0,0,0.761468,0.222018,0.0165138,545,155344,530,0,530
1,bookshelf_tall,82,VAMP,1,1,7.4217e-05,1078,12,13.0083,8,652,0,0.00245054,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,isSafe,1,1,0.0637898,9820,46,17.1735,10,860,0,0.00426641,0.00232453,0,0,0,0,158,42,0.291139,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpFixed,1,1,0.00674589,431,6,6.51313,432,432,0,0.000731973,0.00249477,0,0,0.0151117,0,1,1,6,0,0,0,1,0,0,431,96487,162,0,162
1,bookshelf_thin,8,qpPlain,1,1,0.00702118,431,6,6.51313,432,432,0,0.000731973,0.00249477,0,0,0.0151117,0,1,1,6,0,0,0,1,0,0,431,147402,431,0,162
1,bookshelf_thin,8,qpAdaptive,1,1,0.00279441,178,6,6.5129,391,391,0,0.000731973,0.00249477,0,0,0.0365893,0.241573,1,1,6,0,0,0,0.752809,0.224719,0.0224719,178,41512,155,0,155
1,bookshelf_thin,8,qpFreeGate,1,1,0.311337,34876,304,19.6247,1433,1433,0,0.00426641,0.00249477,0,0,0.0134783,0,1250,301,0.2432,0,0,0,1,0,0,34876,10253352,0,1390,0
1,bookshelf_thin,8,qpFreeEnvelope,1,1,0.042298,2204,327,17.4371,889,889,0,0.00426641,0.00249477,0,0,0.214938,0.359347,1252,321,0.261182,0,0,0,0,0.791929,0.208071,2204,647501,0,1411,0
1,bookshelf_thin,8,qpEnvelope,1,1,0.00260747,146,6,6.51997,383,383,0,0.000731973,0.00249477,0,0,0.0446573,0.150685,1,1,6,0,0,0,0.849315,0.123288,0.0273973,146,33921,134,0,134
1,bookshelf_thin,8,VAMP,1,1,0.000483885,12644,48,11.1006,7,557,0,0.00426641,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,32,isSafe,1,1,0.123995,19564,99,19.9851,11,1001,0,9.31382e-05,0.00249477,0,0,0,0,356,96,0.27809,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,32,qpFixed,1,1,0.0207588,1313,12,12.5774,946,946,0,0.00344674,0.00249477,0,0,0.0116559,0,3,3,4,0,0,0,1,0,0,1313,339222,870,0,870
1,bookshelf_thin,32,qpPlain,1,1,0.0216136,1313,12,12.5774,946,946,0,0.00344674,0.00249477,0,0,0.0116559,0,3,3,4,0,0,0,1,0,0,1313,449046,1313,0,870
1,bookshelf_thin,32,qpAdaptive,1,1,0.00758509,549,12,12.576,774,774,0,0.00344674,0.00249477,0,0,0.0278598,0.471767,3,3,4,0,0,0,0.519126,0.460838,0.0200364,549,145222,499,0,499
1,bookshelf_thin,32,qpFreeGate,1,1,0.557,61605,567,26.7179,1827,1827,0,0.00581297,0.00249477,0,0,0.0133855,0,2291,561,0.24749,0,0,0,1,0,0,61605,18244693,0,2533,0
1,bookshelf_thin,32,qpFreeEnvelope,1,1,0.0973063,4927,739,20.6257,1052,1052,0,0.00724005,0.000109262,0,0,0.21074,0.363913,2839,734,0.260303,0,0,0,0,0.751667,0.248333,4927,1479185,0,3127,0
1,bookshelf_thin,32,qpEnvelope,1,1,0.00338143,217,12,12.5554,682,682,0,0.000297738,0.00249477,0,0,0.0702349,0.437788,3,3,4,0,0,0,0.552995,0.391705,0.0552995,217,57801,196,0,196
1,bookshelf_thin,32,VAMP,1,1,0.000851772,22833,105,19.9851,11,1001,0,9.31382e-05,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,56,isSafe,1,1,0.0329503,5232,27,15.0442,9,754,0,0.00905482,0.00249477,0,0,0,0,90,23,0.3,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,56,qpFixed,1,1,0.00801517,501,6,7.08754,581,581,0,0.00394433,0.00249477,0,0,0.0141468,0,1,1,6,0,0,0,1,0,0,501,136227,247,0,247
1,bookshelf_thin,56,qpPlain,1,1,0.00816963,501,6,7.08754,581,581,0,0.00394433,0.00249477,0,0,0.0141468,0,1,1,6,0,0,0,1,0,0,501,171342,501,0,247
1,bookshelf_thin,56,qpAdaptive,1,1,0.00376141,245,6,7.10296,465,465,0,0.00395605,0.00249477,0,0,0.0289917,0.289796,1,1,6,0,0,0,0.706122,0.281633,0.0122449,245,69241,211,0,211
1,bookshelf_thin,56,qpFreeGate,1,1,0.350759,39117,347,20.8621,1549,1549,0,0.0101753,0.00249477,0,0,0.0134409,0,1427,340,0.243167,0,0,0,1,0,0,39117,11623007,0,1579,0
1,bookshelf_thin,56,qpFreeEnvelope,1,1,0.0401948,2058,316,18.4914,941,941,0,0.0100797,0.00249477,0,0,0.221352,0.379981,1132,311,0.279152,0,0,0,0.00254453,0.777354,0.220102,2058,608547,0,1272,0
1,bookshelf_thin,56,qpEnvelope,1,1,0.00167709,107,6,7.13992,405,405,0,0.00384813,0.00249477,0,0,0.0667282,0.476636,1,1,6,0,0,0,0.514019,0.457944,0.0280374,107,30534,91,0,91
1,bookshelf_thin,56,VAMP,1,1,0.000266071,6487,29,17.1643,10,860,0,0.00905226,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,81,isSafe,1,1,0.385654,57188,308,17.2673,11,865,0,0.00223673,0.00168956,0,0,0,0,1577,304,0.195308,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,81,qpFixed,1,1,0.00697209,429,6,6.67838,434,434,0,0.00406773,0.000581379,0,0,0.0155673,0,1,1,6,0,0,0,1,0,0,429,119712,236,0,236
1,bookshelf_thin,81,qpPlain,1,1,0.00693945,429,6,6.67838,434,434,0,0.00406773,0.000581379,0,0,0.0155673,0,1,1,6,0,0,0,1,0,0,429,146718,429,0,236
1,bookshelf_thin,81,qpAdaptive,1,1,0.00243909,174,6,6.69095,405,405,0,0.00406773,0.000581379,0,0,0.0384538,0.477011,1,1,6,0,0,0,0.522989,0.454023,0.0229885,174,50016,155,0,155
1,bookshelf_thin,81,qpFreeGate,1,1,5.85524,619144,7935,22.3015,1597,1597,0,0.00445533,0.00168956,0,0,0.0128864,0,41144,7932,0.192859,0,0,0,1,0,0,619144,184771259,0,43824,0
1,bookshelf_thin,81,qpFreeEnvelope,1,1,1.03779,51207,7540,25.4107,1299,1299,0,0.00445533,0.00168956,0,0,0.148067,0.273674,34598,7537,0.217932,0,0,0,0.00367881,0.63983,0.356491,51207,15512358,0,37072,0
1,bookshelf_thin,81,qpEnvelope,1,1,0.00119037,82,6,6.70825,374,374,0,0.00405246,0.000725916,0,0,0.0818079,0.646341,1,1,6,0,0,0,0.353659,0.597561,0.0487805,82,23754,73,0,73
1,bookshelf_thin,81,VAMP,1,1,0.00151834,41900,174,17.7487,10,889,0,0.00445533,0.000449509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,5,isSafe,1,1,0.0103379,2690,14,17.0777,10,855,0,0.0077759,0.00249477,0,0,0,0,104,10,0.134615,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,5,qpFixed,1,1,0.0186504,1615,10,10.0269,845,845,0,0.0015629,0.000634267,0,0,0.00926877,0,6,4,1.66667,0,0,0,1,0,0,1615,446063,1388,0,1388
1,table_under_pick,5,qpPlain,1,1,0.0191887,1615,10,10.0269,845,845,0,0.0015629,0.000634267,0,0,0.00926877,0,6,4,1.66667,0,0,0,1,0,0,1615,552330,1615,0,1388
1,table_under_pick,5,qpAdaptive,1,1,0.0123254,1136,10,10.048,703,703,0,0.00100731,0.000614788,0,0,0.013193,0.318662,6,4,1.66667,0,0,0,0.680458,0.316021,0.00352113,1136,302734,1009,0,1009
1,table_under_pick,5,qpFreeGate,1,1,0.0942634,14397,126,16.7513,1202,1202,0,0.0077759,0.00249477,0,0,0.0132613,0,560,121,0.225,0,0,0,1,0,0,14397,4268275,0,623,0
1,table_under_pick,5,qpFreeEnvelope,1,1,0.0137577,1034,140,22.9764,1177,1177,0,0.0077759,0.00249477,0,0,0.196,0.387814,560,136,0.25,0,0,0,0,0.840796,0.159204,1034,309318,0,632,0
1,table_under_pick,5,qpEnvelope,1,1,0.00971186,769,10,10.1232,611,611,0,0.000350719,0.00132403,0,0,0.0195507,0.16515,6,4,1.66667,0,0,0,0.83355,0.156047,0.0104031,769,199146,752,0,752
1,table_under_pick,5,VAMP,1,1,0.00011785,5733,14,17.0777,10,855,0,0.0077759,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,29,isSafe,1,1,0.0037256,967,7,9.53812,6,478,0,0.00593645,0.00249477,0,0,0,0,5,3,1.4,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,29,qpFixed,1,1,0.00895285,816,14,11.2198,760,760,0,0.00770565,0.00249477,0,0,0.014026,0,2,2,7,0,0,0,1,0,0,816,213118,370,0,370
1,table_under_pick,29,qpPlain,1,1,0.00909966,816,14,11.2198,760,760,0,0.00770565,0.00249477,0,0,0.014026,0,2,2,7,0,0,0,1,0,0,816,279072,816,0,370
1,table_under_pick,29,qpAdaptive,1,1,0.00108635,125,13,11.2092,620,620,0,0.00770565,0.00249477,0,0,0.0912209,0.904,2,2,6.5,0,0,0,0.08,0.824,0.096,125,34009,85,0,85
1,table_under_pick,29,qpFreeGate,1,1,0.0369566,5713,51,23.0125,1477,1477,0,0.00770565,0.00249477,0,0,0.0142518,0,167,43,0.305389,0,0,0,1,0,0,5713,1668421,0,189,0
1,table_under_pick,29,qpFreeEnvelope,1,1,0.00282637,198,29,17.8516,913,913,0,0.00770565,0.00249477,0,0,0.213186,0.434343,97,23,0.298969,0,0,0,0.043956,0.78022,0.175824,198,57849,0,107,0
1,table_under_pick,29,qpEnvelope,1,1,0.000624956,60,12,11.1806,591,591,0,0.00770565,0.00249477,0,0,0.188833,0.933333,2,2,6,0,0,0,0.05,0.766667,0.183333,60,16308,40,0,40
1,table_under_pick,29,VAMP,1,1,3.6507e-05,574,7,9.53812,6,478,0,0.00593645,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,53,isSafe,1,1,0.0103721,2693,15,15.7773,9,790,0,0.0078375,0.00249477,0,0,0,0,36,10,0.416667,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,53,qpFixed,1,1,0.00784069,724,7,9.23803,725,725,0,0.00116484,0.00228126,0,0,0.0127597,0,1,1,7,0,0,0,1,0,0,724,212649,357,0,357
1,table_under_pick,53,qpPlain,1,1,0.00812903,724,7,9.23803,725,725,0,0.00116484,0.00228126,0,0,0.0127597,0,1,1,7,0,0,0,1,0,0,724,247608,724,0,357
1,table_under_pick,53,qpAdaptive,1,1,0.00313052,296,7,9.2378,594,594,0,0.00116406,0.00228054,0,0,0.0312088,0.47973,1,1,7,0,0,0,0.516892,0.469595,0.0135135,296,87213,246,0,246
1,table_under_pick,53,qpFreeGate,1,1,0.134515,18666,161,24.4592,1800,1800,0,0.00792263,0.00249477,0,0,0.0131125,0,694,155,0.231988,0,0,0,1,0,0,18666,5555489,0,779,0
1,table_under_pick,53,qpFreeEnvelope,1,1,0.00757678,580,69,25.0075,1287,1287,0,0.00792263,0.00249477,0,0,0.182811,0.427586,303,62,0.227723,0,0,0,0,0.850806,0.149194,580,173318,0,332,0
1,table_under_pick,53,qpEnvelope,1,1,0.00174571,151,7,9.23476,527,527,0,0.00114635,0.00224879,0,0,0.0611574,0.410596,1,1,7,0,0,0,0.589404,0.384106,0.0264901,151,45408,135,0,135
1,table_under_pick,53,VAMP,1,1,7.7694e-05,1891,14,15.8715,9,795,1,-5.70956e-05,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,78,isSafe,1,1,0.00650683,1757,11,14.9032,9,747,0,0.00546686,0.00249477,0,0,0,0,31,6,0.354839,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,78,qpFixed,1,1,0.0369704,3109,25,9.60191,817,817,0,0.00304775,0.00249477,0,0,0.0100715,0,11,10,2.27273,0,0,0,1,0,0,3107,916217,2783,0,2783
1,table_under_pick,78,qpPlain,1,1,0.0370416,3109,25,9.60191,817,817,0,0.00304775,0.00249477,0,0,0.0100715,0,11,10,2.27273,0,0,0,1,0,0,3107,1062594,3107,0,2783
1,table_under_pick,78,qpAdaptive,1,1,0.0244241,2113,25,9.6062,604,604,0,0.00399552,0.00249477,0,0,0.014942,0.254614,11,10,2.27273,0,0,0,0.742424,0.250473,0.00710227,2112,620275,2061,0,2061
1,table_under_pick,78,qpFreeGate,1,1,0.0480933,7366,62,26.4547,1879,1879,0,0.00764361,0.00249477,0,0,0.0134068,0,311,56,0.199357,0,0,0,1,0,0,7366,2190811,0,339,0
1,table_under_pick,78,qpFreeEnvelope,1,1,0.00751214,570,74,25.5139,1306,1306,0,0.00764361,0.00249477,0,0,0.192602,0.385965,311,68,0.237942,0,0,0,0.00892857,0.830357,0.160714,570,171321,0,346,0
1,table_under_pick,78,qpEnvelope,1,1,0.0197073,1583,23,9.61913,547,547,0,0.00170439,0.00249477,0,0,0.0198373,0.198358,11,10,2.09091,0,0,0,0.798861,0.190386,0.0107527,1581,467858,1564,0,1564
1,table_under_pick,78,VAMP,1,1,6.5335e-05,1920,11,14.9032,9,747,0,0.00546686,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,2,isSafe,1,1,0.0669536,25850,129,21.0177,12,1052,0,0.00382184,0.00249477,0,0,0,0,819,123,0.157509,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,2,qpFixed,1,1,0.01306,1521,12,14.0883,1264,1264,0,0.00256271,5.49318e-05,0,0,0.00999141,0,3,3,4,0,0,0,1,0,0,1521,394096,1009,0,1009
1,bookshelf_small,2,qpPlain,1,1,0.0137815,1521,12,14.0883,1264,1264,0,0.00256271,5.49318e-05,0,0,0.00999141,0,3,3,4,0,0,0,1,0,0,1521,520182,1521,0,1009
1,bookshelf_small,2,qpAdaptive,1,1,0.00568748,673,13,14.099,926,926,0,0.00251129,5.43732e-05,0,0,0.0225941,0.295691,3,3,4.33333,0,0,0,0.698366,0.288262,0.013373,673,190790,611,0,611
1,bookshelf_small,2,qpFreeGate,1,1,0.254702,47551,444,22.3777,1582,1582,0,0.00382184,0.00249477,0,0,0.0132953,0,2241,438,0.198126,0,0,0,1,0,0,47551,14257075,0,2496,0
1,bookshelf_small,2,qpFreeEnvelope,1,1,0.0444731,4011,502,26.1388,1341,1341,0,0.00382184,0.00249477,0,0,0.164632,0.347295,2240,497,0.224107,0,0,0,0.0636729,0.790214,0.146113,4011,1244839,0,2519,0
1,bookshelf_small,2,qpEnvelope,1,1,0.00491905,506,14,14.4522,819,819,0,0.00226967,6.44513e-05,0,0,0.038906,0.132411,4,4,3.5,0,0,0,0.865613,0.112648,0.0217391,506,142537,473,0,473
1,bookshelf_small,2,VAMP,1,1,0.000928839,37498,130,14.171,9,710,0,0.00382184,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,28,isSafe,1,1,0.00232728,915,7,9.10139,6,457,0,0.00596396,0.00249477,0,0,0,0,2,2,3.5,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,28,qpFixed,1,1,0.00664894,745,7,8.98443,746,746,0,0.00078694,0.00249477,0,0,0.0120596,0,1,1,7,0,0,0,1,0,0,745,223479,420,0,420
1,bookshelf_small,28,qpPlain,1,1,0.00672966,745,7,8.98443,746,746,0,0.00078694,0.00249477,0,0,0.0120596,0,1,1,7,0,0,0,1,0,0,745,254790,745,0,420
1,bookshelf_small,28,qpAdaptive,1,1,0.00434072,450,7,8.98568,649,649,0,0.00077447,0.00249477,0,0,0.0199682,0.182222,1,1,7,0,0,0,0.817778,0.175556,0.00666667,450,140221,402,0,402
1,bookshelf_small,28,qpFreeGate,1,1,0.0471831,8929,74,22.22,1633,1633,0,0.00596389,0.00249477,0,0,0.0134192,0,275,66,0.269091,0,0,0,1,0,0,8929,2666532,0,314,0
1,bookshelf_small,28,qpFreeEnvelope,1,1,0.00232913,177,24,15.0586,779,779,0,0.00596371,0.00249477,0,0,0.214468,0.610169,60,18,0.4,0,0,0,0,0.888889,0.111111,177,54967,0,69,0
1,bookshelf_small,28,qpEnvelope,1,1,0.00312192,291,7,9.00628,583,583,0,0.000601106,0.00249477,0,0,0.0309494,0.171821,1,1,7,0,0,0,0.828179,0.161512,0.0103093,291,90501,270,0,270
1,bookshelf_small,28,VAMP,1,1,2.4817e-05,300,7,9.10139,6,457,0,0.00596396,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,53,isSafe,1,1,0.00898923,3435,19,10.4473,7,524,0,0.00200383,0.00249477,0,0,0,0,72,15,0.263889,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,53,qpFixed,1,1,0.00410822,446,6,6.99866,447,447,0,0.0066147,0.00249477,0,0,0.0156921,0,1,1,6,0,0,0,1,0,0,446,127961,158,0,158
1,bookshelf_small,53,qpPlain,1,1,0.00407741,446,6,6.99866,447,447,0,0.0066147,0.00249477,0,0,0.0156921,0,1,1,6,0,0,0,1,0,0,446,152532,446,0,158
1,bookshelf_small,53,qpAdaptive,1,1,0.00150055,164,6,6.99819,410,410,0,0.0066147,0.00249477,0,0,0.0426719,0.493902,1,1,6,0,0,0,0.5,0.47561,0.0243902,164,51664,121,0,121
1,bookshelf_small,53,qpFreeGate,1,1,0.636267,115342,1154,18.7057,1303,1303,0,0.00743721,0.00249477,0,0,0.0129677,0,6638,1148,0.173848,0,0,0,1,0,0,115342,34896024,0,7214,0
1,bookshelf_small,53,qpFreeEnvelope,1,1,0.113462,10403,1331,14.3759,733,733,0,0.00743721,0.00249477,0,0,0.15582,0.298472,6634,1327,0.200633,0,0,0,0,0.783376,0.216624,10403,3273846,0,7287,0
1,bookshelf_small,53,qpEnvelope,1,1,0.000633288,42,6,7.0003,368,368,0,0.00659612,0.00249477,0,0,0.166674,0.761905,1,1,6,0,0,0,0.238095,0.666667,0.0952381,42,13109,31,0,31
1,bookshelf_small,53,VAMP,1,1,0.00013562,3597,20,10.4473,7,524,0,0.00200383,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,77,isSafe,1,1,0.00690447,2691,15,11.7858,7,591,0,0.00843682,0.00052949,0,0,0,0,34,11,0.441176,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,77,qpFixed,1,1,0.00625275,732,14,9.22771,663,663,0,0.00843682,0.00249477,0,0,0.014057,0,2,2,7,0,0,0,1,0,0,732,199075,427,0,427
1,bookshelf_small,77,qpPlain,1,1,0.00658343,732,14,9.22771,663,663,0,0.00843682,0.00249477,0,0,0.014057,0,2,2,7,0,0,0,1,0,0,732,250344,732,0,427
1,bookshelf_small,77,qpAdaptive,1,1,0.00187261,248,12,9.23816,553,553,0,0.00843682,0.00249477,0,0,0.0415077,0.754032,2,2,6,0,0,0,0.229839,0.725806,0.0443548,248,74093,176,0,176
1,bookshelf_small,77,qpFreeGate,1,1,0.0782472,14758,126,22.791,1551,1551,0,0.00843682,0.00249477,0,0,0.0134994,0,485,122,0.259794,0,0,0,1,0,0,14758,4458001,0,550,0
1,bookshelf_small,77,qpFreeEnvelope,1,1,0.00674092,616,67,19.9488,1025,1025,0,0.00824271,0.00249477,0,0,0.169338,0.50487,263,63,0.254753,0,0,0,0.0310559,0.86646,0.102484,616,193099,0,294,0
1,bookshelf_small,77,qpEnvelope,1,1,0.000741205,75,12,9.26537,498,498,0,0.00843682,0.00249477,0,0,0.137669,0.733333,2,2,6,0,0,0,0.226667,0.626667,0.146667,75,22558,59,0,59
1,bookshelf_small,77,VAMP,1,1,8.6479e-05,2340,15,11.7858,7,591,0,0.00843682,0.00052949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,2,isSafe,1,1,0.0180221,7148,37,11.5906,7,581,0,0.0157336,0.00249477,0,0,0,0,110,34,0.336364,0,0,0,0,0,0,0,0,0,0,0
1,box,2,qpFixed,1,1,0.00619798,723,13,7.64579,588,588,0,0.00201897,0.00249477,0,0,0.0113792,0,2,2,6.5,0,0,0,1,0,0,723,201271,428,0,428
1,box,2,qpPlain,1,1,0.0064567,723,13,7.64579,588,588,0,0.00201897,0.00249477,0,0,0.0113792,0,2,2,6.5,0,0,0,1,0,0,723,247266,723,0,428
