seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,34,qpEnvelope,1,1,0.00695984,562,20,8.38369,499,499,0,0.00151921,0.00249477,0,0,0.038624,0.713523,7,6,2.85714,0,0,0,0.281139,0.681495,0.0373665,562,174922,555,0,555
1,bookshelf_tall,34,VAMP,1,1,0.000663544,15297,80,12.9287,8,648,0,0.000111879,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,isSafe,1,1,0.0625055,13119,68,17.1475,10,859,0,0.0010999,0.000140925,0,0,0,0,378,65,0.179894,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFixed,1,1,0.0204104,1483,17,10.8606,969,969,0,0.000858023,0.000140925,0,0,0.00992296,0,4,4,4.25,0,0,0,1,0,0,1483,447874,1294,0,1294
1,bookshelf_tall,58,qpPlain,1,1,0.0202899,1483,17,10.8606,969,969,0,0.000858023,0.000140925,0,0,0.00992296,0,4,4,4.25,0,0,0,1,0,0,1483,507186,1483,0,1294
1,bookshelf_tall,58,qpAdaptive,1,1,0.00931814,772,17,10.851,744,744,0,0.000858299,0.000140925,0,0,0.0191284,0.48057,4,4,4.25,0,0,0,0.516839,0.465026,0.0181347,772,236354,750,0,750
1,bookshelf_tall,58,qpFreeGate,1,1,0.27871,36565,339,23.5196,1604,1604,0,0.0078706,0.000140925,0,0,0.0132378,0,1765,334,0.192068,0,0,0,1,0,0,36565,11030901,0,1954,0
1,bookshelf_tall,58,qpFreeEnvelope,1,1,0.0380294,2471,325,26.4024,1354,1354,0,0.00787012,0.000140925,0,0,0.18082,0.348847,1437,318,0.226166,0,0,0,0,0.826188,0.173812,2471,768962,0,1608,0
1,bookshelf_tall,58,qpEnvelope,1,1,0.00632509,488,20,10.582,612,612,0,0.000886511,0.000140925,0,0,0.0395555,0.588115,5,5,4,0,0,0,0.407787,0.553279,0.0389344,488,149498,474,0,474
1,bookshelf_tall,58,VAMP,1,1,0.000645073,15536,71,17.1475,10,859,0,0.0010999,0.000140925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,83,isSafe,1,1,0.0428984,8929,45,13.6445,8,684,0,0.000807547,0.00249477,0,0,0,0,212,42,0.212264,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,83,qpFixed,1,1,0.0154162,1137,13,8.71874,711,711,0,0.00684532,0.00249477,0,0,0.0107482,0,4,3,3.25,0,0,0,1,0,0,1133,332112,513,0,513
1,bookshelf_tall,83,qpPlain,1,1,0.0152844,1137,13,8.71874,711,711,0,0.00684532,0.00249477,0,0,0.0107482,0,4,3,3.25,0,0,0,1,0,0,1133,387486,1133,0,513
1,bookshelf_tall,83,qpAdaptive,1,1,0.00533589,378,12,8.72139,479,479,0,0.00684532,0.00249477,0,0,0.0323809,0.238095,4,3,3,0,0,0,0.751337,0.227273,0.0213904,374,113177,332,0,332
1,bookshelf_tall,83,qpFreeGate,1,1,0.0810715,10639,90,19.6325,1520,1520,0,0.00623366,0.00249477,0,0,0.0131804,0,394,86,0.228426,0,0,0,1,0,0,10639,3138227,0,436,0
1,bookshelf_tall,83,qpFreeEnvelope,1,1,0.0113437,729,108,19.2072,981,981,0,0.00623429,0.00249477,0,0,0.211531,0.384088,395,99,0.273418,0,0,0,0,0.812057,0.187943,729,218002,0,447,0
1,bookshelf_tall,83,qpEnvelope,1,1,0.00455973,289,13,8.73558,452,452,0,0.00684532,0.00249477,0,0,0.0425267,0.134948,4,3,3.25,0,0,0,0.852632,0.115789,0.0315789,285,85917,269,0,269
1,bookshelf_tall,83,VAMP,1,1,0.000353835,12404,46,13.6445,8,684,0,0.000807547,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,isSafe,1,1,0.0126554,2014,11,10.9448,7,549,0,0.00627968,0.00249477,0,0,0,0,38,7,0.289474,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpFixed,1,1,0.00589269,370,12,6.01707,371,371,0,0.00627968,0.00249477,0,0,0.0162624,0,1,1,12,0,0,0,1,0,0,370,88401,208,0,208
1,bookshelf_thin,9,qpPlain,1,1,0.00600094,370,12,6.01707,371,371,0,0.00627968,0.00249477,0,0,0.0162624,0,1,1,12,0,0,0,1,0,0,370,126540,370,0,208
1,bookshelf_thin,9,qpAdaptive,1,1,0.000982639,85,12,6.02366,344,344,0,0.00627968,0.00249477,0,0,0.0708666,0.705882,1,1,12,0,0,0,0.247059,0.635294,0.117647,85,21321,60,0,60
1,bookshelf_thin,9,qpFreeGate,1,1,0.363202,40277,352,30.6215,2039,2039,0,0.00624714,0.00249477,0,0,0.013315,0,1483,346,0.237357,0,0,0,1,0,0,40277,11918140,0,1651,0
1,bookshelf_thin,9,qpFreeEnvelope,1,1,0.0450622,2364,349,9.33912,477,477,0,0.00627968,0.00249477,0,0,0.213599,0.366751,1335,345,0.261423,0,0,0,0,0.785057,0.214943,2364,680232,0,1494,0
1,bookshelf_thin,9,qpEnvelope,1,1,0.000707632,46,14,6.07231,326,326,0,0.00627968,0.00249477,0,0,0.132007,0.565217,1,1,14,0,0,0,0.369565,0.369565,0.26087,46,11452,37,0,37
1,bookshelf_thin,9,VAMP,1,1,0.000156476,3183,14,9.80833,6,492,0,0.00627968,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,33,isSafe,1,1,0.0114099,1805,11,11.5524,7,579,0,0.00670894,0.00249477,0,0,0,0,29,7,0.37931,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,33,qpFixed,1,1,0.0422557,2543,17,13.6248,1218,1218,0,0.000449031,0.00249477,0,0,0.00882829,0,7,6,2.42857,0,0,0,1,0,0,2542,712261,2183,0,2183
1,bookshelf_thin,33,qpPlain,1,1,0.0426276,2543,17,13.6248,1218,1218,0,0.000449031,0.00249477,0,0,0.00882829,0,7,6,2.42857,0,0,0,1,0,0,2542,869364,2542,0,2183
1,bookshelf_thin,33,qpAdaptive,1,1,0.0221299,1530,17,13.6682,903,903,0,0.000449031,0.00249477,0,0,0.0147193,0.460131,7,6,2.42857,0,0,0,0.538914,0.454545,0.00654022,1529,439365,1464,0,1464
1,bookshelf_thin,33,qpFreeGate,1,1,0.0258696,2785,26,17.0226,1250,1250,0,0.00677976,0.00249477,0,0,0.013344,0,67,21,0.38806,0,0,0,1,0,0,2785,811094,0,77,0
1,bookshelf_thin,33,qpFreeEnvelope,1,1,0.00325719,133,20,15.6524,800,800,0,0.00677976,0.00249477,0,0,0.232968,0.511278,61,16,0.327869,0,0,0,0,0.797101,0.202899,133,38896,0,64,0
1,bookshelf_thin,33,qpEnvelope,1,1,0.0154915,983,17,13.753,814,814,0,0.000404759,0.00249477,0,0,0.0230026,0.351984,7,6,2.42857,0,0,0,0.645982,0.335707,0.0183113,983,274735,956,0,956
1,bookshelf_thin,33,VAMP,1,1,8.302e-05,1624,11,11.5524,7,579,0,0.00670894,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,57,isSafe,1,1,0.129657,19843,86,13.3445,8,669,0,0.00138719,0.00249477,0,0,0,0,358,83,0.240223,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,57,qpFixed,1,1,0.0167485,1007,9,8.58838,648,648,0,0.002456,0.00249477,0,0,0.0119804,0,2,2,4.5,0,0,0,1,0,0,1007,261006,390,0,390
1,bookshelf_thin,57,qpPlain,1,1,0.0175027,1007,9,8.58838,648,648,0,0.002456,0.00249477,0,0,0.0119804,0,2,2,4.5,0,0,0,1,0,0,1007,344394,1007,0,390
1,bookshelf_thin,57,qpAdaptive,1,1,0.00715617,419,9,8.58773,460,460,0,0.002456,0.00249477,0,0,0.0288052,0.162291,2,2,4.5,0,0,0,0.837709,0.150358,0.0119332,419,108504,381,0,381
1,bookshelf_thin,57,qpFreeGate,1,1,1.10051,119638,1196,21.4972,1610,1610,0,0.002456,0.00249477,0,0,0.0132726,0,5522,1193,0.216588,0,0,0,1,0,0,119638,35661784,0,6038,0
1,bookshelf_thin,57,qpFreeEnvelope,1,1,0.186092,9026,1340,21.6669,1106,1106,0,0.002456,0.00249477,0,0,0.186244,0.322956,5522,1337,0.242666,0,0,0,0.00136612,0.739754,0.25888,9026,2744814,0,6098,0
1,bookshelf_thin,57,qpEnvelope,1,1,0.00583012,315,9,8.58347,443,443,0,0.002456,0.00249477,0,0,0.0383141,0.133333,2,2,4.5,0,0,0,0.863492,0.11746,0.0190476,315,80139,301,0,301
1,bookshelf_thin,57,VAMP,1,1,0.000987265,26506,89,11.4968,7,576,0,0.00139054,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,82,isSafe,1,1,0.0882051,13857,69,16.0845,10,806,0,0.00831549,0.00249477,0,0,0,0,241,65,0.286307,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,82,qpFixed,1,1,0.013896,889,8,10.3011,886,886,0,0.00172773,0.00249477,0,0,0.0115873,0,2,2,4,0,0,0,1,0,0,887,244460,192,0,192
1,bookshelf_thin,82,qpPlain,1,1,0.0143015,889,8,10.3011,886,886,0,0.00172773,0.00249477,0,0,0.0115873,0,2,2,4,0,0,0,1,0,0,887,303354,887,0,192
1,bookshelf_thin,82,qpAdaptive,1,1,0.00297313,221,8,10.3356,633,633,0,0.000570804,0.00249477,0,0,0.0467674,0.533937,2,2,4,0,0,0,0.461187,0.515982,0.0228311,219,65257,151,0,151
1,bookshelf_thin,82,qpFreeGate,1,1,0.282846,30862,274,20.7232,1477,1477,0,0.00831549,0.00249477,0,0,0.0133976,0,1101,269,0.248865,0,0,0,1,0,0,30862,9187021,0,1229,0
1,bookshelf_thin,82,qpFreeEnvelope,1,1,0.039623,1981,302,23.2742,1187,1187,0,0.00831549,0.00249477,0,0,0.218559,0.37052,1101,297,0.274296,0,0,0,0,0.789688,0.210312,1981,589787,0,1244,0
1,bookshelf_thin,82,qpEnvelope,1,1,0.00152387,87,8,10.3167,559,559,0,0.00048561,0.00249477,0,0,0.118641,0.482759,2,2,4,0,0,0,0.511628,0.430233,0.0581395,86,25360,56,0,56
1,bookshelf_thin,82,VAMP,1,1,0.000649746,18838,71,16.0845,10,806,0,0.00831549,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,6,isSafe,1,1,0.00812487,1763,10,13.1308,8,658,0,0.00218597,0.00249477,0,0,0,0,23,4,0.434783,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,6,qpFixed,1,1,0.0140798,1307,17,12.2243,720,720,0,0.00748099,0.00249477,0,0,0.0157665,0,4,4,4.25,0,0,0,1,0,0,1307,376306,691,0,691
1,table_under_pick,6,qpPlain,1,1,0.0142329,1307,17,12.2243,720,720,0,0.00748099,0.00249477,0,0,0.0157665,0,4,4,4.25,0,0,0,1,0,0,1307,446994,1307,0,691
1,table_under_pick,6,qpAdaptive,1,1,0.00214734,266,18,12.2273,688,688,0,0.00748107,0.00249477,0,0,0.0774484,0.958647,4,4,4.5,0,0,0,0.0263158,0.902256,0.0714286,266,80302,167,0,167
1,table_under_pick,6,qpFreeGate,1,1,0.0348443,5467,48,23.5039,1764,1764,0,0.00772543,0.00249477,0,0,0.0133817,0,182,43,0.263736,0,0,0,1,0,0,5467,1634614,0,204,0
1,table_under_pick,6,qpFreeEnvelope,1,1,0.00525812,374,57,21.7359,1116,1116,0,0.00772543,0.00249477,0,0,0.227142,0.446524,180,53,0.316667,0,0,0,0,0.838323,0.161677,374,111477,0,207,0
1,table_under_pick,6,qpEnvelope,1,1,0.00100778,73,15,12.239,634,634,0,0.00748252,0.00249477,0,0,0.281789,0.931507,4,4,3.75,0,0,0,0.0684932,0.712329,0.219178,73,21435,46,0,46
1,table_under_pick,6,VAMP,1,1,5.6884e-05,2576,11,13.7253,8,688,0,0.00772543,0.000617218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,30,isSafe,1,1,0.0157676,4257,23,12.8556,8,644,0,0.00633892,0.00249477,0,0,0,0,64,19,0.359375,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,30,qpFixed,1,1,0.0270146,2412,17,10.0661,922,922,0,0.000136077,0.00249477,0,0,0.0103637,0,6,6,2.83333,0,0,0,1,0,0,2412,606345,1985,0,1985
1,table_under_pick,30,qpPlain,1,1,0.0280352,2412,17,10.0661,922,922,0,0.000136077,0.00249477,0,0,0.0103637,0,6,6,2.83333,0,0,0,1,0,0,2412,824904,2412,0,1985
1,table_under_pick,30,qpAdaptive,1,1,0.0164725,1522,17,10.0737,783,783,0,0.00013662,0.00249477,0,0,0.016443,0.305519,6,6,2.83333,0,0,0,0.69251,0.30092,0.0065703,1522,386309,1464,0,1464
1,table_under_pick,30,qpFreeGate,1,1,0.0472867,7409,65,15.6812,1076,1076,0,0.00783884,0.00249477,0,0,0.0138695,0,260,62,0.25,0,0,0,1,0,0,7409,2192450,0,292,0
1,table_under_pick,30,qpFreeEnvelope,1,1,0.00707999,518,74,15.6812,810,810,0,0.0078392,0.00249477,0,0,0.219393,0.42471,260,71,0.284615,0,0,0,0.0134529,0.825112,0.161435,518,152610,0,295,0
1,table_under_pick,30,qpEnvelope,1,1,0.011246,954,17,10.0808,698,698,0,0.000126912,0.00249477,0,0,0.0262911,0.22956,6,6,2.83333,0,0,0,0.768344,0.216981,0.0146751,954,246112,924,0,924
1,table_under_pick,30,VAMP,1,1,0.000127685,4700,23,12.8556,8,644,0,0.00633892,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,54,isSafe,1,1,0.00900234,2477,14,12.3568,8,619,0,0.00373308,0.00249477,0,0,0,0,29,9,0.482759,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,54,qpFixed,1,1,0.0112208,1071,12,11.3065,789,789,0,0.00396539,0.00249477,0,0,0.0133176,0,2,2,6,0,0,0,1,0,0,1071,280002,555,0,555
1,table_under_pick,54,qpPlain,1,1,0.0117101,1071,12,11.3065,789,789,0,0.00396539,0.00249477,0,0,0.0133176,0,2,2,6,0,0,0,1,0,0,1071,366282,1071,0,555
1,table_under_pick,54,qpAdaptive,1,1,0.00259416,283,12,11.3217,641,641,0,0.00277467,0.00249477,0,0,0.0504906,0.685512,2,2,6,0,0,0,0.300353,0.667845,0.0318021,283,81992,227,0,227
1,table_under_pick,54,qpFreeGate,1,1,0.0644027,10073,89,13.3729,993,993,0,0.00803454,0.00249477,0,0,0.0135709,0,335,85,0.265672,0,0,0,1,0,0,10073,2973134,0,378,0
1,table_under_pick,54,qpFreeEnvelope,1,1,0.00874555,650,104,16.3529,841,841,0,0.00803454,0.00249477,0,0,0.225768,0.403077,336,98,0.309524,0,0,0,0,0.812977,0.187023,650,192483,0,388,0
1,table_under_pick,54,qpEnvelope,1,1,0.00187135,165,12,11.3578,616,616,0,0.000536522,0.00249477,0,0,0.0866629,0.569697,2,2,6,0,0,0,0.418182,0.533333,0.0484848,165,48428,142,0,142
1,table_under_pick,54,VAMP,1,1,7.4342e-05,2211,14,12.3568,8,619,0,0.00373308,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,79,isSafe,1,1,0.00933049,2442,14,18.8165,11,942,0,0.00778698,0.00249477,0,0,0,0,65,9,0.215385,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,79,qpFixed,1,1,0.00968211,876,8,8.888,877,877,0,0.00804416,2.22243e-05,0,0,0.0101461,0,1,1,8,0,0,0,1,0,0,876,257915,634,0,634
1,table_under_pick,79,qpPlain,1,1,0.00974405,876,8,8.888,877,877,0,0.00804416,2.22243e-05,0,0,0.0101461,0,1,1,8,0,0,0,1,0,0,876,299592,876,0,634
1,table_under_pick,79,qpAdaptive,1,1,0.00520646,481,8,8.88472,702,702,0,0.00804416,2.17477e-05,0,0,0.0184714,0.284823,1,1,8,0,0,0,0.715177,0.276507,0.00831601,481,144106,427,0,427
1,table_under_pick,79,qpFreeGate,1,1,0.040421,6124,57,15.1398,1093,1093,0,0.00804416,0.00249477,0,0,0.0140246,0,198,53,0.287879,0,0,0,1,0,0,6124,1794227,0,226,0
1,table_under_pick,79,qpFreeEnvelope,1,1,0.00349148,248,36,14.0667,726,726,0,0.00804416,0.00249477,0,0,0.200288,0.479839,111,30,0.324324,0,0,0,0,0.87395,0.12605,248,74718,0,129,0
1,table_under_pick,79,qpEnvelope,1,1,0.00209058,180,8,8.92747,553,553,0,0.00804416,0.000110683,0,0,0.049597,0.244444,1,1,8,0,0,0,0.75,0.216667,0.0333333,180,55612,156,0,156
1,table_under_pick,79,VAMP,1,1,8.6436e-05,3637,14,14.2523,9,714,0,0.00804416,0.00136241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,3,isSafe,1,1,0.0942435,36823,181,19.5407,11,979,0,0.00440271,0.00249477,0,0,0,0,1016,177,0.17815,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,3,qpFixed,1,1,0.0111696,1311,14,11.891,935,935,0,0.000957487,0.00249477,0,0,0.0130929,0,2,2,7,0,0,0,1,0,0,1311,349975,730,0,730
1,bookshelf_small,3,qpPlain,1,1,0.0117351,1311,14,11.891,935,935,0,0.000957487,0.00249477,0,0,0.0130929,0,2,2,7,0,0,0,1,0,0,1311,448362,1311,0,730
1,bookshelf_small,3,qpAdaptive,1,1,0.00559471,610,14,11.8965,760,760,0,0.000939648,0.00249477,0,0,0.0281325,0.232787,2,2,7,0,0,0,0.765574,0.218033,0.0163934,610,176672,537,0,537
1,bookshelf_small,3,qpFreeGate,1,1,0.257414,48228,436,27.988,2061,2061,0,0.00959665,0.00249477,0,0,0.0131645,0,2082,432,0.209414,0,0,0,1,0,0,48228,14478911,0,2295,0
1,bookshelf_small,3,qpFreeEnvelope,1,1,0.040096,3669,493,14.5851,748,748,0,0.00959665,0.00249477,0,0,0.180797,0.362224,2068,489,0.238395,0,0,0,0.00965825,0.81575,0.174591,3669,1118113,0,2323,0
1,bookshelf_small,3,qpEnvelope,1,1,0.00427428,442,12,11.8349,710,710,0,0.000494991,0.00249477,0,0,0.0390846,0.217195,2,2,6,0,0,0,0.782805,0.196833,0.020362,442,127458,413,0,413
1,bookshelf_small,3,VAMP,1,1,0.00142801,68213,197,18.8125,11,942,0,0.00443049,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,29,isSafe,1,1,0.014736,5761,30,17.9056,11,897,0,0.00948559,0.00249477,0,0,0,0,81,25,0.37037,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,29,qpFixed,1,1,0.0137261,1657,11,10.9174,1043,1043,0,0.000428749,0.00249477,0,0,0.00888968,0,3,3,3.66667,0,0,0,1,0,0,1657,378581,919,0,919
1,bookshelf_small,29,qpPlain,1,1,0.0149139,1657,11,10.9174,1043,1043,0,0.000428749,0.00249477,0,0,0.00888968,0,3,3,3.66667,0,0,0,1,0,0,1657,566694,1657,0,919
1,bookshelf_small,29,qpAdaptive,1,1,0.00643755,678,11,10.9179,811,811,0,0.00042867,0.00249477,0,0,0.0217805,0.212389,3,3,3.66667,0,0,0,0.786136,0.20354,0.0103245,678,154796,629,0,629
1,bookshelf_small,29,qpFreeGate,1,1,0.0740002,14115,121,13.8283,1012,1012,0,0.00948559,0.00249477,0,0,0.0135632,0,412,118,0.293689,0,0,0,1,0,0,14115,4159231,0,465,0
1,bookshelf_small,29,qpFreeEnvelope,1,1,0.00982903,864,136,17.6428,897,897,0,0.00948559,0.00249477,0,0,0.240501,0.430556,435,130,0.312644,0,0,0,0,0.798387,0.201613,864,255189,0,492,0
1,bookshelf_small,29,qpEnvelope,1,1,0.00507922,531,11,10.9253,738,738,0,0.000424839,0.00249477,0,0,0.0279315,0.160075,3,3,3.66667,0,0,0,0.839925,0.146893,0.0131827,531,120214,513,0,513
1,bookshelf_small,29,VAMP,1,1,0.000120683,5831,33,17.9056,11,897,0,0.00948559,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,54,isSafe,1,1,0.0100893,3888,21,15.1464,9,759,0,0.00513104,0.00249477,0,0,0,0,65,17,0.323077,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,54,qpFixed,1,1,0.00628043,708,7,8.13656,709,709,0,0.00109252,0.00249477,0,0,0.0114923,0,1,1,7,0,0,0,1,0,0,708,198145,319,0,319
1,bookshelf_small,54,qpPlain,1,1,0.00650428,708,7,8.13656,709,709,0,0.00109252,0.00249477,0,0,0.0114923,0,1,1,7,0,0,0,1,0,0,708,242136,708,0,319
1,bookshelf_small,54,qpAdaptive,1,1,0.00366667,381,7,8.13656,590,590,0,0.00109252,0.00249477,0,0,0.0213558,0.11811,1,1,7,0,0,0,0.88189,0.110236,0.00787402,381,105727,319,0,319
1,bookshelf_small,54,qpFreeGate,1,1,0.016579,3162,29,12.2922,848,848,0,0.00513104,0.00249477,0,0,0.0144709,0,89,24,0.325843,0,0,0,1,0,0,3162,934075,0,98,0
1,bookshelf_small,54,qpFreeEnvelope,1,1,0.00234005,203,34,15.3466,790,790,0,0.00513104,0.00249477,0,0,0.229748,0.482759,89,28,0.382022,0,0,0,0,0.838384,0.161616,203,60582,0,104,0
1,bookshelf_small,54,qpEnvelope,1,1,0.00277638,259,7,8.13705,531,531,0,0.00108953,0.00249477,0,0,0.0314172,0.111969,1,1,7,0,0,0,0.888031,0.0965251,0.015444,259,72418,234,0,234
1,bookshelf_small,54,VAMP,1,1,9.303e-05,3868,22,15.1464,9,759,0,0.00513104,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,78,isSafe,1,1,0.0336186,13011,65,13.7579,9,689,0,0.00794266,0.00249477,0,0,0,0,258,61,0.251938,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,78,qpFixed,1,1,0.010441,1163,11,9.52586,789,789,0,0.00369499,0.00249477,0,0,0.0111563,0,3,3,3.66667,0,0,0,1,0,0,1163,298792,793,0,793
1,bookshelf_small,78,qpPlain,1,1,0.0109444,1163,11,9.52586,789,789,0,0.00369499,0.00249477,0,0,0.0111563,0,3,3,3.66667,0,0,0,1,0,0,1163,397746,1163,0,793
1,bookshelf_small,78,qpAdaptive,1,1,0.00538992,614,11,9.53692,650,650,0,0.00370643,0.00249477,0,0,0.0211956,0.467427,3,3,3.66667,0,0,0,0.527687,0.457655,0.014658,614,162376,563,0,563
1,bookshelf_small,78,qpFreeGate,1,1,0.0902769,16954,155,17.8827,1281,1281,0,0.00794266,0.00249477,0,0,0.0136806,0,620,149,0.25,0,0,0,1,0,0,16954,5064409,0,698,0
1,bookshelf_small,78,qpFreeEnvelope,1,1,0.013893,1231,189,11.3144,581,581,0,0.00794266,0.00249477,0,0,0.217623,0.403737,636,184,0.29717,0,0,0,0,0.823293,0.176707,1231,369388,0,733,0
1,bookshelf_small,78,qpEnvelope,1,1,0.00275957,268,11,9.57998,548,548,0,0.00398914,0.00249477,0,0,0.0491571,0.425373,3,3,3.66667,0,0,0,0.574627,0.391791,0.0335821,268,71784,251,0,251
1,bookshelf_small,78,VAMP,1,1,0.000368268,16477,71,13.7579,9,689,0,0.00794266,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,3,isSafe,1,1,0.00523384,2041,12,9.81555,6,492,0,0.033576,0.00249477,0,0,0,0,15,8,0.8,0,0,0,0,0,0,0,0,0,0,0
1,box,3,qpFixed,1,1,0.00294676,344,6,5.23484,358,358,0,0.00566273,0.00249477,0,0,0.0152175,0,1,1,6,0,0,0,1,0,0,344,88989,286,0,286
1,box,3,qpPlain,1,1,0.00431564,344,6,5.23484,358,358,0,0.00566273,0.00249477,0,0,0.0152175,0,1,1,6,0,0,0,1,0,0,344,117648,344,0,286
