seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,55,qpPlain,1,1,0.00657254,490,6,6.64791,491,491,0,0.0049419,0.00249477,0,0,0.0135672,0,1,1,6,0,0,0,1,0,0,490,167580,490,0,225
1,bookshelf_tall,55,qpAdaptive,1,1,0.00222709,199,6,6.64116,421,421,0,0.0049419,0.00249477,0,0,0.0333727,0.653266,1,1,6,0,0,0,0.336683,0.643216,0.0201005,199,61522,169,0,169
1,bookshelf_tall,55,qpFreeGate,1,1,0.439592,58152,520,25.9143,2005,2005,0,0.00574338,0.00249477,0,0,0.0130001,0,2907,515,0.178879,0,0,0,1,0,0,58152,17477006,0,3170,0
1,bookshelf_tall,55,qpFreeEnvelope,1,1,0.0382594,2524,322,15.7674,811,811,0,0.00574338,0.00249477,0,0,0.180942,0.335182,1512,317,0.212963,0,0,0,0,0.817217,0.182783,2524,768955,0,1676,0
1,bookshelf_tall,55,qpEnvelope,1,1,0.000815034,62,6,6.6663,365,365,0,0.0049574,0.00249477,0,0,0.107521,0.83871,1,1,6,0,0,0,0.16129,0.774194,0.0645161,62,18987,51,0,51
1,bookshelf_tall,55,VAMP,1,1,0.00012906,3203,19,10.825,7,543,0,0.00105226,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,isSafe,1,1,0.25112,51518,273,21.1776,12,1060,0,0.00279401,0.00249477,0,0,0,0,1552,269,0.175902,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpFixed,1,1,0.0701425,5046,28,18.6068,1533,1533,0,0.00108644,0.000210698,0,0,0.00905572,0,17,12,1.64706,0,0,0,1,0,0,5046,1533136,4454,0,4454
1,bookshelf_tall,80,qpPlain,1,1,0.0700574,5046,28,18.6068,1533,1533,0,0.00108644,0.000210698,0,0,0.00905572,0,17,12,1.64706,0,0,0,1,0,0,5046,1725732,5046,0,4454
1,bookshelf_tall,80,qpAdaptive,1,1,0.0675986,4941,47,17.0457,1176,1176,0,0.000583297,0.000319205,0,0,0.0129541,0.298118,26,20,1.80769,0,0,0,0.698866,0.294249,0.00688538,4938,1542541,4660,0,4660
1,bookshelf_tall,80,qpFreeGate,1,1,1.52718,199971,2161,24.1774,1763,1763,0,0.0102416,0.00249477,0,0,0.0128987,0,11880,2158,0.181902,0,0,0,1,0,0,199971,60424335,0,12894,0
1,bookshelf_tall,80,qpFreeEnvelope,1,1,0.289126,18790,2513,23.2737,1194,1194,0,0.0102416,0.00249477,0,0,0.150339,0.29223,12144,2507,0.206933,0,0,0,0,0.751633,0.248367,18790,5900674,0,13278,0
1,bookshelf_tall,80,qpEnvelope,1,1,0.0442022,2952,34,14.8604,946,946,0,0.00110397,0.00025706,0,0,0.0197148,0.189702,24,19,1.41667,0,0,0,0.808539,0.182311,0.00914944,2951,918816,2884,0,2884
1,bookshelf_tall,80,VAMP,1,1,0.00279903,77788,288,21.1776,12,1060,0,0.00279401,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,6,isSafe,1,1,0.035292,4993,26,17.8194,10,892,0,0.00549373,0.00106833,0,0,0,0,65,22,0.4,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,6,qpFixed,1,1,0.00671145,414,7,6.69553,415,415,0,0.00573201,0.00249477,0,0,0.0161728,0,1,1,7,0,0,0,1,0,0,414,111076,91,0,91
1,bookshelf_thin,6,qpPlain,1,1,0.00728177,414,7,6.69553,415,415,0,0.00573201,0.00249477,0,0,0.0161728,0,1,1,7,0,0,0,1,0,0,414,141588,414,0,91
1,bookshelf_thin,6,qpAdaptive,1,1,0.00160207,112,6,6.69507,382,382,0,0.00573201,0.00249477,0,0,0.0597774,0.616071,1,1,6,0,0,0,0.375,0.589286,0.0357143,112,32673,69,0,69
1,bookshelf_thin,6,qpFreeGate,1,1,0.535891,58439,533,26.6125,1851,1851,0,0.00696334,0.00249477,0,0,0.0133967,0,2404,529,0.221714,0,0,0,1,0,0,58439,17367850,0,2650,0
1,bookshelf_thin,6,qpFreeEnvelope,1,1,0.0813566,4096,603,18.1421,926,926,0,0.00696334,0.00249477,0,0,0.205859,0.349365,2404,600,0.250832,0,0,0,0,0.762736,0.237264,4096,1246031,0,2663,0
1,bookshelf_thin,6,qpEnvelope,1,1,0.000682689,45,6,6.69109,353,353,0,0.00573201,0.00249477,0,0,0.148691,0.577778,1,1,6,0,0,0,0.422222,0.488889,0.0888889,45,13023,29,0,29
1,bookshelf_thin,6,VAMP,1,1,0.000214843,5166,27,17.8194,10,892,0,0.00549373,0.00106833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,30,isSafe,1,1,0.0378326,5886,31,16.1952,10,811,0,0.00378667,0.00249477,0,0,0,0,115,26,0.269565,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,30,qpFixed,1,1,0.114289,6523,48,15.9092,1410,1410,0,0.000230581,0.00111089,0,0,0.00890814,0,28,20,1.71429,0,0,0,1,0,0,6514,1554177,5587,0,5587
1,bookshelf_thin,30,qpPlain,1,1,0.116076,6523,48,15.9092,1410,1410,0,0.000230581,0.00111089,0,0,0.00890814,0,28,20,1.71429,0,0,0,1,0,0,6514,2227788,6514,0,5587
1,bookshelf_thin,30,qpAdaptive,1,1,0.0682542,4223,43,15.8994,1148,1148,0,0.000230915,0.00108135,0,0,0.0136908,0.253611,28,20,1.53571,0,0,0,0.742349,0.248161,0.00948992,4215,982574,4134,0,4134
1,bookshelf_thin,30,qpFreeGate,1,1,0.59658,61154,554,19.2128,1397,1397,0,0.00673135,0.00249477,0,0,0.0131395,0,2346,550,0.236147,0,0,0,1,0,0,61154,18167758,0,2600,0
1,bookshelf_thin,30,qpFreeEnvelope,1,1,0.0824791,4155,630,19.356,991,991,0,0.00673135,0.00249477,0,0,0.208938,0.36077,2346,626,0.268542,0,0,0,0.0131062,0.763434,0.22346,4155,1239057,0,2629,0
1,bookshelf_thin,30,qpEnvelope,1,1,0.0513352,2977,53,18.2435,1099,1099,0,0.00022746,0.000752096,0,0,0.0227003,0.177024,32,24,1.65625,0,0,0,0.821092,0.161388,0.0175202,2968,667629,2916,0,2916
1,bookshelf_thin,30,VAMP,1,1,0.000588541,14848,64,17.6348,10,883,0,0.00261307,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,54,isSafe,1,1,0.0672287,9719,50,10.9456,7,549,0,0.00241871,0.00249477,0,0,0,0,160,46,0.3125,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,54,qpFixed,1,1,0.0142224,827,10,9.27978,730,730,0,0.000315572,0.00249477,0,0,0.0116005,0,2,2,5,0,0,0,1,0,0,827,209076,677,0,677
1,bookshelf_thin,54,qpPlain,1,1,0.0146109,827,10,9.27978,730,730,0,0.000315572,0.00249477,0,0,0.0116005,0,2,2,5,0,0,0,1,0,0,827,282834,827,0,677
1,bookshelf_thin,54,qpAdaptive,1,1,0.00849845,517,10,9.2981,667,667,0,0.000315572,0.00249477,0,0,0.0185843,0.201161,2,2,5,0,0,0,0.794971,0.191489,0.0135397,517,128913,494,0,494
1,bookshelf_thin,54,qpFreeGate,1,1,0.348124,38016,337,15.3201,1115,1115,0,0.00666641,0.00249477,0,0,0.0135393,0,1348,332,0.25,0,0,0,1,0,0,38016,11197239,0,1489,0
1,bookshelf_thin,54,qpFreeEnvelope,1,1,0.0607024,3013,467,20.0224,1027,1027,0,0.00666641,0.00249477,0,0,0.217291,0.38002,1630,460,0.286503,0,0,0,0.0137575,0.7773,0.208942,3013,889770,0,1850,0
1,bookshelf_thin,54,qpEnvelope,1,1,0.00536528,317,10,9.3144,622,622,0,0.000317941,0.00249477,0,0,0.0303869,0.227129,2,2,5,0,0,0,0.772871,0.201893,0.0252366,317,79249,306,0,306
1,bookshelf_thin,54,VAMP,1,1,0.000408969,10817,52,10.9456,7,549,0,0.00241871,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,79,isSafe,1,1,0.0130035,1974,12,9.18857,6,461,0,0.00685104,0.00249477,0,0,0,0,27,8,0.444444,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,79,qpFixed,1,1,0.0287641,1679,17,10.3311,774,774,0,0.00121117,0.00249477,0,0,0.0104955,0,6,4,2.83333,0,0,0,1,0,0,1677,430414,1515,0,1515
1,bookshelf_thin,79,qpPlain,1,1,0.0292443,1679,17,10.3311,774,774,0,0.00121117,0.00249477,0,0,0.0104955,0,6,4,2.83333,0,0,0,1,0,0,1677,573534,1677,0,1515
1,bookshelf_thin,79,qpAdaptive,1,1,0.015383,1056,16,10.3628,681,681,0,0.000369583,0.00249477,0,0,0.0167155,0.446023,6,4,2.66667,0,0,0,0.550285,0.440228,0.00948767,1054,267160,999,0,999
1,bookshelf_thin,79,qpFreeGate,1,1,0.294467,32005,282,17.2339,1348,1348,0,0.00685104,0.00249477,0,0,0.0132575,0,1161,277,0.242894,0,0,0,1,0,0,32005,9510171,0,1291,0
1,bookshelf_thin,79,qpFreeEnvelope,1,1,0.0418219,2114,295,18.9841,969,969,0,0.00685104,0.00249477,0,0,0.196315,0.382214,1161,290,0.254091,0,0,0,0.00611995,0.805386,0.188494,2114,629665,0,1297,0
1,bookshelf_thin,79,qpEnvelope,1,1,0.0143466,834,20,6.01319,319,319,0,0.00685104,0.00249477,0,0,0.0259133,0.196643,6,5,3.33333,0,0,0,0.797362,0.182254,0.0203837,834,210101,819,0,819
1,bookshelf_thin,79,VAMP,1,1,7.8576e-05,1480,12,9.18857,6,461,0,0.00685104,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,3,isSafe,1,1,0.00701591,1905,12,16.5985,10,831,0,0.00115301,0.00249477,0,0,0,0,17,7,0.705882,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,3,qpFixed,1,1,0.00912436,872,12,9.59263,644,644,0,0.00572617,0.00249477,0,0,0.0147318,0,2,2,6,0,0,0,1,0,0,872,216334,432,0,432
1,table_under_pick,3,qpPlain,1,1,0.0096676,872,12,9.59263,644,644,0,0.00572617,0.00249477,0,0,0.0147318,0,2,2,6,0,0,0,1,0,0,872,298224,872,0,432
1,table_under_pick,3,qpAdaptive,1,1,0.0013997,158,10,9.58986,538,538,0,0.00442376,0.00249477,0,0,0.081509,0.892405,2,2,5,0,0,0,0.0949367,0.848101,0.056962,158,44282,121,0,121
1,table_under_pick,3,qpFreeGate,1,1,0.026631,4165,37,19.5218,1258,1258,0,0.00815869,0.00249477,0,0,0.0138355,0,151,29,0.245033,0,0,0,1,0,0,4165,1228349,0,168,0
1,table_under_pick,3,qpFreeEnvelope,1,1,0.00434971,322,44,15.6946,808,808,0,0.00815869,0.00249477,0,0,0.204371,0.484472,146,40,0.30137,0,0,0,0.025,0.81875,0.15625,322,95507,0,162,0
1,table_under_pick,3,qpEnvelope,1,1,0.000843577,80,10,9.65309,516,516,0,0.00231205,0.00249477,0,0,0.161663,0.8625,2,2,5,0,0,0,0.1375,0.75,0.1125,80,22633,65,0,65
1,table_under_pick,3,VAMP,1,1,5.3326e-05,1510,12,16.5985,10,831,0,0.00115301,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,27,isSafe,1,1,0.0100426,2697,15,19.3334,11,968,0,0.00524761,0.000722344,0,0,0,0,45,10,0.333333,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,27,qpFixed,1,1,0.00789288,737,8,9.85191,738,738,0,0.00793288,7.03636e-05,0,0,0.0133676,0,1,1,8,0,0,0,1,0,0,737,213562,375,0,375
1,table_under_pick,27,qpPlain,1,1,0.00821869,737,8,9.85191,738,738,0,0.00793288,7.03636e-05,0,0,0.0133676,0,1,1,8,0,0,0,1,0,0,737,252054,737,0,375
1,table_under_pick,27,qpAdaptive,1,1,0.00344273,330,8,9.85656,610,610,0,0.00793288,6.75021e-05,0,0,0.0298684,0.254545,1,1,8,0,0,0,0.745455,0.242424,0.0121212,330,98083,263,0,263
1,table_under_pick,27,qpFreeGate,1,1,0.0160234,2479,25,18.6167,1283,1283,0,0.00807815,0.00249477,0,0,0.0138532,0,45,19,0.555556,0,0,0,1,0,0,2479,746926,0,57,0
1,table_under_pick,27,qpFreeEnvelope,1,1,0.00288869,190,34,20.855,1071,1071,0,0.00807815,0.00249477,0,0,0.248555,0.542105,70,26,0.485714,0,0,0,0,0.864078,0.135922,190,57708,0,87,0
1,table_under_pick,27,qpEnvelope,1,1,0.000473429,36,8,9.95772,515,515,0,0.00793288,0.00066869,0,0,0.276603,0.75,1,1,8,0,0,0,0.25,0.583333,0.166667,36,10380,20,0,20
1,table_under_pick,27,VAMP,1,1,8.005e-05,1964,17,20.4516,12,1024,0,0.00524761,0.000953131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,51,isSafe,1,1,0.00593926,1638,10,15.6145,9,782,0,0.00462955,0.00249477,0,0,0,0,26,6,0.384615,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,51,qpFixed,1,1,0.0192948,1669,14,10.562,796,796,0,0.000400828,0.00249477,0,0,0.0116361,0,4,4,3.5,0,0,0,1,0,0,1669,470044,1518,0,1518
1,table_under_pick,51,qpPlain,1,1,0.0194635,1669,14,10.562,796,796,0,0.000400828,0.00249477,0,0,0.0116361,0,4,4,3.5,0,0,0,1,0,0,1669,570798,1669,0,1518
1,table_under_pick,51,qpAdaptive,1,1,0.0142736,1279,14,10.5623,739,739,0,0.000384621,0.00249477,0,0,0.0152041,0.223612,4,4,3.5,0,0,0,0.775606,0.218139,0.00625489,1279,356382,1197,0,1197
1,table_under_pick,51,qpFreeGate,1,1,0.0203598,3167,29,17.9443,1306,1306,0,0.00781706,0.00249477,0,0,0.0136362,0,153,25,0.189542,0,0,0,1,0,0,3167,927570,0,166,0
1,table_under_pick,51,qpFreeEnvelope,1,1,0.00323829,263,28,16.3349,838,838,0,0.00781706,0.00249477,0,0,0.160254,0.39924,142,24,0.197183,0,0,0,0.0366972,0.844037,0.119266,263,78375,0,154,0
1,table_under_pick,51,qpEnvelope,1,1,0.0101346,856,14,10.5697,668,668,0,0.000311916,0.00249477,0,0,0.0228116,0.200935,4,4,3.5,0,0,0,0.796729,0.191589,0.0116822,856,237194,808,0,808
1,table_under_pick,51,VAMP,1,1,6.0901e-05,1866,10,15.6145,9,782,0,0.00462955,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,76,isSafe,1,1,0.00425118,1106,7,9.78412,6,491,0,0.00814752,0.00249477,0,0,0,0,23,3,0.304348,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,76,qpFixed,1,1,0.0685068,6043,38,11.0387,1028,1028,0,0.00219433,0.00249477,0,0,0.0105432,0,23,18,1.65217,0,0,0,1,0,0,6039,1661190,5333,0,5333
1,table_under_pick,76,qpPlain,1,1,0.0699437,6043,38,11.0387,1028,1028,0,0.00219433,0.00249477,0,0,0.0105432,0,23,18,1.65217,0,0,0,1,0,0,6039,2065338,6039,0,5333
1,table_under_pick,76,qpAdaptive,1,1,0.00989684,923,16,9.04713,634,634,0,0.00153318,0.00249477,0,0,0.0220922,0.342362,5,5,3.2,0,0,0,0.653304,0.333694,0.0130011,923,262562,866,0,866
1,table_under_pick,76,qpFreeGate,1,1,0.0235119,3569,36,18.2785,1325,1325,0,0.00814752,0.00249477,0,0,0.0132377,0,99,29,0.363636,0,0,0,1,0,0,3569,1060942,0,119,0
1,table_under_pick,76,qpFreeEnvelope,1,1,0.00140961,98,16,14.147,724,724,0,0.00814752,0.00249477,0,0,0.187821,0.510204,40,11,0.4,0,0,0,0,0.9,0.1,98,29751,0,48,0
1,table_under_pick,76,qpEnvelope,1,1,0.00753866,621,15,9.11496,554,554,0,0.00160013,0.00249477,0,0,0.0330868,0.222222,5,5,3,0,0,0,0.774557,0.204509,0.020934,621,173434,603,0,603
1,table_under_pick,76,VAMP,1,1,3.9052e-05,1302,7,8.08708,6,406,0,0.00814752,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,100,isSafe,1,1,0.0104199,2752,15,15.2621,9,765,0,0.00282575,0.00249477,0,0,0,0,46,12,0.326087,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,100,qpFixed,1,1,0.0261228,2281,17,8.97611,667,667,0,0.00201181,0.00249477,0,0,0.0112107,0,7,7,2.42857,0,0,0,1,0,0,2281,649023,2149,0,2149
1,table_under_pick,100,qpPlain,1,1,0.0261632,2281,17,8.97611,667,667,0,0.00201181,0.00249477,0,0,0.0112107,0,7,7,2.42857,0,0,0,1,0,0,2281,780102,2281,0,2149
1,table_under_pick,100,qpAdaptive,1,1,0.0120578,1168,17,8.99028,562,562,0,0.00180802,0.00249477,0,0,0.0219166,0.476027,7,7,2.42857,0,0,0,0.518836,0.471747,0.00941781,1168,335705,1119,0,1119
1,table_under_pick,100,qpFreeGate,1,1,0.015817,2466,22,16.7369,1231,1231,0,0.00827351,0.00249477,0,0,0.0136929,0,83,18,0.26506,0,0,0,1,0,0,2466,729806,0,91,0
1,table_under_pick,100,qpFreeEnvelope,1,1,0.00222183,166,21,10.8398,567,567,0,0.00827351,0.00249477,0,0,0.17618,0.493976,76,17,0.276316,0,0,0,0,0.878049,0.121951,166,49412,0,84,0
1,table_under_pick,100,qpEnvelope,1,1,0.00706311,607,17,8.99978,505,505,0,0.00112444,0.00249477,0,0,0.0422755,0.454695,7,7,2.42857,0,0,0,0.543657,0.433278,0.0230643,607,174464,593,0,593
1,table_under_pick,100,VAMP,1,1,9.278e-05,3338,15,15.2621,9,765,0,0.00282575,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,26,isSafe,1,1,0.0355959,13621,69,14.1822,9,711,0,0.000603417,0.00142868,0,0,0,0,354,65,0.194915,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,26,qpFixed,1,1,0.097326,9865,39,14.1343,1102,1102,0,0.00026224,0.000182486,0,0,0.00718526,0,43,25,0.906977,0,0,0,1,0,0,9861,2784875,8435,1,8434
1,bookshelf_small,26,qpPlain,1,1,0.0992826,9865,39,14.1343,1102,1102,0,0.00026224,0.000182486,0,0,0.00718526,0,43,25,0.906977,0,0,0,1,0,0,9861,3372462,9861,1,8434
1,bookshelf_small,26,qpAdaptive,1,1,0.0753408,7258,37,14.1438,935,935,0,0.000257985,0.000173502,0,0,0.00977181,0.118903,43,25,0.860465,0,0,0,0.879912,0.117055,0.00303323,7254,2070096,7092,1,7091
1,bookshelf_small,26,qpFreeGate,1,1,0.0319262,5760,54,17.8565,1245,1245,0,0.0102436,0.00249477,0,0,0.0132635,0,191,49,0.282723,0,0,0,1,0,0,5760,1714260,0,222,0
1,bookshelf_small,26,qpFreeEnvelope,1,1,0.00411512,371,55,18.7752,964,964,0,0.0102436,0.00249477,0,0,0.211211,0.409704,191,50,0.287958,0,0,0,0,0.836601,0.163399,371,116226,0,218,0
1,bookshelf_small,26,qpEnvelope,1,1,0.071794,6433,37,14.1574,824,824,0,0.000153629,0.000101794,0,0,0.0110548,0.0491217,43,25,0.860465,0,0,0,0.950685,0.0455818,0.00373367,6428,1835148,6364,0,6364
1,bookshelf_small,26,VAMP,1,1,0.000455903,18172,72,14.1822,9,711,0,0.000603417,0.00142868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,51,isSafe,1,1,0.0170019,6585,33,5.10587,4,257,0,0.00429878,0.00249477,0,0,0,0,149,29,0.221477,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,51,qpFixed,1,1,0.00675261,873,10,8.73218,694,694,0,0.00429878,0.00249477,0,0,0.0128744,0,2,2,5,0,0,0,1,0,0,873,204104,194,0,194
1,bookshelf_small,51,qpPlain,1,1,0.00743607,873,10,8.73218,694,694,0,0.00429878,0.00249477,0,0,0.0128744,0,2,2,5,0,0,0,1,0,0,873,298566,873,0,194
1,bookshelf_small,51,qpAdaptive,1,1,0.000678695,103,9,8.75586,479,479,0,0.00429878,0.00249477,0,0,0.108816,0.815534,2,2,4.5,0,0,0,0.174757,0.747573,0.0776699,103,28027,57,0,57
1,bookshelf_small,51,qpFreeGate,1,1,0.180005,33626,302,13.042,953,953,0,0.00429878,0.00249477,0,0,0.0133372,0,1483,295,0.203641,0,0,0,1,0,0,33626,10064111,0,1628,0
1,bookshelf_small,51,qpFreeEnvelope,1,1,0.0594275,5626,695,18.7763,958,958,0,0.00429878,0.00249477,0,0,0.164051,0.340739,3277,691,0.212084,0,0,0,0.0361264,0.795283,0.16859,5626,1702698,0,3633,0
1,bookshelf_small,51,qpEnvelope,1,1,0.000478436,42,9,8.79271,459,459,0,0.00429878,0.00249477,0,0,0.267253,0.833333,2,2,4.5,0,0,0,0.142857,0.666667,0.190476,42,11426,18,0,18
1,bookshelf_small,51,VAMP,1,1,0.00017465,10245,36,5.10587,4,257,0,0.00429878,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,75,isSafe,1,1,0.00608402,2352,14,12.6001,8,632,0,0.008202,0.00249477,0,0,0,0,20,9,0.7,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,75,qpFixed,1,1,0.0114068,1266,11,15.1693,1145,1145,0,0.000722351,0.00249477,0,0,0.0126261,0,3,3,3.66667,0,0,0,1,0,0,1266,322930,1097,0,1097
1,bookshelf_small,75,qpPlain,1,1,0.0119267,1266,11,15.1693,1145,1145,0,0.000722351,0.00249477,0,0,0.0126261,0,3,3,3.66667,0,0,0,1,0,0,1266,432972,1266,0,1097
1,bookshelf_small,75,qpAdaptive,1,1,0.00837511,921,11,15.1854,1052,1052,0,0.00070688,0.00249477,0,0,0.0173625,0.237785,3,3,3.66667,0,0,0,0.760043,0.234528,0.00542888,921,236738,894,0,894
1,bookshelf_small,75,qpFreeGate,1,1,0.038209,7148,63,12.2252,921,921,0,0.0077241,0.00249477,0,0,0.0134809,0,190,59,0.331579,0,0,0,1,0,0,7148,2112796,0,216,0
1,bookshelf_small,75,qpFreeEnvelope,1,1,0.00564252,474,75,16.3591,843,843,0,0.008202,0.00249477,0,0,0.236169,0.478903,213,69,0.352113,0,0,0,0,0.828947,0.171053,474,142610,0,246,0
1,bookshelf_small,75,qpEnvelope,1,1,0.00531273,544,11,15.2155,915,915,0,0.000770092,0.00249477,0,0,0.0294407,0.204044,3,3,3.66667,0,0,0,0.794118,0.193015,0.0128676,544,135415,533,0,533
1,bookshelf_small,75,VAMP,1,1,5.4555e-05,1652,14,12.6001,8,632,0,0.008202,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,100,isSafe,1,1,0.0266838,10460,51,17.5007,10,877,0,0.00480265,0.00249477,0,0,0,0,270,48,0.188889,0,0,0,0,0,0,0,0,0,0,0
