seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,75,VAMP,1,1,0.000775751,11749,47,14.7849,9,741,0,0.00153877,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,1,isSafe,1,1,0.0427589,4294,24,22.1572,13,1109,0,0.000713536,0.00249477,0,0,0,0,59,19,0.40678,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,1,qpFixed,1,1,0.0505521,1978,13,14.8708,1309,1309,0,0.000543265,0.00249477,0,0,0.0104062,0,6,5,2.16667,0,0,0,1,0,0,1978,538614,1520,0,1520
1,bookshelf_thin,1,qpPlain,1,1,0.0518862,1978,13,14.8708,1309,1309,0,0.000543265,0.00249477,0,0,0.0104062,0,6,5,2.16667,0,0,0,1,0,0,1978,676476,1978,0,1520
1,bookshelf_thin,1,qpAdaptive,1,1,0.0244115,1088,13,14.9043,1077,1077,0,0.000544392,0.00249477,0,0,0.0189447,0.431066,6,5,2.16667,0,0,0,0.566176,0.423713,0.0101103,1088,305538,1034,0,1034
1,bookshelf_thin,1,qpFreeGate,1,1,0.855983,60284,525,18.4548,1334,1334,0,0.00859813,0.00249477,0,0,0.0132257,0,2308,521,0.22747,0,0,0,1,0,0,60284,17805785,0,2531,0
1,bookshelf_thin,1,qpFreeEnvelope,1,1,0.0909593,3121,461,19.0264,972,972,0,0.00871751,0.00249477,0,0,0.212915,0.371996,1758,457,0.26223,0,0,0,0.00427716,0.7716,0.224123,3121,942350,0,1952,0
1,bookshelf_thin,1,qpEnvelope,1,1,0.0116489,480,13,14.8845,883,883,0,0.000534521,0.00249477,0,0,0.0428473,0.383333,6,5,2.16667,0,0,0,0.614583,0.360417,0.025,480,136317,456,0,456
1,bookshelf_thin,1,VAMP,1,1,0.000426047,4044,27,13.3679,8,670,0,0.00689764,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,25,isSafe,1,1,0.30931,30878,150,25.8447,15,1294,0,0.00563466,0.00249477,0,0,0,0,747,144,0.200803,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,25,qpFixed,1,1,0.124832,4849,37,16.6949,1333,1333,0,0.000786416,0.00249477,0,0,0.0105517,0,16,15,2.3125,0,0,0,1,0,0,4846,1235314,4358,0,4358
1,bookshelf_thin,25,qpPlain,1,1,0.129291,4849,37,16.6949,1333,1333,0,0.000786416,0.00249477,0,0,0.0105517,0,16,15,2.3125,0,0,0,1,0,0,4846,1657332,4846,0,4358
1,bookshelf_thin,25,qpAdaptive,1,1,0.0737711,3067,37,16.6167,1142,1142,0,0.000786416,0.00249477,0,0,0.0166429,0.27584,16,15,2.3125,0,0,0,0.719556,0.270976,0.00946784,3063,791656,2982,0,2982
1,bookshelf_thin,25,qpFreeGate,1,1,0.287428,20182,179,25.0466,1677,1677,0,0.00541084,0.00249477,0,0,0.0137813,0,747,173,0.239625,0,0,0,1,0,0,20182,6038096,0,836,0
1,bookshelf_thin,25,qpFreeEnvelope,1,1,0.0408538,1370,202,26.8726,1371,1371,0,0.00563466,0.00249477,0,0,0.220165,0.378832,747,196,0.270415,0,0,0,0.013308,0.792776,0.193916,1370,413202,0,844,0
1,bookshelf_thin,25,qpEnvelope,1,1,0.0581534,2277,42,13.7465,758,758,0,0.000775743,0.00249477,0,0,0.0280397,0.190162,22,19,1.90909,0,0,0,0.808183,0.174659,0.0171579,2273,574199,2205,0,2205
1,bookshelf_thin,25,VAMP,1,1,0.00353855,49573,161,27.4488,16,1374,0,0.00563466,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,49,isSafe,1,1,0.0601958,6019,31,9.09548,6,456,0,0.00525328,0.00249477,0,0,0,0,91,27,0.340659,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,49,qpFixed,1,1,0.0113998,463,6,6.77259,464,464,0,0.00799706,0.00249477,0,0,0.0146276,0,1,1,6,0,0,0,1,0,0,463,129652,66,0,66
1,bookshelf_thin,49,qpPlain,1,1,0.0116335,463,6,6.77259,464,464,0,0.00799706,0.00249477,0,0,0.0146276,0,1,1,6,0,0,0,1,0,0,463,158346,463,0,66
1,bookshelf_thin,49,qpAdaptive,1,1,0.00162029,85,6,6.77412,386,386,0,0.00800531,0.00249477,0,0,0.0796955,0.764706,1,1,6,0,0,0,0.223529,0.729412,0.0470588,85,26141,47,0,47
1,bookshelf_thin,49,qpFreeGate,1,1,0.281182,19783,170,12.3309,852,852,0,0.00978095,0.00249477,0,0,0.0134457,0,706,167,0.240793,0,0,0,1,0,0,19783,5918188,0,785,0
1,bookshelf_thin,49,qpFreeEnvelope,1,1,0.0291189,989,152,16.5559,846,846,0,0.00919439,0.00249477,0,0,0.22125,0.385238,535,147,0.284112,0,0,0,0,0.798429,0.201571,989,302709,0,607,0
1,bookshelf_thin,49,qpEnvelope,1,1,0.00071092,26,6,6.78263,352,352,0,0.00914801,0.00249477,0,0,0.26087,1,1,1,6,0,0,0,0,0.846154,0.153846,26,7890,14,0,14
1,bookshelf_thin,49,VAMP,1,1,0.000625965,5883,33,9.09548,6,456,0,0.00525328,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,73,isSafe,1,1,0.0772622,7450,38,9.58669,6,481,0,0.00550351,0.00249477,0,0,0,0,130,35,0.292308,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,73,qpFixed,1,1,0.00808065,323,5,5.06984,390,390,0,0.00233672,0.00249477,0,0,0.0156961,0,1,1,5,0,0,0,1,0,0,323,74104,151,0,151
1,bookshelf_thin,73,qpPlain,1,1,0.00859128,323,5,5.06984,390,390,0,0.00233672,0.00249477,0,0,0.0156961,0,1,1,5,0,0,0,1,0,0,323,110466,323,0,151
1,bookshelf_thin,73,qpAdaptive,1,1,0.00407128,169,5,5.07413,314,314,0,0.00233288,0.00249477,0,0,0.0300244,0.213018,1,1,5,0,0,0,0.781065,0.201183,0.0177515,169,38765,115,0,115
1,bookshelf_thin,73,qpFreeGate,1,1,0.156074,10690,97,8.90052,648,648,0,0.0080372,0.00249477,0,0,0.0136869,0,310,93,0.312903,0,0,0,1,0,0,10690,3149348,0,353,0
1,bookshelf_thin,73,qpFreeEnvelope,1,1,0.0193238,605,98,13.5062,691,691,0,0.0080372,0.00249477,0,0,0.255054,0.429752,305,93,0.321311,0,0,0,0,0.788462,0.211538,605,173566,0,345,0
1,bookshelf_thin,73,qpEnvelope,1,1,0.00263102,100,5,5.08271,289,289,0,0.00232634,0.00249477,0,0,0.0508271,0.16,1,1,5,0,0,0,0.84,0.13,0.03,100,22642,87,0,87
1,bookshelf_thin,73,VAMP,1,1,0.000734988,8727,40,9.58669,6,481,0,0.00550351,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,98,isSafe,1,1,0.0320853,3194,18,14.557,9,729,0,0.00221269,0.00249477,0,0,0,0,52,14,0.346154,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,98,qpFixed,1,1,0.0292461,1119,14,9.83274,853,853,0,8.67235e-05,0.00249477,0,0,0.0105557,0,2,2,7,0,0,0,1,0,0,1119,289599,954,0,954
1,bookshelf_thin,98,qpPlain,1,1,0.030147,1119,14,9.83274,853,853,0,8.67235e-05,0.00249477,0,0,0.0105557,0,2,2,7,0,0,0,1,0,0,1119,382698,1119,0,954
1,bookshelf_thin,98,qpAdaptive,1,1,0.0199758,775,15,9.8333,744,744,0,8.67235e-05,0.00249477,0,0,0.0152418,0.116129,2,2,7.5,0,0,0,0.87871,0.108387,0.0129032,775,198333,758,0,758
1,bookshelf_thin,98,qpFreeGate,1,1,0.0702121,4953,39,19.3547,1419,1419,0,0.00497033,0.00249477,0,0,0.0128893,0,93,33,0.419355,0,0,0,1,0,0,4953,1453675,0,109,0
1,bookshelf_thin,98,qpFreeEnvelope,1,1,0.00826031,251,47,23.5474,1208,1208,0,0.00497033,0.00249477,0,0,0.273417,0.52988,97,39,0.484536,0,0,0,0,0.820896,0.179104,251,74314,0,117,0
1,bookshelf_thin,98,qpEnvelope,1,1,0.0473851,1820,23,12.7426,874,874,0,8.40889e-05,0.00249477,0,0,0.0216395,0.146703,14,10,1.64286,0,0,0,0.852666,0.137438,0.00989555,1819,446005,1790,0,1790
1,bookshelf_thin,98,VAMP,1,1,0.000291551,3402,20,14.557,9,729,0,0.00221269,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,22,isSafe,1,1,0.0135905,2382,14,10.7821,7,541,0,0.00641874,0.00249477,0,0,0,0,32,10,0.4375,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,22,qpFixed,1,1,0.0320419,1892,16,16.8042,1329,1329,0,6.54163e-05,0.00249477,0,0,0.0114792,0,5,5,3.2,0,0,0,1,0,0,1892,521353,1536,0,1536
1,table_under_pick,22,qpPlain,1,1,0.0332695,1892,16,16.8042,1329,1329,0,6.54163e-05,0.00249477,0,0,0.0114792,0,5,5,3.2,0,0,0,1,0,0,1892,647064,1892,0,1536
1,table_under_pick,22,qpAdaptive,1,1,0.0184601,1178,15,16.8068,1185,1185,0,6.53525e-05,0.00249477,0,0,0.0184429,0.340407,5,5,3,0,0,0,0.657895,0.333616,0.00848896,1178,314461,1118,0,1118
1,table_under_pick,22,qpFreeGate,1,1,0.0234531,2320,22,12.7845,971,971,0,0.00800395,0.00249477,0,0,0.0133825,0,64,18,0.34375,0,0,0,1,0,0,2320,716308,0,72,0
1,table_under_pick,22,qpFreeEnvelope,1,1,0.00217915,90,14,11.9078,613,613,0,0.00800395,0.00249477,0,0,0.252836,0.622222,33,10,0.424242,0,0,0,0,0.821429,0.178571,90,26974,0,34,0
1,table_under_pick,22,qpEnvelope,1,1,0.0125462,678,16,17.307,1099,1099,0,6.03299e-05,0.00249477,0,0,0.0324444,0.342183,5,5,3.2,0,0,0,0.656342,0.323009,0.020649,678,176662,650,0,650
1,table_under_pick,22,VAMP,1,1,0.000175021,2079,17,12.3703,8,620,0,0.00641874,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,46,isSafe,1,1,0.0136489,2411,14,15.0963,9,756,0,0.00293819,0.00249477,0,0,0,0,29,9,0.482759,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,46,qpFixed,1,1,0.0133857,784,8,8.82704,785,785,0,0.000218838,0.00249477,0,0,0.011259,0,1,1,8,0,0,0,1,0,0,784,224485,622,0,622
1,table_under_pick,46,qpPlain,1,1,0.0137567,784,8,8.82704,785,785,0,0.000218838,0.00249477,0,0,0.011259,0,1,1,8,0,0,0,1,0,0,784,268128,784,0,622
1,table_under_pick,46,qpAdaptive,1,1,0.00989047,587,8,8.82388,723,723,0,0.000219754,0.00249477,0,0,0.0150322,0.180579,1,1,8,0,0,0,0.817717,0.177172,0.00511073,587,167157,552,0,552
1,table_under_pick,46,qpFreeGate,1,1,0.058942,5930,54,18.6225,1324,1324,0,0.0081009,0.00249477,0,0,0.0135275,0,246,50,0.219512,0,0,0,1,0,0,5930,1766067,0,273,0
1,table_under_pick,46,qpFreeEnvelope,1,1,0.0123416,631,86,25.5825,1316,1316,0,0.0081009,0.00249477,0,0,0.194358,0.416799,319,80,0.269592,0,0,0,0,0.867424,0.132576,631,188589,0,367,0
1,table_under_pick,46,qpEnvelope,1,1,0.00644971,363,8,8.82401,616,616,0,0.000226779,0.00249477,0,0,0.0243086,0.176309,1,1,8,0,0,0,0.820937,0.165289,0.0137741,363,105401,350,0,350
1,table_under_pick,46,VAMP,1,1,0.000169143,2172,15,15.0963,9,756,0,0.00293819,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,71,isSafe,1,1,0.0187443,3304,19,16.0398,10,803,0,0.00555954,0.00249477,0,0,0,0,63,14,0.301587,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,71,qpFixed,1,1,0.010726,675,14,9.33341,676,676,0,0.00496056,0.00249477,0,0,0.0138273,0,1,1,14,0,0,0,1,0,0,675,170446,333,0,333
1,table_under_pick,71,qpPlain,1,1,0.0113318,675,14,9.33341,676,676,0,0.00496056,0.00249477,0,0,0.0138273,0,1,1,14,0,0,0,1,0,0,675,230850,675,0,333
1,table_under_pick,71,qpAdaptive,1,1,0.00224583,173,14,9.30022,544,544,0,0.00479227,0.00249477,0,0,0.0537585,0.751445,1,1,14,0,0,0,0.225434,0.705202,0.0693642,173,45188,148,0,148
1,table_under_pick,71,qpFreeGate,1,1,0.029195,2960,24,16.1192,1354,1354,0,0.00783499,0.00249477,0,0,0.0129625,0,105,19,0.228571,0,0,0,1,0,0,2960,868247,0,112,0
1,table_under_pick,71,qpFreeEnvelope,1,1,0.00915823,458,59,16.5476,854,854,0,0.00783499,0.00249477,0,0,0.209395,0.475983,219,54,0.269406,0,0,0,0,0.83945,0.16055,458,135035,0,240,0
1,table_under_pick,71,qpEnvelope,1,1,0.00123849,72,13,9.28426,498,498,0,0.00461448,0.00249477,0,0,0.128948,0.972222,1,1,13,0,0,0,0,0.847222,0.152778,72,19496,59,0,59
1,table_under_pick,71,VAMP,1,1,0.000257632,3490,20,16.0398,10,803,0,0.00555954,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,95,isSafe,1,1,0.0134938,2184,13,14.9944,9,751,0,0.00661742,0.00249477,0,0,0,0,35,8,0.371429,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,95,qpFixed,1,1,0.145593,8044,44,24.7817,2193,2193,0,5.4726e-05,2.99086e-05,0,0,0.00872232,0,29,21,1.51724,0,0,0,1,0,0,8044,2022057,7515,0,7515
1,table_under_pick,95,qpPlain,1,1,0.153687,8044,44,24.7817,2193,2193,0,5.4726e-05,2.99086e-05,0,0,0.00872232,0,29,21,1.51724,0,0,0,1,0,0,8044,2751048,8044,0,7515
1,table_under_pick,95,qpAdaptive,1,1,0.0942502,5667,45,24.9985,1986,1986,0,6.29722e-05,3.28274e-05,0,0,0.012986,0.362802,29,22,1.55172,0,0,0,0.634904,0.359979,0.00511735,5667,1465388,5557,0,5557
1,table_under_pick,95,qpFreeGate,1,1,0.0273929,2629,23,10.4607,851,851,0,0.00827659,0.00249477,0,0,0.0129902,0,91,18,0.252747,0,0,0,1,0,0,2629,788528,0,99,0
1,table_under_pick,95,qpFreeEnvelope,1,1,0.00375403,176,25,10.4607,541,541,0,0.00827659,0.00249477,0,0,0.210298,0.431818,91,20,0.274725,0,0,0,0,0.818182,0.181818,176,52038,0,99,0
1,table_under_pick,95,qpEnvelope,1,1,0.0636357,3213,45,22.7283,1426,1426,0,0.00013519,0.000168281,0,0,0.0229769,0.280735,29,22,1.55172,0,0,0,0.716776,0.27202,0.0112045,3213,840092,3163,0,3163
1,table_under_pick,95,VAMP,1,1,0.000105869,2492,13,14.9944,9,751,0,0.00661742,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,20,isSafe,1,1,0.00659139,1681,11,12.0397,8,603,0,0.00142605,0.00249477,0,0,0,0,22,6,0.5,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,20,qpFixed,1,1,0.00469483,385,5,5.44201,386,386,0,0.00841635,0.00249477,0,0,0.0141351,0,1,1,5,0,0,0,1,0,0,385,102174,127,0,127
1,bookshelf_small,20,qpPlain,1,1,0.00518481,385,5,5.44201,386,386,0,0.00841635,0.00249477,0,0,0.0141351,0,1,1,5,0,0,0,1,0,0,385,131670,385,0,127
1,bookshelf_small,20,qpAdaptive,1,1,0.0013855,116,5,5.44228,329,329,0,0.00841635,0.00249477,0,0,0.0469162,0.75,1,1,5,0,0,0,0.25,0.724138,0.0258621,116,34273,85,0,85
1,bookshelf_small,20,qpFreeGate,1,1,0.0698195,8600,71,19.346,1553,1553,0,0.00801536,0.00249477,0,0,0.0135788,0,268,67,0.264925,0,0,0,1,0,0,8600,2553779,0,300,0
1,bookshelf_small,20,qpFreeEnvelope,1,1,0.00890819,547,76,18.7922,961,961,0,0.00801672,0.00249477,0,0,0.215729,0.451554,268,71,0.283582,0,0,0,0,0.834008,0.165992,547,164644,0,300,0
1,bookshelf_small,20,qpEnvelope,1,1,0.000532021,33,5,5.4482,291,291,0,0.00841635,0.00249477,0,0,0.165097,1,1,1,5,0,0,0,0,0.909091,0.0909091,33,9759,23,0,23
1,bookshelf_small,20,VAMP,1,1,9.335e-05,1761,11,12.0397,8,603,0,0.00142605,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,46,isSafe,1,1,0.0326667,8354,42,12.3463,8,619,0,0.0044054,0.00249477,0,0,0,0,158,38,0.265823,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,46,qpFixed,1,1,0.00869685,713,7,8.48624,714,714,0,0.00151493,0.00249477,0,0,0.0119022,0,1,1,7,0,0,0,1,0,0,713,182197,230,0,230
1,bookshelf_small,46,qpPlain,1,1,0.00954503,713,7,8.48624,714,714,0,0.00151493,0.00249477,0,0,0.0119022,0,1,1,7,0,0,0,1,0,0,713,243846,713,0,230
1,bookshelf_small,46,qpAdaptive,1,1,0.00277793,219,7,8.48559,520,520,0,0.00152657,0.00249477,0,0,0.038747,0.474886,1,1,7,0,0,0,0.525114,0.456621,0.0182648,219,64769,185,0,185
1,bookshelf_small,46,qpFreeGate,1,1,0.298907,36672,328,22.129,1624,1624,0,0.0057312,0.00249477,0,0,0.0133255,0,1488,325,0.22043,0,0,0,1,0,0,36672,10933763,0,1643,0
1,bookshelf_small,46,qpFreeEnvelope,1,1,0.0360159,2286,307,18.5773,948,948,0,0.0057312,0.00249477,0,0,0.191653,0.372266,1278,304,0.240219,0,0,0,0,0.827262,0.172738,2286,697573,0,1435,0
1,bookshelf_small,46,qpEnvelope,1,1,0.000744533,47,7,8.39044,443,443,0,0.00467841,0.00249477,0,0,0.17852,0.893617,1,1,7,0,0,0,0.0851064,0.808511,0.106383,47,13708,34,0,34
1,bookshelf_small,46,VAMP,1,1,0.000421803,10318,42,12.3463,8,619,0,0.0044054,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,70,isSafe,1,1,0.00258332,660,6,6.50817,5,327,0,0.00637414,0.00249477,0,0,0,0,5,1,1.2,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,70,qpFixed,1,1,0.0290145,2231,23,8.63964,548,548,0,0.00637414,0.00249477,0,0,0.0130549,0,7,7,3.28571,0,0,0,1,0,0,2231,608484,1271,0,1271
1,bookshelf_small,70,qpPlain,1,1,0.0313216,2231,23,8.63964,548,548,0,0.00637414,0.00249477,0,0,0.0130549,0,7,7,3.28571,0,0,0,1,0,0,2231,763002,2231,0,1271
1,bookshelf_small,70,qpAdaptive,1,1,0.00800247,702,23,8.64469,495,495,0,0.00637414,0.00249477,0,0,0.041551,0.72792,7,7,3.28571,0,0,0,0.264957,0.700855,0.034188,702,204959,528,0,528
1,bookshelf_small,70,qpFreeGate,1,1,0.0186052,2258,20,8.79675,624,624,0,0.00637414,0.00249477,0,0,0.0129664,0,84,16,0.238095,0,0,0,1,0,0,2258,675741,0,92,0
1,bookshelf_small,70,qpFreeEnvelope,1,1,0.00265027,180,19,12.8394,655,655,0,0.00637414,0.00249477,0,0,0.153866,0.416667,86,15,0.22093,0,0,0,0.107143,0.821429,0.0714286,180,54912,0,96,0
1,bookshelf_small,70,qpEnvelope,1,1,0.00308387,204,21,8.62485,448,448,0,0.00637414,0.00249477,0,0,0.143379,0.745098,7,7,3,0,0,0,0.245098,0.637255,0.117647,204,61270,154,0,154
1,bookshelf_small,70,VAMP,1,1,5.3705e-05,351,6,6.50817,5,327,0,0.00637414,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,95,isSafe,1,1,0.068815,17599,88,25.8733,15,1295,0,0.00197856,0.00249477,0,0,0,0,426,84,0.206573,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,95,qpFixed,1,1,0.0455791,3214,21,12.6683,1060,1060,0,0.000367028,0.00249477,0,0,0.00984779,0,12,10,1.75,0,0,0,1,0,0,3212,970460,2510,0,2510
1,bookshelf_small,95,qpPlain,1,1,0.0466351,3214,21,12.6683,1060,1060,0,0.000367028,0.00249477,0,0,0.00984779,0,12,10,1.75,0,0,0,1,0,0,3212,1098504,3212,0,2510
1,bookshelf_small,95,qpAdaptive,1,1,0.0248944,1873,21,12.6588,908,908,0,0.000369688,0.00249477,0,0,0.0169148,0.485318,12,10,1.75,0,0,0,0.512026,0.479957,0.0080171,1871,581073,1800,0,1800
1,bookshelf_small,95,qpFreeGate,1,1,0.819438,98977,974,32.7884,2435,2435,0,0.00639565,0.00249477,0,0,0.0130914,0,4829,969,0.201698,0,0,0,1,0,0,98977,29902084,0,5285,0
1,bookshelf_small,95,qpFreeEnvelope,1,1,0.125026,7867,1088,32.8104,1675,1675,0,0.00639565,0.00249477,0,0,0.173522,0.31791,4829,1083,0.225305,0,0,0,0,0.778708,0.221292,7867,2450623,0,5359,0
1,bookshelf_small,95,qpEnvelope,1,1,0.0166208,1126,21,12.6777,837,837,0,0.000367221,0.00249477,0,0,0.0282111,0.409414,12,10,1.75,0,0,0,0.586299,0.395907,0.0177936,1124,348774,1092,0,1092
1,bookshelf_small,95,VAMP,1,1,0.00121991,25357,90,25.7938,14,1291,0,0.00197947,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,19,isSafe,1,1,0.00520525,1408,9,9.78569,6,491,0,0.0382801,0.00249477,0,0,0,0,11,6,0.818182,0,0,0,0,0,0,0,0,0,0,0
1,box,19,qpFixed,1,1,0.0195432,1595,15,10.9927,846,846,0,0.000623644,0.00249477,0,0,0.0120158,0,4,4,3.75,0,0,0,1,0,0,1595,373995,1157,0,1157
1,box,19,qpPlain,1,1,0.0211817,1595,15,10.9927,846,846,0,0.000623644,0.00249477,0,0,0.0120158,0,4,4,3.75,0,0,0,1,0,0,1595,545490,1595,0,1157
