seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,35,qpFreeGate,1,1,0.134579,10962,86,16.5242,1250,1250,0,0.00850024,0.00249477,0,0,0.0132453,0,320,83,0.26875,0,0,0,1,0,0,10962,3339519,0,355,0
1,bookshelf_tall,35,qpFreeEnvelope,1,1,0.014322,506,74,18.9227,971,971,0,0.00850024,0.00249477,0,0,0.234734,0.505929,219,68,0.3379,0,0,0,0.0229008,0.801527,0.175573,506,154341,0,244,0
1,bookshelf_tall,35,qpEnvelope,1,1,0.00527307,259,12,13.9847,750,750,0,0.0060779,0.000456178,0,0,0.0601852,0.471042,3,3,4,0,0,0,0.528958,0.432432,0.03861,259,76605,243,0,243
1,bookshelf_tall,35,VAMP,1,1,0.000345335,4350,25,10.1904,7,511,0,0.00710037,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,59,isSafe,1,1,0.0788455,10155,51,14.4594,9,724,0,0.00550085,0.00249477,0,0,0,0,307,46,0.166124,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,59,qpFixed,1,1,0.00903093,385,6,5.53479,386,386,0,0.00481732,0.00249477,0,0,0.0143761,0,1,1,6,0,0,0,1,0,0,385,113239,165,0,165
1,bookshelf_tall,59,qpPlain,1,1,0.007983,385,6,5.53479,386,386,0,0.00481732,0.00249477,0,0,0.0143761,0,1,1,6,0,0,0,1,0,0,385,131670,385,0,165
1,bookshelf_tall,59,qpAdaptive,1,1,0.00180441,113,6,5.54137,328,328,0,0.00481732,0.00249477,0,0,0.0490387,0.734513,1,1,6,0,0,0,0.256637,0.707965,0.0353982,113,34964,83,0,83
1,bookshelf_tall,59,qpFreeGate,1,1,0.139427,11488,98,9.44728,669,669,0,0.00550085,0.00249477,0,0,0.0134841,0,444,95,0.220721,0,0,0,1,0,0,11488,3378751,0,492,0
1,bookshelf_tall,59,qpFreeEnvelope,1,1,0.0188151,754,99,18.6193,953,953,0,0.00550085,0.00249477,0,0,0.202101,0.387268,415,94,0.238554,0,0,0,0,0.832192,0.167808,754,229642,0,462,0
1,bookshelf_tall,59,qpEnvelope,1,1,0.000896443,40,6,5.57708,302,302,0,0.00480743,0.00249477,0,0,0.139427,0.725,1,1,6,0,0,0,0.275,0.625,0.1,40,12314,29,0,29
1,bookshelf_tall,59,VAMP,1,1,0.000916457,14991,56,14.4594,9,724,0,0.00550085,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,84,isSafe,1,1,0.00614832,816,7,8.03249,6,403,0,0.00303427,0.00249477,0,0,0,0,4,2,1.75,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,84,qpFixed,1,1,0.0072249,297,5,4.1487,298,298,0,0.00260079,0.00249477,0,0,0.0139687,0,1,1,5,0,0,0,1,0,0,297,81553,210,0,210
1,bookshelf_tall,84,qpPlain,1,1,0.00621533,297,5,4.1487,298,298,0,0.00260079,0.00249477,0,0,0.0139687,0,1,1,5,0,0,0,1,0,0,297,101574,297,0,210
1,bookshelf_tall,84,qpAdaptive,1,1,0.00194318,126,5,4.15132,270,270,0,0.00260093,0.00249477,0,0,0.032947,0.809524,1,1,5,0,0,0,0.18254,0.793651,0.0238095,126,37169,112,0,112
1,bookshelf_tall,84,qpFreeGate,1,1,0.00784238,662,7,8.43633,659,659,0,0.00303427,0.00249477,0,0,0.0127437,0,4,3,1.75,0,0,0,1,0,0,662,198952,0,4,0
1,bookshelf_tall,84,qpFreeEnvelope,1,1,0.000910956,28,7,8.55569,441,441,0,0.00303427,0.00249477,0,0,0.30556,0.857143,4,3,1.75,0,0,0,0,0.833333,0.166667,28,8474,0,4,0
1,bookshelf_tall,84,qpEnvelope,1,1,0.000884052,47,6,4.16812,230,230,0,0.0026008,0.00249477,0,0,0.0886835,0.723404,1,1,6,0,0,0,0.255319,0.659574,0.0851064,47,13959,43,0,43
1,bookshelf_tall,84,VAMP,1,1,6.5562e-05,461,7,8.03249,6,403,0,0.00303427,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,10,isSafe,1,1,0.135734,13110,66,20.6864,12,1036,0,0.0024,0.00249477,0,0,0,0,228,62,0.289474,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,10,qpFixed,1,1,0.0496842,1892,19,11.9657,1068,1068,0,0.00118063,0.00119028,0,0,0.0111074,0,4,4,4.75,0,0,0,1,0,0,1891,511249,1505,0,1505
1,bookshelf_thin,10,qpPlain,1,1,0.0517282,1892,19,11.9657,1068,1068,0,0.00118063,0.00119028,0,0,0.0111074,0,4,4,4.75,0,0,0,1,0,0,1891,646722,1891,0,1505
1,bookshelf_thin,10,qpAdaptive,1,1,0.023229,993,20,12.0386,835,835,0,0.00118194,0.00119116,0,0,0.0211656,0.438066,4,4,5,0,0,0,0.554435,0.430444,0.015121,992,279461,940,0,940
1,bookshelf_thin,10,qpFreeGate,1,1,0.530199,35780,317,21.6004,1522,1522,0,0.0025945,0.00249477,0,0,0.0133042,0,1248,314,0.254006,0,0,0,1,0,0,35780,10603188,0,1395,0
1,bookshelf_thin,10,qpFreeEnvelope,1,1,0.0682101,2241,342,23.5967,1208,1208,0,0.0025945,0.00249477,0,0,0.22185,0.375279,1248,339,0.274038,0,0,0,0.00590319,0.767414,0.226682,2241,672203,0,1394,0
1,bookshelf_thin,10,qpEnvelope,1,1,0.0102675,435,15,12.5688,752,752,0,0.00107005,0.00115202,0,0,0.0450677,0.422989,3,3,5,0,0,0,0.572414,0.397701,0.0298851,435,124204,423,0,423
1,bookshelf_thin,10,VAMP,1,1,0.00129513,14328,73,18.3531,11,919,0,0.0024,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,34,isSafe,1,1,0.0370797,3612,20,16.7502,10,839,0,0.00388951,0.00249477,0,0,0,0,59,15,0.338983,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,34,qpFixed,1,1,0.0195232,750,8,7.05753,574,574,0,0.00388951,0.00249477,0,0,0.0102597,0,2,2,4,0,0,0,1,0,0,750,200977,334,0,334
1,bookshelf_thin,34,qpPlain,1,1,0.0203472,750,8,7.05753,574,574,0,0.00388951,0.00249477,0,0,0.0102597,0,2,2,4,0,0,0,1,0,0,750,256500,750,0,334
1,bookshelf_thin,34,qpAdaptive,1,1,0.00378855,214,8,7.06913,411,411,0,0.00388951,0.00249477,0,0,0.0359981,0.841121,2,2,4,0,0,0,0.14486,0.82243,0.0327103,214,54882,177,0,177
1,bookshelf_thin,34,qpFreeGate,1,1,0.702991,47803,423,32.9928,2538,2538,0,0.00388951,0.00249477,0,0,0.0132324,0,1789,418,0.236445,0,0,0,1,0,0,47803,14079266,0,1979,0
1,bookshelf_thin,34,qpFreeEnvelope,1,1,0.0901538,3151,445,27.0764,1381,1381,0,0.00388951,0.00249477,0,0,0.207022,0.36052,1789,440,0.248742,0,0,0,0.0289116,0.755952,0.215136,3151,909181,0,1975,0
1,bookshelf_thin,34,qpEnvelope,1,1,0.00186676,88,8,7.07576,381,381,0,0.00388951,0.00249477,0,0,0.0875821,0.852273,2,2,4,0,0,0,0.125,0.795455,0.0795455,88,23015,72,0,72
1,bookshelf_thin,34,VAMP,1,1,0.000306907,3921,21,16.7502,10,839,0,0.00388951,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,58,isSafe,1,1,0.120361,11598,59,8.63139,6,433,0,0.00137057,0.00249477,0,0,0,0,232,55,0.25431,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,58,qpFixed,1,1,0.0143803,542,9,5.76029,543,543,0,0.00447724,0.00249477,0,0,0.0106278,0,1,1,9,0,0,0,1,0,0,542,142154,537,0,537
1,bookshelf_thin,58,qpPlain,1,1,0.0141077,542,9,5.76029,543,543,0,0.00447724,0.00249477,0,0,0.0106278,0,1,1,9,0,0,0,1,0,0,542,185364,542,0,537
1,bookshelf_thin,58,qpAdaptive,1,1,0.0109714,498,16,13.2302,828,828,0,0.00456443,0.00249477,0,0,0.0343143,0.805221,4,4,4,0,0,0,0.178715,0.787149,0.0341365,498,131900,454,0,454
1,bookshelf_thin,58,qpFreeGate,1,1,0.627829,42200,367,29.873,2338,2338,0,0.00659108,0.00249477,0,0,0.0132071,0,1531,360,0.239713,0,0,0,1,0,0,42200,12612018,0,1702,0
1,bookshelf_thin,58,qpFreeEnvelope,1,1,0.0888732,2844,399,13.7819,704,704,0,0.00659108,0.00249477,0,0,0.199533,0.403305,1498,394,0.266355,0,0,0,0.0154242,0.799486,0.18509,2844,850992,0,1677,0
1,bookshelf_thin,58,qpEnvelope,1,1,0.00358845,190,16,13.2576,742,742,0,0.00510546,0.00249477,0,0,0.0899824,0.984211,4,4,4,0,0,0,0,0.910526,0.0894737,190,52899,176,0,176
1,bookshelf_thin,58,VAMP,1,1,0.00110049,12505,64,8.63139,6,433,0,0.00137057,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,83,isSafe,1,1,0.0754041,7320,38,28.6219,16,1433,0,0.00554979,0.00249477,0,0,0,0,131,33,0.290076,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,83,qpFixed,1,1,0.278738,10357,49,21.5511,1877,1877,0,0.000121602,0.00249477,0,0,0.00862617,0,48,29,1.02083,0,0,0,1,0,0,10339,2584215,8058,0,8058
1,bookshelf_thin,83,qpPlain,1,1,0.292481,10357,49,21.5511,1877,1877,0,0.000121602,0.00249477,0,0,0.00862617,0,48,29,1.02083,0,0,0,1,0,0,10339,3535938,10339,0,8058
1,bookshelf_thin,83,qpAdaptive,1,1,0.166592,6621,50,21.5913,1594,1594,0,0.000121588,0.00249477,0,0,0.0135082,0.263706,48,29,1.04167,0,0,0,0.733,0.260791,0.0062093,6603,1641109,6341,0,6341
1,bookshelf_thin,83,qpFreeGate,1,1,0.134322,9098,78,15.6028,1064,1064,0,0.00654246,0.00249477,0,0,0.013718,0,274,75,0.284672,0,0,0,1,0,0,9098,2664083,0,306,0
1,bookshelf_thin,83,qpFreeEnvelope,1,1,0.0180943,574,78,16.3739,838,838,0,0.00654246,0.00249477,0,0,0.220927,0.444251,280,75,0.278571,0,0,0,0.0265152,0.80303,0.170455,574,168795,0,310,0
1,bookshelf_thin,83,qpEnvelope,1,1,0.129224,4591,50,21.6333,1493,1493,0,0.000120646,0.00249477,0,0,0.0195356,0.12677,48,29,1.04167,0,0,0,0.871391,0.118329,0.01028,4572,1136671,4505,0,4505
1,bookshelf_thin,83,VAMP,1,1,0.000620806,8092,39,14.2862,9,716,0,0.00554979,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,7,isSafe,1,1,0.00914782,1620,10,9.68922,6,486,0,0.00512191,0.00249477,0,0,0,0,25,7,0.4,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,7,qpFixed,1,1,0.0303353,1719,12,10.7267,850,850,0,0.00166365,0.00249477,0,0,0.0102167,0,5,5,2.4,0,0,0,1,0,0,1719,518680,1345,0,1345
1,table_under_pick,7,qpPlain,1,1,0.0315753,1719,12,10.7267,850,850,0,0.00166365,0.00249477,0,0,0.0102167,0,5,5,2.4,0,0,0,1,0,0,1719,587898,1719,0,1345
1,table_under_pick,7,qpAdaptive,1,1,0.0205499,1185,11,10.7386,787,787,0,0.00169708,0.00249477,0,0,0.0148794,0.208439,5,5,2.2,0,0,0,0.787342,0.205907,0.00675105,1185,367820,1070,0,1070
1,table_under_pick,7,qpFreeGate,1,1,0.0347194,3450,30,22.8091,1647,1647,0,0.00803709,0.00249477,0,0,0.0132406,0,97,23,0.309278,0,0,0,1,0,0,3450,1014768,0,106,0
1,table_under_pick,7,qpFreeEnvelope,1,1,0.00460451,229,29,23.7038,1229,1229,0,0.00803709,0.00249477,0,0,0.201412,0.524017,97,24,0.298969,0,0,0,0.032,0.816,0.152,229,67792,0,104,0
1,table_under_pick,7,qpEnvelope,1,1,0.0113489,663,12,10.7341,683,683,0,0.00189787,0.00249477,0,0,0.0264433,0.25641,5,5,2.4,0,0,0,0.740573,0.241327,0.0180995,663,198858,612,0,612
1,table_under_pick,7,VAMP,1,1,0.000105861,1799,11,9.68922,6,486,0,0.00512191,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,31,isSafe,1,1,0.0232472,3807,20,19.8361,11,993,0,0.00381561,0.00249477,0,0,0,0,49,15,0.408163,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,31,qpFixed,1,1,0.0215076,1291,10,10.5724,907,907,0,0.00182596,0.00249477,0,0,0.0112469,0,2,2,5,0,0,0,1,0,0,1291,383878,792,0,792
1,table_under_pick,31,qpPlain,1,1,0.0219671,1291,10,10.5724,907,907,0,0.00182596,0.00249477,0,0,0.0112469,0,2,2,5,0,0,0,1,0,0,1291,441522,1291,0,792
1,table_under_pick,31,qpAdaptive,1,1,0.0129748,750,10,10.575,687,687,0,0.00183544,0.00249477,0,0,0.0193643,0.356,2,2,5,0,0,0,0.64,0.352,0.008,750,217370,616,0,616
1,table_under_pick,31,qpFreeGate,1,1,0.0428058,4072,34,17.5538,1281,1281,0,0.00817262,0.00249477,0,0,0.0134978,0,135,30,0.251852,0,0,0,1,0,0,4072,1198352,0,145,0
1,table_under_pick,31,qpFreeEnvelope,1,1,0.00643213,275,40,17.5538,900,900,0,0.00817262,0.00249477,0,0,0.213915,0.436364,135,36,0.296296,0,0,0,0.04,0.784,0.176,275,80525,0,150,0
1,table_under_pick,31,qpEnvelope,1,1,0.00638445,369,10,10.5784,585,585,0,0.00182158,0.00249477,0,0,0.0393854,0.222222,2,2,5,0,0,0,0.775068,0.208672,0.0162602,369,108895,328,0,328
1,table_under_pick,31,VAMP,1,1,0.000198871,3308,21,19.8361,11,993,0,0.00381561,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,55,isSafe,1,1,0.0123215,1919,12,14.3703,9,720,0,0.00789116,0.00249477,0,0,0,0,31,8,0.387097,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,55,qpFixed,1,1,0.0143074,710,8,8.90833,694,694,0,0.00182454,0.00249477,0,0,0.0125838,0,2,2,4,0,0,0,1,0,0,710,198098,497,0,497
1,table_under_pick,55,qpPlain,1,1,0.0134074,710,8,8.90833,694,694,0,0.00182454,0.00249477,0,0,0.0125838,0,2,2,4,0,0,0,1,0,0,710,242820,710,0,497
1,table_under_pick,55,qpAdaptive,1,1,0.0072631,377,8,8.91503,586,586,0,0.00158095,0.00249477,0,0,0.0237172,0.381963,2,2,4,0,0,0,0.618037,0.374005,0.00795756,377,106600,352,0,352
1,table_under_pick,55,qpFreeGate,1,1,0.0259545,2335,22,18.3136,1325,1325,0,0.00789116,0.00249477,0,0,0.0133978,0,46,18,0.478261,0,0,0,1,0,0,2335,703137,0,55,0
1,table_under_pick,55,qpFreeEnvelope,1,1,0.00300962,123,21,19.7961,1017,1017,0,0.00789116,0.00249477,0,0,0.262774,0.593496,43,16,0.488372,0,0,0,0,0.849315,0.150685,123,37341,0,50,0
1,table_under_pick,55,qpEnvelope,1,1,0.00410534,235,8,8.94092,546,546,0,0.000907457,0.00249477,0,0,0.038194,0.442553,2,2,4,0,0,0,0.557447,0.425532,0.0170213,235,68039,223,0,223
1,table_under_pick,55,VAMP,1,1,0.00013542,2273,13,14.3703,9,720,0,0.00789116,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,80,isSafe,1,1,0.0228154,3820,21,10.6795,7,535,0,0.00147102,0.00249477,0,0,0,0,72,17,0.291667,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,80,qpFixed,1,1,0.136734,7629,44,23.2215,2109,2109,0,8.23918e-05,0.00249477,0,0,0.00978026,0,24,21,1.83333,0,0,0,1,0,0,7626,1991075,7125,0,7125
1,table_under_pick,80,qpPlain,1,1,0.14187,7629,44,23.2215,2109,2109,0,8.23918e-05,0.00249477,0,0,0.00978026,0,24,21,1.83333,0,0,0,1,0,0,7626,2608092,7626,0,7125
1,table_under_pick,80,qpAdaptive,1,1,0.0957541,5639,44,23.2326,1926,1926,0,8.20189e-05,0.00249477,0,0,0.0132283,0.2543,24,21,1.83333,0,0,0,0.744368,0.251197,0.00443498,5637,1468255,5535,0,5535
1,table_under_pick,80,qpFreeGate,1,1,3.91185,368533,4310,25.3787,1870,1870,0,0.00785063,0.00249477,0,0,0.0128538,0,23336,4303,0.184693,0,0,0,1,0,0,368533,110596298,0,25037,0
1,table_under_pick,80,qpFreeEnvelope,1,1,0.201593,10006,1392,28.8314,1477,1477,0,0.00652785,0.00249477,0,0,0.172588,0.306816,6325,1387,0.220079,0,0,0,0,0.745697,0.254303,10006,2971162,0,6927,0
1,table_under_pick,80,qpEnvelope,1,1,0.0716795,4023,46,23.2264,1717,1717,0,8.99032e-05,0.00249477,0,0,0.0192363,0.241114,24,21,1.91667,0,0,0,0.757892,0.233656,0.0084514,4023,1061831,3964,0,3964
1,table_under_pick,80,VAMP,1,1,0.00027157,4558,21,10.6795,7,535,0,0.00147102,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,4,isSafe,1,1,0.00758576,1945,12,14.9431,9,749,0,0.00293908,0.00249477,0,0,0,0,24,6,0.5,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,4,qpFixed,1,1,0.0398304,2854,25,18.4833,1530,1530,0,0.0028692,0.00249477,0,0,0.011886,0,9,8,2.77778,0,0,0,1,0,0,2852,779229,1988,0,1988
1,bookshelf_small,4,qpPlain,1,1,0.0416451,2854,25,18.4833,1530,1530,0,0.0028692,0.00249477,0,0,0.011886,0,9,8,2.77778,0,0,0,1,0,0,2852,975384,2852,0,1988
1,bookshelf_small,4,qpAdaptive,1,1,0.0184912,1531,24,15.0822,994,994,0,0.00287056,0.00249477,0,0,0.0216913,0.514043,9,8,2.66667,0,0,0,0.482014,0.504905,0.0130804,1529,421007,1309,0,1309
1,bookshelf_small,4,qpFreeGate,1,1,0.0117586,1454,15,13.7581,923,923,0,0.00342591,0.00249477,0,0,0.0141709,0,56,11,0.267857,0,0,0,1,0,0,1454,426561,0,64,0
1,bookshelf_small,4,qpFreeEnvelope,1,1,0.00252887,173,20,15.4923,803,803,0,0.00340702,0.00249477,0,0,0.15235,0.514451,61,14,0.327869,0,0,0,0.118812,0.821782,0.0594059,173,51577,0,72,0
1,bookshelf_small,4,qpEnvelope,1,1,0.0104711,579,25,17.9038,968,968,0,0.00287149,0.00249477,0,0,0.0528087,0.29361,9,8,2.77778,0,0,0,0.701389,0.255208,0.0434028,576,169384,533,0,533
1,bookshelf_small,4,VAMP,1,1,7.8614e-05,1777,12,14.9431,9,749,0,0.00293908,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,31,isSafe,1,1,0.048641,11894,61,10.6891,7,536,0,0.00341551,0.00249477,0,0,0,0,195,57,0.312821,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,31,qpFixed,1,1,0.00664669,537,7,8.393,540,540,0,0.00744522,0.00249477,0,0,0.0156294,0,1,1,7,0,0,0,1,0,0,537,140049,176,0,176
1,bookshelf_small,31,qpPlain,1,1,0.00715487,537,7,8.393,540,540,0,0.00744522,0.00249477,0,0,0.0156294,0,1,1,7,0,0,0,1,0,0,537,183654,537,0,176
1,bookshelf_small,31,qpAdaptive,1,1,0.00189196,162,7,8.39389,502,502,0,0.00744529,0.00249477,0,0,0.0518141,0.691358,1,1,7,0,0,0,0.308642,0.666667,0.0246914,162,49936,102,0,102
1,bookshelf_small,31,qpFreeGate,1,1,0.123501,14332,125,17.8129,1153,1153,0,0.0105174,0.00249477,0,0,0.0138046,0,483,120,0.258799,0,0,0,1,0,0,14332,4284313,0,541,0
1,bookshelf_small,31,qpFreeEnvelope,1,1,0.0129996,720,109,20.1645,1039,1039,0,0.0105174,0.00249477,0,0,0.217534,0.440278,344,104,0.31686,0,0,0,0,0.849057,0.150943,720,222051,0,402,0
1,bookshelf_small,31,qpEnvelope,1,1,0.00086391,58,7,8.40497,448,448,0,0.00737832,0.00249477,0,0,0.144913,0.586207,1,1,7,0,0,0,0.396552,0.517241,0.0862069,58,18128,43,0,43
1,bookshelf_small,31,VAMP,1,1,0.000645925,13646,63,10.6891,7,536,0,0.00341551,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,55,isSafe,1,1,0.00450818,1140,8,9.05065,6,454,0,0.0032307,0.00249477,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,55,qpFixed,1,1,0.011645,846,8,8.09137,587,587,0,0.00578278,0.00249477,0,0,0.012139,0,2,2,4,0,0,0,1,0,0,846,224921,695,0,695
1,bookshelf_small,55,qpPlain,1,1,0.0120769,846,8,8.09137,587,587,0,0.00578278,0.00249477,0,0,0.012139,0,2,2,4,0,0,0,1,0,0,846,289332,846,0,695
1,bookshelf_small,55,qpAdaptive,1,1,0.00875956,638,8,8.08679,527,527,0,0.00534389,0.00249477,0,0,0.0160964,0.173981,2,2,4,0,0,0,0.826019,0.169279,0.00470219,638,173395,563,0,563
1,bookshelf_small,55,qpFreeGate,1,1,0.0373155,4348,38,11.931,846,846,0,0.0105638,0.00249477,0,0,0.0137786,0,116,34,0.327586,0,0,0,1,0,0,4348,1265090,0,130,0
1,bookshelf_small,55,qpFreeEnvelope,1,1,0.00414736,249,38,12.1989,628,628,0,0.0105638,0.00249477,0,0,0.239415,0.46988,116,34,0.327586,0,0,0,0,0.830508,0.169492,249,73570,0,131,0
1,bookshelf_small,55,qpEnvelope,1,1,0.00502204,356,8,8.0587,473,473,0,0.00156136,0.00249477,0,0,0.0288761,0.103933,2,2,4,0,0,0,0.896067,0.0926966,0.011236,356,96238,323,0,323
1,bookshelf_small,55,VAMP,1,1,4.7811e-05,557,8,9.05065,6,454,0,0.0032307,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,79,isSafe,1,1,0.0189185,4699,25,16.2766,10,815,0,0.00534725,0.00249477,0,0,0,0,91,21,0.274725,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,79,qpFixed,1,1,0.0122623,871,9,10.8514,872,872,0,0.000224295,0.00249477,0,0,0.0124585,0,1,1,9,0,0,0,1,0,0,871,253352,521,0,521
1,bookshelf_small,79,qpPlain,1,1,0.0123964,871,9,10.8514,872,872,0,0.000224295,0.00249477,0,0,0.0124585,0,1,1,9,0,0,0,1,0,0,871,297882,871,0,521
1,bookshelf_small,79,qpAdaptive,1,1,0.00804441,538,9,10.8535,795,795,0,0.000226812,0.00249477,0,0,0.0201737,0.17658,1,1,9,0,0,0,0.82342,0.171004,0.00557621,538,161610,480,0,480
1,bookshelf_small,79,qpFreeGate,1,1,0.100948,11902,102,14.0791,1086,1086,0,0.00534725,0.00249477,0,0,0.0133799,0,389,95,0.262211,0,0,0,1,0,0,11902,3517125,0,440,0
1,bookshelf_small,79,qpFreeEnvelope,1,1,0.0137065,780,117,16.3563,835,835,0,0.00534725,0.00249477,0,0,0.217197,0.419231,386,111,0.303109,0,0,0,0.0267062,0.804154,0.169139,780,235902,0,443,0
1,bookshelf_small,79,qpEnvelope,1,1,0.00661358,411,9,10.862,725,725,0,0.000252282,0.00249477,0,0,0.0264283,0.124088,1,1,9,0,0,0,0.875912,0.116788,0.00729927,411,123388,383,0,383
1,bookshelf_small,79,VAMP,1,1,0.00024044,6431,27,16.2766,10,815,0,0.00534725,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,4,isSafe,1,1,0.0144285,3865,22,14.0129,9,702,0,0.00987155,0.00249477,0,0,0,0,57,17,0.385965,0,0,0,0,0,0,0,0,0,0,0
1,box,4,qpFixed,1,1,0.00615501,489,7,6.40881,490,490,0,0.00117013,0.00249477,0,0,0.013106,0,1,1,7,0,0,0,1,0,0,489,131697,257,0,257
1,box,4,qpPlain,1,1,0.00639623,489,7,6.40881,490,490,0,0.00117013,0.00249477,0,0,0.013106,0,1,1,7,0,0,0,1,0,0,489,167238,489,0,257
