seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_easy,8,isSafe,1,1,0.90961,172004,5419,9.09025,454,454,1,-6.03997e-06,0.0451872,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,8,cbfRRTC,1,1,0.0325462,2224,71,12.6084,884,884,0,0.00123474,0.0877069,0,0,0.0157393,0.0130396,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,8,cbfNoCert,1,1,0.0315523,2247,71,12.6084,889,889,0,0.00123473,0.0877069,0,0,0.0155778,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,8,qpFreeGate,1,1,3.02563,361773,15084,30.643,2396,2396,0,0.00722754,0.0877069,0,0,0.0200703,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,8,VAMP,1,1,0.21619,399920,9193,22.7123,1135,1135,79,-0.00396133,0.0877069,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,10,isSafe,1,1,0.385218,76795,2427,19.7742,988,988,0,0.00121863,0.0287645,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,10,cbfRRTC,1,1,0.295243,12678,395,19.063,1444,1444,0,0.000153869,0.00500034,0,0,0.0158048,0.0160909,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,10,cbfNoCert,1,1,0.305355,13360,395,19.0629,1459,1459,0,0.000156813,0.0050004,0,0,0.014998,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,10,qpFreeGate,1,1,0.260861,30893,1313,16.9648,1267,1267,0,0.00659222,0.00961041,0,0,0.0201854,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,10,VAMP,1,1,0.0183992,81912,1850,29.0079,1450,1450,41,-0.00359456,0.00104152,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,11,isSafe,1,1,1.16912,217688,6872,10.389,519,519,0,0.000238787,0.00829882,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,11,cbfRRTC,1,1,0.0990077,3651,118,12.3515,832,832,0,0.00568642,0.00502823,0,0,0.0167707,0.0238291,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,11,cbfNoCert,1,1,0.101362,3852,118,12.3517,838,838,0,0.00568655,0.00502821,0,0,0.0158929,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,11,qpFreeGate,1,1,2.17786,254265,10655,32.13,2554,2554,0,0.00628533,0.00755757,0,0,0.0200186,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,11,VAMP,1,1,2.3065,1451576,34805,29.132,1456,1456,56,-0.00399674,0.00871621,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,12,isSafe,1,1,0.454456,88522,2802,22.1547,1107,1107,0,5.2648e-05,0.0690447,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,12,cbfRRTC,1,1,0.0985154,6624,211,15.9248,1091,1091,0,0.003776,0.0696086,0,0,0.0164602,0.0170592,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,12,cbfNoCert,1,1,0.10302,6925,215,15.9238,1112,1112,0,0.003776,0.0696086,0,0,0.0157369,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,12,qpFreeGate,1,1,0.44504,63692,2701,26.5744,2012,2012,0,0.00668126,0.0125095,0,0,0.0201779,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,12,VAMP,1,1,0.0184846,80744,1852,20.3879,1019,1019,71,-0.00344306,0.0174001,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,13,isSafe,1,1,1.6696,303090,9589,19.2761,963,963,0,0.000140264,0.0695255,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,13,cbfRRTC,1,1,0.53112,33739,1006,23.2272,1630,1630,0,0.00437458,0.0475561,0,0,0.0160057,0.0200658,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,13,cbfNoCert,1,1,0.55878,35740,1008,23.2281,1625,1625,0,0.00437467,0.0475557,0,0,0.0151245,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,13,qpFreeGate,1,1,0.891375,128068,5371,24.5331,1962,1962,0,0.0066987,0.0522418,0,0,0.02008,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,13,VAMP,1,1,0.0355039,126512,2902,29.5989,1479,1479,15,-0.00213799,0.0365332,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,isSafe,1,1,1.18758,219535,6879,14.6298,731,731,0,7.27466e-05,0.00516946,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,cbfRRTC,1,1,0.0341163,1501,57,9.9322,748,748,0,0.00258163,0.00499788,0,0,0.0193919,0.0639574,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,cbfNoCert,1,1,0.0362979,1684,57,9.92995,764,764,0,0.00258163,0.00499788,0,0,0.0172834,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,qpFreeGate,1,0,5.00009,492558,20661,0,0,0,0,inf,inf,0,0,0.0200711,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,VAMP,1,1,0.0109869,58992,1278,18.0972,904,904,82,-0.00387544,0.00111769,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,isSafe,1,1,0.558737,107731,3394,28.4968,1424,1424,1,-3.28594e-05,0.0123228,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,cbfRRTC,1,1,0.161594,9035,277,17.8266,1284,1284,0,0.00029929,0.00500539,0,0,0.0157149,0.0181516,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,cbfNoCert,1,1,0.167979,9449,277,17.8266,1334,1334,0,0.00029929,0.00500539,0,0,0.0150266,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,qpFreeGate,1,1,0.960336,113916,4811,27.3644,2097,2097,0,0.0064451,0.0074769,0,0,0.0201916,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,VAMP,1,1,0.0244688,101568,2218,19.5156,975,975,66,-0.00390943,0.000998582,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,16,isSafe,1,1,0.0866832,18022,567,18.9181,945,945,0,0.000241048,0.0113557,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,16,cbfRRTC,1,1,0.811887,50955,1527,21.8854,1616,1616,0,0.00403351,0.109961,0,0,0.0156345,0.0265528,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,16,cbfNoCert,1,1,0.849058,53726,1526,21.8855,1631,1631,0,0.00403351,0.109961,0,0,0.0147934,0,0,0,0,0,0,0
