seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,3,isSafe,1,0,10,3332925,38231,0,0,0,0,inf,inf,0,0,0,0,394072,38229,0.0970153,0,0,0,0,0,0
1,bookshelf_tall,3,qpFixed,1,0,10.0008,1728684,3086,0,0,0,0,inf,inf,0,0,0.00529016,0,8282,2985,0.372615,0,0,0,1,0,0
1,bookshelf_tall,3,qpAdaptive,1,0,10.0003,1601714,3123,0,0,0,0,inf,inf,0,0,0.00578481,0.0585492,8406,3021,0.37152,0,0,0,0.941142,0.0578888,0.000968965
1,bookshelf_tall,3,qpFreeGate,1,0,10,1535361,22816,0,0,0,0,inf,inf,0,0,0.0113267,0,259013,22814,0.0880882,0,0,0,1,0,0
1,bookshelf_tall,3,qpEnvelope,1,0,10.0006,1583292,3228,0,0,0,0,inf,inf,0,0,0.00611297,0.0130683,8854,3129,0.364581,0,0,0,0.986836,0.0120407,0.00112298
1,bookshelf_tall,10,isSafe,1,1,0.00151681,954,7,9.00351,6,452,0,0.00394803,0.00249477,0,0,0,0,17,3,0.411765,0,0,0,0,0,0
1,bookshelf_tall,10,qpFixed,1,1,0.009186,1592,20,13.12,994,994,0,0.00386725,0.00249477,0,0,0.0120788,0,5,5,4,0,0,0,1,0,0
1,bookshelf_tall,10,qpAdaptive,1,1,0.00701069,1216,20,13.1229,948,948,0,0.00386724,0.00249477,0,0,0.0158168,0.300164,5,5,4,0,0,0,0.696546,0.294408,0.00904605
1,bookshelf_tall,10,qpFreeGate,1,1,0.0203191,4436,41,10.2525,748,748,0,0.00396562,0.00249477,0,0,0.0139158,0,181,37,0.226519,0,0,0,1,0,0
1,bookshelf_tall,10,qpEnvelope,1,1,0.00372714,551,21,13.1587,774,774,0,0.00386706,0.00249477,0,0,0.0349854,0.337568,5,5,4.2,0,0,0,0.662432,0.30127,0.0362976
1,bookshelf_tall,17,isSafe,1,1,0.0050708,2814,16,11.0024,7,552,0,0.00496561,0.00249477,0,0,0,0,48,12,0.333333,0,0,0,0,0,0
1,bookshelf_tall,17,qpFixed,1,1,0.00295418,552,7,6.52953,553,553,0,0.00487374,0.00249477,0,0,0.0118289,0,1,1,7,0,0,0,1,0,0
1,bookshelf_tall,17,qpAdaptive,1,1,0.00225724,390,7,6.52894,506,506,0,0.0048738,0.00249477,0,0,0.0167409,0.0871795,1,1,7,0,0,0,0.912821,0.0794872,0.00769231
1,bookshelf_tall,17,qpFreeGate,1,1,0.019607,4496,37,22.0152,1730,1730,0,0.00496561,0.00249477,0,0,0.0125995,0,193,32,0.19171,0,0,0,1,0,0
1,bookshelf_tall,17,qpEnvelope,1,1,0.00171775,292,7,6.5264,466,466,0,0.00487386,0.00249477,0,0,0.0223507,0.0753425,1,1,7,0,0,0,0.924658,0.0616438,0.0136986
1,bookshelf_tall,26,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,26,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,26,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,26,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,26,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,33,isSafe,1,1,0.0135439,7527,33,12.0293,8,603,0,0.000260518,0.00249477,0,0,0,0,172,29,0.19186,0,0,0,0,0,0
1,bookshelf_tall,33,qpFixed,1,1,0.00159487,323,5,5.52545,324,324,0,0.00341572,0.00249477,0,0,0.0171067,0,1,1,5,0,0,0,1,0,0
1,bookshelf_tall,33,qpAdaptive,1,1,0.000484111,87,5,5.52897,309,309,0,0.00341572,0.00249477,0,0,0.0635514,0.597701,1,1,5,0,0,0,0.402299,0.563218,0.0344828
1,bookshelf_tall,33,qpFreeGate,1,1,0.26977,56279,525,11.0039,816,816,0,0.00341572,0.00249477,0,0,0.0129369,0,3592,522,0.146158,0,0,0,1,0,0
1,bookshelf_tall,33,qpEnvelope,1,1,0.000337454,47,5,5.52809,296,296,0,0.00341572,0.00249477,0,0,0.117619,0.659574,1,1,5,0,0,0,0.340426,0.595745,0.0638298
1,bookshelf_tall,40,isSafe,1,1,0.052009,29659,156,17.2181,11,862,0,0.00282253,0.00249477,0,0,0,0,1254,152,0.124402,0,0,0,0,0,0
1,bookshelf_tall,40,qpFixed,1,1,0.0144421,2435,29,15.2186,1369,1369,0,0.00208418,0.00249477,0,0,0.00992295,0,8,8,3.625,0,0,0,1,0,0
1,bookshelf_tall,40,qpAdaptive,1,1,0.0107743,1635,30,15.0667,1184,1184,0,0.00208418,0.00249477,0,0,0.0147944,0.253823,8,8,3.75,0,0,0,0.740061,0.248318,0.0116208
1,bookshelf_tall,40,qpFreeGate,1,1,0.762633,153027,1609,26.1532,1880,1880,0,0.00821794,0.00249477,0,0,0.0123151,0,15261,1603,0.105432,0,0,0,1,0,0
1,bookshelf_tall,40,qpEnvelope,1,1,0.00788887,1090,29,15.2823,1025,1025,0,0.00208418,0.00249477,0,0,0.0222923,0.190826,8,8,3.625,0,0,0,0.801835,0.174312,0.0238532
1,bookshelf_tall,47,isSafe,1,1,0.0049135,2798,16,14.8569,9,744,0,0.00838713,0.00249477,0,0,0,0,54,12,0.296296,0,0,0,0,0,0
1,bookshelf_tall,47,qpFixed,1,1,0.0384368,6672,48,15.8104,1361,1361,0,0.00315594,0.00249477,0,0,0.0088862,0,20,19,2.4,0,0,0,1,0,0
1,bookshelf_tall,47,qpAdaptive,1,1,0.0349876,5671,48,15.7906,1201,1201,0,0.00311315,0.00249477,0,0,0.0104745,0.143537,20,19,2.4,0,0,0,0.855405,0.141774,0.00282137
1,bookshelf_tall,47,qpFreeGate,1,1,0.0304496,6504,56,16.7678,1269,1269,0,0.00999383,0.00249477,0,0,0.0137532,0,249,51,0.2249,0,0,0,1,0,0
1,bookshelf_tall,47,qpEnvelope,1,1,0.00543355,796,13,13.6843,951,951,0,0.00350154,0.00249477,0,0,0.0201227,0.244975,3,3,4.33333,0,0,0,0.753769,0.238693,0.00753769
1,bookshelf_tall,54,isSafe,1,1,0.00814723,4559,23,7.64347,5,384,0,0.00305955,0.00249477,0,0,0,0,102,20,0.22549,0,0,0,0,0,0
1,bookshelf_tall,54,qpFixed,1,1,0.00658067,1216,11,10.1783,768,768,0,0.00501623,0.00249477,0,0,0.0108377,0,3,3,3.66667,0,0,0,1,0,0
1,bookshelf_tall,54,qpAdaptive,1,1,0.00330782,550,11,10.1766,680,680,0,0.00511294,0.00249477,0,0,0.0239733,0.256364,3,3,3.66667,0,0,0,0.741818,0.243636,0.0145455
