seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,86,isSafe,1,1,0.00490002,2177,13,6.9434,5,349,0,0.00362821,0.00249477,0,0,0,0,44,9,0.295455,0,0,0,0,0,0
1,bookshelf_tall,86,qpFixed,1,1,0.0234042,2859,22,10.5813,821,821,0,0.00502259,0.00249477,0,0,0.01072,0,9,8,2.44444,0,0,0,1,0,0
1,bookshelf_tall,86,qpAdaptive,1,1,0.0185862,2058,22,10.5742,741,741,0,0.00502259,0.00249477,0,0,0.0148998,0.301749,9,8,2.44444,0,0,0,0.696307,0.298348,0.005345
1,bookshelf_tall,86,qpFreeGate,1,1,0.0757366,11566,96,8.14118,617,617,0,0.00509191,0.00249477,0,0,0.0129157,0,547,92,0.175503,0,0,0,1,0,0
1,bookshelf_tall,86,qpEnvelope,1,1,0.0128799,1293,25,10.952,654,654,0,0.00460357,0.00249477,0,0,0.0233529,0.160093,9,8,2.77778,0,0,0,0.836814,0.147718,0.0154679
1,bookshelf_tall,94,isSafe,1,0,10,2853081,31739,0,0,0,0,inf,inf,0,0,0,0,289171,31737,0.109759,0,0,0,0,0,0
1,bookshelf_tall,94,qpFixed,1,0,10.0009,1225542,2324,0,0,0,0,inf,inf,0,0,0.00551955,0,5671,2216,0.409804,0,0,0,1,0,0
1,bookshelf_tall,94,qpAdaptive,1,0,10.0002,1155117,2411,0,0,0,0,inf,inf,0,0,0.00607057,0.0579699,5914,2302,0.407677,0,0,0,0.941741,0.0572699,0.000989516
1,bookshelf_tall,94,qpFreeGate,1,0,10,1197820,17222,0,0,0,0,inf,inf,0,0,0.0117327,0,169153,17220,0.101813,0,0,0,1,0,0
1,bookshelf_tall,94,qpEnvelope,1,0,10.0013,1131206,2469,0,0,0,0,inf,inf,0,0,0.00636324,0.011036,6054,2360,0.40783,0,0,0,0.988905,0.0100362,0.00105905
1,bookshelf_thin,2,isSafe,1,1,0.0119314,5114,28,16.2212,10,813,0,0.00729709,0.00249477,0,0,0,0,99,23,0.282828,0,0,0,0,0,0
1,bookshelf_thin,2,qpFixed,1,1,0.014752,1685,15,13.5166,1187,1187,0,0.00300935,0.00249477,0,0,0.0104647,0,4,4,3.75,0,0,0,1,0,0
1,bookshelf_thin,2,qpAdaptive,1,1,0.0128602,1251,15,13.5212,1089,1089,0,0.00300935,0.00249477,0,0,0.0141014,0.178257,4,4,3.75,0,0,0,0.821743,0.173461,0.00479616
1,bookshelf_thin,2,qpFreeGate,1,1,0.194821,28499,245,27.1735,1910,1910,0,0.00729709,0.00249477,0,0,0.0130915,0,1278,238,0.191706,0,0,0,1,0,0
1,bookshelf_thin,2,qpEnvelope,1,1,0.00981721,983,16,13.5398,1035,1035,0,0.00300935,0.00249477,0,0,0.0179978,0.102747,4,4,4,0,0,0,0.894201,0.0966429,0.00915565
1,bookshelf_thin,9,isSafe,1,1,0.00462346,1765,10,11.2821,7,566,0,0.00627968,0.00249477,0,0,0,0,39,6,0.25641,0,0,0,0,0,0
1,bookshelf_thin,9,qpFixed,1,1,0.00290647,371,12,6.01665,372,372,0,0.00627968,0.00249477,0,0,0.0162174,0,1,1,12,0,0,0,1,0,0
1,bookshelf_thin,9,qpAdaptive,1,1,0.00106202,120,13,6.02118,350,350,0,0.00627968,0.00249477,0,0,0.0501765,0.658333,1,1,13,0,0,0,0.3,0.608333,0.0916667
1,bookshelf_thin,9,qpFreeGate,1,1,0.310843,45813,428,10.931,818,818,0,0.00627968,0.00249477,0,0,0.0129868,0,2728,424,0.156891,0,0,0,1,0,0
1,bookshelf_thin,9,qpEnvelope,1,1,0.000648713,56,13,6.03662,328,328,0,0.00627968,0.00249477,0,0,0.107797,0.571429,1,1,13,0,0,0,0.375,0.428571,0.196429
1,bookshelf_thin,16,isSafe,1,1,0.00824456,3594,20,18.9694,11,950,0,0.00354287,0.00249477,0,0,0,0,79,16,0.253165,0,0,0,0,0,0
1,bookshelf_thin,16,qpFixed,1,1,0.0178102,2162,14,12.5125,1296,1296,0,0.00336861,0.00249477,0,0,0.00836185,0,6,5,2.33333,0,0,0,1,0,0
1,bookshelf_thin,16,qpAdaptive,1,1,0.0137045,1530,14,12.5124,1083,1083,0,0.00286986,0.00249477,0,0,0.0118299,0.245752,6,5,2.33333,0,0,0,0.752288,0.243137,0.00457516
1,bookshelf_thin,16,qpFreeGate,1,1,0.159251,23201,211,18.0608,1214,1214,0,0.00354287,0.00249477,0,0,0.0133095,0,1146,207,0.184119,0,0,0,1,0,0
1,bookshelf_thin,16,qpEnvelope,1,1,0.0107191,1120,14,12.512,981,981,0,0.00136609,0.00249477,0,0,0.0161515,0.216964,6,5,2.33333,0,0,0,0.783036,0.208929,0.00803571
1,bookshelf_thin,23,isSafe,1,1,0.0160326,6237,31,19.6598,11,984,0,0.000427625,0.00249477,0,0,0,0,146,27,0.212329,0,0,0,0,0,0
1,bookshelf_thin,23,qpFixed,1,1,0.0408803,4985,34,12.2801,899,899,0,0.00320057,0.00249477,0,0,0.00971143,0,16,13,2.125,0,0,0,1,0,0
1,bookshelf_thin,23,qpAdaptive,1,1,0.0300153,3381,34,12.2811,834,834,0,0.00319328,0.00249477,0,0,0.0143272,0.284235,16,13,2.125,0,0,0,0.713398,0.279503,0.00709849
1,bookshelf_thin,23,qpFreeGate,1,1,0.0375568,5451,52,21.1363,1422,1422,0,0.00438289,0.00249477,0,0,0.013913,0,242,48,0.214876,0,0,0,1,0,0
1,bookshelf_thin,23,qpEnvelope,1,1,0.0229029,2425,33,12.2906,736,736,0,0.00321352,0.00249477,0,0,0.0200058,0.14268,16,13,2.0625,0,0,0,0.856907,0.132371,0.0107216
1,bookshelf_thin,30,isSafe,1,1,0.0261358,11022,55,16.534,10,828,0,0.00458157,0.00249477,0,0,0,0,303,51,0.181518,0,0,0,0,0,0
1,bookshelf_thin,30,qpFixed,1,1,0.0252767,2964,20,15.9336,1328,1328,0,0.00407386,0.00249477,0,0,0.00939738,0,10,8,2,0,0,0,1,0,0
1,bookshelf_thin,30,qpAdaptive,1,1,0.0200224,2065,20,15.921,1198,1198,0,0.00407452,0.00249477,0,0,0.013482,0.15109,10,8,2,0,0,0,0.846973,0.146247,0.00677966
1,bookshelf_thin,30,qpFreeGate,1,1,0.307301,44060,390,20.5507,1561,1561,0,0.00673135,0.00249477,0,0,0.0128336,0,2356,387,0.165535,0,0,0,1,0,0
1,bookshelf_thin,30,qpEnvelope,1,1,0.015517,1505,20,15.8688,1043,1043,0,0.00405487,0.00249477,0,0,0.0184865,0.177409,10,8,2,0,0,0,0.819934,0.168771,0.0112957
1,bookshelf_thin,37,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,37,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,37,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,37,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,37,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,44,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,44,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,44,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,44,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,44,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,51,isSafe,1,1,0.00306854,1334,9,10.9277,7,548,0,0.00027393,0.00249477,0,0,0,0,28,5,0.321429,0,0,0,0,0,0
1,bookshelf_thin,51,qpFixed,1,1,0.00551372,689,12,8.71651,690,690,0,0.00368688,0.00249477,0,0,0.012651,0,1,1,12,0,0,0,1,0,0
1,bookshelf_thin,51,qpAdaptive,1,1,0.00357587,421,12,8.63226,620,620,0,0.00369753,0.00249477,0,0,0.0205042,0.420428,1,1,12,0,0,0,0.565321,0.413302,0.0213777
1,bookshelf_thin,51,qpFreeGate,1,1,0.0350866,5302,46,19.7117,1496,1496,0,0.0070652,0.00249477,0,0,0.0132251,0,175,37,0.262857,0,0,0,1,0,0
1,bookshelf_thin,51,qpEnvelope,1,1,0.00288517,309,14,8.90811,577,577,0,0.00367069,0.00249477,0,0,0.0288288,0.391586,1,1,14,0,0,0,0.588997,0.372168,0.038835
1,bookshelf_thin,58,isSafe,1,1,0.0177113,7912,41,10.2324,7,513,0,0.00374234,0.00249477,0,0,0,0,252,37,0.162698,0,0,0,0,0,0
1,bookshelf_thin,58,qpFixed,1,1,0.00442279,542,8,5.7594,543,543,0,0.00551169,0.00249477,0,0,0.0106262,0,1,1,8,0,0,0,1,0,0
1,bookshelf_thin,58,qpAdaptive,1,1,0.00272895,325,11,5.77627,428,428,0,0.00557903,0.00249477,0,0,0.0177731,0.483077,1,1,11,0,0,0,0.504615,0.470769,0.0246154
1,bookshelf_thin,58,qpFreeGate,1,1,0.20308,30092,263,19.2547,1367,1367,0,0.00659108,0.00249477,0,0,0.0130905,0,1561,255,0.168482,0,0,0,1,0,0
1,bookshelf_thin,58,qpEnvelope,1,1,0.0030845,286,17,13.2397,780,780,0,0.00560782,0.00249477,0,0,0.059495,0.793706,4,4,4.25,0,0,0,0.192308,0.744755,0.0629371
1,bookshelf_thin,65,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,65,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,65,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,65,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,65,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,72,isSafe,1,1,0.015469,6478,32,17.519,10,877,0,0.00397123,0.00249477,0,0,0,0,136,29,0.235294,0,0,0,0,0,0
1,bookshelf_thin,72,qpFixed,1,1,0.00321883,439,6,5.33698,440,440,0,0.00370173,0.00249477,0,0,0.0121571,0,1,1,6,0,0,0,1,0,0
1,bookshelf_thin,72,qpAdaptive,1,1,0.00198593,227,6,5.33769,365,365,0,0.00370173,0.00249477,0,0,0.023514,0.127753,1,1,6,0,0,0,0.872247,0.114537,0.0132159
1,bookshelf_thin,72,qpFreeGate,1,1,0.0901339,13224,113,11.706,796,796,0,0.00601659,0.00249477,0,0,0.0135901,0,526,109,0.214829,0,0,0,1,0,0
1,bookshelf_thin,72,qpEnvelope,1,1,0.00167045,196,6,5.34754,348,348,0,0.00370173,0.00249477,0,0,0.0272834,0.0969388,1,1,6,0,0,0,0.903061,0.0816327,0.0153061
1,bookshelf_thin,80,isSafe,1,1,0.105956,44117,201,20.3465,12,1019,0,0.00684764,0.00249477,0,0,0,0,1559,197,0.128929,0,0,0,0,0,0
1,bookshelf_thin,80,qpFixed,1,1,0.00462829,589,7,8.02905,590,590,0,0.0041906,0.00249477,0,0,0.0136317,0,1,1,7,0,0,0,1,0,0
1,bookshelf_thin,80,qpAdaptive,1,1,0.00251209,284,7,8.03047,538,538,0,0.0041891,0.00249477,0,0,0.0282763,0.133803,1,1,7,0,0,0,0.866197,0.123239,0.0105634
1,bookshelf_thin,80,qpFreeGate,1,1,4.9877,650075,8532,15.7815,1164,1164,0,0.00684764,0.00249477,0,0,0.0121362,0,76042,8528,0.112201,0,0,0,1,0,0
1,bookshelf_thin,80,qpEnvelope,1,1,0.00209197,224,7,8.03147,510,510,0,0.00417579,0.00249477,0,0,0.0358548,0.165179,1,1,7,0,0,0,0.834821,0.151786,0.0133929
1,bookshelf_thin,87,isSafe,1,1,0.0127715,5233,27,16.1428,10,809,0,0.00597937,0.00249477,0,0,0,0,154,23,0.175325,0,0,0,0,0,0
1,bookshelf_thin,87,qpFixed,1,1,0.0184298,2284,19,16.498,1173,1173,0,0.00352051,0.00249477,0,0,0.011941,0,7,6,2.71429,0,0,0,1,0,0
1,bookshelf_thin,87,qpAdaptive,1,1,0.0112483,1253,19,16.5127,1007,1007,0,0.00352051,0.00249477,0,0,0.0218029,0.308859,7,6,2.71429,0,0,0,0.687949,0.299282,0.0127694
1,bookshelf_thin,87,qpFreeGate,1,1,0.120886,17256,148,23.2741,1741,1741,0,0.0067689,0.00249477,0,0,0.0128678,0,838,144,0.176611,0,0,0,1,0,0
1,bookshelf_thin,87,qpEnvelope,1,1,0.00868866,893,19,16.6211,939,939,0,0.00352051,0.00249477,0,0,0.0305625,0.153415,7,6,2.71429,0,0,0,0.845465,0.136618,0.0179171
