seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,10,isSafe,1,1,0.00711272,956,7,9.00351,6,452,0,0.00394803,0.00249477,0,0,0,0,17,3,0.411765,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,10,qpFixed,1,1,0.0330299,1600,20,13.147,988,988,0,0.00317478,0.00249477,0,0,0.0123585,0,5,5,4,0,0,0,1,0,0,1600,464228,1399
1,bookshelf_tall,10,qpPlain,1,1,0.0336611,1600,20,13.147,988,988,0,0.00317478,0.00249477,0,0,0.0123585,0,5,5,4,0,0,0,1,0,0,1600,547200,1600
1,bookshelf_tall,10,qpAdaptive,1,1,0.0208342,1043,21,13.1508,884,884,0,0.00316835,0.00249477,0,0,0.0189698,0.431448,5,5,4.2,0,0,0,0.560882,0.422819,0.0162991,1043,305998,988
1,bookshelf_tall,10,qpFreeGate,1,1,0.08617,7602,20,8.03143,795,795,0,0.00396562,0.00249477,0,0,0.00426469,0,56,16,0.357143,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,10,qpFreeEnvelope,1,1,0.0165348,541,20,8.11619,431,431,0,0.00396562,0.00249477,0,0,0.0590178,0.97597,56,16,0.357143,0,0,0,0.0203327,0.872458,0.107209,0,0,0
1,bookshelf_tall,10,qpEnvelope,1,1,0.00829841,415,18,13.1995,743,743,0,0.00317733,0.00249477,0,0,0.0477428,0.344578,5,5,3.6,0,0,0,0.655422,0.303614,0.0409639,415,122631,399
1,bookshelf_tall,10,VAMP,1,1,9.3124e-05,1150,7,9.00351,6,452,0,0.00394803,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,36,isSafe,1,1,0.0205472,2800,16,13.4981,8,676,0,0.00318853,0.00249477,0,0,0,0,23,11,0.695652,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,36,qpFixed,1,1,0.132819,6247,43,20.5231,1741,1741,0,0.000182064,0.00154802,0,0,0.00870182,0,18,14,2.38889,0,0,0,1,0,0,6246,1792946,5733
1,bookshelf_tall,36,qpPlain,1,1,0.136912,6247,43,20.5231,1741,1741,0,0.000182064,0.00154802,0,0,0.00870182,0,18,14,2.38889,0,0,0,1,0,0,6246,2136132,6246
1,bookshelf_tall,36,qpAdaptive,1,1,0.0194844,955,14,11.5372,741,741,0,0.00529606,0.00249477,0,0,0.0180519,0.437696,2,2,7,0,0,0,0.559162,0.430366,0.0104712,955,267536,914
1,bookshelf_tall,36,qpFreeGate,1,1,0.0579211,4995,20,15.4313,1447,1447,0,0.00285924,0.00249477,0,0,0.00600264,0,26,15,0.769231,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,36,qpFreeEnvelope,1,1,0.00873539,274,18,15.4953,822,822,0,0.00290824,0.00249477,0,0,0.110469,0.992701,26,14,0.692308,0,0,0,0,0.861314,0.138686,0,0,0
1,bookshelf_tall,36,qpEnvelope,1,1,0.0106614,490,14,11.5579,620,620,0,0.00514471,0.00249477,0,0,0.0352448,0.253061,2,2,7,0,0,0,0.744898,0.232653,0.022449,490,145943,475
1,bookshelf_tall,36,VAMP,1,1,0.000182022,1757,16,13.4981,8,676,0,0.00318853,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,60,isSafe,1,1,0.0205296,2477,15,16.1408,10,809,0,0.00215193,0.000258985,0,0,0,0,35,8,0.428571,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,60,qpFixed,1,1,0.0144782,705,7,7.82354,706,706,0,0.00174478,0.000304153,0,0,0.0110972,0,1,1,7,0,0,0,1,0,0,705,209195,534
1,bookshelf_tall,60,qpPlain,1,1,0.0148381,705,7,7.82354,706,706,0,0.00174478,0.000304153,0,0,0.0110972,0,1,1,7,0,0,0,1,0,0,705,241110,705
1,bookshelf_tall,60,qpAdaptive,1,1,0.00614423,334,7,7.81438,562,562,0,0.00188677,0.000307956,0,0,0.0233963,0.431138,1,1,7,0,0,0,0.568862,0.419162,0.011976,334,103443,276
1,bookshelf_tall,60,qpFreeGate,1,1,0.364911,30832,74,29.1821,2595,2595,0,0.00143684,0.00207615,0,0,0.00374977,0,185,56,0.4,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,60,qpFreeEnvelope,1,1,0.0803783,2347,133,23.3913,1243,1243,0,1.11406e-05,1.69643e-06,0,0,0.0939981,0.901576,442,125,0.300905,0,0,0,0.0123294,0.82871,0.158961,0,0,0
1,bookshelf_tall,60,qpEnvelope,1,1,0.00313506,155,7,7.80352,468,468,0,0.00205471,0.000298625,0,0,0.0503453,0.393548,1,1,7,0,0,0,0.606452,0.367742,0.0258065,155,47920,128
1,bookshelf_tall,60,VAMP,1,1,0.000202166,1892,15,16.1408,10,809,0,0.00215193,0.000258985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,85,isSafe,1,1,0.0220608,2926,17,13.9122,9,697,0,0.00142842,0.00249477,0,0,0,0,46,13,0.369565,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,85,qpFixed,1,1,0.214415,10153,48,20.8315,1692,1692,0,0.000298811,2.14481e-05,0,0,0.00803505,0,32,26,1.5,0,0,0,1,0,0,10150,2717656,9772
1,bookshelf_tall,85,qpPlain,1,1,0.222658,10153,48,20.8315,1692,1692,0,0.000298811,2.14481e-05,0,0,0.00803505,0,32,26,1.5,0,0,0,1,0,0,10150,3471300,10150
1,bookshelf_tall,85,qpAdaptive,1,1,0.153165,7742,48,20.8373,1417,1417,0,0.000219147,2.02472e-05,0,0,0.0105724,0.236244,32,26,1.5,0,0,0,0.762243,0.233751,0.00400569,7739,2038959,7576
1,bookshelf_tall,85,qpFreeGate,1,1,0.0517831,4406,17,15.7391,1317,1317,0,0.0072971,0.00249477,0,0,0.00559639,0,27,11,0.62963,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,85,qpFreeEnvelope,1,1,0.00586054,179,17,8.76044,469,469,0,0.0072971,0.000850109,0,0,0.093031,0.977654,18,8,0.944444,0,0,0,0,0.825843,0.174157,0,0,0
1,bookshelf_tall,85,qpEnvelope,1,1,0.109723,5238,45,20.751,1257,1257,0,6.26738e-05,1.64601e-05,0,0,0.0149006,0.200649,32,25,1.40625,0,0,0,0.797669,0.195644,0.00668705,5235,1347094,5190
1,bookshelf_tall,85,VAMP,1,1,0.000241767,2981,17,13.9122,9,697,0,0.00142842,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,11,isSafe,1,1,0.17069,17114,86,17.095,10,856,0,0.00986801,0.000154407,0,0,0,0,389,81,0.22108,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,11,qpFixed,1,1,0.119923,4615,32,22.8568,1730,1730,0,0.00133795,0.00123559,0,0,0.0107793,0,17,13,1.88235,0,0,0,1,0,0,4613,1335616,3678
1,bookshelf_thin,11,qpPlain,1,1,0.121432,4615,32,22.8568,1730,1730,0,0.00133795,0.00123559,0,0,0.0107793,0,17,13,1.88235,0,0,0,1,0,0,4613,1577646,4613
1,bookshelf_thin,11,qpAdaptive,1,1,0.0662864,2816,32,22.8524,1489,1489,0,0.00133798,0.00123198,0,0,0.0176791,0.356889,17,13,1.88235,0,0,0,0.638237,0.351457,0.0103056,2814,832576,2660
1,bookshelf_thin,11,qpFreeGate,1,1,0.0416602,2956,14,11.1363,907,907,0,0.00986801,0.00249477,0,0,0.00690368,0,18,9,0.777778,0,0,0,1,0,0,0,0,0
