seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall,22,VAMP,1,1,0.00143122,45411,180,13.0495,8,654,0,0.00280062,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,23,isSafe,1,1,0.00064773,710,11,14.3148,9,717,0,0.000582554,0.00249477,0,0,0,0,31,6,0.354839,0,0,0
1,bookshelf_tall,23,qpFixed,1,1,0.000915238,261,8,5.26933,323,323,0,0.000573703,0.00249477,0,0,0.0318578,0,2,2,4,0,0,0
1,bookshelf_tall,23,bubbleCBF,1,1,0.00108966,227,8,5.61491,335,335,0,0.000780496,0.00249477,0,0,0.0407351,0.176211,2,2,4,0,0,0
1,bookshelf_tall,23,qpFreeGate,1,1,0.00196957,1412,37,22.6069,1357,1357,0,0.00424879,0.00249477,0,0,0.0323443,0,103,30,0.359223,0,0,0
1,bookshelf_tall,23,VAMP,1,1,7.235e-05,1471,11,17.1045,10,857,0,0.000326438,0.00210328,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,28,isSafe,1,1,0.00460872,5305,52,7.90807,5,397,7,-0.00341596,0.00249477,0,0,0,0,344,49,0.151163,0,0,0
1,bookshelf_tall,28,qpFixed,1,1,0.000516408,214,8,6.95708,422,422,0,0.00133573,0.00249477,0,0,0.0325097,0,1,1,8,0,0,0
1,bookshelf_tall,28,bubbleCBF,1,1,0.000507226,130,8,7.70599,453,453,0,0.0011865,0.00249477,0,0,0.0592769,0.261538,1,1,8,0,0,0
1,bookshelf_tall,28,qpFreeGate,1,0,5.00001,1363631,45648,0,0,0,0,inf,inf,0,0,0.0249504,0,359534,45646,0.126964,0,0,0
1,bookshelf_tall,28,VAMP,1,1,0.000715673,29452,78,7.80139,5,392,21,-0.00270254,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,29,isSafe,1,1,0.000428993,470,8,8.89935,6,446,4,-0.00162158,0.00249477,0,0,0,0,14,4,0.571429,0,0,0
1,bookshelf_tall,29,qpFixed,1,1,0.00160261,511,13,8.1358,520,520,0,0.000548466,0.00249477,0,0,0.0312969,0,4,4,3.25,0,0,0
1,bookshelf_tall,29,bubbleCBF,1,1,0.00209793,491,13,9.00552,581,581,0,0.00136666,0.00249477,0,0,0.036875,0.0794297,5,5,2.6,0,0,0
1,bookshelf_tall,29,qpFreeGate,1,0,5.00003,1355024,45005,0,0,0,0,inf,inf,0,0,0.0246327,0,368707,45003,0.122062,0,0,0
1,bookshelf_tall,29,VAMP,1,1,5.8999e-05,1004,8,8.89935,6,446,4,-0.00162158,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,33,isSafe,1,1,0.00198844,2275,21,7.76127,5,390,3,-0.00152112,0.00249477,0,0,0,0,86,18,0.244186,0,0,0
1,bookshelf_tall,33,qpFixed,1,1,0.0006449,229,7,6.0295,382,382,1,-0.000584279,0.00249477,0,0,0.030385,0,2,2,3.5,0,0,0
1,bookshelf_tall,33,bubbleCBF,1,1,0.00180727,434,17,7.42037,403,403,1,-0.000584279,0.00249477,0,0,0.059919,0.152074,23,12,0.73913,0,0,0
1,bookshelf_tall,33,qpFreeGate,1,0,5.00004,1357437,45680,0,0,0,0,inf,inf,0,0,0.0250475,0,353899,45678,0.129076,0,0,0
1,bookshelf_tall,33,VAMP,1,1,9.6511e-05,2708,14,7.62466,5,383,5,-0.00358941,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,36,isSafe,1,1,0.00464355,5291,62,15.5055,10,777,0,0.00121194,0.00249477,0,0,0,0,356,58,0.174157,0,0,0
1,bookshelf_tall,36,qpFixed,1,1,0.00327024,982,23,11.2942,784,784,10,-0.00796669,0.00249477,0,0,0.0280217,0,8,7,2.875,0,0,0
1,bookshelf_tall,36,bubbleCBF,1,1,0.00366721,797,19,11.9651,750,750,3,-0.000798458,0.00249477,0,0,0.0343695,0.0715182,8,7,2.375,0,0,0
1,bookshelf_tall,36,qpFreeGate,1,0,5.00002,1386374,46856,0,0,0,0,inf,inf,0,0,0.025289,0,351839,46854,0.133175,0,0,0
1,bookshelf_tall,36,VAMP,1,1,0.00043031,13244,62,17.8547,10,894,0,0.00123421,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,40,isSafe,1,1,0.00203571,2310,27,17.8909,10,896,15,-0.00235643,0.00249477,0,0,0,0,208,23,0.129808,0,0,0
