seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,23,isSafe,1,1,0.01078,1491,10,10.1824,7,511,0,0.00392397,0.00249477,0,0,0,0,20,6,0.5,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,23,qpFixed,1,1,0.0172963,866,8,8.51073,644,644,0,0.00824879,0.00249477,0,0,0.0125684,0,2,2,4,0,0,0,1,0,0,866,252179,467
1,bookshelf_tall,23,qpPlain,1,1,0.0177905,866,8,8.51073,644,644,0,0.00824879,0.00249477,0,0,0.0125684,0,2,2,4,0,0,0,1,0,0,866,296172,866
1,bookshelf_tall,23,qpAdaptive,1,1,0.00752781,421,8,8.50938,521,521,0,0.00824879,0.00249477,0,0,0.0258521,0.498812,2,2,4,0,0,0,0.496437,0.489311,0.0142518,421,126563,360
1,bookshelf_tall,23,qpFreeGate,1,1,0.040392,3444,12,9.70553,1042,1042,0,0.000951604,0.00249477,0,0,0.00456876,0,20,6,0.6,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,23,qpFreeEnvelope,1,1,0.0071102,252,12,9.67011,557,557,0,0.000824321,0.00249477,0,0,0.062845,0.956349,20,6,0.6,0,0,0,0.0357143,0.857143,0.107143,0,0,0
1,bookshelf_tall,23,qpEnvelope,1,1,0.00285796,147,8,8.49254,469,469,0,0.00644832,0.00249477,0,0,0.0740168,0.619048,2,2,4,0,0,0,0.380952,0.571429,0.047619,147,44155,126
1,bookshelf_tall,23,VAMP,1,1,0.000184123,1691,16,20.0708,12,1005,0,0.000125999,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,48,isSafe,1,1,0.0952715,13056,65,31.5989,18,1581,0,0.00485052,0.00249477,0,0,0,0,349,59,0.186246,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,48,qpFixed,1,1,0.0144145,713,8,8.89978,714,714,0,0.00195672,0.000543861,0,0,0.0124822,0,1,1,8,0,0,0,1,0,0,713,202841,470
1,bookshelf_tall,48,qpPlain,1,1,0.0149293,713,8,8.89978,714,714,0,0.00195672,0.000543861,0,0,0.0124822,0,1,1,8,0,0,0,1,0,0,713,243846,713
1,bookshelf_tall,48,qpAdaptive,1,1,0.00654271,370,8,8.90471,610,610,0,0.00187225,0.000537111,0,0,0.0240668,0.535135,1,1,8,0,0,0,0.464865,0.521622,0.0135135,370,111977,351
1,bookshelf_tall,48,qpFreeGate,1,1,0.268517,23200,54,21.98,2192,2192,0,0.00179623,0.00071234,0,0,0.00381692,0,178,44,0.303371,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,48,qpFreeEnvelope,1,1,0.0373964,1188,63,22.1891,1167,1167,0,0.000353126,8.68095e-06,0,0,0.0793398,0.905724,201,52,0.313433,0,0,0,0.0255732,0.836861,0.137566,0,0,0
1,bookshelf_tall,48,qpEnvelope,1,1,0.0038959,204,8,8.91029,536,536,0,0.00119978,0.000514278,0,0,0.0436779,0.465686,1,1,8,0,0,0,0.52451,0.446078,0.0294118,204,61796,194
1,bookshelf_tall,48,VAMP,1,1,0.000639147,9067,40,22.9827,13,1151,0,0.00485052,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,isSafe,1,1,0.0551433,7407,38,15.7607,9,790,0,0.00353206,0.000650062,0,0,0,0,194,35,0.195876,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFixed,1,1,0.164622,7643,42,16.5133,1436,1436,0,0.0019345,6.33652e-06,0,0,0.00918352,0,27,23,1.55556,0,0,0,1,0,0,7641,2243089,6755
1,bookshelf_tall,73,qpPlain,1,1,0.165865,7643,42,16.5133,1436,1436,0,0.0019345,6.33652e-06,0,0,0.00918352,0,27,23,1.55556,0,0,0,1,0,0,7641,2613222,7641
1,bookshelf_tall,73,qpAdaptive,1,1,0.127511,5983,43,16.5169,1183,1183,0,0.00192212,6.17774e-06,0,0,0.0117432,0.150092,27,23,1.59259,0,0,0,0.848688,0.147467,0.00384551,5981,1779261,5813
1,bookshelf_tall,73,qpFreeGate,1,1,0.166156,14158,42,20.2732,1745,1745,0,0.00361881,0.000522007,0,0,0.00404806,0,112,27,0.375,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,73,qpFreeEnvelope,1,1,0.0238391,707,48,24.1415,1247,1247,0,0.00361881,0.000175854,0,0,0.0879875,0.933522,120,30,0.4,0,0,0,0.0071736,0.835007,0.157819,0,0,0
1,bookshelf_tall,73,qpEnvelope,1,1,0.101704,4605,42,16.5392,1080,1080,0,0.00187273,5.70016e-06,0,0,0.0152276,0.106406,27,23,1.55556,0,0,0,0.892896,0.100804,0.00630024,4603,1370082,4557
1,bookshelf_tall,73,VAMP,1,1,0.000678761,8725,45,20.1302,12,1008,0,0.00353206,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
