seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,8,isSafe,1,1,0.0146658,3188,18,12.7542,8,639,0,0.00427847,0.00249477,0,0,0,0,38,13,0.473684,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,8,qpFixed,1,1,0.0124702,1012,10,12.243,934,934,0,0.00105303,0.00249477,0,0,0.0128982,0,2,2,5,0,0,0,1,0,0,1010,276093,458
1,bookshelf_tall,8,qpPlain,1,1,0.0131128,1012,10,12.243,934,934,0,0.00105303,0.00249477,0,0,0.0128982,0,2,2,5,0,0,0,1,0,0,1010,345420,1010
1,bookshelf_tall,8,qpAdaptive,1,1,0.00567099,454,10,12.25,775,775,0,0.00105723,0.00249477,0,0,0.0288946,0.306167,2,2,5,0,0,0,0.692478,0.29646,0.0110619,452,128763,399
1,bookshelf_tall,8,qpFreeGate,1,1,0.0432641,5956,24,14.9621,1369,1369,0,0.00427847,0.00249477,0,0,0.00621475,0,38,17,0.631579,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,8,qpFreeEnvelope,1,1,0.00819822,437,25,14.2081,778,778,0,0.00269582,0.00249477,0,0,0.0842827,0.97254,38,17,0.657895,0,0,0,0.0183486,0.862385,0.119266,0,0,0
1,bookshelf_tall,8,qpEnvelope,1,1,0.00328724,231,10,12.2847,686,686,0,0.00101639,0.00249477,0,0,0.0567368,0.285714,2,2,5,0,0,0,0.71179,0.262009,0.0262009,229,64386,214
1,bookshelf_tall,8,VAMP,1,1,0.000130379,2756,21,12.7542,8,639,0,0.00427847,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,34,isSafe,1,1,0.185058,39314,205,17.5135,11,877,0,0.00982174,0.000460666,0,0,0,0,1325,201,0.154717,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,34,qpFixed,1,1,0.00904906,666,8,7.67522,667,667,0,0.00104227,0.00249477,0,0,0.0115244,0,1,1,8,0,0,0,1,0,0,666,195843,645
1,bookshelf_tall,34,qpPlain,1,1,0.00905414,666,8,7.67522,667,667,0,0.00104227,0.00249477,0,0,0.0115244,0,1,1,8,0,0,0,1,0,0,666,227772,666
1,bookshelf_tall,34,qpAdaptive,1,1,0.00539509,428,7,7.62227,573,573,0,0.0011323,0.00249477,0,0,0.017809,0.42757,1,1,7,0,0,0,0.570093,0.420561,0.00934579,428,132347,421
1,bookshelf_tall,34,qpFreeGate,1,1,0.286748,38411,94,13.2559,1400,1400,0,0.00246651,0.00249477,0,0,0.0039596,0,257,78,0.365759,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,34,qpFreeEnvelope,1,1,0.0387468,1795,80,23.202,1218,1218,0,0.00151757,0.00249477,0,0,0.0759936,0.964903,237,70,0.337553,0,0,0,0.0156425,0.83352,0.150838,0,0,0
1,bookshelf_tall,34,qpEnvelope,1,1,0.00269474,213,10,7.63095,482,482,0,0.00114452,0.00249477,0,0,0.0358261,0.57277,1,1,10,0,0,0,0.413146,0.553991,0.0328638,213,65196,212
1,bookshelf_tall,34,VAMP,1,1,0.000604404,15297,80,12.9287,8,648,0,0.000111879,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,isSafe,1,1,0.0591215,12362,65,28.294,16,1416,0,0.00109606,0.000140925,0,0,0,0,383,61,0.169713,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFixed,1,1,0.0204817,1494,21,10.8546,975,975,0,0.000898799,0.000140925,0,0,0.00984593,0,4,4,5.25,0,0,0,1,0,0,1494,451744,1327
1,bookshelf_tall,58,qpPlain,1,1,0.0204235,1494,21,10.8546,975,975,0,0.000898799,0.000140925,0,0,0.00984593,0,4,4,5.25,0,0,0,1,0,0,1494,510948,1494
1,bookshelf_tall,58,qpAdaptive,1,1,0.0093521,780,22,10.8457,752,752,0,0.000899042,0.000140925,0,0,0.0189104,0.474359,4,4,5.5,0,0,0,0.519231,0.45641,0.024359,780,239249,765
1,bookshelf_tall,58,qpFreeGate,1,1,0.181309,24617,59,16.8912,1639,1639,0,0.00368891,0.000140925,0,0,0.00392629,0,186,49,0.317204,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,58,qpFreeEnvelope,1,1,0.0228617,1058,51,18.7243,975,975,0,0.00143944,0.000140925,0,0,0.0828763,0.942344,179,45,0.284916,0,0,0,0.0104662,0.838249,0.151284,0,0,0
1,bookshelf_tall,58,qpEnvelope,1,1,0.00658135,521,23,10.8405,635,635,0,0.000835024,0.000140925,0,0,0.0375172,0.571977,5,5,4.6,0,0,0,0.418426,0.539347,0.0422265,521,160413,508
1,bookshelf_tall,58,VAMP,1,1,0.000595463,15536,71,17.1475,10,859,0,0.0010999,0.000140925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,83,isSafe,1,1,0.036863,7698,40,19.8615,12,995,0,0.000808756,0.000207474,0,0,0,0,203,36,0.197044,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,83,qpFixed,1,1,0.0167056,1143,17,8.69327,716,716,0,0.00684532,0.00249477,0,0,0.0105332,0,4,3,4.25,0,0,0,1,0,0,1139,334003,564
1,bookshelf_tall,83,qpPlain,1,1,0.01545,1143,17,8.69327,716,716,0,0.00684532,0.00249477,0,0,0.0105332,0,4,3,4.25,0,0,0,1,0,0,1139,389538,1139
1,bookshelf_tall,83,qpAdaptive,1,1,0.0052173,382,15,8.70169,480,480,0,0.00684532,0.00249477,0,0,0.0315634,0.243455,4,3,3.75,0,0,0,0.743386,0.227513,0.0291005,378,114430,339
1,bookshelf_tall,83,qpFreeGate,1,1,0.0392665,5377,33,9.45528,1072,1072,0,0.00367339,0.00249477,0,0,0.00512232,0,40,15,0.825,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,83,qpFreeEnvelope,1,1,0.00163211,82,10,8.58333,464,464,0,0.000296154,0.00249477,0,0,0.116599,0.97561,4,4,2.5,0,0,0,0.0243902,0.853659,0.121951,0,0,0
1,bookshelf_tall,83,qpEnvelope,1,1,0.0347344,2457,42,14.0778,875,875,0,1.15741e-06,0.00235621,0,0,0.0264094,0.177045,32,22,1.3125,0,0,0,0.818966,0.167488,0.0135468,2436,679877,2387
1,bookshelf_tall,83,VAMP,1,1,0.000399305,12404,46,13.6445,8,684,0,0.000807547,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
