seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,12,isSafe,1,1,0.146176,19730,100,25.8453,15,1294,0,0.00431766,0.00249477,0,0,0,0,624,96,0.160256,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,12,qpFixed,1,1,0.0927371,4464,26,21.0142,2010,2010,0,0.000496037,7.15772e-05,0,0,0.00850697,0,13,11,2,0,0,0,1,0,0,4464,1286094,3861
1,bookshelf_tall,12,qpPlain,1,1,0.0950513,4464,26,21.0142,2010,2010,0,0.000496037,7.15772e-05,0,0,0.00850697,0,13,11,2,0,0,0,1,0,0,4464,1526688,4464
1,bookshelf_tall,12,qpAdaptive,1,1,0.0731314,3541,30,24.6087,1787,1787,0,0.000496037,6.07531e-05,0,0,0.0134456,0.188365,16,14,1.875,0,0,0,0.810223,0.184129,0.00564812,3541,1040465,3394
1,bookshelf_tall,12,qpFreeGate,1,1,0.460643,38765,90,17.9484,1888,1888,0,0.00130636,0.000373881,0,0,0.00390839,0,361,84,0.249307,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,12,qpFreeEnvelope,1,1,0.0601008,1834,85,18.4459,978,978,0,0.00126188,1.43644e-06,0,0,0.0773639,0.875682,361,80,0.235457,0,0,0,0.0230856,0.849662,0.127252,0,0,0
1,bookshelf_tall,12,qpEnvelope,1,1,0.0602277,2776,34,24.7946,1551,1551,0,0.000496037,5.87858e-05,0,0,0.0171506,0.133285,16,14,2.125,0,0,0,0.866354,0.12464,0.00900576,2776,812149,2738
1,bookshelf_tall,12,VAMP,1,1,0.00163497,21847,99,17.335,11,868,1,-0.000121844,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,38,isSafe,1,1,1.08908,142637,836,20.3533,13,1019,0,0.00275625,0.00249477,0,0,0,0,6844,833,0.122151,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,38,qpFixed,1,1,0.0228285,1088,10,11.1159,936,936,0,0.00171321,0.00249477,0,0,0.010727,0,2,2,5,0,0,0,1,0,0,1088,314891,830
1,bookshelf_tall,38,qpPlain,1,1,0.0233654,1088,10,11.1159,936,936,0,0.00171321,0.00249477,0,0,0.010727,0,2,2,5,0,0,0,1,0,0,1088,372096,1088
1,bookshelf_tall,38,qpAdaptive,1,1,0.0146528,717,12,11.1333,807,807,0,0.00171936,0.00249477,0,0,0.0163009,0.253835,2,2,6,0,0,0,0.743375,0.246862,0.0097629,717,220619,635
1,bookshelf_tall,38,qpFreeGate,1,1,0.181265,15029,47,15.1168,1693,1693,0,0.0022557,0.00182043,0,0,0.00454807,0,138,35,0.34058,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,38,qpFreeEnvelope,1,1,0.0282773,838,39,12.755,695,695,0,0.00102207,0.00110807,0,0,0.0651037,0.957041,126,27,0.309524,0,0,0,0.0131894,0.863309,0.123501,0,0,0
1,bookshelf_tall,38,qpEnvelope,1,1,0.00879793,394,12,11.1578,684,684,0,0.00165634,0.00249477,0,0,0.0297135,0.175127,2,2,6,0,0,0,0.817259,0.159898,0.0228426,394,122752,376
1,bookshelf_tall,38,VAMP,1,1,0.00645531,99724,320,19.8698,12,995,0,0.00100988,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,62,isSafe,1,1,0.129038,16974,83,18.2527,11,914,0,0.00572261,0.00249477,0,0,0,0,389,77,0.213368,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,62,qpFixed,1,1,0.0213716,1037,9,10.4832,884,884,0,0.0011416,0.00249477,0,0,0.01095,0,2,2,4.5,0,0,0,1,0,0,1037,287826,503
1,bookshelf_tall,62,qpPlain,1,1,0.0225821,1037,9,10.4832,884,884,0,0.0011416,0.00249477,0,0,0.01095,0,2,2,4.5,0,0,0,1,0,0,1037,354654,1037
1,bookshelf_tall,62,qpAdaptive,1,1,0.0109647,530,9,10.4833,705,705,0,0.00113876,0.00249477,0,0,0.0214248,0.211321,2,2,4.5,0,0,0,0.783019,0.20566,0.0113208,530,161100,480
1,bookshelf_tall,62,qpFreeGate,1,1,0.232976,19520,50,17.3223,1497,1497,0,0.00203086,0.00249477,0,0,0.00463752,0,160,44,0.3125,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,62,qpFreeEnvelope,1,1,0.0380642,1160,48,17.5264,918,918,0,0.00132998,0.00249477,0,0,0.0731366,0.938793,160,43,0.3,0,0,0,0.0417755,0.833768,0.124456,0,0,0
1,bookshelf_tall,62,qpEnvelope,1,1,0.00571927,271,9,10.4864,593,593,0,0.00115338,0.00249477,0,0,0.0419097,0.280443,2,2,4.5,0,0,0,0.715867,0.258303,0.0258303,271,82323,255
1,bookshelf_tall,62,VAMP,1,1,0.00156622,29439,94,18.5569,11,929,0,0.000935298,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,87,isSafe,1,1,0.0101443,1337,9,10.626,7,533,0,0.0015523,0.00249477,0,0,0,0,15,5,0.6,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,87,qpFixed,1,1,0.00857021,427,6,6.39735,428,428,0,0.00591087,0.00249477,0,0,0.0149821,0,1,1,6,0,0,0,1,0,0,427,122662,80
1,bookshelf_tall,87,qpPlain,1,1,0.0086527,427,6,6.39735,428,428,0,0.00591087,0.00249477,0,0,0.0149821,0,1,1,6,0,0,0,1,0,0,427,146034,427
1,bookshelf_tall,87,qpAdaptive,1,1,0.00186209,121,6,6.3974,372,372,0,0.00591087,0.00249477,0,0,0.0528711,0.77686,1,1,6,0,0,0,0.22314,0.743802,0.0330579,121,37234,59
1,bookshelf_tall,87,qpFreeGate,1,1,0.0146597,1219,12,8.39558,590,590,0,0.00531581,0.00249477,0,0,0.00879422,0,6,4,2,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,87,qpFreeEnvelope,1,1,0.00994017,317,24,20.1013,1036,1036,0,0.00527089,0.00213144,0,0,0.11124,0.85489,29,14,0.827586,0,0,0,0.135647,0.731861,0.132492,0,0,0
1,bookshelf_tall,87,qpEnvelope,1,1,0.000838593,41,6,6.40211,337,337,0,0.00591087,0.00249477,0,0,0.156149,0.487805,1,1,6,0,0,0,0.512195,0.390244,0.097561,41,12653,28
1,bookshelf_tall,87,VAMP,1,1,0.000111118,1191,9,10.626,7,533,0,0.0015523,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,isSafe,1,1,0.0858153,8568,42,15.915,9,797,0,0.00387073,0.00249477,0,0,0,0,135,39,0.311111,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,qpFixed,1,1,0.007697,316,5,4.13186,317,317,0,0.00387073,0.00249477,0,0,0.0130755,0,1,1,5,0,0,0,1,0,0,316,71240,92
1,bookshelf_thin,13,qpPlain,1,1,0.00810103,316,5,4.13186,317,317,0,0.00387073,0.00249477,0,0,0.0130755,0,1,1,5,0,0,0,1,0,0,316,108072,316
1,bookshelf_thin,13,qpAdaptive,1,1,0.00282793,118,5,4.13186,242,242,0,0.00387073,0.00249477,0,0,0.0350157,0.169492,1,1,5,0,0,0,0.822034,0.152542,0.0254237,118,26765,92
1,bookshelf_thin,13,qpFreeGate,1,1,0.131813,9290,44,12.1008,1118,1118,0,0.00387073,0.00249477,0,0,0.00583421,0,63,28,0.698413,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,13,qpFreeEnvelope,1,1,0.0252901,619,33,9.40045,485,485,0,0.00387073,0.00249477,0,0,0.0923344,0.987076,69,27,0.478261,0,0,0,0,0.868506,0.131494,0,0,0
1,bookshelf_thin,13,qpEnvelope,1,1,0.000771052,33,5,4.13457,220,220,0,0.00387073,0.00249477,0,0,0.12529,0.575758,1,1,5,0,0,0,0.424242,0.484848,0.0909091,33,7785,25
1,bookshelf_thin,13,VAMP,1,1,5.2162e-05,244,5,5.37003,4,270,1,-2.98307e-05,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,37,isSafe,1,1,0.0308284,3077,17,14.936,9,748,0,0.0026328,0.00249477,0,0,0,0,60,13,0.283333,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,37,qpFixed,1,1,0.0120443,487,6,6.80207,488,488,0,0.00717048,0.00249477,0,0,0.0139673,0,1,1,6,0,0,0,1,0,0,487,137230,92
1,bookshelf_thin,37,qpPlain,1,1,0.0122792,487,6,6.80207,488,488,0,0.00717048,0.00249477,0,0,0.0139673,0,1,1,6,0,0,0,1,0,0,487,166554,487
1,bookshelf_thin,37,qpAdaptive,1,1,0.00180038,103,6,6.80226,388,388,0,0.00717048,0.00249477,0,0,0.0660414,0.796117,1,1,6,0,0,0,0.203883,0.757282,0.038835,103,30367,55
1,bookshelf_thin,37,qpFreeGate,1,1,0.194785,13590,36,10.2686,1165,1165,0,0.00132281,0.00249477,0,0,0.00451483,0,88,31,0.409091,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,37,qpFreeEnvelope,1,1,0.0328377,792,49,15.0189,801,801,0,0.00176404,0.00249477,0,0,0.0819237,0.97601,92,33,0.532609,0,0,0,0.00380711,0.843909,0.152284,0,0,0
1,bookshelf_thin,37,qpEnvelope,1,1,0.000598711,24,6,6.804,354,354,0,0.00717048,0.00249477,0,0,0.2835,1,1,1,6,0,0,0,0,0.833333,0.166667,24,7073,15
1,bookshelf_thin,37,VAMP,1,1,0.000261077,3640,16,18.4143,11,922,1,-0.000187154,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,61,isSafe,1,1,0.0998137,9594,46,6.96575,5,350,0,0.00587617,0.00249477,0,0,0,0,224,42,0.205357,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,61,qpFixed,1,1,0.0444018,1692,12,8.47426,678,678,0,0.000155676,0.00249477,0,0,0.011223,0,10,6,1.2,0,0,0,1,0,0,1685,464423,984
1,bookshelf_thin,61,qpPlain,1,1,0.0448542,1692,12,8.47426,678,678,0,0.000155676,0.00249477,0,0,0.011223,0,10,6,1.2,0,0,0,1,0,0,1685,576270,1685
1,bookshelf_thin,61,qpAdaptive,1,1,0.0136458,604,14,9.67467,573,573,0,0.00103387,0.00249477,0,0,0.030563,0.427152,8,6,1.75,0,0,0,0.564274,0.417362,0.0183639,599,167542,536
1,bookshelf_thin,61,qpFreeGate,1,1,1.90261,128749,341,24.3668,2163,2163,0,0.00319205,0.00249477,0,0,0.00416579,0,1360,335,0.250735,0,0,0,1,0,0,0,0,0
