seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,15,isSafe,1,1,0.0960611,12907,65,16.6769,10,835,0,0.00641333,0.00249477,0,0,0,0,372,61,0.174731,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,15,qpFixed,1,1,0.0615032,3094,22,14.7046,1293,1293,0,0.000637067,0.00249477,0,0,0.0106075,0,9,9,2.44444,0,0,0,1,0,0,3091,782246,2341
1,bookshelf_tall,15,qpPlain,1,1,0.0648299,3094,22,14.7046,1293,1293,0,0.000637067,0.00249477,0,0,0.0106075,0,9,9,2.44444,0,0,0,1,0,0,3091,1057122,3091
1,bookshelf_tall,15,qpAdaptive,1,1,0.0373998,1832,22,14.7391,1043,1043,0,0.000635056,0.00249477,0,0,0.0179316,0.198144,9,9,2.44444,0,0,0,0.799344,0.193548,0.00710771,1829,478512,1758
1,bookshelf_tall,15,qpFreeGate,1,1,0.216145,18375,50,18.8269,1607,1607,0,0.00127322,0.00249477,0,0,0.00422262,0,116,38,0.431034,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,15,qpFreeEnvelope,1,1,0.0285702,853,45,19.1028,995,995,0,0.00147251,0.00249477,0,0,0.0856932,0.963658,116,35,0.387931,0,0,0,0.0141176,0.82,0.165882,0,0,0
1,bookshelf_tall,15,qpEnvelope,1,1,0.0278529,1274,18,14.7051,905,905,0,0.000419686,0.00249477,0,0,0.021588,0.0651491,9,7,2,0,0,0,0.934646,0.0559055,0.00944882,1270,359873,1232
1,bookshelf_tall,15,VAMP,1,1,0.00129341,20001,74,16.6769,10,835,0,0.00641333,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,41,isSafe,1,1,0.0134423,1797,11,15.7148,9,787,0,0.00333988,0.00249477,0,0,0,0,14,7,0.785714,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,41,qpFixed,1,1,0.0814848,3991,26,11.3758,983,983,0,0.000565708,0.00249477,0,0,0.00974806,0,14,12,1.85714,0,0,0,1,0,0,3986,991862,3280
1,bookshelf_tall,41,qpPlain,1,1,0.0856008,3991,26,11.3758,983,983,0,0.000565708,0.00249477,0,0,0.00974806,0,14,12,1.85714,0,0,0,1,0,0,3986,1363212,3986
1,bookshelf_tall,41,qpAdaptive,1,1,0.0523423,2624,26,11.3949,802,802,0,0.000559784,0.00249477,0,0,0.0148784,0.289253,14,12,1.85714,0,0,0,0.708667,0.285987,0.00534555,2619,676742,2474
1,bookshelf_tall,41,qpFreeGate,1,1,0.0511343,4337,18,16.4354,1486,1486,0,0.00549714,0.00249477,0,0,0.00599169,0,21,12,0.857143,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,41,qpFreeEnvelope,1,1,0.00766822,223,19,15.2094,797,797,0,0.00078322,0.00249477,0,0,0.116837,0.982063,21,12,0.904762,0,0,0,0.00896861,0.838565,0.152466,0,0,0
1,bookshelf_tall,41,qpEnvelope,1,1,0.0366905,1742,26,11.4569,692,692,0,0.000439787,0.00249477,0,0,0.0225472,0.195752,14,12,1.85714,0,0,0,0.803685,0.186528,0.00978699,1737,456815,1689
1,bookshelf_tall,41,VAMP,1,1,0.000108973,839,11,15.7148,9,787,0,0.00333988,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,65,isSafe,1,1,0.0159544,2146,13,10.963,7,550,0,0.00130199,0.00249477,0,0,0,0,22,8,0.590909,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,65,qpFixed,1,1,0.0422154,2020,16,14.7994,1249,1249,0,0.00122891,0.00249477,0,0,0.0100514,0,6,5,2.66667,0,0,0,1,0,0,2020,537764,1690
