seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,13,isSafe,1,1,0.0382767,5162,28,11.1221,7,558,0,0.00524811,0.00249477,0,0,0,0,81,23,0.345679,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,13,qpFixed,1,1,0.0663342,3312,30,17.6812,1259,1259,0,0.000142149,0.000692738,0,0,0.0124241,0,9,8,3.33333,0,0,0,1,0,0,3312,875213,2610
1,bookshelf_tall,13,qpPlain,1,1,0.0686853,3312,30,17.6812,1259,1259,0,0.000142149,0.000692738,0,0,0.0124241,0,9,8,3.33333,0,0,0,1,0,0,3312,1132704,3312
1,bookshelf_tall,13,qpAdaptive,1,1,0.0404027,2102,29,17.6871,1175,1175,0,0.000142029,0.000687735,0,0,0.0195691,0.296384,9,8,3.22222,0,0,0,0.702664,0.287345,0.00999049,2102,546407,1978
1,bookshelf_tall,13,qpFreeGate,1,1,0.114872,9892,39,17.3937,2018,2018,0,0.00214403,0.00249477,0,0,0.00447591,0,59,18,0.661017,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,13,qpFreeEnvelope,1,1,0.028035,874,44,15.5113,824,824,0,0.000511655,0.00249477,0,0,0.0831455,0.927918,106,32,0.415094,0,0,0,0.0573394,0.805046,0.137615,0,0,0
1,bookshelf_tall,13,qpEnvelope,1,1,0.027904,1369,28,17.7244,1069,1069,0,0.000139302,0.000636291,0,0,0.0300858,0.168006,9,8,3.11111,0,0,0,0.831264,0.151205,0.017531,1369,347670,1320
1,bookshelf_tall,13,VAMP,1,1,0.000374374,4108,29,11.1221,7,558,0,0.00524811,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,39,isSafe,1,1,0.0239491,3203,18,18.8043,11,942,0,0.00317061,0.00249477,0,0,0,0,45,13,0.4,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,39,qpFixed,1,1,0.0107805,548,6,7.4838,549,549,0,0.00317061,0.00249477,0,0,0.0136566,0,1,1,6,0,0,0,1,0,0,548,157649,137
1,bookshelf_tall,39,qpPlain,1,1,0.0113046,548,6,7.4838,549,549,0,0.00317061,0.00249477,0,0,0.0136566,0,1,1,6,0,0,0,1,0,0,548,187416,548
1,bookshelf_tall,39,qpAdaptive,1,1,0.00172105,119,6,7.48384,436,436,0,0.00317061,0.00249477,0,0,0.0628894,0.831933,1,1,6,0,0,0,0.168067,0.798319,0.0336134,119,36271,75
1,bookshelf_tall,39,qpFreeGate,1,1,0.0948756,7972,27,14.7997,1103,1103,0,0.00317061,0.00249477,0,0,0.00522091,0,50,22,0.54,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,39,qpFreeEnvelope,1,1,0.0126496,366,27,15.1963,783,783,0,0.00317061,0.00160903,0,0,0.113252,0.95082,50,22,0.54,0,0,0,0.0275482,0.812672,0.15978,0,0,0
1,bookshelf_tall,39,qpEnvelope,1,1,0.00081923,37,6,7.48533,395,395,0,0.00317061,0.00249477,0,0,0.202306,0.837838,1,1,6,0,0,0,0.162162,0.72973,0.108108,37,11220,22
1,bookshelf_tall,39,VAMP,1,1,0.000247344,2950,19,20.8041,12,1042,0,0.00317061,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,63,isSafe,1,1,0.0146682,1943,12,8.67865,6,435,0,0.00122415,0.00249477,0,0,0,0,14,8,0.857143,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,63,qpFixed,1,1,0.0097838,487,6,6.68148,488,488,0,0.00424364,0.00249477,0,0,0.0137197,0,1,1,6,0,0,0,1,0,0,487,132914,196
1,bookshelf_tall,63,qpPlain,1,1,0.0102153,487,6,6.68148,488,488,0,0.00424364,0.00249477,0,0,0.0137197,0,1,1,6,0,0,0,1,0,0,487,166554,487
1,bookshelf_tall,63,qpAdaptive,1,1,0.00295303,169,6,6.68029,414,414,0,0.00419907,0.00249477,0,0,0.0395283,0.627219,1,1,6,0,0,0,0.372781,0.60355,0.0236686,169,52504,144
1,bookshelf_tall,63,qpFreeGate,1,1,0.0347864,2945,16,7.85419,885,885,0,0.00459395,0.00249477,0,0,0.00627001,0,16,9,1,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,63,qpFreeEnvelope,1,1,0.0166209,528,29,11.4954,629,629,0,0.000678094,0.00249477,0,0,0.0863843,0.901515,63,22,0.460317,0,0,0,0.0707457,0.816444,0.112811,0,0,0
1,bookshelf_tall,63,qpEnvelope,1,1,0.00141552,72,6,6.68655,372,372,0,0.00315371,0.00249477,0,0,0.0928688,0.680556,1,1,6,0,0,0,0.319444,0.625,0.0555556,72,22163,60
1,bookshelf_tall,63,VAMP,1,1,0.000132717,1328,12,8.67865,6,435,0,0.00122415,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,88,isSafe,1,1,0.00570006,758,6,7.25105,5,364,0,0.00881729,0.00249477,0,0,0,0,19,3,0.315789,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,88,qpFixed,1,1,0.0431962,2063,23,9.74658,747,747,0,0.00656769,0.00249477,0,0,0.0106374,0,6,6,3.83333,0,0,0,1,0,0,2063,521234,2007
1,bookshelf_tall,88,qpPlain,1,1,0.0448749,2063,23,9.74658,747,747,0,0.00656769,0.00249477,0,0,0.0106374,0,6,6,3.83333,0,0,0,1,0,0,2063,705546,2063
1,bookshelf_tall,88,qpAdaptive,1,1,0.0249771,1352,24,9.75854,632,632,0,0.0064823,0.00249477,0,0,0.0163047,0.454142,6,6,4,0,0,0,0.54216,0.444527,0.0133136,1352,345261,1326
1,bookshelf_tall,88,qpFreeGate,1,1,0.0373894,3182,13,7.90546,740,740,0,0.00881729,0.00249477,0,0,0.00450428,0,19,7,0.684211,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,88,qpFreeEnvelope,1,1,0.00794246,243,15,11.8514,636,636,0,0.00881729,0.00249477,0,0,0.0754311,0.983539,22,8,0.681818,0,0,0,0,0.860082,0.139918,0,0,0
1,bookshelf_tall,88,qpEnvelope,1,1,0.0118051,573,23,9.86348,533,533,0,0.00558905,0.00249477,0,0,0.0387284,0.385689,6,6,3.83333,0,0,0,0.60733,0.352531,0.0401396,573,150924,566
1,bookshelf_tall,88,VAMP,1,1,8.6702e-05,1173,7,7.25105,5,364,0,0.00881729,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,isSafe,1,1,0.0192515,1902,12,8.42122,6,423,0,0.00585742,0.00249477,0,0,0,0,27,8,0.444444,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,qpFixed,1,1,0.0111413,382,6,5.83343,383,383,0,0.00263859,0.00249477,0,0,0.0152708,0,1,1,6,0,0,0,1,0,0,382,99627,155
1,bookshelf_thin,14,qpPlain,1,1,0.00974612,382,6,5.83343,383,383,0,0.00263859,0.00249477,0,0,0.0152708,0,1,1,6,0,0,0,1,0,0,382,130644,382
1,bookshelf_thin,14,qpAdaptive,1,1,0.00358766,163,6,5.84595,340,340,0,0.00264458,0.00249477,0,0,0.0358647,0.319018,1,1,6,0,0,0,0.662577,0.312883,0.0245399,163,39884,121
1,bookshelf_thin,14,qpFreeGate,1,1,0.277352,19182,53,12.3026,933,933,0,0.00394922,0.00249477,0,0,0.0049558,0,135,48,0.392593,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,14,qpFreeEnvelope,1,1,0.00913994,220,12,8.39743,437,437,0,0.00585742,0.00249477,0,0,0.0792503,0.981818,27,8,0.444444,0,0,0,0.00913242,0.863014,0.127854,0,0,0
1,bookshelf_thin,14,qpEnvelope,1,1,0.00229404,91,6,5.86797,319,319,0,0.00267792,0.00249477,0,0,0.0644832,0.230769,1,1,6,0,0,0,0.758242,0.197802,0.043956,91,22009,75
1,bookshelf_thin,14,VAMP,1,1,0.000182265,1713,13,8.42122,6,423,0,0.00585742,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,38,isSafe,1,1,0.00883486,814,7,8.00559,6,402,0,0.00857579,0.00249477,0,0,0,0,2,2,3.5,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,38,qpFixed,1,1,0.0123023,484,6,7.30089,485,485,0,0.0107741,0.00249477,0,0,0.0150845,0,1,1,6,0,0,0,1,0,0,484,110054,151
1,bookshelf_thin,38,qpPlain,1,1,0.0130901,484,6,7.30089,485,485,0,0.0107741,0.00249477,0,0,0.0150845,0,1,1,6,0,0,0,1,0,0,484,165528,484
1,bookshelf_thin,38,qpAdaptive,1,1,0.0015842,90,6,7.31144,417,417,0,0.0107756,0.00249477,0,0,0.0812383,0.844444,1,1,6,0,0,0,0.144444,0.811111,0.0444444,90,22498,51
1,bookshelf_thin,38,qpFreeGate,1,1,0.0104957,712,7,7.85892,586,586,0,0.00852127,0.00249477,0,0,0.0113212,0,2,2,3.5,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,38,qpFreeEnvelope,1,1,0.00181792,43,7,7.88235,408,408,0,0.00855751,0.00249477,0,0,0.188174,1,2,2,3.5,0,0,0,0,0.860465,0.139535,0,0,0
1,bookshelf_thin,38,qpEnvelope,1,1,0.00060818,32,6,7.32764,382,382,0,0.0109246,0.00249477,0,0,0.228989,1,1,1,6,0,0,0,0,0.875,0.125,32,8407,19
1,bookshelf_thin,38,VAMP,1,1,6.4603e-05,332,7,8.00559,6,402,0,0.00857579,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,62,isSafe,1,1,0.0911121,8800,45,19.177,11,960,0,0.00752344,0.00249477,0,0,0,0,221,40,0.20362,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,62,qpFixed,1,1,0.0438699,1669,14,10.6931,777,777,0,0.00430973,0.000943337,0,0,0.0124686,0,9,6,1.55556,0,0,0,1,0,0,1662,470062,1217
1,bookshelf_thin,62,qpPlain,1,1,0.0441487,1669,14,10.6931,777,777,0,0.00430973,0.000943337,0,0,0.0124686,0,9,6,1.55556,0,0,0,1,0,0,1662,568404,1662
1,bookshelf_thin,62,qpAdaptive,1,1,0.0213139,958,14,10.7007,690,690,0,0.00429884,0.000942085,0,0,0.0217077,0.471816,9,6,1.55556,0,0,0,0.521556,0.46898,0.00946372,951,275910,815
1,bookshelf_thin,62,qpFreeGate,1,1,0.422622,28846,56,18.0919,1426,1426,0,0.00752344,0.00249477,0,0,0.00358888,0,216,52,0.259259,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,62,qpFreeEnvelope,1,1,0.0689049,1627,57,18.3591,949,949,0,0.00752344,0.00249477,0,0,0.065433,0.979717,216,53,0.263889,0,0,0,0.00308071,0.85151,0.14541,0,0,0
1,bookshelf_thin,62,qpEnvelope,1,1,0.0136892,542,15,11.1988,659,659,0,0.000210878,0.000735421,0,0,0.0401208,0.280443,6,6,2.5,0,0,0,0.715613,0.263941,0.0204461,538,161281,505
1,bookshelf_thin,62,VAMP,1,1,0.000966264,12182,50,20.2751,12,1015,0,0.00752344,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,87,isSafe,1,1,0.0637776,6289,32,14.0049,9,702,0,0.00597772,0.00249477,0,0,0,0,154,28,0.207792,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,87,qpFixed,1,1,0.050571,1966,17,16.645,1183,1183,0,0.000763071,0.00249477,0,0,0.0121299,0,7,5,2.42857,0,0,0,1,0,0,1963,547036,1187
1,bookshelf_thin,87,qpPlain,1,1,0.0515297,1966,17,16.645,1183,1183,0,0.000763071,0.00249477,0,0,0.0121299,0,7,5,2.42857,0,0,0,1,0,0,1963,671346,1963
1,bookshelf_thin,87,qpAdaptive,1,1,0.0211382,889,17,16.6635,982,982,0,0.000763071,0.00249477,0,0,0.026834,0.368954,7,5,2.42857,0,0,0,0.62754,0.356659,0.0158014,886,255356,801
1,bookshelf_thin,87,qpFreeGate,1,1,0.107493,7602,31,13.9532,1399,1399,0,0.00294023,0.0019068,0,0,0.00481975,0,55,20,0.563636,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,87,qpFreeEnvelope,1,1,0.0178211,405,33,13.5021,710,710,0,0.00307936,0.00249477,0,0,0.102577,0.955556,56,21,0.589286,0,0,0,0.0124069,0.816377,0.171216,0,0,0
1,bookshelf_thin,87,qpEnvelope,1,1,0.0129305,512,17,16.9187,934,934,0,0.000750535,0.00249477,0,0,0.0468905,0.28125,7,5,2.42857,0,0,0,0.717092,0.253438,0.0294695,509,146129,483
1,bookshelf_thin,87,VAMP,1,1,0.000606793,10559,37,16.367,10,820,0,0.00597937,0.00110385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,11,isSafe,1,1,0.00562561,1003,7,7.39353,5,371,0,0.00790294,0.00249477,0,0,0,0,15,3,0.466667,0,0,0,0,0,0,0,0,0
1,table_under_pick,11,qpFixed,1,1,0.00660599,424,8,5.65566,425,425,0,0.00790294,0.00249477,0,0,0.0133388,0,1,1,8,0,0,0,1,0,0,424,100890,169
1,table_under_pick,11,qpPlain,1,1,0.00776922,424,8,5.65566,425,425,0,0.00790294,0.00249477,0,0,0.0133388,0,1,1,8,0,0,0,1,0,0,424,145008,424
1,table_under_pick,11,qpAdaptive,1,1,0.000912324,79,8,5.65062,326,326,0,0.00790294,0.00249477,0,0,0.0715268,0.898734,1,1,8,0,0,0,0.0759494,0.848101,0.0759494,79,20641,56
1,table_under_pick,11,qpFreeGate,1,1,0.0208063,2124,8,6.77332,587,587,0,0.00790294,0.00249477,0,0,0.00488924,0,15,4,0.533333,0,0,0,1,0,0,0,0,0
1,table_under_pick,11,qpFreeEnvelope,1,1,0.00473361,168,8,6.7914,357,357,0,0.00790294,0.00249477,0,0,0.0653716,0.964286,15,4,0.533333,0,0,0,0.0357143,0.863095,0.10119,0,0,0
1,table_under_pick,11,qpEnvelope,1,1,0.00065136,42,8,5.6573,307,307,0,0.00790294,0.00249477,0,0,0.134698,0.952381,1,1,8,0,0,0,0,0.857143,0.142857,42,11051,30
1,table_under_pick,11,VAMP,1,1,5.9433e-05,1149,7,7.39353,5,371,0,0.00790294,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,35,isSafe,1,1,0.0074773,1319,9,12.6588,8,634,0,0.00659053,0.00249477,0,0,0,0,29,4,0.310345,0,0,0,0,0,0,0,0,0
1,table_under_pick,35,qpFixed,1,1,0.115448,6298,35,15.8951,1458,1458,0,0.000214313,0.00249477,0,0,0.00868371,0,22,17,1.59091,0,0,0,1,0,0,6297,1779537,6160
1,table_under_pick,35,qpPlain,1,1,0.116622,6298,35,15.8951,1458,1458,0,0.000214313,0.00249477,0,0,0.00868371,0,22,17,1.59091,0,0,0,1,0,0,6297,2153574,6297
1,table_under_pick,35,qpAdaptive,1,1,0.0818866,4710,35,15.9083,1198,1198,0,0.00021392,0.00249477,0,0,0.0116291,0.272611,22,17,1.59091,0,0,0,0.726211,0.269966,0.00382328,4708,1348053,4663
1,table_under_pick,35,qpFreeGate,1,1,0.04428,4422,14,10.4727,1176,1176,0,0.00114901,0.00249477,0,0,0.00392514,0,29,9,0.482759,0,0,0,1,0,0,0,0,0
1,table_under_pick,35,qpFreeEnvelope,1,1,0.00817362,300,13,10.5572,572,572,0,0.000440856,0.00249477,0,0,0.0549056,0.966667,29,8,0.448276,0,0,0,0.0233333,0.866667,0.11,0,0,0
1,table_under_pick,35,qpEnvelope,1,1,0.0633147,3520,34,15.9089,1068,1068,0,0.000177418,0.00249477,0,0,0.0152579,0.214773,22,16,1.54545,0,0,0,0.7834,0.20921,0.00739056,3518,1009335,3504
1,table_under_pick,35,VAMP,1,1,0.000107839,1702,10,14.2392,9,713,0,0.00658196,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,59,isSafe,1,1,0.0120108,2130,13,16.7577,10,839,0,0.0021036,0.00249477,0,0,0,0,26,8,0.5,0,0,0,0,0,0,0,0,0
1,table_under_pick,59,qpFixed,1,1,0.0618011,3652,24,16.1738,1348,1348,0,0.000369941,0.0017527,0,0,0.0103941,0,10,9,2.4,0,0,0,1,0,0,3652,882086,3393
1,table_under_pick,59,qpPlain,1,1,0.0671486,3652,24,16.1738,1348,1348,0,0.000369941,0.0017527,0,0,0.0103941,0,10,9,2.4,0,0,0,1,0,0,3652,1248984,3652
1,table_under_pick,59,qpAdaptive,1,1,0.0424132,2459,24,16.2291,1142,1142,0,0.000372832,0.00159841,0,0,0.01549,0.299309,10,9,2.4,0,0,0,0.697438,0.296462,0.00610004,2459,599023,2396
