seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,23,isSafe,1,1,0.0108385,1492,10,10.1824,7,511,0,0.00392397,0.00249477,0,0,0,0,20,6,0.5,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,23,qpFixed,1,1,0.0174898,866,8,8.51073,644,644,0,0.00824879,0.00249477,0,0,0.0125684,0,2,2,4,0,0,0,1,0,0,866,251737,467
1,bookshelf_tall,23,qpPlain,1,1,0.0179886,866,8,8.51073,644,644,0,0.00824879,0.00249477,0,0,0.0125684,0,2,2,4,0,0,0,1,0,0,866,296172,866
1,bookshelf_tall,23,qpAdaptive,1,1,0.00773339,420,8,8.50938,520,520,0,0.00824879,0.00249477,0,0,0.0259136,0.5,2,2,4,0,0,0,0.497619,0.488095,0.0142857,420,125971,360
1,bookshelf_tall,23,qpFreeGate,1,1,0.0393372,3444,12,9.70553,1042,1042,0,0.000951604,0.00249477,0,0,0.00456876,0,20,6,0.6,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,23,qpFreeEnvelope,1,1,0.00737802,252,12,9.67011,557,557,0,0.000824321,0.00249477,0,0,0.062845,0.956349,20,6,0.6,0,0,0,0.0357143,0.857143,0.107143,0,0,0
1,bookshelf_tall,23,qpEnvelope,1,1,0.0027403,147,8,8.49254,469,469,0,0.00644832,0.00249477,0,0,0.0740168,0.619048,2,2,4,0,0,0,0.380952,0.571429,0.047619,147,44031,126
1,bookshelf_tall,23,VAMP,1,1,0.000182184,1691,16,20.0708,12,1005,0,0.000125999,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,48,isSafe,1,1,0.0517274,7043,36,22.9827,13,1151,0,0.00485052,0.00249477,0,0,0,0,188,32,0.191489,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,48,qpFixed,1,1,0.0144875,713,8,8.89978,714,714,0,0.00195672,0.000543861,0,0,0.0124822,0,1,1,8,0,0,0,1,0,0,713,202459,470
1,bookshelf_tall,48,qpPlain,1,1,0.0147609,713,8,8.89978,714,714,0,0.00195672,0.000543861,0,0,0.0124822,0,1,1,8,0,0,0,1,0,0,713,243846,713
1,bookshelf_tall,48,qpAdaptive,1,1,0.00650536,369,8,8.90471,610,610,0,0.00187225,0.000537111,0,0,0.024132,0.533875,1,1,8,0,0,0,0.466125,0.520325,0.0135501,369,111566,351
1,bookshelf_tall,48,qpFreeGate,1,1,0.338197,28945,67,21.4064,1994,1994,0,0.00485052,0.00145078,0,0,0.00406177,0,211,56,0.317536,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,48,qpFreeEnvelope,1,1,0.0359505,1112,56,20.1528,1042,1042,0,0.00485052,0.00249477,0,0,0.0898227,0.874101,191,48,0.293194,0,0,0,0.054409,0.818011,0.12758,0,0,0
1,bookshelf_tall,48,qpEnvelope,1,1,0.0040957,204,8,8.91029,536,536,0,0.00119978,0.000514278,0,0,0.0436779,0.465686,1,1,8,0,0,0,0.52451,0.446078,0.0294118,204,61740,194
1,bookshelf_tall,48,VAMP,1,1,0.000634185,9067,40,22.9827,13,1151,0,0.00485052,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,isSafe,1,1,0.0466633,6258,33,18.9806,11,951,0,0.00353206,0.00249477,0,0,0,0,116,29,0.284483,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFixed,1,1,0.170473,7686,45,16.5133,1436,1436,0,0.0019345,6.33652e-06,0,0,0.00922242,0,27,23,1.66667,0,0,0,1,0,0,7684,2249189,6773
1,bookshelf_tall,73,qpPlain,1,1,0.167074,7686,45,16.5133,1436,1436,0,0.0019345,6.33652e-06,0,0,0.00922242,0,27,23,1.66667,0,0,0,1,0,0,7684,2627928,7684
1,bookshelf_tall,73,qpAdaptive,1,1,0.133006,5989,47,16.5169,1183,1183,0,0.00192212,6.17774e-06,0,0,0.0118502,0.150109,27,23,1.74074,0,0,0,0.848672,0.146651,0.0046768,5987,1775056,5806
1,bookshelf_tall,73,qpFreeGate,1,1,0.121364,10370,28,14.7673,1322,1322,0,0.00361881,0.000522007,0,0,0.00461716,0,81,23,0.345679,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,73,qpFreeEnvelope,1,1,0.015806,453,29,15.0649,777,777,0,0.00361881,0.000175854,0,0,0.105327,0.924945,81,24,0.358025,0,0,0,0.00222222,0.853333,0.144444,0,0,0
1,bookshelf_tall,73,qpEnvelope,1,1,0.101561,4602,46,16.5392,1080,1080,0,0.00187273,5.70016e-06,0,0,0.0153857,0.106475,27,23,1.7037,0,0,0,0.893043,0.0997826,0.00717391,4600,1364015,4552
1,bookshelf_tall,73,VAMP,1,1,0.000704117,8725,45,20.1302,12,1008,0,0.00353206,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,99,isSafe,1,1,0.00835923,1110,8,10.8365,7,543,0,0.0106292,0.00249477,0,0,0,0,12,3,0.666667,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,99,qpFixed,1,1,0.065011,3136,20,19.7761,1649,1649,0,0.000158988,0.00249477,0,0,0.00990209,0,11,7,1.81818,0,0,0,1,0,0,3136,750906,2904
1,bookshelf_tall,99,qpPlain,1,1,0.0696511,3136,20,19.7761,1649,1649,0,0.000158988,0.00249477,0,0,0.00990209,0,11,7,1.81818,0,0,0,1,0,0,3136,1072512,3136
1,bookshelf_tall,99,qpAdaptive,1,1,0.0469268,2454,20,19.7954,1510,1510,0,0.00015926,0.00249477,0,0,0.0126653,0.270986,11,7,1.81818,0,0,0,0.727384,0.268541,0.00407498,2454,583820,2372
