seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,3,qpFreeGate,1,0,10,1486679,22047,0,0,0,0,inf,inf,0,0,0.0114051,0,243169,22045,0.0906653,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,10,qpFreeGate,1,1,0.0218827,4491,42,10.3075,750,750,0,0.00396562,0.00249477,0,0,0.0139159,0,181,38,0.232044,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,17,qpFreeGate,1,1,0.0212492,4473,36,21.9333,1721,1721,0,0.00496561,0.00249477,0,0,0.0125778,0,193,31,0.186528,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,26,qpFreeGate,1,0,10.0002,1623137,24748,0,0,0,0,inf,inf,0,0,0.0114702,0,264483,24746,0.0935712,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,33,qpFreeGate,1,1,0.116996,24196,213,25.7494,2007,2007,0,0.00341572,0.00249477,0,0,0.012999,0,1259,208,0.169182,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,40,qpFreeGate,1,1,0.4416,88191,873,21.1783,1570,1570,0,0.00698505,0.00249477,0,0,0.0125078,0,7243,862,0.12053,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,47,qpFreeGate,1,1,0.0321601,6464,59,16.7916,1271,1271,0,0.00999383,0.00249477,0,0,0.0138577,0,249,54,0.236948,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,54,qpFreeGate,1,1,0.116173,23504,202,21.7854,1501,1501,0,0.0059398,0.00249477,0,0,0.0129769,0,1296,198,0.155864,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,61,qpFreeGate,1,0,10.0002,1673053,25836,0,0,0,0,inf,inf,0,0,0.0115724,0,262489,25834,0.098427,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,69,qpFreeGate,1,1,0.059462,11805,103,22.7099,1701,1701,0,0.00497499,0.00249477,0,0,0.0134521,0,516,98,0.199612,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,76,qpFreeGate,1,0,10.0001,1530925,22788,0,0,0,0,inf,inf,0,0,0.0118689,0,201939,22786,0.112846,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,83,qpFreeGate,1,1,0.0547541,11281,102,31.8959,2373,2373,0,0.00623366,0.00249477,0,0,0.0129504,0,482,97,0.211618,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,90,qpFreeGate,1,0,10,1632981,24919,0,0,0,0,inf,inf,0,0,0.0113966,0,273022,24917,0.091271,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,99,qpFreeGate,1,1,0.00623091,1375,13,12.9671,964,964,0,0.0106292,0.00249477,0,0,0.0132392,0,56,8,0.232143,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,6,qpFreeGate,1,0,10.0003,1444618,21732,0,0,0,0,inf,inf,0,0,0.0118815,0,197941,21730,0.10979,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,13,qpFreeGate,1,1,0.543388,106137,1037,9.00448,679,679,0,0.00387073,0.00249477,0,0,0.012804,0,7378,1034,0.140553,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,20,qpFreeGate,1,1,0.176191,36836,326,24.9546,1830,1830,0,0.010773,0.00249477,0,0,0.0130313,0,1955,321,0.166752,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,27,qpFreeGate,1,1,0.021232,4295,33,13.6262,1068,1068,0,0.00389125,0.00249477,0,0,0.0129757,0,178,30,0.185393,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,34,qpFreeGate,1,1,0.0364385,7444,65,17.3206,1288,1288,0,0.00388951,0.00249477,0,0,0.0131231,0,351,60,0.185185,0,0,0,1,0,0,0,0,0
