seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,6,qpFreeGate,1,0,10.0004,1117958,15795,0,0,0,0,inf,inf,0,0,0.0119366,0,141853,15793,0.111348,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,13,qpFreeGate,1,0,10,1192715,17193,0,0,0,0,inf,inf,0,0,0.0115912,0,183625,17191,0.093631,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,21,qpFreeGate,1,0,10.0003,1173408,17203,0,0,0,0,inf,inf,0,0,0.0117366,0,170843,17201,0.100695,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,29,qpFreeGate,1,1,0.0151183,2181,19,12.8818,1005,1005,0,0.00536666,0.00249477,0,0,0.0131888,0,75,15,0.253333,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,36,qpFreeGate,1,1,0.0370176,5197,51,20.6671,1350,1350,0,0.00529606,0.00249477,0,0,0.0141334,0,200,45,0.255,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,43,qpFreeGate,1,0,10.0002,1140789,16134,0,0,0,0,inf,inf,0,0,0.0118974,0,147449,16132,0.109421,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,50,qpFreeGate,1,0,10,1212367,17666,0,0,0,0,inf,inf,0,0,0.0115263,0,191625,17664,0.0921905,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,57,qpFreeGate,1,1,0.313242,43475,391,16.3501,1171,1171,0,0.00487108,0.00249477,0,0,0.0128248,0,2690,387,0.145353,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,64,qpFreeGate,1,1,0.352675,49377,451,30.486,2296,2296,0,0.00297069,0.00249477,0,0,0.0129088,0,2683,446,0.168095,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,72,qpFreeGate,1,1,0.0221104,3201,26,11.5888,911,911,0,0.00605034,0.00249477,0,0,0.0133172,0,96,22,0.270833,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,79,qpFreeGate,1,1,0.140842,20363,182,22.9421,1591,1591,0,0.00246609,0.00249477,0,0,0.0132112,0,988,178,0.184211,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,86,qpFreeGate,1,1,0.143648,20485,181,13.8755,1004,1004,0,0.00509191,0.00249477,0,0,0.0132865,0,968,177,0.186983,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,94,qpFreeGate,1,0,10,1154913,16550,0,0,0,0,inf,inf,0,0,0.0118033,0,157408,16548,0.105141,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,2,qpFreeGate,1,1,0.201027,28721,244,27.8978,1972,1972,0,0.00729709,0.00249477,0,0,0.0131193,0,1278,237,0.190923,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,9,qpFreeGate,1,1,0.320491,46406,436,11.0236,820,820,0,0.00627968,0.00249477,0,0,0.012969,0,2728,432,0.159824,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,16,qpFreeGate,1,1,0.0738725,10376,91,26.961,1927,1927,0,0.00354287,0.00249477,0,0,0.0136336,0,371,87,0.245283,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,23,qpFreeGate,1,1,0.0382143,5373,49,21.1363,1422,1422,0,0.00438289,0.00249477,0,0,0.0138092,0,242,45,0.202479,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,30,qpFreeGate,1,1,0.49494,44427,397,20.7061,1572,1572,0,0.00673135,0.00249477,0,0,0.0128338,0,2356,394,0.168506,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,37,qpFreeGate,1,0,10.0002,1248265,18341,0,0,0,0,inf,inf,0,0,0.0119617,0,164043,18339,0.111806,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,44,qpFreeGate,1,0,10.0004,1241469,18295,0,0,0,0,inf,inf,0,0,0.011845,0,172019,18293,0.106355,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,51,qpFreeGate,1,1,0.0378013,5465,46,19.9415,1513,1513,0,0.0070652,0.00249477,0,0,0.0132582,0,175,37,0.262857,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,58,qpFreeGate,1,1,0.210511,30156,270,21.7272,1542,1542,0,0.00659108,0.00249477,0,0,0.013074,0,1564,263,0.172634,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,65,qpFreeGate,1,0,10,1225111,17957,0,0,0,0,inf,inf,0,0,0.0119244,0,162871,17955,0.110253,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,72,qpFreeGate,1,1,0.0912916,13116,117,11.9079,808,808,0,0.00601659,0.00249477,0,0,0.0137219,0,526,113,0.222433,0,0,0,1,0,0,0,0,0
