seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,7,isSafe,1,0,10.0097,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFixed,1,0,10.0014,768079,3505,0,0,0,0,inf,inf,0,0,0.00812381,0,12343,3503,0.283967,0,0,0,1,0,0,768079,226666445,652431
1,bookshelf_tall,7,qpPlain,1,0,10.0006,759901,3480,0,0,0,0,inf,inf,0,0,0.00814272,0,12215,3478,0.284896,0,0,0,1,0,0,759901,260646043,759901
1,bookshelf_tall,7,qpAdaptive,1,0,10.0016,724837,4155,0,0,0,0,inf,inf,0,0,0.0102063,0.11377,15041,4153,0.276245,0,0,0,0.883567,0.112919,0.00351394,724837,215659017,700572
1,bookshelf_tall,7,qpFreeGate,1,0,10.0007,877950,2969,0,0,0,0,inf,inf,0,0,0.00417226,0,17945,2967,0.16545,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,7,qpEnvelope,1,0,10.0003,712194,4508,0,0,0,0,inf,inf,0,0,0.0112869,0.017908,16473,4506,0.27366,0,0,0,0.981628,0.0143399,0.00403175,712194,211548093,704545
1,bookshelf_tall,14,isSafe,1,0,10.0003,1247639,11765,0,0,0,0,inf,inf,0,0,0,0,111402,11763,0.105609,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0001,748135,1539,0,0,0,0,inf,inf,0,0,0.00578521,0,3346,1433,0.459952,0,0,0,1,0,0,748135,224627273,711673
1,bookshelf_tall,14,qpPlain,1,0,10.0018,746315,1534,0,0,0,0,inf,inf,0,0,0.00578444,0,3339,1428,0.459419,0,0,0,1,0,0,746315,255986045,746315
1,bookshelf_tall,14,qpAdaptive,1,0,10.0007,717305,1633,0,0,0,0,inf,inf,0,0,0.00640123,0.0563331,3572,1525,0.457167,0,0,0,0.943359,0.0556235,0.0010177,717305,216372210,709229
1,bookshelf_tall,14,qpFreeGate,1,0,10.0005,880951,1476,0,0,0,0,inf,inf,0,0,0.00257811,0,8561,1474,0.17241,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,14,qpEnvelope,1,0,10.0018,710632,1702,0,0,0,0,inf,inf,0,0,0.006723,0.0103134,3723,1594,0.457158,0,0,0,0.989612,0.00928189,0.00110606,710632,214316139,708024
1,bookshelf_tall,22,isSafe,1,1,0.236442,31739,164,21.0608,12,1055,0,0.00680062,0.00249477,0,0,0,0,1296,161,0.126543,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,qpFixed,1,1,0.0291179,2144,22,16.8446,1308,1308,0,0.00135268,0.00249477,0,0,0.0109468,0,4,4,5.5,0,0,0,1,0,0,2144,629278,2093
1,bookshelf_tall,22,qpPlain,1,1,0.0293442,2144,22,16.8446,1308,1308,0,0.00135268,0.00249477,0,0,0.0109468,0,4,4,5.5,0,0,0,1,0,0,2144,735392,2144
1,bookshelf_tall,22,qpAdaptive,1,1,0.0246192,1723,23,16.8566,1214,1214,0,0.00135819,0.00249477,0,0,0.0136263,0.188624,4,4,5.75,0,0,0,0.808474,0.183981,0.00754498,1723,514834,1701
1,bookshelf_tall,22,qpFreeGate,1,1,0.23942,21110,49,25.9127,2494,2494,0,0.0066903,0.00249477,0,0,0.00360941,0,166,42,0.295181,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,22,qpEnvelope,1,1,0.0181554,1211,21,16.8797,1067,1067,0,0.00137154,0.00249477,0,0,0.0194058,0.107349,4,4,5.25,0,0,0,0.890173,0.0999174,0.00990917,1211,368008,1204
1,bookshelf_tall,30,isSafe,1,0,10.0006,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFixed,1,0,10.0006,769007,3435,0,0,0,0,inf,inf,0,0,0.00808467,0,12247,3433,0.280477,0,0,0,1,0,0,769007,227351048,663535
1,bookshelf_tall,30,qpPlain,1,0,10.0014,759715,3397,0,0,0,0,inf,inf,0,0,0.00809646,0,12093,3395,0.280906,0,0,0,1,0,0,759715,260582245,759715
1,bookshelf_tall,30,qpAdaptive,1,0,10.0016,727308,4087,0,0,0,0,inf,inf,0,0,0.0101063,0.108935,14879,4085,0.274682,0,0,0,0.888536,0.108021,0.0034438,727308,216578867,704332
1,bookshelf_tall,30,qpFreeGate,1,0,10.0005,879483,2847,0,0,0,0,inf,inf,0,0,0.00401638,0,17949,2845,0.158616,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,30,qpEnvelope,1,0,10.0013,715102,4407,0,0,0,0,inf,inf,0,0,0.0111434,0.0196741,16231,4405,0.271517,0,0,0,0.979834,0.0162188,0.00394689,715102,212563094,707810
