seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,7,isSafe,1,0,10.003,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFixed,1,0,10.0002,645604,3018,0,0,0,0,inf,inf,0,0,0.00831708,0,10327,3016,0.292244,0,0,0,1,0,0,645604,190495785,544861
1,bookshelf_tall,7,qpPlain,1,0,10.0008,756351,3473,0,0,0,0,inf,inf,0,0,0.0081542,0,12161,3471,0.285585,0,0,0,1,0,0,756351,259428393,756351
1,bookshelf_tall,7,qpAdaptive,1,0,10.0002,720695,4134,0,0,0,0,inf,inf,0,0,0.0102021,0.113119,14939,4132,0.276725,0,0,0,0.884246,0.112258,0.00349602,720695,214316826,696637
1,bookshelf_tall,7,qpFreeGate,1,0,10.0039,756063,2549,0,0,0,0,inf,inf,0,0,0.00424811,0,15287,2547,0.166743,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,7,qpEnvelope,1,0,10.0004,645570,4102,0,0,0,0,inf,inf,0,0,0.0114033,0.0178385,14875,4100,0.275765,0,0,0,0.9817,0.0143006,0.0039998,645570,191684782,638536
1,bookshelf_tall,14,isSafe,1,0,10.0017,644889,5339,0,0,0,0,inf,inf,0,0,0,0,51087,5337,0.104508,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0054,535902,1157,0,0,0,0,inf,inf,0,0,0.00596067,0,2314,1051,0.5,0,0,0,1,0,0,535902,160645734,507502
1,bookshelf_tall,14,qpPlain,1,0,10.0057,390464,900,0,0,0,0,inf,inf,0,0,0.00611281,0,1624,800,0.554187,0,0,0,1,0,0,390464,133929152,390464
1,bookshelf_tall,14,qpAdaptive,1,0,10.0021,409246,1008,0,0,0,0,inf,inf,0,0,0.00670247,0.0504758,1919,902,0.525274,0,0,0,0.949255,0.0497795,0.000965192,409246,123357779,404751
