seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,2,isSafe,1,1,0.382921,10033,49,19.9482,11,999,0,0.00110814,0.00249477,0,0,0,0,324,46,0.151235,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,2,qpFixed,1,1,0.0423291,2340,28,11.8725,1102,1102,0,0.000607511,0.00249477,0,0,0.0108354,0,6,6,4.66667,0,0,0,1,0,0,2340,642429,2087
1,bookshelf_tall,2,qpPlain,1,1,0.0202768,2340,28,11.8725,1102,1102,0,0.000607511,0.00249477,0,0,0.0108354,0,6,6,4.66667,0,0,0,1,0,0,2340,802620,2340
1,bookshelf_tall,2,qpAdaptive,1,1,0.0146013,1619,29,11.8752,888,888,0,0.000619963,0.00249477,0,0,0.0157075,0.276714,6,6,4.83333,0,0,0,0.718345,0.270537,0.011118,1619,451655,1563
1,bookshelf_tall,2,qpFreeGate,1,1,0.0727191,10501,31,14.8153,1675,1675,0,0.0020249,0.00249477,0,0,0.00361946,0,72,17,0.430556,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,2,qpEnvelope,1,1,0.00531443,528,15,10.6364,658,658,0,0.000714936,0.00249477,0,0,0.0248038,0.113636,2,2,7.5,0,0,0,0.876894,0.102273,0.0208333,528,157444,519
1,bookshelf_tall,9,isSafe,1,1,0.129019,27490,142,26.1038,15,1307,0,0.00175005,0.00249477,0,0,0,0,951,138,0.149317,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,9,qpFixed,1,1,0.00437542,558,6,6.68516,559,559,0,0.00132383,0.00249477,0,0,0.0119806,0,1,1,6,0,0,0,1,0,0,558,158846,264
1,bookshelf_tall,9,qpPlain,1,1,0.00455877,558,6,6.68516,559,559,0,0.00132383,0.00249477,0,0,0.0119806,0,1,1,6,0,0,0,1,0,0,558,191394,558
1,bookshelf_tall,9,qpAdaptive,1,1,0.00211043,233,7,6.68825,434,434,0,0.00132383,0.00249477,0,0,0.028705,0.618026,1,1,7,0,0,0,0.373391,0.60515,0.0214592,233,71901,202
