seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,7,isSafe,1,0,10.0009,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFixed,1,0,10.0011,1183015,5225,0,0,0,0,inf,inf,0,0,0.00774414,0,19319,5223,0.270459,0,0,0,1,0,0,1183015,352534261,1019268
1,bookshelf_tall,7,qpPlain,1,0,10.0011,1187775,5247,0,0,0,0,inf,inf,0,0,0.00774235,0,19405,5245,0.270394,0,0,0,1,0,0,1187775,407406825,1187775
1,bookshelf_tall,7,qpAdaptive,1,0,10.0004,1114602,6112,0,0,0,0,inf,inf,0,0,0.00955647,0.111289,23075,6110,0.264875,0,0,0,0.88605,0.110481,0.00346961,1114602,334754241,1077401
1,bookshelf_tall,7,qpFreeGate,1,0,10.0003,1637415,5580,0,0,0,0,inf,inf,0,0,0.00385824,0,34909,5578,0.159844,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,7,qpEnvelope,1,0,10.0007,1096156,6654,0,0,0,0,inf,inf,0,0,0.0105773,0.020259,25391,6652,0.262061,0,0,0,0.9792,0.0167375,0.00406295,1096156,328307655,1083715
1,bookshelf_tall,14,isSafe,1,0,10.0001,2763130,30420,0,0,0,0,inf,inf,0,0,0,0,287991,30418,0.105628,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0005,1188730,2316,0,0,0,0,inf,inf,0,0,0.00556068,0,5520,2203,0.419565,0,0,0,1,0,0,1188730,359824222,1135443
1,bookshelf_tall,14,qpPlain,1,0,10,1178794,2302,0,0,0,0,inf,inf,0,0,0.00556775,0,5470,2189,0.420841,0,0,0,1,0,0,1178794,404326342,1178794
1,bookshelf_tall,14,qpAdaptive,1,0,10.0009,1109500,2379,0,0,0,0,inf,inf,0,0,0.00613433,0.0607661,5696,2265,0.417662,0,0,0,0.938934,0.0600723,0.000994144,1109500,337019785,1096957
1,bookshelf_tall,14,qpFreeGate,1,0,10.0001,1725851,2876,0,0,0,0,inf,inf,0,0,0.00242548,0,16892,2874,0.170258,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,14,qpEnvelope,1,0,10,1104561,2475,0,0,0,0,inf,inf,0,0,0.00642433,0.0109012,5957,2355,0.415478,0,0,0,0.989019,0.00990621,0.00107464,1104561,335085404,1100349
1,bookshelf_tall,22,isSafe,1,1,0.072913,31739,164,21.0608,12,1055,0,0.00680062,0.00249477,0,0,0,0,1296,161,0.126543,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,qpFixed,1,1,0.0178451,2142,22,16.8478,1307,1307,0,0.000402706,0.00249477,0,0,0.0109593,0,4,4,5.5,0,0,0,1,0,0,2142,631075,2088
1,bookshelf_tall,22,qpPlain,1,1,0.0182425,2142,22,16.8478,1307,1307,0,0.000402706,0.00249477,0,0,0.0109593,0,4,4,5.5,0,0,0,1,0,0,2142,734706,2142
