seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,6,isSafe,1,0,10.0002,2789037,30803,0,0,0,0,inf,inf,0,0,0,0,271911,30801,0.113283,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,6,qpFixed,1,0,10.0005,1188440,2363,0,0,0,0,inf,inf,0,0,0.00564636,0,5413,2257,0.436542,0,0,0,1,0,0,1188440,360286213,1132344
1,bookshelf_tall,6,qpPlain,1,0,10.001,1194554,2374,0,0,0,0,inf,inf,0,0,0.0056437,0,5444,2268,0.436076,0,0,0,1,0,0,1194554,409732022,1194554
1,bookshelf_tall,6,qpAdaptive,1,0,10.0002,1128683,2458,0,0,0,0,inf,inf,0,0,0.00621852,0.05526,5703,2352,0.431001,0,0,0,0.944448,0.05456,0.000992307,1128683,343305359,1116246
1,bookshelf_tall,6,qpFreeGate,1,0,10.0008,1716898,2943,0,0,0,0,inf,inf,0,0,0.00246254,0,16155,2940,0.182173,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,6,qpEnvelope,1,0,10.0012,1121610,2534,0,0,0,0,inf,inf,0,0,0.00648634,0.00872942,5989,2429,0.423109,0,0,0,0.991228,0.0076943,0.00107792,1121610,340872499,1117434
1,bookshelf_tall,13,isSafe,1,0,10.0099,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,13,qpFixed,1,0,10.0001,1178495,5180,0,0,0,0,inf,inf,0,0,0.00771154,0,19311,5178,0.268241,0,0,0,1,0,0,1178495,351728253,1033718
1,bookshelf_tall,13,qpPlain,1,0,10.0004,1173158,5158,0,0,0,0,inf,inf,0,0,0.00771442,0,19223,5156,0.268324,0,0,0,1,0,0,1173158,402393194,1173158
1,bookshelf_tall,13,qpAdaptive,1,0,10.0006,1100084,5869,0,0,0,0,inf,inf,0,0,0.00932144,0.106724,22251,5867,0.263763,0,0,0,0.890799,0.106067,0.00313363,1100084,331345619,1065959
1,bookshelf_tall,13,qpFreeGate,1,0,10.0002,1633609,5142,0,0,0,0,inf,inf,0,0,0.00362491,0,34175,5140,0.150461,0,0,0,1,0,0,0,0,0
