seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,4,isSafe,1,0,10.0062,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,4,qpFixed,1,0,10.0012,1184919,5181,0,0,0,0,inf,inf,0,0,0.00772449,0,19295,5179,0.268515,0,0,0,1,0,0,1184919,353792489,1041653
1,bookshelf_tall,4,qpPlain,1,0,10.0003,1174501,5134,0,0,0,0,inf,inf,0,0,0.0077307,0,19111,5132,0.268641,0,0,0,1,0,0,1174501,402853843,1174501
1,bookshelf_tall,4,qpAdaptive,1,0,10.0003,1112947,5920,0,0,0,0,inf,inf,0,0,0.00940026,0.112305,22621,5918,0.261704,0,0,0,0.885118,0.111696,0.00318604,1112947,334574606,1080934
1,bookshelf_tall,4,qpFreeGate,1,0,10.0003,1655667,5212,0,0,0,0,inf,inf,0,0,0.00361801,0,35335,5210,0.147502,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,4,qpEnvelope,1,0,10.0001,1096936,6404,0,0,0,0,inf,inf,0,0,0.0103563,0.0255958,24829,6402,0.257924,0,0,0,0.973724,0.0224418,0.00383445,1096936,329374874,1085641
1,bookshelf_tall,11,isSafe,1,1,0.0203177,9128,47,15.2502,9,764,0,0.00577893,0.00249477,0,0,0,0,311,42,0.151125,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,11,qpFixed,1,1,0.00780057,894,9,7.32912,611,611,0,4.60943e-05,0.00249477,0,0,0.0108105,0,2,2,4.5,0,0,0,1,0,0,894,248710,805
1,bookshelf_tall,11,qpPlain,1,1,0.00804063,894,9,7.32912,611,611,0,4.60943e-05,0.00249477,0,0,0.0108105,0,2,2,4.5,0,0,0,1,0,0,894,306642,894
1,bookshelf_tall,11,qpAdaptive,1,1,0.00626206,642,9,7.3327,562,562,0,4.64815e-05,0.00249477,0,0,0.0150604,0.280374,2,2,4.5,0,0,0,0.713396,0.278816,0.00778816,642,186712,615
