seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
5,bookshelf_thin,27,isSafe,1,1,0.000631485,728,11,6.75362,5,339,6,-0.00364751,0.00249477,0,0,0,0
5,bookshelf_thin,27,bubbleCBF,1,1,0.000536059,247,10,6.73161,450,450,19,-0.00173759,0.00249477,0,0,0.030859,0
5,bookshelf_thin,27,VAMP,1,1,5.5633e-05,1313,9,10.4631,7,525,1,-0.000108746,0.00249477,0,0,0,0
5,bookshelf_thin,28,isSafe,1,1,0.00497914,5902,62,10.4089,7,522,0,0.00343271,0.00249477,0,0,0,0
5,bookshelf_thin,28,bubbleCBF,1,1,0.00038878,189,7,5.93852,376,376,0,0.00177728,0.00249477,0,0,0.0314208,0
5,bookshelf_thin,28,VAMP,1,1,7.7174e-05,1964,12,10.5127,7,527,0,0.00321084,0.00249477,0,0,0,0
5,bookshelf_thin,29,isSafe,1,1,0.000492451,559,8,11.1269,7,558,0,0.00176076,0.00249477,0,0,0,0
5,bookshelf_thin,29,bubbleCBF,1,1,0.000257846,161,7,6.91474,444,444,0,0.00176076,0.00249477,0,0,0.0429487,0
5,bookshelf_thin,29,VAMP,1,1,3.9945e-05,598,7,6.3797,5,320,8,-0.00363018,0.00249477,0,0,0,0
5,bookshelf_thin,30,isSafe,1,1,0.00857917,10175,118,15.8167,9,792,0,0.00184098,0.00249477,0,0,0,0
5,bookshelf_thin,30,bubbleCBF,1,1,0.00178135,785,22,10.0638,687,687,14,-0.00306908,0.00249477,0,0,0.0276771,0
5,bookshelf_thin,30,VAMP,1,1,0.000425614,11937,57,12.9194,8,647,0,0.00110863,0.00249477,0,0,0,0
5,table_under_pick,2,isSafe,1,1,0.000405868,456,8,10.9526,7,549,0,0.00416586,0.00249477,0,0,0,0
5,table_under_pick,2,bubbleCBF,1,1,0.000267106,115,6,3.36232,231,231,14,-0.00128695,0.00249477,0,0,0.0292376,0
5,table_under_pick,2,VAMP,1,1,4.7243e-05,1728,8,9.37328,6,470,0,0.00400573,0.00249477,0,0,0,0
5,table_under_pick,3,isSafe,1,1,0.000375152,411,7,9.86504,6,495,3,-0.00322173,0.00249477,0,0,0,0
5,table_under_pick,3,bubbleCBF,1,1,0.000534257,301,10,8.43017,488,488,0,0.00192754,0.00249477,0,0,0.0374722,0
5,table_under_pick,3,VAMP,1,1,5.1533e-05,1640,13,10.6854,7,536,3,-0.00322547,0.00249477,0,0,0,0
5,table_under_pick,4,isSafe,1,1,0.000578876,679,10,13.4307,8,673,4,-0.0024238,0.00249477,0,0,0,0
5,table_under_pick,4,bubbleCBF,1,1,0.0017905,793,18,13.3421,860,860,0,0.000524374,0.00249477,0,0,0.0306978,0
5,table_under_pick,4,VAMP,1,1,8.3196e-05,3817,17,17.7192,10,887,17,-0.00181261,0.00249477,0,0,0,0
5,table_under_pick,7,isSafe,1,1,0.000493406,569,9,10.8325,7,543,0,0.00403709,0.00249477,0,0,0,0
5,table_under_pick,7,bubbleCBF,1,1,0.00141394,678,14,11.0646,703,703,0,0.00177661,0.00249477,0,0,0.0288642,0
5,table_under_pick,7,VAMP,1,1,3.225e-05,1243,7,8.35352,6,419,0,0.00341376,0.00249477,0,0,0,0
5,table_under_pick,8,isSafe,1,1,0.00145132,1724,22,16.488,10,826,0,0.00179041,0.00249477,0,0,0,0
5,table_under_pick,8,bubbleCBF,1,1,0.00215903,942,22,11.6341,782,782,15,-0.00195718,0.00249477,0,0,0.0264725,0
5,table_under_pick,8,VAMP,1,1,7.522e-05,3083,14,16.9687,10,850,2,-0.00314363,0.00249477,0,0,0,0
5,table_under_pick,10,isSafe,1,1,0.000519898,607,9,8.54006,6,429,0,0.000278169,0.00249477,0,0,0,0
5,table_under_pick,10,bubbleCBF,1,1,0.0046174,1935,36,14.202,906,906,2,-0.000558774,0.00249477,0,0,0.0265231,0
5,table_under_pick,10,VAMP,1,1,6.1844e-05,2171,15,15.2211,9,763,0,0.00420427,0.00249477,0,0,0,0
5,table_under_pick,13,isSafe,1,1,0.000626206,742,11,13.2242,8,663,0,0.0024938,0.00249477,0,0,0,0
5,table_under_pick,13,bubbleCBF,1,1,0.00612202,2546,48,13.5193,847,847,23,-0.0023212,0.00249477,0,0,0.0256627,0
5,table_under_pick,13,VAMP,1,1,4.4123e-05,1372,11,14.4942,9,726,0,0.000837716,0.00249477,0,0,0,0
5,table_under_pick,14,isSafe,1,1,0.000671214,771,11,14.9979,9,751,2,-0.00274977,0.00249477,0,0,0,0
5,table_under_pick,14,bubbleCBF,1,1,0.00272499,1137,24,18.1182,1183,1183,24,-0.00527335,0.00249477,0,0,0.0255492,0
5,table_under_pick,14,VAMP,1,1,6.1759e-05,2203,14,18.2233,11,913,0,0.00378899,0.00249477,0,0,0,0
5,table_under_pick,15,isSafe,1,1,0.000773507,887,12,7.66695,5,385,0,0.00319068,0.00249477,0,0,0,0
5,table_under_pick,15,bubbleCBF,1,1,0.00785388,3281,57,27.036,1813,1813,2,-0.000662435,0.00249477,0,0,0.025243,0
5,table_under_pick,15,VAMP,1,1,0.000111119,4404,23,12.4859,8,626,1,-0.000482831,0.00249477,0,0,0,0
5,table_under_pick,16,isSafe,1,1,0.000875677,1008,14,13.0499,8,654,0,0.00273074,0.00249477,0,0,0,0
5,table_under_pick,16,bubbleCBF,1,1,0.000906763,394,12,9.00527,638,638,1,-0.000150608,0.00249477,0,0,0.0264308,0
5,table_under_pick,16,VAMP,1,1,5.5975e-05,2119,13,15.3054,9,767,0,0.00382257,0.00249477,0,0,0,0
5,table_under_pick,18,isSafe,1,1,0.000932911,1106,15,14.1138,9,707,4,-0.00536056,0.00249477,0,0,0,0
5,table_under_pick,18,bubbleCBF,1,1,0.000849466,445,13,10.4691,645,645,0,0.000129455,0.00249477,0,0,0.033588,0
5,table_under_pick,18,VAMP,1,1,5.9484e-05,1758,11,10.0831,7,506,2,-0.00141297,0.00249477,0,0,0,0
5,table_under_pick,20,isSafe,1,1,0.00367641,4377,47,11.0858,7,556,3,-0.00286832,0.00249477,0,0,0,0
5,table_under_pick,20,bubbleCBF,1,1,0.00195331,860,17,8.52323,589,589,0,0.000820416,0.00249477,0,0,0.0246163,0
5,table_under_pick,20,VAMP,1,1,0.000175118,7106,30,13.5413,8,679,2,-0.000128438,0.00249477,0,0,0,0
5,table_under_pick,22,isSafe,1,1,0.00106301,1215,15,13.5968,8,681,1,-0.000370259,0.00249477,0,0,0,0
5,table_under_pick,22,bubbleCBF,1,1,0.00259079,1076,28,14.4011,932,932,67,-0.00225578,0.00249477,0,0,0.0286313,0
5,table_under_pick,22,VAMP,1,1,5.2139e-05,1232,11,16.1911,10,811,0,0.00190233,0.00249477,0,0,0,0
5,table_under_pick,23,isSafe,1,1,0.00108885,1296,17,13.7617,8,690,0,0.00123631,0.00249477,0,0,0,0
5,table_under_pick,23,bubbleCBF,1,1,0.000643416,298,9,9.25089,611,611,3,-0.000400614,0.00249477,0,0,0.0315815,0
5,table_under_pick,23,VAMP,1,1,3.4333e-05,591,8,7.67348,6,385,0,0.00418705,0.00249477,0,0,0,0
5,table_under_pick,24,isSafe,1,1,0.000600997,680,9,11.1534,7,559,0,0.00200003,0.00249477,0,0,0,0
5,table_under_pick,24,bubbleCBF,1,1,0.00276134,1185,28,15.249,946,946,0,0.000452392,0.00249477,0,0,0.0281814,0
5,table_under_pick,24,VAMP,1,1,5.6217e-05,1670,13,13.3158,8,667,2,-0.00226584,0.00249477,0,0,0,0
5,table_under_pick,25,isSafe,1,1,0.000949776,1110,14,17.371,10,870,0,0.00102961,0.00249477,0,0,0,0
5,table_under_pick,25,bubbleCBF,1,1,0.00130224,556,14,10.1455,654,654,0,0.00103218,0.00249477,0,0,0.0298699,0
5,table_under_pick,25,VAMP,1,1,8.3194e-05,4483,12,12.7121,8,637,10,-0.00381134,0.00249477,0,0,0,0
5,table_under_pick,26,isSafe,1,1,0.00136526,1594,20,19.525,11,978,0,0.000958561,0.00249477,0,0,0,0
5,table_under_pick,26,bubbleCBF,1,1,0.00333324,1431,31,16.4194,1141,1141,9,-0.000181358,0.00249477,0,0,0.0268537,0
5,table_under_pick,26,VAMP,1,1,3.55e-05,1252,8,10.7152,7,537,4,-0.00298367,0.00249477,0,0,0,0
5,table_under_pick,30,isSafe,1,1,0.00177306,2101,25,18.1203,11,908,0,0.00106328,0.00249477,0,0,0,0
5,table_under_pick,30,bubbleCBF,1,1,0.00394627,1687,33,12.7883,932,932,0,0.00131633,0.00249477,0,0,0.0253421,0
