seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
4,bookshelf_tall,33,bubbleCBF,1,1,8.8194e-05,47,5,4.87582,264,264,1,-0.000584279,0.00249477,0,0,0.103741,0.531915
4,bookshelf_tall,33,VAMP,1,1,2.7483e-05,478,7,4.56223,4,230,9,-0.00365165,0.00249477,0,0,0,0
4,bookshelf_tall,36,isSafe,1,1,0.000610386,723,12,10.1758,7,510,0,0.000446978,0.00249477,0,0,0,0
4,bookshelf_tall,36,bubbleCBF,1,1,0.00167511,665,16,14.867,927,927,0,0.00114619,0.00249477,0,0,0.0322709,0.0210526
4,bookshelf_tall,36,VAMP,1,1,0.000854616,29420,123,16.8466,10,844,9,-0.00363101,0.00249477,0,0,0,0
4,bookshelf_tall,40,isSafe,1,1,0.0277415,31476,371,20.5245,12,1028,0,0.00417565,0.00249477,0,0,0,0
4,bookshelf_tall,40,bubbleCBF,1,1,0.0052963,1955,34,18.8481,1208,1208,0,8.36814e-05,0.00249477,0,0,0.0265098,0.0383632
4,bookshelf_tall,40,VAMP,1,1,0.000188081,5858,27,10.8376,7,543,19,-0.00358151,0.00249477,0,0,0,0
4,bookshelf_tall,41,isSafe,1,1,0.000713511,799,12,10.5984,7,531,0,0.00701345,0.00249477,0,0,0,0
4,bookshelf_tall,41,bubbleCBF,1,1,0.00217665,901,19,10.6166,714,714,6,-0.000925269,0.00249477,0,0,0.0278019,0.0310766
4,bookshelf_tall,41,VAMP,1,1,3.4636e-05,454,8,11.9746,7,600,0,0.00337238,0.00249477,0,0,0,0
4,bookshelf_tall,42,isSafe,1,1,0.00207657,2469,29,11.7287,7,588,5,-0.00171646,0.00249477,0,0,0,0
4,bookshelf_tall,42,bubbleCBF,1,1,0.000420827,175,8,6.74142,445,445,0,0.000526342,0.00249477,0,0,0.0385224,0.142857
4,bookshelf_tall,42,VAMP,1,1,7.5064e-05,1346,9,11.2554,7,564,3,-0.00097642,0.00249477,0,0,0,0
