seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
3,bookshelf_thin,12,VAMP,1,1,8.7216e-05,2137,14,12.2147,8,612,0,0.00101537,0.00249477,0,0,0,0
3,bookshelf_thin,13,isSafe,1,1,0.0039765,4598,50,11.9683,8,600,1,-0.000129268,0.00249477,0,0,0,0
3,bookshelf_thin,13,bubbleCBF,1,1,0.000511392,187,6,7.62174,426,426,4,-0.00392922,0.00249477,0,0,0.0435581,0.112299
3,bookshelf_thin,13,VAMP,1,1,0.000463268,12337,59,11.6793,7,585,1,-0.000129268,0.00249477,0,0,0,0
3,bookshelf_thin,14,isSafe,1,1,0.00136043,1545,19,21.2738,12,1065,21,-0.00148521,0.00249477,0,0,0,0
3,bookshelf_thin,14,bubbleCBF,1,1,0.0010379,381,10,8.59278,545,545,0,0.00163158,0.00249477,0,0,0.0347463,0.183727
3,bookshelf_thin,14,VAMP,1,1,3.6192e-05,478,7,6.74903,5,339,5,-0.00213341,0.00249477,0,0,0,0
3,bookshelf_thin,16,isSafe,1,1,0.000615462,687,10,11.2655,7,565,4,-0.000689897,0.00249477,0,0,0,0
3,bookshelf_thin,16,bubbleCBF,1,1,0.00511923,1802,24,13.0246,802,802,4,-0.0025718,0.00249477,0,0,0.022908,0.045505
3,bookshelf_thin,16,VAMP,1,1,0.000310067,8847,43,18.0635,11,905,1,-0.000457134,0.00249477,0,0,0,0
3,bookshelf_thin,17,isSafe,1,1,0.0133188,15239,168,12.3446,8,619,0,0.00109988,0.00249477,0,0,0,0
3,bookshelf_thin,17,bubbleCBF,1,1,0.00150113,532,20,11.5931,729,729,8,-0.00605363,0.00249477,0,0,0.0295965,0.103383
3,bookshelf_thin,17,VAMP,1,1,4.7867e-05,1021,8,9.29022,6,466,0,0.00109988,0.00249477,0,0,0,0
3,bookshelf_thin,18,isSafe,1,1,0.00469746,5424,58,17.9174,10,897,0,0.00465497,0.00249477,0,0,0,0
3,bookshelf_thin,18,bubbleCBF,1,1,0.000803186,272,7,9.40872,575,575,4,-0.000392034,0.00249477,0,0,0.0366334,0.0992647
3,bookshelf_thin,18,VAMP,1,1,0.000139889,2866,18,14.3738,9,720,1,-0.000131959,0.00249477,0,0,0,0
3,bookshelf_thin,19,isSafe,1,1,0.00194276,2214,27,19.6469,11,984,0,0.000176839,0.00249477,0,0,0,0
3,bookshelf_thin,19,bubbleCBF,1,1,0.00444506,1522,23,10.3761,632,632,0,0.000852005,0.00249477,0,0,0.0256523,0.0512484
3,bookshelf_thin,19,VAMP,1,1,0.000391457,11495,50,21.451,12,1074,0,0.00106983,0.00249477,0,0,0,0
3,bookshelf_thin,20,isSafe,1,1,0.00238471,2766,27,4.84164,4,244,7,-0.0027986,0.00249477,0,0,0,0
3,bookshelf_thin,20,bubbleCBF,1,1,0.000402375,139,6,6.68454,417,417,59,-0.00178171,0.00249477,0,0,0.0480902,0.18705
3,bookshelf_thin,20,VAMP,1,1,0.00298933,107028,289,9.5262,6,478,0,0.00514761,0.00249477,0,0,0,0
3,bookshelf_thin,21,isSafe,1,1,0.000676808,746,11,9.33072,6,468,0,0.000433359,0.00249477,0,0,0,0
3,bookshelf_thin,21,bubbleCBF,1,1,0.000178844,76,6,5.99709,341,341,1,-0.000788291,0.00249477,0,0,0.0789091,0.394737
3,bookshelf_thin,21,VAMP,1,1,6.9869e-05,1199,11,10.811,7,542,3,-0.00283484,0.000792829,0,0,0,0
3,bookshelf_thin,22,isSafe,1,1,0.00291597,3382,40,11.9999,8,601,0,0.000516744,0.00249477,0,0,0,0
3,bookshelf_thin,22,bubbleCBF,1,1,0.00188714,693,29,11.5437,724,724,36,-0.00745382,0.00249477,0,0,0.0269009,0.0836941
3,bookshelf_thin,22,VAMP,1,1,0.00158236,47186,195,15.8,9,791,15,-0.00342248,0.00249477,0,0,0,0
3,bookshelf_thin,23,isSafe,1,1,0.000430686,466,8,11.2665,7,565,0,0.000382886,0.00249477,0,0,0,0
3,bookshelf_thin,23,bubbleCBF,1,1,0.00231477,795,15,10.4333,707,707,0,0.000200229,0.00249477,0,0,0.0295816,0.0465409
3,bookshelf_thin,23,VAMP,1,1,0.000257815,8450,37,15.1808,9,761,0,0.000382886,0.00249477,0,0,0,0
3,bookshelf_thin,25,isSafe,1,1,0.00299365,3440,39,16.5846,10,831,0,0.00163466,0.00249477,0,0,0,0
3,bookshelf_thin,25,bubbleCBF,1,1,0.00160077,541,18,12.912,766,766,0,0.00163466,0.00249477,0,0,0.038649,0.144177
3,bookshelf_thin,25,VAMP,1,1,0.00111066,36273,118,17.4438,10,874,0,0.00163466,0.00249477,0,0,0,0
3,bookshelf_thin,27,isSafe,1,1,0.000734007,813,12,8.4677,6,425,1,-0.000108746,0.00249477,0,0,0,0
3,bookshelf_thin,27,bubbleCBF,1,1,0.00149743,459,17,6.79626,432,432,1,-0.000108746,0.00249477,0,0,0.0221176,0.0718954
3,bookshelf_thin,27,VAMP,1,1,8.1931e-05,1555,11,9.98317,6,501,1,-0.000108746,0.00249477,0,0,0,0
3,bookshelf_thin,28,isSafe,1,1,0.00824787,9298,100,9.88434,6,496,0,0.00468707,0.00249477,0,0,0,0
3,bookshelf_thin,28,bubbleCBF,1,1,0.000207992,83,6,5.99509,344,344,0,0.00363681,0.00249477,0,0,0.07223,0.325301
3,bookshelf_thin,28,VAMP,1,1,0.000186281,6381,25,7.21076,5,362,0,0.0035376,0.00249477,0,0,0,0
3,bookshelf_thin,29,isSafe,1,1,0.000307839,334,6,7.98692,5,401,0,0.00176076,0.00249477,0,0,0,0
3,bookshelf_thin,29,bubbleCBF,1,1,0.000131194,60,6,6.27034,340,340,0,0.00176076,0.00249477,0,0,0.104506,0.516667
3,bookshelf_thin,29,VAMP,1,1,4.1413e-05,447,7,7.67167,5,385,4,-0.00382256,0.00249477,0,0,0,0
3,bookshelf_thin,30,isSafe,1,1,0.00715514,8248,91,12.4639,8,625,0,0.00273135,0.00249477,0,0,0,0
3,bookshelf_thin,30,bubbleCBF,1,1,0.000403691,132,6,6.97347,429,429,14,-0.00055743,0.00249477,0,0,0.0528293,0.136364
3,bookshelf_thin,30,VAMP,1,1,0.000174989,4778,26,8.13363,6,408,8,-0.00535186,0.00249477,0,0,0,0
3,table_under_pick,2,isSafe,1,1,0.00089075,1035,14,19.55,11,979,0,0.00287769,0.00249477,0,0,0,0
3,table_under_pick,2,bubbleCBF,1,1,0.000738283,282,8,8.95506,560,560,27,-0.00136,0.00249477,0,0,0.0319667,0.109929
3,table_under_pick,2,VAMP,1,1,8.3014e-05,2845,18,10.3005,7,517,0,0.00416586,0.00249477,0,0,0,0
3,table_under_pick,3,isSafe,1,1,0.000447663,503,9,12.0124,8,602,5,-0.00242483,0.00249477,0,0,0,0
3,table_under_pick,3,bubbleCBF,1,1,0.00323901,1236,23,19.7251,1200,1200,0,0.000560434,0.00249477,0,0,0.0264339,0.0711974
3,table_under_pick,3,VAMP,1,1,4.2157e-05,1560,11,10.081,7,506,0,0.00170991,0.00249477,0,0,0,0
3,table_under_pick,4,isSafe,1,1,0.00065859,751,11,13.5177,8,677,2,-0.000882886,0.00249477,0,0,0,0
3,table_under_pick,4,bubbleCBF,1,1,0.00141205,526,11,14.2866,876,876,2,-0.000165695,0.00249477,0,0,0.0289254,0.0836502
3,table_under_pick,4,VAMP,1,1,3.7416e-05,1350,9,10.2189,7,512,0,0.00236406,0.00249477,0,0,0,0
3,table_under_pick,7,isSafe,1,1,0.000636738,710,11,10.3831,7,521,0,0.003667,0.00249477,0,0,0,0
3,table_under_pick,7,bubbleCBF,1,1,0.000892203,330,8,10.0896,633,633,0,0.00136189,0.00249477,0,0,0.0320622,0.127273
3,table_under_pick,7,VAMP,1,1,4.7148e-05,1798,10,15.6787,9,785,1,-0.000557767,0.00249477,0,0,0,0
3,table_under_pick,8,isSafe,1,1,0.000517306,589,9,11.3269,7,568,0,0.00419288,0.00249477,0,0,0,0
3,table_under_pick,8,bubbleCBF,1,1,0.00838892,2937,60,16.5148,1153,1153,57,-0.000258335,0.00249477,0,0,0.0220661,0.0166837
3,table_under_pick,8,VAMP,1,1,9.9507e-05,4516,20,17.3606,10,870,0,0.000366224,0.00249477,0,0,0,0
3,table_under_pick,10,isSafe,1,1,0.000483051,554,8,7.96403,5,400,5,-0.00187861,0.00249477,0,0,0,0
3,table_under_pick,10,bubbleCBF,1,1,0.00536852,1997,29,20.9003,1321,1321,0,0.00157583,0.00249477,0,0,0.0242271,0.0460691
3,table_under_pick,10,VAMP,1,1,0.000110833,5012,20,15.5095,9,777,0,0.00358717,0.000395579,0,0,0,0
3,table_under_pick,13,isSafe,1,1,0.00123241,1396,18,18.6544,11,934,3,-0.00251063,0.00249477,0,0,0,0
3,table_under_pick,13,bubbleCBF,1,1,0.0023242,876,15,14.3115,945,945,8,-0.000243024,0.00249477,0,0,0.0274654,0.0513699
3,table_under_pick,13,VAMP,1,1,6.1535e-05,2519,12,13.7499,8,689,0,0.00411025,0.00231584,0,0,0,0
3,table_under_pick,14,isSafe,1,1,0.000571765,608,10,14.5205,9,728,0,0.00378899,0.00249477,0,0,0,0
3,table_under_pick,14,bubbleCBF,1,1,0.00473284,1681,38,15.4302,1105,1105,13,-0.000580415,0.00249477,0,0,0.0233198,0.0303391
3,table_under_pick,14,VAMP,1,1,8.1362e-05,3033,16,13.6743,8,685,1,-0.000221028,0.00249477,0,0,0,0
3,table_under_pick,15,isSafe,1,1,0.000619841,694,10,15.478,9,775,1,-0.000371705,0.00249477,0,0,0,0
3,table_under_pick,15,bubbleCBF,1,1,0.00130323,464,11,10.6612,654,654,0,0.00119322,0.00249477,0,0,0.0303559,0.112069
3,table_under_pick,15,VAMP,1,1,7.9927e-05,3106,16,9.89212,6,496,0,0.00377142,0.00249477,0,0,0,0
3,table_under_pick,16,isSafe,1,1,0.00116936,1345,15,15.9483,9,799,0,0.00273469,0.00249477,0,0,0,0
3,table_under_pick,16,bubbleCBF,1,1,0.00440305,1479,23,11.0854,780,780,56,-0.000945645,0.00249477,0,0,0.0234179,0.0162272
3,table_under_pick,16,VAMP,1,1,4.4567e-05,1150,12,13.3875,9,671,0,0.00128329,0.00249477,0,0,0,0
3,table_under_pick,18,isSafe,1,1,0.000573064,651,10,12.4253,8,623,2,-0.00150137,0.00249477,0,0,0,0
3,table_under_pick,18,bubbleCBF,1,1,0.000374717,154,7,9.63384,549,549,0,0.000795573,0.00249477,0,0,0.0625574,0.331169
3,table_under_pick,18,VAMP,1,1,4.0963e-05,1534,8,11.1545,7,559,0,0.00353616,0.00249477,0,0,0,0
3,table_under_pick,20,isSafe,1,1,0.00096558,1116,14,18.9119,11,947,0,0.00248155,0.00249477,0,0,0,0
3,table_under_pick,20,bubbleCBF,1,1,0.00071809,262,7,8.18949,524,524,1,-0.000349873,0.00249477,0,0,0.0323294,0.209924
3,table_under_pick,20,VAMP,1,1,0.000213375,9167,40,17.3209,10,868,0,0.000747805,0.00249477,0,0,0,0
3,table_under_pick,22,isSafe,1,1,0.000565851,637,10,12.978,8,650,1,-9.81767e-06,0.00249477,0,0,0,0
3,table_under_pick,22,bubbleCBF,1,1,0.00162659,611,12,12.3084,895,895,19,-0.00211281,0.00249477,0,0,0.0222331,0.0490998
