seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_easy,13,isSafe,1,1,1.64704,303090,9589,19.2761,963,963,0,0.000140264,0.0695255,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,13,cbfRRTC,1,1,0.439043,34707,1008,23.2281,1628,1628,0,0.00437467,0.0475557,0,0,0.0155745,0.0123606,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,13,VAMP,1,1,0.0354509,126512,2902,29.5989,1479,1479,15,-0.00213799,0.0365332,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,isSafe,1,1,1.17792,219535,6879,14.6298,731,731,0,7.27466e-05,0.00516946,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,cbfRRTC,1,1,0.0343446,1661,57,9.92995,752,752,0,0.00258163,0.00499788,0,0,0.0175227,0.0156532,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,14,VAMP,1,1,0.0111161,58992,1278,18.0972,904,904,82,-0.00387544,0.00111769,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,isSafe,1,1,0.548938,107731,3394,28.4968,1424,1424,1,-3.28594e-05,0.0123228,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,cbfRRTC,1,1,0.146282,9354,277,17.8266,1307,1307,0,0.00029929,0.00500539,0,0,0.0151792,0.0126149,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,15,VAMP,1,1,0.0242467,101568,2218,19.5156,975,975,66,-0.00390943,0.000998582,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,16,isSafe,1,1,0.0858273,18022,567,18.9181,945,945,0,0.000241048,0.0113557,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,16,cbfRRTC,1,1,0.675082,52418,1524,21.8855,1629,1629,0,0.00403351,0.109961,0,0,0.0151434,0.00871838,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,16,VAMP,1,1,0.00458481,30584,600,21.375,1068,1068,3,-0.00136474,0.104806,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,17,isSafe,1,0,5.00014,779668,24700,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,17,cbfRRTC,1,1,0.185985,17041,508,10.6108,774,774,0,0.00125038,0.0923299,0,0,0.01569,0.0115017,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,17,VAMP,1,1,0.462128,618200,14838,25.6119,1280,1280,48,-0.0036548,0.00383566,0,0,0,0,0,0,0,0,0,0
