seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
2,bookshelf_tall_both_arms_easy,14,cbfRRTC,1,1,0.0273439,1408,49,10.336,793,793,1,-0.000846356,0.00499471,0,0,0.0169847,0.0198864,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,14,VAMP,1,1,0.211484,398960,9291,19.8287,991,991,154,-0.00388812,0.00223612,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,15,isSafe,1,1,0.503902,99945,3154,19.5074,975,975,0,0.000123452,0.0050413,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,15,cbfRRTC,1,1,0.273923,16586,473,14.4982,1087,1087,0,0.00575674,0.00501965,0,0,0.0141365,0.00970698,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,15,VAMP,1,1,0.0193798,90752,2016,20.2057,1010,1010,96,-0.00381165,0.00316251,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,16,isSafe,1,1,0.0612088,13038,409,17.9126,895,895,0,0.000246292,0.0379137,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,16,cbfRRTC,1,1,0.41724,25308,697,18.6957,1391,1391,0,0.00571262,0.0996506,0,0,0.0141025,0.00995733,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,16,VAMP,1,1,0.00320562,24624,467,20.5339,1026,1026,43,-0.00316137,0.0245963,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,17,isSafe,1,1,3.09104,526501,16690,15.7984,789,789,0,0.000144714,0.0522301,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,17,cbfRRTC,1,1,0.0166713,1501,50,8.89472,675,675,0,0.00566653,0.0923299,0,0,0.0172894,0.0339773,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,17,VAMP,1,1,0.426077,590664,14106,10.5166,525,525,56,-0.0028953,0.0923299,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,18,isSafe,1,1,0.208217,42630,1339,24.9732,1248,1248,0,0.000115636,0.0723542,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,18,cbfRRTC,1,1,0.0965426,6276,193,11.3471,869,869,1,-0.000943857,0.143616,0,0,0.0159843,0.0135437,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,18,VAMP,1,1,0.00644039,40480,881,19.3871,969,969,24,-0.00380862,0.0513287,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,19,isSafe,1,1,0.051451,10834,339,17.9546,897,897,0,0.000161258,0.0740325,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,19,cbfRRTC,1,1,0.189847,14644,459,16.1504,1139,1139,0,0.00501739,0.0491832,0,0,0.0166204,0.0070336,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,19,VAMP,1,1,0.000913261,8600,174,12.2367,611,611,5,-0.00360515,0.0740325,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,20,isSafe,1,1,0.382108,78579,2475,23.0472,1152,1152,0,0.000836863,0.0469149,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,20,cbfRRTC,1,1,0.27766,22297,689,9.6693,719,719,0,0.00579793,0.0473459,0,0,0.0160628,0.0140378,0,0,0,0,0,0
