seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
2,bookshelf_tall_both_arms_medium,8,qpFreeGate,1,1,3.53525,424548,17631,32.0345,2527,2527,0,0.00645199,0.0299723,0,0,0.0200879,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,8,VAMP,1,1,0.861657,899096,21414,33.3411,1667,1667,73,-0.00386852,0.0539094,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,isSafe,1,1,0.0399062,8355,266,13.8731,693,693,0,0.000226273,0.112039,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,cbfRRTC,1,1,0.0437707,2950,99,13.2902,964,964,0,0.00456543,0.00507952,0,0,0.0163977,0.0383051,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,cbfNoCert,1,1,0.0464822,3201,99,13.2904,983,983,0,0.00456543,0.00507952,0,0,0.0151111,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,qpFreeGate,1,1,0.226099,35014,1480,25.1136,1983,1983,0,0.00658209,0.0842136,0,0,0.0203853,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,VAMP,1,1,0.00278373,21064,483,14.4498,722,722,31,-0.00333289,0.0814884,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,isSafe,1,1,1.10693,209028,6537,33.0856,1654,1654,0,0.000542724,0.0111212,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,cbfRRTC,1,1,0.156048,10908,344,20.3974,1510,1510,0,0.0057071,0.00505969,0,0,0.0163627,0.0321782,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,cbfNoCert,1,1,0.16467,11628,344,20.395,1511,1511,0,0.00568996,0.00505969,0,0,0.0153497,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,qpFreeGate,1,1,0.975053,138101,5859,29.9432,2343,2343,0,0.006544,0.00817182,0,0,0.0199055,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,VAMP,1,1,0.0464792,166288,3327,27.1064,1355,1355,36,-0.00376254,0.0184312,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,isSafe,1,0,5.00007,780809,24762,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,cbfRRTC,1,1,0.47543,25784,791,24.0057,1775,1775,11,-0.00353559,0.00500776,0,0,0.0160558,0.0225334,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,cbfNoCert,1,1,0.500054,27612,791,24.0057,1801,1801,11,-0.00353559,0.00500776,0,0,0.0149936,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,qpFreeGate,1,0,5.00014,484304,20308,0,0,0,0,inf,inf,0,0,0.020071,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,VAMP,1,1,1.45982,1135528,27317,17.3655,868,868,109,-0.00383627,0.00854511,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,isSafe,1,0,5.00896,1,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,cbfRRTC,1,0,5.00496,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,cbfNoCert,1,0,5.00439,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,qpFreeGate,1,0,5.00758,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,VAMP,1,0,5.00165,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,isSafe,1,1,0.297716,59854,1882,13.1901,659,659,0,0.000536573,0.00619692,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,cbfRRTC,1,1,0.186993,11751,347,14.5484,1009,1009,23,-0.00481108,0.00522392,0,0,0.0149541,0.0195728,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,cbfNoCert,1,1,0.193796,12246,347,14.5481,1070,1070,23,-0.00481129,0.0052239,0,0,0.014349,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,qpFreeGate,1,1,0.850343,119378,5021,20.8707,1607,1607,0,0.00611939,0.0101454,0,0,0.0200065,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,VAMP,1,1,0.0130094,68560,1428,22.7245,1136,1136,44,-0.00178672,0.0406454,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,cbfNoCert,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,isSafe,1,1,0.152722,31325,988,18.2844,914,914,0,0.000194067,0.0104413,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,cbfRRTC,1,1,0.048468,2907,97,16.0972,1135,1135,0,0.00147422,0.00544497,0,0,0.0164356,0.0306158,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,cbfNoCert,1,1,0.0498729,3010,97,16.0958,1177,1177,0,0.00146168,0.00544497,0,0,0.0158753,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,qpFreeGate,1,1,0.216029,26157,1100,9.95028,755,755,0,0.00769664,0.0108898,0,0,0.0200127,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,VAMP,1,1,0.00627338,37256,808,12.1209,606,606,27,-0.00367766,0.0406343,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,isSafe,1,1,1.96786,351077,11121,25.3254,1266,1266,0,0.00080509,0.0132824,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,cbfRRTC,1,1,0.0573906,3476,121,13.8685,1056,1056,3,-0.00279051,0.00572993,0,0,0.0176407,0.0356732,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,cbfNoCert,1,1,0.0596902,3714,121,13.8679,1072,1072,3,-0.00278725,0.0057287,0,0,0.01651,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,qpFreeGate,1,1,1.92551,252478,10607,23.8147,1915,1915,0,0.00659593,0.0251913,0,0,0.0201958,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,VAMP,1,1,1.04675,960896,22975,34.584,1729,1729,237,-0.00389504,0.0159479,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,isSafe,1,1,0.368363,73208,2315,23.8004,1190,1190,0,0.000233076,0.0654147,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,cbfRRTC,1,1,0.889329,51719,1563,19.9582,1372,1372,0,0.00460173,0.0900132,0,0,0.0156574,0.0246911,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,cbfNoCert,1,1,0.929003,54616,1562,19.9612,1405,1405,0,0.00460173,0.0900132,0,0,0.0148234,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,qpFreeGate,1,1,1.87585,217701,9060,35.0471,2754,2754,0,0.00633587,0.0362245,0,0,0.0202337,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,VAMP,1,1,0.0146809,72560,1603,17.594,879,879,27,-0.00189682,0.0814586,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,14,isSafe,1,1,0.0499427,10474,332,17.288,864,864,0,0.00123967,0.0179427,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,14,cbfRRTC,1,1,0.197902,7905,246,12.9436,912,912,0,0.00581299,0.00570516,0,0,0.0158306,0.0194813,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,14,cbfNoCert,1,1,0.203441,8352,246,12.9436,940,940,0,0.00581299,0.00570516,0,0,0.0149882,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,14,qpFreeGate,1,1,0.506049,57970,2451,30.5252,2362,2362,0,0.00799689,0.0600627,0,0,0.0201094,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,14,VAMP,1,1,0.0111247,60064,1299,22.5795,1128,1128,32,-0.00362932,0.00211368,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,15,isSafe,1,1,0.024625,5155,164,10.1293,506,506,0,0.000736624,0.0325181,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,15,cbfRRTC,1,1,0.709274,47204,1412,25.1551,1891,1891,0,0.00198943,0.0550633,0,0,0.0155786,0.0204856,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,15,cbfNoCert,1,1,0.324932,22786,651,21.3962,1629,1629,0,0.00567958,0.0550633,0,0,0.0147342,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,15,qpFreeGate,1,1,0.311318,46683,1980,18.9844,1478,1478,0,0.0064328,0.022905,0,0,0.0200818,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,15,VAMP,1,1,0.00146374,11144,238,13.9039,695,695,51,-0.00338868,0.0550633,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,17,isSafe,1,1,0.060948,12684,399,16.8323,841,841,0,0.000639614,0.122148,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,17,cbfRRTC,1,1,0.16023,9187,277,16.7118,1331,1331,0,0.00572847,0.0757529,0,0,0.0153138,0.020246,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,17,cbfNoCert,1,1,0.166618,9592,277,16.7118,1345,1345,0,0.00572847,0.0757529,0,0,0.0146667,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,17,qpFreeGate,1,1,0.0798161,12386,538,21.3818,1630,1630,0,0.00706609,0.106716,0,0,0.0200924,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,17,VAMP,1,1,0.00370876,26648,551,19.3838,969,969,19,-0.00243659,0.0808918,0,0,0,0,0,0,0,0,0,0
