seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
3,bookshelf_tall_both_arms_easy,4,isSafe,1,1,0.350239,69433,2186,22.7428,1137,1137,0,6.61117e-05,0.0696757,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,4,cbfRRTC,1,1,0.167586,10344,326,18.9004,1467,1467,0,0.00179643,0.0114032,0,0,0.0161828,0.0221384,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,4,cbfNoCert,1,1,0.173852,10690,326,18.9002,1474,1474,0,0.00179975,0.0114223,0,0,0.0156604,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,4,qpFreeGate,1,1,0.377081,52896,2226,22.7755,1790,1790,0,0.00648133,0.0395113,0,0,0.0201734,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,4,VAMP,1,1,0.0537263,161920,3905,16.4157,820,820,79,-0.00397928,0.0885233,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,5,isSafe,1,1,1.88443,336450,10641,15.9556,797,797,0,3.17821e-05,0.0169404,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,5,cbfRRTC,1,1,0.86092,35129,1083,15.5879,1134,1134,0,0.00511026,0.00541914,0,0,0.0159518,0.014034,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,5,cbfNoCert,1,1,0.395221,15476,458,14.3904,1069,1069,0,0.00412669,0.00502375,0,0,0.0152146,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,5,qpFreeGate,1,1,0.445588,51240,2167,25.2373,1914,1914,0,0.00654625,0.0431586,0,0,0.0201079,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,5,VAMP,1,1,0.00759461,43120,965,10.871,543,543,30,-0.00323282,1.65409e-05,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,6,isSafe,1,1,1.07943,202021,6375,29.3312,1466,1466,0,0.000998564,0.00643862,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,6,cbfRRTC,1,1,0.0292055,1245,45,11.3162,903,903,0,0.00564435,0.00518611,0,0,0.017195,0.048996,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,6,cbfNoCert,1,1,0.0301089,1354,45,11.316,900,900,0,0.00564435,0.00518611,0,0,0.0158021,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,6,qpFreeGate,1,1,0.440508,48252,2050,31.8056,2438,2438,0,0.00700647,0.00916241,0,0,0.0201485,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,6,VAMP,1,1,0.0247644,103992,2295,20.013,1000,1000,12,-0.00292641,0.00171007,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,7,isSafe,1,0,5.00006,789497,24971,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,7,cbfRRTC,1,1,2.03162,137778,4060,32.8983,2471,2471,0,0.00129928,0.00975718,0,0,0.0152028,0.0275225,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,7,cbfNoCert,1,1,2.63254,177692,5002,15.2923,1234,1234,0,0.00492397,0.00520652,0,0,0.014519,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,7,qpFreeGate,1,1,4.51521,496625,20867,32.0728,2428,2428,0,0.00635566,0.00975718,0,0,0.0200615,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,7,VAMP,1,1,4.35155,2090624,49822,29.3408,1467,1467,134,-0.00361768,0.00975718,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,8,isSafe,1,1,4.18942,673291,21324,8.61672,430,430,0,0.000317962,0.0842411,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,8,cbfRRTC,1,1,0.0178929,1008,35,9.01711,623,623,0,0.00321316,0.0877069,0,0,0.0160027,0.0257937,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,8,cbfNoCert,1,1,0.0180696,1061,35,9.0157,628,628,0,0.00321316,0.0877069,0,0,0.0151794,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,8,qpFreeGate,1,1,4.31529,447673,18705,13.7872,1023,1023,0,0.0066935,0.0315113,0,0,0.0200465,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,8,VAMP,1,1,0.207216,377608,8896,18.2427,912,912,58,-0.00389458,0.0877069,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,10,isSafe,1,1,0.346094,68988,2181,15.6892,784,784,0,0.000412079,0.00680734,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,10,cbfRRTC,1,1,0.967122,47267,1360,21.2678,1521,1521,0,0.00404697,0.0150604,0,0,0.0147662,0.0213891,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,10,cbfNoCert,1,1,1.00081,49466,1359,21.2672,1531,1531,0,0.00404697,0.0150601,0,0,0.0141067,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,10,qpFreeGate,1,1,0.567914,60486,2548,21.4771,1552,1552,0,0.00750532,0.0127278,0,0,0.0203199,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,10,VAMP,1,1,0.0223244,96248,2219,21.6354,1081,1081,32,-0.00385705,0.000217191,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,11,isSafe,1,0,5.00004,780055,24657,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,11,cbfRRTC,1,1,0.339212,11800,365,11.3193,789,789,0,0.00347156,0.00501111,0,0,0.0165005,0.0221186,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,11,cbfNoCert,1,1,0.352331,12617,365,11.3193,777,777,0,0.00347156,0.00501111,0,0,0.0154322,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,11,qpFreeGate,1,1,2.1327,225417,9544,36.5609,2767,2767,0,0.00654351,0.00735937,0,0,0.0202516,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,11,VAMP,1,1,2.45864,1549800,36341,19.3217,966,966,62,-0.00319327,0.00799796,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,12,isSafe,1,1,0.289487,57970,1829,20.6694,1033,1033,0,0.00102322,0.0347966,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,12,cbfRRTC,1,1,0.305515,17394,525,19.7107,1512,1512,55,-0.015119,0.0696086,0,0,0.0154974,0.012648,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,12,cbfNoCert,1,1,0.315321,18111,525,19.7109,1523,1523,55,-0.0151187,0.0696086,0,0,0.0148834,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,12,qpFreeGate,1,1,0.815119,98316,4123,22.9578,1738,1738,0,0.0064784,0.00859114,0,0,0.0200816,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_easy,12,VAMP,1,1,0.00940202,51344,1089,21.8126,1090,1090,26,-0.00244381,0.0246833,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,1,isSafe,1,1,0.322469,64790,2027,23.5155,1175,1175,0,3.88362e-05,0.012087,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,1,cbfRRTC,1,1,3.36388,200634,5686,25.5897,1903,1903,0,0.00118789,0.0132696,0,0,0.0144125,0.0171008,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,1,cbfNoCert,1,1,3.48922,208890,5686,25.5897,1942,1942,0,0.00118789,0.0132696,0,0,0.013843,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,1,qpFreeGate,1,1,2.73431,298846,12486,30.9403,2255,2255,0,0.00702228,0.0103007,0,0,0.0198117,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,1,VAMP,1,1,0.287393,482600,10263,18.8997,944,944,35,-0.00347048,0.0151268,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,2,isSafe,1,1,0.19374,39379,1245,17.8164,890,890,0,0.000784088,0.0402624,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,2,cbfRRTC,1,1,0.113927,5383,173,13.2256,909,909,6,-0.00422303,0.011787,0,0,0.0160115,0.00835965,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,2,cbfNoCert,1,1,0.114585,5424,170,13.2251,945,945,6,-0.00422271,0.0118824,0,0,0.0158104,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,2,qpFreeGate,1,1,0.385937,46466,1959,24.2365,1767,1767,0,0.00695391,0.0155466,0,0,0.0201491,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,2,VAMP,1,1,0.00399397,27480,631,20.5998,1029,1029,37,-0.00395582,0.00204392,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,3,isSafe,1,0,5.00205,1,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,3,cbfRRTC,1,0,5.00194,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,3,cbfNoCert,1,0,5.00074,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,3,qpFreeGate,1,0,5.0093,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,3,VAMP,1,0,5.00105,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,4,isSafe,1,1,0.120666,25051,785,22.3523,1117,1117,0,0.000537917,0.00717819,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,4,cbfRRTC,1,1,0.769257,45847,1268,16.2414,1314,1314,0,0.00572863,0.0284057,0,0,0.0142268,0.022008,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,4,cbfNoCert,1,1,0.79197,47297,1268,16.2419,1335,1335,0,0.0057286,0.0284057,0,0,0.0137906,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,4,qpFreeGate,1,1,0.145808,21263,945,21.6947,1698,1698,0,0.00714051,0.01211,0,0,0.0201793,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,4,VAMP,1,1,0.00158465,12480,263,19.3139,965,965,32,-0.00307109,0.0350227,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,5,isSafe,1,1,1.43636,264534,8386,18.3753,918,918,0,2.79471e-05,0.0149402,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,5,cbfRRTC,1,1,0.207559,11940,377,12.1327,888,888,0,0.000722606,0.0162577,0,0,0.0165958,0.0220268,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,5,cbfNoCert,1,1,0.217561,12645,377,12.1327,909,909,0,0.000722131,0.0162578,0,0,0.0156682,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,5,qpFreeGate,1,1,0.426552,53655,2264,22.947,1796,1796,0,0.00674826,0.053982,0,0,0.0200134,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,5,VAMP,1,1,0.395802,573232,13427,25.9327,1296,1296,55,-0.00257727,0.0514991,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,6,isSafe,1,1,0.0589019,12264,384,13.6272,681,681,0,0.00145076,0.0295086,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,6,cbfRRTC,1,1,0.343049,21371,647,21.9495,1763,1763,0,0.00531919,0.0307426,0,0,0.0152741,0.0123532,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,6,cbfNoCert,1,1,0.354099,22192,647,21.9495,1780,1780,0,0.00531919,0.0307426,0,0,0.0147091,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,6,qpFreeGate,1,1,0.181818,23796,1020,19.4186,1430,1430,0,0.00623405,0.0165288,0,0,0.0199495,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,6,VAMP,1,1,0.00256291,20040,385,9.26059,463,463,11,-0.00335778,0.0455737,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,7,isSafe,1,1,0.128885,26442,832,20.4185,1020,1020,0,0.000107441,0.0182092,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,7,cbfRRTC,1,1,1.55535,103729,2912,25.4091,1905,1905,0,0.00180106,0.130326,0,0,0.0144688,0.0151742,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,7,cbfNoCert,1,1,1.61838,108185,2912,25.4088,1929,1929,0,0.00180106,0.130326,0,0,0.0138728,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,7,qpFreeGate,1,1,0.123385,17479,763,19.5913,1552,1552,0,0.00780311,0.123649,0,0,0.0199392,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,7,VAMP,1,1,0.00707033,45544,902,16.645,832,832,9,-0.00214617,0.0643562,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,8,isSafe,1,1,2.27445,400097,12698,31.7519,1587,1587,0,0.000111872,0.0121034,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,8,cbfRRTC,1,1,0.723131,49214,1512,24.9779,1779,1779,0,0.00579712,0.078749,0,0,0.0156725,0.0269436,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,8,cbfNoCert,1,1,0.756092,51566,1512,24.9778,1821,1821,0,0.00579711,0.078749,0,0,0.0149574,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,8,qpFreeGate,1,1,2.00916,246339,10332,29.0731,2204,2204,0,0.006466,0.0170373,0,0,0.0201515,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,8,VAMP,1,1,1.73221,1360240,31150,41.6369,2081,2081,119,-0.00391309,0.0679895,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,9,isSafe,1,1,0.0769031,16215,509,12.4733,623,623,0,9.03317e-05,0.0300303,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,9,cbfRRTC,1,1,0.0920693,5668,178,14.4035,1017,1017,0,0.00369057,0.00673688,0,0,0.0158811,0.0271701,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,9,cbfNoCert,1,1,0.0966676,6014,178,14.4032,1073,1073,0,0.00369057,0.00675321,0,0,0.0149671,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,9,qpFreeGate,1,1,0.112178,13564,578,18.7827,1390,1390,0,0.00668611,0.0274717,0,0,0.0203533,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,9,VAMP,1,1,0.00569897,41368,792,16.1569,807,807,30,-0.00383904,0.00463341,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,10,isSafe,1,1,0.429163,86444,2687,24.3432,1217,1217,0,7.48163e-05,0.0226305,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,10,cbfRRTC,1,1,2.10189,138368,4020,30.7356,2368,2368,0,0.00583907,0.00526269,0,0,0.0154568,0.0297395,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,10,cbfNoCert,1,1,2.20453,145452,4020,30.7298,2390,2390,0,0.00583919,0.00526269,0,0,0.0147036,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,10,qpFreeGate,1,1,1.07148,144897,6110,34.2832,2689,2689,0,0.00614833,0.0257313,0,0,0.019923,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_medium,10,VAMP,1,1,0.0568351,198680,3883,26.8324,1341,1341,47,-0.00339201,0.0108463,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,1,isSafe,1,0,5.00003,785001,24868,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,1,cbfRRTC,1,1,0.309163,10479,333,18.8584,1392,1392,0,0.00415076,0.00503779,0,0,0.0163807,0.0245252,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,1,cbfNoCert,1,1,0.328281,11591,342,16.623,1213,1213,0,0.00499245,0.00503779,0,0,0.0152583,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,1,qpFreeGate,1,0,5.00015,473214,19902,0,0,0,0,inf,inf,0,0,0.0200069,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,1,VAMP,1,0,5.00013,2223464,52642,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,2,isSafe,1,0,5.00274,1,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,2,cbfRRTC,1,0,5.00345,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,2,cbfNoCert,1,0,5.00335,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,2,qpFreeGate,1,0,5.00927,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,2,VAMP,1,0,5.00874,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,6,isSafe,1,1,0.331042,66937,2110,20.3867,1019,1019,0,0.000130195,0.0171648,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,6,cbfRRTC,1,1,0.509831,32266,956,19.3031,1557,1557,9,-0.00524058,0.0722371,0,0,0.0150155,0.0246699,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,6,cbfNoCert,1,1,0.528387,33537,957,19.303,1573,1573,9,-0.00524055,0.0722371,0,0,0.0144507,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,6,qpFreeGate,1,1,1.1288,148689,6243,21.987,1618,1618,0,0.00621132,0.0452909,0,0,0.0201353,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,6,VAMP,1,1,0.0113084,58624,1286,18.8628,943,943,45,-0.00286287,0.0630704,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,7,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,7,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,7,cbfNoCert,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,7,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,7,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,8,isSafe,1,1,0.118918,24824,785,14.0506,702,702,0,5.18536e-05,0.0217818,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,8,cbfRRTC,1,1,0.0248697,999,36,10.4469,698,698,0,0.00575995,0.0943164,0,0,0.0178056,0.035035,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,8,cbfNoCert,1,1,0.0252238,1078,36,10.4471,710,710,0,0.00575995,0.0943164,0,0,0.0165005,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,8,qpFreeGate,1,1,0.177764,23492,1017,17.2968,1336,1336,0,0.00634563,0.0307503,0,0,0.0200967,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,8,VAMP,1,1,0.00478527,30440,664,18.8355,941,941,30,-0.00361748,0.00850012,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,9,isSafe,1,0,5.00016,796285,25235,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,9,cbfRRTC,1,1,0.0277468,1330,48,9.21916,643,643,0,0.00118506,0.0608557,0,0,0.0166957,0.0233083,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,9,cbfNoCert,1,1,0.0281154,1365,48,9.21985,653,653,0,0.00121223,0.0608557,0,0,0.0162671,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,9,qpFreeGate,1,1,2.05518,266216,11199,29.934,2359,2359,0,0.00645858,0.0445851,0,0,0.0201387,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,9,VAMP,1,1,0.135509,300248,7092,17.9308,896,896,74,-0.00312999,0.0133263,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,13,isSafe,1,1,0.234397,48790,1538,26.5258,1326,1326,0,0.00146069,0.0352327,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,13,cbfRRTC,1,1,0.32781,15376,465,14.75,1041,1041,1,-0.000624255,0.00883227,0,0,0.0155413,0.0135276,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,13,cbfNoCert,1,1,0.338,16133,465,14.75,1056,1056,1,-0.000624283,0.00883225,0,0,0.0148117,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,13,qpFreeGate,1,1,0.709019,83587,3525,28.3411,2133,2133,0,0.00645532,0.0142659,0,0,0.0201489,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,13,VAMP,1,1,0.0174086,82336,1765,18.5621,928,928,111,-0.00393666,0.0161337,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,14,isSafe,1,1,0.16549,34941,1099,23.9034,1195,1195,0,0.00143323,0.0265268,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,14,cbfRRTC,1,1,0.432086,14638,452,15.5236,1067,1067,6,-0.00348155,0.00559618,0,0,0.0155897,0.0133898,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,14,cbfNoCert,1,1,0.546513,19782,574,15.6758,1127,1127,6,-0.00348465,0.0055855,0,0,0.015092,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,14,qpFreeGate,1,1,0.37675,43750,1859,26.0046,2050,2050,0,0.00654223,0.0204506,0,0,0.0199737,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,14,VAMP,1,1,0.0103282,56728,1170,26.9191,1345,1345,26,-0.00338354,0.069268,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,15,isSafe,1,1,0.0532006,11882,374,16.0047,800,800,0,0.00158061,0.0550633,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,15,cbfRRTC,1,1,0.380694,22272,667,20.7424,1626,1626,0,0.00577611,0.0550633,0,0,0.0153369,0.0216415,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,15,cbfNoCert,1,1,0.397848,23426,667,20.7424,1660,1660,0,0.00577611,0.0550633,0,0,0.0145813,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,15,qpFreeGate,1,1,0.267758,41703,1765,27.8476,2045,2045,0,0.006729,0.0525389,0,0,0.0199294,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,15,VAMP,1,1,0.0106273,58120,1162,21.6734,1083,1083,100,-0.00366168,0.0550633,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,17,isSafe,1,1,0.0526032,11326,360,17.4688,873,873,0,0.000212734,0.0313565,0,0,0,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,17,cbfRRTC,1,1,0.121436,5453,181,13.4196,1046,1046,0,0.00286926,0.00663722,0,0,0.0167953,0.0251238,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,17,cbfNoCert,1,1,0.12818,5876,181,13.4192,1092,1092,0,0.00286926,0.00663328,0,0,0.0155866,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,17,qpFreeGate,1,1,0.105299,13977,590,20.4515,1577,1577,0,0.00642567,0.0378454,0,0,0.0201027,0,0,0,0,0,0,0
3,bookshelf_tall_both_arms_hard,17,VAMP,1,1,0.00405495,29584,636,20.7248,1036,1036,16,-0.00385448,0.079806,0,0,0,0,0,0,0,0,0,0
