seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
2,bookshelf_tall,40,bubbleCBF,1,1,0.00106047,344,11,9.48874,575,575,0,0.000344255,0.00249477,0,0,0.0370765,0.136628
2,bookshelf_tall,40,VAMP,1,1,0.000835617,26184,108,14.1909,9,711,0,0.00200217,0.00015916,0,0,0,0
2,bookshelf_tall,41,isSafe,1,1,0.000560355,602,10,12.2439,8,614,0,0.00625577,0.00249477,0,0,0,0
2,bookshelf_tall,41,bubbleCBF,1,1,0.00645283,2123,54,18.997,1333,1333,39,-0.0212767,0.00249477,0,0,0.0268837,0.0343853
2,bookshelf_tall,41,VAMP,1,1,9.6796e-05,2324,18,18.4026,11,922,0,0.00701345,0.00249477,0,0,0,0
2,bookshelf_tall,42,isSafe,1,1,0.000887727,973,14,12.3667,8,620,0,0.00368594,0.00249477,0,0,0,0
2,bookshelf_tall,42,bubbleCBF,1,1,0.00195811,658,16,9.95683,626,626,0,0.00103465,0.00249477,0,0,0.0287009,0.0151976
2,bookshelf_tall,42,VAMP,1,1,0.000203164,5221,31,12.9865,8,651,0,0.0026771,0.00249477,0,0,0,0
2,bookshelf_tall,46,isSafe,1,1,0.000648523,692,8,9.91589,6,497,2,-0.0019574,0.00249477,0,0,0,0
2,bookshelf_tall,46,bubbleCBF,1,1,0.000125403,57,6,6.1379,326,326,3,-0.00100912,0.00249477,0,0,0.107682,0.473684
2,bookshelf_tall,46,VAMP,1,1,2.6462e-05,340,7,8.26659,6,415,2,-0.00100912,0.00249477,0,0,0,0
2,bookshelf_tall,47,isSafe,1,1,0.00112153,1243,17,14.6009,9,732,0,0.00631169,0.00249477,0,0,0,0
2,bookshelf_tall,47,bubbleCBF,1,1,0.00313976,1049,64,15.5301,1028,1028,17,-0.00861844,0.00249477,0,0,0.0289682,0.0324118
2,bookshelf_tall,47,VAMP,1,1,0.000134672,3527,22,16.2632,10,815,0,0.00646405,0.00249477,0,0,0,0
2,bookshelf_thin,2,isSafe,1,1,0.000709988,765,12,10.2888,7,516,0,0.00329709,0.00249477,0,0,0,0
2,bookshelf_thin,2,bubbleCBF,1,1,0.00374765,1151,26,17.784,1160,1160,0,0.000220872,0.00249477,0,0,0.0280196,0.0399652
2,bookshelf_thin,2,VAMP,1,1,0.000102989,2555,16,12.4603,8,625,4,-0.00267678,0.00249477,0,0,0,0
2,bookshelf_thin,3,isSafe,1,1,0.000285198,306,6,7.50447,5,377,0,0.00099082,0.00249477,0,0,0,0
2,bookshelf_thin,3,bubbleCBF,1,1,0.000123605,63,6,7.8562,418,418,0,0.00144607,0.00249477,0,0,0.124702,0.634921
2,bookshelf_thin,3,VAMP,1,1,3.6667e-05,229,6,6.95239,5,349,3,-0.00205336,0.00249477,0,0,0,0
2,bookshelf_thin,8,isSafe,1,1,0.00319746,3504,34,13.4528,8,674,0,0.000160402,0.00249477,0,0,0,0
2,bookshelf_thin,8,bubbleCBF,1,1,0.000223275,85,6,6.06344,338,338,24,-0.00135278,0.00249477,0,0,0.0713346,0.247059
2,bookshelf_thin,8,VAMP,1,1,0.00113029,31371,99,16.5304,10,828,0,0.000266413,0.00249477,0,0,0,0
2,bookshelf_thin,9,isSafe,1,1,0.00379413,4228,37,17.6851,11,886,0,0.00227968,0.00249477,0,0,0,0
2,bookshelf_thin,9,bubbleCBF,1,1,0.000219987,98,6,7.29122,396,396,0,0.00163103,0.00249477,0,0,0.0744002,0.591837
2,bookshelf_thin,9,VAMP,1,1,6.8218e-05,1336,10,13.0422,8,654,4,-0.00183691,0.00249477,0,0,0,0
2,bookshelf_thin,12,isSafe,1,1,0.000764376,814,12,11.3282,7,568,0,0.00101537,0.00249477,0,0,0,0
2,bookshelf_thin,12,bubbleCBF,1,1,0.00218395,735,19,12.6311,825,825,7,-0.000288361,0.00249477,0,0,0.0308929,0.0380952
2,bookshelf_thin,12,VAMP,1,1,0.000146763,3849,23,14.7146,9,737,0,0.00101537,0.00249477,0,0,0,0
2,bookshelf_thin,13,isSafe,1,1,0.00181064,1994,22,7.5651,5,380,1,-0.000129268,0.00249477,0,0,0,0
2,bookshelf_thin,13,bubbleCBF,1,1,0.00100961,346,14,8.26779,529,529,1,-0.000129268,0.00249477,0,0,0.031913,0.0433526
2,bookshelf_thin,13,VAMP,1,1,0.000111811,2494,15,6.51985,5,327,4,-0.00152212,0.00249477,0,0,0,0
2,bookshelf_thin,14,isSafe,1,1,0.000594597,654,10,6.69317,5,336,0,0.00185742,0.00249477,0,0,0,0
2,bookshelf_thin,14,bubbleCBF,1,1,0.000189145,76,5,5.15501,309,309,0,0.00185742,0.00249477,0,0,0.0678291,0.289474
2,bookshelf_thin,14,VAMP,1,1,0.000153346,4790,22,8.50504,6,427,0,0.00148872,0.00249477,0,0,0,0
2,bookshelf_thin,16,isSafe,1,1,0.00643231,7127,82,13.6422,8,684,1,-0.000457134,0.00249477,0,0,0,0
2,bookshelf_thin,16,bubbleCBF,1,1,0.00113886,398,25,10.4047,668,668,5,-0.0025826,0.00249477,0,0,0.0359763,0.128141
2,bookshelf_thin,16,VAMP,1,1,6.138e-05,1177,11,12.1857,8,611,5,-0.00131474,0.00249477,0,0,0,0
2,bookshelf_thin,17,isSafe,1,1,0.00417062,4633,51,13.9624,8,700,0,0.00109988,0.00249477,0,0,0,0
2,bookshelf_thin,17,bubbleCBF,1,1,0.00188355,610,35,9.11428,593,593,4,-0.000415295,0.00249477,0,0,0.03339,0.0377049
2,bookshelf_thin,17,VAMP,1,1,0.000145274,3668,21,12.9429,8,649,0,0.00109988,0.00249477,0,0,0,0
2,bookshelf_thin,18,isSafe,1,1,0.00821424,9077,97,14.0207,9,703,0,0.00465497,0.00249477,0,0,0,0
2,bookshelf_thin,18,bubbleCBF,1,1,0.00138297,392,23,11.5914,736,736,15,-0.00158574,0.00249477,0,0,0.0359547,0.0637755
2,bookshelf_thin,18,VAMP,1,1,0.000471901,14198,54,21.6516,12,1084,0,0.00465497,0.00249477,0,0,0,0
2,bookshelf_thin,19,isSafe,1,1,0.00694842,7688,89,16.5066,10,827,0,0.00180546,0.00249477,0,0,0,0
2,bookshelf_thin,19,bubbleCBF,1,1,0.00514601,1656,32,8.51425,531,531,17,-0.00302359,0.00249477,0,0,0.0311456,0.0603865
2,bookshelf_thin,19,VAMP,1,1,0.000588746,16902,75,16.1242,10,808,3,-0.000908536,0.00249477,0,0,0,0
2,bookshelf_thin,20,isSafe,1,1,0.149396,151623,1491,17.7951,11,891,5,-0.00327848,0.00249477,0,0,0,0
2,bookshelf_thin,20,bubbleCBF,1,1,0.000553048,178,9,5.99128,348,348,33,-0.0106951,0.00249477,0,0,0.0619323,0.258427
2,bookshelf_thin,20,VAMP,1,1,0.000349896,10532,41,12.9846,8,651,0,0.00335833,0.00249477,0,0,0,0
2,bookshelf_thin,21,isSafe,1,1,0.00036517,384,7,7.38672,5,371,0,0.000433359,0.00249477,0,0,0,0
2,bookshelf_thin,21,bubbleCBF,1,1,0.00102019,379,13,9.6174,631,631,0,0.000433359,0.00249477,0,0,0.03445,0.0580475
2,bookshelf_thin,21,VAMP,1,1,7.3819e-05,1767,12,12.3277,8,618,3,-0.00357282,0.00249477,0,0,0,0
2,bookshelf_thin,22,isSafe,1,1,0.0131069,14366,172,13.5111,9,677,6,-0.00102735,0.00249477,0,0,0,0
2,bookshelf_thin,22,bubbleCBF,1,1,0.00108267,394,15,9.99169,610,610,3,-0.00343583,0.00249477,0,0,0.04548,0.263959
2,bookshelf_thin,22,VAMP,1,1,0.00076557,22401,93,15.9371,9,798,0,0.000516744,0.00249477,0,0,0,0
2,bookshelf_thin,23,isSafe,1,1,0.00338969,3777,44,22.2556,13,1114,3,-0.000498735,0.00249477,0,0,0,0
2,bookshelf_thin,23,bubbleCBF,1,1,0.000677192,251,10,9.32098,624,624,2,-0.00126389,0.00249477,0,0,0.0371354,0.115538
2,bookshelf_thin,23,VAMP,1,1,0.000345475,12127,47,14.7234,9,738,0,0.000382886,0.00206137,0,0,0,0
2,bookshelf_thin,25,isSafe,1,1,0.00367572,4066,47,12.1428,8,609,0,0.00150252,0.00249477,0,0,0,0
2,bookshelf_thin,25,bubbleCBF,1,1,0.00174182,586,19,10.3436,594,594,0,0.000815617,0.00249477,0,0,0.0446146,0.0955631
2,bookshelf_thin,25,VAMP,1,1,0.000123628,3413,16,15.4177,9,772,0,0.00163466,0.00249477,0,0,0,0
2,bookshelf_thin,27,isSafe,1,1,0.00210425,2325,26,9.89342,6,496,1,-0.000108746,0.00249477,0,0,0,0
2,bookshelf_thin,27,bubbleCBF,1,1,0.00580323,1894,35,13.4948,881,881,25,-0.00929669,0.00249477,0,0,0.0268917,0.0274551
2,bookshelf_thin,27,VAMP,1,1,0.000225732,5886,28,15.5473,9,779,3,-0.000844042,0.00249477,0,0,0,0
2,bookshelf_thin,28,isSafe,1,1,0.0010602,1131,15,12.2446,8,614,0,0.00468707,0.00249477,0,0,0,0
2,bookshelf_thin,28,bubbleCBF,1,1,0.000169075,69,6,6.21521,347,347,0,0.0033421,0.00249477,0,0,0.0900756,0.347826
2,bookshelf_thin,28,VAMP,1,1,0.000116395,2895,16,17.2508,10,864,0,0.00468707,0.00249477,0,0,0,0
2,bookshelf_thin,29,isSafe,1,1,0.000449226,496,8,8.54901,6,429,0,0.00176076,0.00249477,0,0,0,0
2,bookshelf_thin,29,bubbleCBF,1,1,0.000109295,53,6,6.49117,347,347,0,0.00176076,0.00249477,0,0,0.122475,0.603774
2,bookshelf_thin,29,VAMP,1,1,6.1861e-05,981,9,6.10589,5,307,7,-0.00331775,0.00249477,0,0,0,0
2,bookshelf_thin,30,isSafe,1,1,0.00341542,3807,45,22.6334,13,1133,0,0.00146794,0.00249477,0,0,0,0
2,bookshelf_thin,30,bubbleCBF,1,1,0.000300081,117,6,5.96179,376,376,0,0.00261251,0.00249477,0,0,0.0509555,0.205128
2,bookshelf_thin,30,VAMP,1,1,5.5582e-05,1456,10,8.5852,6,431,0,0.000502168,0.00249477,0,0,0,0
2,table_under_pick,2,isSafe,1,1,0.00073722,798,11,7.97759,5,400,0,0.00084033,0.00249477,0,0,0,0
2,table_under_pick,2,bubbleCBF,1,1,0.00147167,556,15,16.4545,1024,1024,8,-0.00133552,0.00249477,0,0,0.0376473,0.107914
2,table_under_pick,2,VAMP,1,1,5.8013e-05,1815,11,16.8577,10,844,0,0.00416586,0.00181934,0,0,0,0
2,table_under_pick,3,isSafe,1,1,0.000392784,425,8,8.27955,6,415,2,-0.00133303,0.00249477,0,0,0,0
2,table_under_pick,3,bubbleCBF,1,1,0.000260908,112,10,6.67155,394,394,0,0.00243275,0.00249477,0,0,0.0595674,0.330357
2,table_under_pick,3,VAMP,1,1,1.9025e-05,237,6,7.09066,5,356,1,-0.00353144,0.00249477,0,0,0,0
2,table_under_pick,4,isSafe,1,1,0.000544186,580,9,7.61953,5,382,2,-0.00456398,0.00249477,0,0,0,0
2,table_under_pick,4,bubbleCBF,1,1,0.000775813,292,10,5.68427,391,391,0,0.00113726,0.00249477,0,0,0.0310721,0.0479452
2,table_under_pick,4,VAMP,1,1,7.3132e-05,2538,15,18.8956,11,946,11,-0.00209544,0.00249477,0,0,0,0
2,table_under_pick,7,isSafe,1,1,0.000652238,707,11,14.3327,9,718,0,0.00396838,0.00249477,0,0,0,0
2,table_under_pick,7,bubbleCBF,1,1,0.000535986,207,7,6.44245,400,400,0,0.00191227,0.00249477,0,0,0.0337672,0.101449
2,table_under_pick,7,VAMP,1,1,5.7532e-05,1896,12,10.6729,7,535,9,-0.00111419,0.00249477,0,0,0,0
2,table_under_pick,8,isSafe,1,1,0.00165156,1764,22,11.4225,7,573,0,0.000928224,0.00249477,0,0,0,0
2,table_under_pick,8,bubbleCBF,1,1,0.00412176,1367,73,14.4942,1020,1020,8,-0.00250097,0.00249477,0,0,0.0266515,0.0299927
2,table_under_pick,8,VAMP,1,1,7.3234e-05,2563,15,13.296,9,666,12,-0.00309167,0.00249477,0,0,0,0
2,table_under_pick,10,isSafe,1,1,0.000758007,804,11,12.6994,8,636,0,0.00285908,0.00249477,0,0,0,0
2,table_under_pick,10,bubbleCBF,1,1,0.00150299,526,20,9.29956,574,574,0,0.00111188,0.00249477,0,0,0.0306528,0.0190114
2,table_under_pick,10,VAMP,1,1,0.00013465,5474,25,18.4034,11,922,0,0.00168689,0.00249477,0,0,0,0
2,table_under_pick,13,isSafe,1,1,0.00106866,1183,16,14.0814,9,706,1,-0.000637535,0.00249477,0,0,0,0
2,table_under_pick,13,bubbleCBF,1,1,0.00674181,2388,49,23.409,1572,1572,12,-0.00073778,0.00249477,0,0,0.0288472,0.0443886
2,table_under_pick,13,VAMP,1,1,8.9085e-05,4400,15,11.5602,7,580,1,-0.000371968,0.00249477,0,0,0,0
2,table_under_pick,14,isSafe,1,1,0.00220943,2446,29,18.4001,11,922,14,-0.00322504,0.00249477,0,0,0,0
2,table_under_pick,14,bubbleCBF,1,1,0.00313372,1103,27,7.52381,462,462,0,0.000331566,0.00249477,0,0,0.0303362,0.0462375
2,table_under_pick,14,VAMP,1,1,6.1056e-05,2475,13,16.3751,10,820,0,0.00125949,0.00249477,0,0,0,0
2,table_under_pick,15,isSafe,1,1,0.000940171,1036,14,16.6053,10,832,2,-0.00311355,0.00249477,0,0,0,0
2,table_under_pick,15,bubbleCBF,1,1,0.00223584,799,20,15.1396,917,917,3,-0.00359031,0.00249477,0,0,0.0371418,0.097622
2,table_under_pick,15,VAMP,1,1,7.0593e-05,2189,16,11.3698,7,570,0,0.00078826,0.00249477,0,0,0,0
2,table_under_pick,16,isSafe,1,1,0.00133562,1459,18,16.4455,10,824,0,0.00406449,0.00249477,0,0,0,0
2,table_under_pick,16,bubbleCBF,1,1,0.00126587,475,15,9.66487,619,619,0,0.00249507,0.00249477,0,0,0.0319744,0.0547368
2,table_under_pick,16,VAMP,1,1,8.9136e-05,2208,19,15.9557,9,799,4,-0.00285989,0.00249477,0,0,0,0
2,table_under_pick,18,isSafe,1,1,0.000521634,570,9,13.1065,8,657,3,-0.00241163,0.00249477,0,0,0,0
2,table_under_pick,18,bubbleCBF,1,1,0.000686148,265,10,12.4058,722,722,0,0.000228094,0.00249477,0,0,0.0482091,0.264151
2,table_under_pick,18,VAMP,1,1,4.8491e-05,1656,10,13.0343,8,653,0,0.0018471,0.00249477,0,0,0,0
2,table_under_pick,20,isSafe,1,1,0.00428207,4786,51,14.7904,9,741,0,5.26268e-05,0.00249477,0,0,0,0
2,table_under_pick,20,bubbleCBF,1,1,0.00110478,404,13,11.9063,731,731,0,0.00175355,0.00249477,0,0,0.0393011,0.0990099
2,table_under_pick,20,VAMP,1,1,0.000141466,6464,24,9.86972,6,495,7,-0.00301483,0.00249477,0,0,0,0
2,table_under_pick,22,isSafe,1,1,0.00124996,1387,17,12.7816,8,641,0,0.000264361,0.00249477,0,0,0,0
2,table_under_pick,22,bubbleCBF,1,1,0.00244155,885,23,15.3073,1029,1029,2,-0.00325829,0.00249477,0,0,0.030208,0.0666667
2,table_under_pick,22,VAMP,1,1,6.9976e-05,2724,17,16.2572,10,814,0,0.00400395,0.00249477,0,0,0,0
2,table_under_pick,23,isSafe,1,1,0.000825377,901,13,14.6826,9,736,0,0.000132172,0.00249477,0,0,0,0
2,table_under_pick,23,bubbleCBF,1,1,0.000448026,173,7,7.23482,416,416,0,0.00278948,0.00249477,0,0,0.0436361,0.398844
2,table_under_pick,23,VAMP,1,1,3.6895e-05,817,8,11.0565,7,554,1,-0.00211014,0.00249477,0,0,0,0
2,table_under_pick,24,isSafe,1,1,0.000520894,537,7,9.91851,6,497,0,0.000361898,0.00249477,0,0,0,0
2,table_under_pick,24,bubbleCBF,1,1,0.00576264,1940,40,22.0812,1317,1317,0,0.00207349,0.00249477,0,0,0.0273583,0.0278351
2,table_under_pick,24,VAMP,1,1,8.5389e-05,4427,15,10.7849,7,541,2,-0.0012237,0.00249477,0,0,0,0
2,table_under_pick,25,isSafe,1,1,0.000505908,531,9,12.0404,8,604,0,0.00372604,0.00249477,0,0,0,0
2,table_under_pick,25,bubbleCBF,1,1,0.000869617,316,10,9.27034,603,603,20,-0.0110362,0.00249477,0,0,0.0311047,0.0886076
2,table_under_pick,25,VAMP,1,1,0.000144308,6915,24,13.8649,8,695,0,0.00372604,0.00249477,0,0,0,0
2,table_under_pick,26,isSafe,1,1,0.00180587,1995,25,14.0418,9,704,1,-0.000955944,0.00249477,0,0,0,0
2,table_under_pick,26,bubbleCBF,1,1,0.00223639,803,20,17.8064,1217,1217,0,0.00259888,0.00249477,0,0,0.0307445,0.0684932
2,table_under_pick,26,VAMP,1,1,6.0462e-05,1920,12,11.3672,7,570,2,-0.00206182,0.00249477,0,0,0,0
2,table_under_pick,30,isSafe,1,1,0.00238373,2649,29,15.7663,9,790,1,-0.000602333,0.00249477,0,0,0,0
2,table_under_pick,30,bubbleCBF,1,1,0.00323321,1094,28,11.007,764,764,10,-0.000434967,0.00249477,0,0,0.0299819,0.0429616
2,table_under_pick,30,VAMP,1,1,3.3376e-05,721,8,10.1902,7,511,10,-0.00155483,0.00249477,0,0,0,0
2,table_under_pick,31,isSafe,1,1,0.000495895,521,9,12.6069,8,632,3,-0.00402358,0.00249477,0,0,0,0
2,table_under_pick,31,bubbleCBF,1,1,0.00248091,877,67,16.5056,1178,1178,50,-0.00242744,0.00249477,0,0,0.0274175,0.054732
2,table_under_pick,31,VAMP,1,1,9.0402e-05,4524,20,22.0182,13,1102,0,0.00417262,0.00249477,0,0,0,0
2,table_under_pick,32,isSafe,1,1,0.00207805,2322,25,13.134,8,658,2,-0.00164182,0.00249477,0,0,0,0
2,table_under_pick,32,bubbleCBF,1,1,0.00210328,737,55,15.5813,1035,1035,5,-0.00136518,0.00249477,0,0,0.0291362,0.0556309
2,table_under_pick,32,VAMP,1,1,0.000107089,5653,18,20.6834,12,1036,0,0.000188143,0.00249477,0,0,0,0
2,bookshelf_small,1,isSafe,1,1,0.000373303,403,7,9.82518,6,493,0,0.00345058,0.00249477,0,0,0,0
2,bookshelf_small,1,bubbleCBF,1,1,0.000333463,156,7,7.13368,417,417,0,0.00345058,0.00249477,0,0,0.0457287,0.358974
2,bookshelf_small,1,VAMP,1,1,3.0215e-05,803,10,12.6564,8,634,0,0.00345058,0.00249477,0,0,0,0
2,bookshelf_small,3,isSafe,1,1,0.00551021,6132,64,18.7118,11,937,0,0.00559665,0.00249477,0,0,0,0
2,bookshelf_small,3,bubbleCBF,1,1,0.00172264,607,17,15.8109,920,920,0,0.0030114,0.00249477,0,0,0.0429886,0.131796
2,bookshelf_small,3,VAMP,1,1,0.000675228,36695,115,18.16,11,909,0,0.00559665,0.00249477,0,0,0,0
2,bookshelf_small,5,isSafe,1,1,0.00426602,4693,50,20.9038,12,1047,1,-0.00118638,0.00249477,0,0,0,0
2,bookshelf_small,5,bubbleCBF,1,1,0.00131537,496,13,12.0854,743,743,19,-0.00118638,0.00249477,0,0,0.0344807,0.0362903
2,bookshelf_small,5,VAMP,1,1,0.000152037,8631,29,19.0452,11,954,11,-0.00132361,0.00249477,0,0,0,0
2,bookshelf_small,6,isSafe,1,1,0.00193835,2133,25,15.7014,9,787,5,-0.00285645,0.00249477,0,0,0,0
2,bookshelf_small,6,bubbleCBF,1,1,0.00565834,1883,72,12.7989,838,838,3,-0.000542847,0.00249477,0,0,0.0295516,0.0488582
2,bookshelf_small,6,VAMP,1,1,0.000188742,10408,40,16.4043,10,822,0,0.00093275,0.00249477,0,0,0,0
2,bookshelf_small,7,isSafe,1,1,0.00178604,1985,24,19.7294,11,988,0,0.000877153,0.00249477,0,0,0,0
2,bookshelf_small,7,bubbleCBF,1,1,0.00178164,604,17,11.58,753,753,18,-0.00173683,0.00249477,0,0,0.0341159,0.0546358
2,bookshelf_small,7,VAMP,1,1,0.000228053,10469,46,17.0007,10,852,0,0.00372489,0.00249477,0,0,0,0
2,bookshelf_small,8,isSafe,1,1,0.00526149,5841,62,15.7369,9,788,0,0.00275602,0.00249477,0,0,0,0
2,bookshelf_small,8,bubbleCBF,1,1,0.0014111,499,14,9.23885,571,571,0,0.000235221,0.00249477,0,0,0.0338629,0.0681363
2,bookshelf_small,8,VAMP,1,1,5.082e-05,1621,13,9.40717,6,472,4,-0.000215829,0.00249477,0,0,0,0
2,bookshelf_small,13,isSafe,1,1,0.0837435,85365,981,14.5283,9,728,0,0.00177306,0.00249477,0,0,0,0
2,bookshelf_small,13,bubbleCBF,1,1,0.00570162,1853,74,19.6526,1280,1280,13,-0.00194081,0.00249477,0,0,0.0306765,0.0534269
2,bookshelf_small,13,VAMP,1,1,0.00778402,317805,876,25.3637,14,1270,0,0.00138818,0.00249477,0,0,0,0
2,bookshelf_small,14,isSafe,1,1,0.000322104,341,6,7.76208,5,390,0,0.00662459,0.00249477,0,0,0,0
2,bookshelf_small,14,bubbleCBF,1,1,0.000113109,55,6,6.61833,355,355,0,0.00626724,0.00249477,0,0,0.120333,0.6
2,bookshelf_small,14,VAMP,1,1,1.5741e-05,229,6,6.90878,5,347,0,0.00609081,0.00249477,0,0,0,0
2,bookshelf_small,17,isSafe,1,1,0.000359599,374,7,9.17681,6,460,2,-9.0244e-05,0.00249477,0,0,0,0
