seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
1,bookshelf_thin,14,VAMP,1,1,3.011e-05,421,6,6.69584,5,336,3,-0.00047569,0.00249477,0,0,0,0
1,bookshelf_thin,16,isSafe,1,1,0.00115105,1313,17,13.2792,8,665,1,-0.000457134,0.00249477,0,0,0,0
1,bookshelf_thin,16,bubbleCBF,1,1,0.000788186,286,9,10.6219,646,646,5,-0.00252318,0.00249477,0,0,0.0416679,0.202797
1,bookshelf_thin,16,VAMP,1,1,0.000139792,3365,21,13.434,9,673,1,-0.000457134,0.00249477,0,0,0,0
1,bookshelf_thin,17,isSafe,1,1,0.00481484,5557,61,17.9883,10,901,0,0.00109988,0.00249477,0,0,0,0
1,bookshelf_thin,17,bubbleCBF,1,1,0.000607277,215,8,8.18689,473,473,0,0.000176317,0.00249477,0,0,0.0469553,0.125581
1,bookshelf_thin,17,VAMP,1,1,6.1445e-05,1400,10,6.94162,5,349,0,0.00109988,0.00249477,0,0,0,0
1,bookshelf_thin,18,isSafe,1,1,0.00569987,6509,72,14.5156,9,727,0,0.00465497,0.00249477,0,0,0,0
1,bookshelf_thin,18,bubbleCBF,1,1,0.000841756,312,17,11.5177,703,703,0,0.000330978,0.00249477,0,0,0.0401655,0.0929487
1,bookshelf_thin,18,VAMP,1,1,0.000571676,16846,69,13.9576,8,699,0,0.0033593,0.00249477,0,0,0,0
1,bookshelf_thin,19,isSafe,1,1,0.00676265,7814,89,13.8509,8,694,0,0.000601655,0.00249477,0,0,0,0
1,bookshelf_thin,19,bubbleCBF,1,1,0.00601462,1905,32,12.7391,781,781,8,-0.0016158,0.00249477,0,0,0.025958,0.0493438
1,bookshelf_thin,19,VAMP,1,1,0.000414242,14031,52,14.5904,9,731,0,0.00191011,0.00249477,0,0,0,0
1,bookshelf_thin,20,isSafe,1,1,0.177709,187055,1842,24.3221,14,1218,0,0.00677303,0.00249477,0,0,0,0
1,bookshelf_thin,20,bubbleCBF,1,1,0.00102734,380,11,9.18216,565,565,56,-0.00155959,0.00249477,0,0,0.0399203,0.160526
1,bookshelf_thin,20,VAMP,1,1,0.00206592,69455,213,11.2214,7,563,0,0.00677303,0.00249477,0,0,0,0
1,bookshelf_thin,21,isSafe,1,1,0.00228023,2614,32,21.4876,12,1076,0,0.000433359,0.00249477,0,0,0,0
1,bookshelf_thin,21,bubbleCBF,1,1,0.000422704,161,8,7.15663,462,462,0,0.000433359,0.00249477,0,0,0.0444511,0.130435
1,bookshelf_thin,21,VAMP,1,1,0.000176613,3647,25,8.27248,6,415,6,-0.00290462,0.000696803,0,0,0,0
1,bookshelf_thin,22,isSafe,1,1,0.00759419,8757,102,15.8215,9,793,7,-0.00281402,0.00249477,0,0,0,0
