seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
2,bookshelf_tall,10,bubbleCBFKPIECE,1,1,0.0137959,5653,152,109.095,6684,6684,4,-7.47407e-05,0.00105046,0,0,0.0467158,0.225544
2,bookshelf_tall,10,VAMP,1,1,7.4028e-05,1807,11,9.59398,6,481,2,-4.13766e-05,0.00249477,0,0,0,0
2,bookshelf_tall,11,isSafe,1,1,0.00725512,8213,91,9.00803,6,452,0,0.00215429,0.00249477,0,0,0,0
2,bookshelf_tall,11,bubbleCBF,1,1,0.00134051,505,14,10.7064,691,691,2,-0.000446138,0.00249477,0,0,0.0333004,0.128713
2,bookshelf_tall,11,isSafeKPIECE,1,1,0.104356,121655,1346,245.073,108,12255,7,-0.00186464,0.00044408,0,0,0,0
2,bookshelf_tall,11,bubbleCBFKPIECE,1,1,0.0885111,36654,1018,179.701,10889,10889,3,-0.00102187,0.00116332,0,0,0.0481461,0.20407
2,bookshelf_tall,11,VAMP,1,1,0.000312825,8880,49,12.9396,8,648,0,0.00113445,0.00249477,0,0,0,0
2,bookshelf_tall,15,isSafe,1,1,0.00625348,7022,78,13.9668,8,700,0,0.0032631,0.00249477,0,0,0,0
2,bookshelf_tall,15,bubbleCBF,1,1,0.00224596,791,27,14.5099,915,915,0,0.000281131,0.00249477,0,0,0.0289346,0.0139064
2,bookshelf_tall,15,isSafeKPIECE,1,1,0.0318831,36993,418,204.848,91,10244,3,-0.000770724,0.000928729,0,0,0,0
2,bookshelf_tall,15,bubbleCBFKPIECE,1,1,0.0034702,1426,42,43.5746,2514,2514,0,0.0003127,0.00249477,0,0,0.0551136,0.284011
2,bookshelf_tall,15,VAMP,1,1,0.000253435,6835,34,10.7985,7,541,5,-0.000823603,0.00249477,0,0,0,0
2,bookshelf_tall,17,isSafe,1,1,0.00120672,1371,19,8.24334,6,414,0,0.000965609,0.00249477,0,0,0,0
2,bookshelf_tall,17,bubbleCBF,1,1,0.000986247,355,31,9.19118,576,576,0,0.000622597,0.00249477,0,0,0.0304523,0.0591549
2,bookshelf_tall,17,isSafeKPIECE,1,1,0.0103475,12095,133,52.1224,24,2608,0,0.000965609,0.00131465,0,0,0,0
2,bookshelf_tall,17,bubbleCBFKPIECE,1,1,0.0104722,4553,132,128.175,7576,7576,0,0.000755608,0.00100697,0,0,0.0554611,0.288601
2,bookshelf_tall,17,VAMP,1,1,9.0125e-05,2076,17,9.84103,7,494,0,0.000965609,0.00249477,0,0,0,0
2,bookshelf_tall,19,isSafe,1,1,0.00382675,4380,48,12.0627,8,605,0,0.00338547,0.00249477,0,0,0,0
2,bookshelf_tall,19,bubbleCBF,1,1,0.000773175,296,9,9.13057,579,579,0,0.000772291,0.00249477,0,0,0.0320989,0.141892
2,bookshelf_tall,19,isSafeKPIECE,1,1,0.11121,129246,1463,255.285,114,12766,6,-0.00190931,0.00249477,0,0,0,0
2,bookshelf_tall,19,bubbleCBFKPIECE,1,1,0.156102,64413,1760,186.29,11102,11102,2,-4.0756e-05,0.00101767,0,0,0.0478661,0.204586
2,bookshelf_tall,19,VAMP,1,1,0.000164801,5113,23,11.5523,7,579,3,-0.000172022,0.00249477,0,0,0,0
2,bookshelf_tall,22,isSafe,1,1,0.00664008,7560,86,19.7954,11,991,0,0.00280062,0.00249477,0,0,0,0
2,bookshelf_tall,22,bubbleCBF,1,1,0.00207893,742,16,11.3017,749,749,0,0.000194439,0.00249477,0,0,0.0271074,0.0148248
2,bookshelf_tall,22,isSafeKPIECE,1,1,0.107143,125189,1387,170.196,79,8511,17,-0.00418938,0.000328505,0,0,0,0
2,bookshelf_tall,22,bubbleCBFKPIECE,1,1,0.0170914,7193,207,177.882,10677,10677,10,-0.0325834,0.00104039,0,0,0.0514804,0.243848
2,bookshelf_tall,22,VAMP,1,1,0.00012086,2489,21,12.1045,8,607,0,0.00280062,0.00249477,0,0,0,0
2,bookshelf_tall,23,isSafe,1,1,0.000622521,688,11,14.1397,9,708,0,0.000520317,0.00249477,0,0,0,0
2,bookshelf_tall,23,bubbleCBF,1,1,0.0010261,370,10,7.34043,488,488,0,0.000463986,0.00249477,0,0,0.0296397,0.0459459
2,bookshelf_tall,23,isSafeKPIECE,1,1,0.00338925,3902,44,48.9249,21,2448,2,-0.00018228,0.00249477,0,0,0,0
2,bookshelf_tall,23,bubbleCBFKPIECE,1,1,0.0401446,16358,438,130.253,7783,7783,0,0.000475664,0.00100115,0,0,0.0462838,0.193117
2,bookshelf_tall,23,VAMP,1,1,5.0674e-05,1004,8,6.8763,5,345,3,-0.00132661,0.00249477,0,0,0,0
2,bookshelf_tall,28,isSafe,1,1,0.0025817,2919,29,20.7395,12,1038,0,0.000710482,0.00249477,0,0,0,0
2,bookshelf_tall,28,bubbleCBF,1,1,0.000312468,131,8,6.58889,391,391,0,0.0016782,0.00249477,0,0,0.0502969,0.366412
2,bookshelf_tall,28,isSafeKPIECE,1,1,0.122866,143690,1573,233.56,101,11680,6,-0.00358841,0.000557613,0,0,0,0
2,bookshelf_tall,28,bubbleCBFKPIECE,1,1,0.0765817,33268,961,121.222,7421,7421,9,-0.0027346,0.00103888,0,0,0.0558164,0.31099
2,bookshelf_tall,28,VAMP,1,1,0.00153605,60668,177,12.3035,8,617,0,0.0014327,0.00249477,0,0,0,0
2,bookshelf_tall,29,isSafe,1,1,0.000594237,650,10,11.34,7,569,0,0.00136666,0.00249477,0,0,0,0
2,bookshelf_tall,29,bubbleCBF,1,1,0.000873836,340,10,8.27741,550,550,0,0.00136666,0.00249477,0,0,0.0356485,0.229412
2,bookshelf_tall,29,isSafeKPIECE,1,1,0.0240932,28037,324,159.635,74,7983,12,-0.000974634,0.000185468,0,0,0,0
2,bookshelf_tall,29,bubbleCBFKPIECE,1,1,0.00574651,2502,70,69.8319,4097,4097,7,-0.00962687,0.0011027,0,0,0.0479801,0.229816
2,bookshelf_tall,29,VAMP,1,1,6.7453e-05,1674,9,9.6235,6,483,0,0.00136666,0.00249477,0,0,0,0
2,bookshelf_tall,33,isSafe,1,1,0.00139061,1586,16,4.94709,4,249,3,-0.00130803,0.00249477,0,0,0,0
2,bookshelf_tall,33,bubbleCBF,1,1,0.00016687,72,6,5.52577,307,307,1,-0.000584279,0.00249477,0,0,0.0767467,0.347222
2,bookshelf_tall,33,isSafeKPIECE,1,1,0.000582416,678,8,8.01073,4,402,2,-0.000584279,0.00249477,0,0,0,0
2,bookshelf_tall,33,bubbleCBFKPIECE,1,1,0.00806199,3624,109,124.54,7120,7120,0,0.00141756,0.00123583,0,0,0.0659457,0.378311
2,bookshelf_tall,33,VAMP,1,1,0.00015545,4899,23,5.55306,4,279,5,-0.00398167,0.00249477,0,0,0,0
2,bookshelf_tall,36,isSafe,1,1,0.00410942,4697,53,13.3853,8,671,0,0.00113162,0.00249477,0,0,0,0
2,bookshelf_tall,36,bubbleCBF,1,1,0.00143743,529,16,10.2142,644,644,0,5.30167e-05,0.00249477,0,0,0.0336647,0.0642722
2,bookshelf_tall,36,isSafeKPIECE,1,1,0.0508481,59409,650,269.339,116,13468,11,-0.00350097,0.000606825,0,0,0,0
2,bookshelf_tall,36,bubbleCBFKPIECE,1,1,0.0771047,32376,904,227.592,13706,13706,47,-0.00761712,0.00249477,0,0,0.0503282,0.225661
2,bookshelf_tall,36,VAMP,1,1,0.000238789,7447,38,15.6768,9,785,2,-0.000119078,0.00249477,0,0,0,0
2,bookshelf_tall,40,isSafe,1,1,0.0128051,14431,163,19.2623,11,965,11,-0.000521928,0.00249477,0,0,0,0
2,bookshelf_tall,40,bubbleCBF,1,1,0.00135689,477,20,10.5275,689,689,0,0.00117127,0.00249477,0,0,0.0293798,0.0733753
2,bookshelf_tall,40,isSafeKPIECE,1,1,0.323192,377198,4161,327.674,140,16385,10,-0.00166468,0.00246875,0,0,0,0
2,bookshelf_tall,40,bubbleCBFKPIECE,1,1,0.010394,4310,123,98.6866,5817,5817,0,0.000341751,0.00249477,0,0,0.0498242,0.200928
2,bookshelf_tall,40,VAMP,1,1,0.000606464,19998,74,10.3692,7,520,0,0.00120705,0.00249477,0,0,0,0
2,bookshelf_tall,41,isSafe,1,1,0.000554406,637,10,14.9427,9,749,3,-0.00536464,0.00249477,0,0,0,0
2,bookshelf_tall,41,bubbleCBF,1,1,0.00106551,388,12,11.0099,667,667,8,-0.000604641,0.00249477,0,0,0.0352952,0.123711
2,bookshelf_tall,41,isSafeKPIECE,1,1,0.0127156,14850,163,80.8994,37,4046,1,-0.00221613,0.00249477,0,0,0,0
2,bookshelf_tall,41,bubbleCBFKPIECE,1,1,0.00618725,2552,74,64.1171,3798,3798,0,0.00135962,0.00249477,0,0,0.0496262,0.219044
2,bookshelf_tall,41,VAMP,1,1,3.9456e-05,582,7,9.94069,6,499,9,-0.00212538,0.00249477,0,0,0,0
2,bookshelf_tall,42,isSafe,1,1,0.0123594,13980,156,17.6245,10,883,19,-0.00528576,0.00249477,0,0,0,0
2,bookshelf_tall,42,bubbleCBF,1,1,0.00109188,404,12,7.84594,494,494,0,0.00143942,0.00249477,0,0,0.0312741,0.101485
2,bookshelf_tall,42,isSafeKPIECE,1,1,0.197034,230350,2600,198.896,93,9946,7,-0.0021133,0.000440365,0,0,0,0
2,bookshelf_tall,42,bubbleCBFKPIECE,1,1,0.0146447,6132,176,141.908,8285,8285,2,-0.00197774,0.00102309,0,0,0.0516774,0.202055
2,bookshelf_tall,42,VAMP,1,1,0.000259404,8973,32,13.9647,8,700,11,-0.00361553,0.00249477,0,0,0,0
2,bookshelf_tall,46,isSafe,1,1,0.00101708,1145,13,10.1877,7,511,1,-0.00100912,0.00249477,0,0,0,0
2,bookshelf_tall,46,bubbleCBF,1,1,0.000260267,96,6,6.32974,385,385,3,-0.00101434,0.00249477,0,0,0.0659348,0.166667
2,bookshelf_tall,46,isSafeKPIECE,1,1,0.000992907,1156,13,27.026,12,1353,7,-0.00538075,0.00249477,0,0,0,0
2,bookshelf_tall,46,bubbleCBFKPIECE,1,1,0.000824104,322,11,12.5878,716,716,1,-0.00100912,0.00249477,0,0,0.0537339,0.189441
2,bookshelf_tall,46,VAMP,1,1,2.7911e-05,324,6,7.83373,5,393,3,-0.00319246,0.00249477,0,0,0,0
2,bookshelf_tall,47,isSafe,1,1,0.00130742,1467,18,14.0991,9,706,0,0.00543524,0.00249477,0,0,0,0
2,bookshelf_tall,47,bubbleCBF,1,1,0.00276402,999,54,12.0765,815,815,0,0.00115953,0.00249477,0,0,0.0252047,0.046046
2,bookshelf_tall,47,isSafeKPIECE,1,1,0.00257793,2999,34,49.1052,21,2457,0,0.00216203,8.01312e-05,0,0,0,0
2,bookshelf_tall,47,bubbleCBFKPIECE,1,1,0.016881,6755,184,99.9552,5782,5782,0,0.000363775,0.00249477,0,0,0.0452288,0.181199
2,bookshelf_tall,47,VAMP,1,1,0.00033512,12562,47,22.7279,13,1138,0,0.00385327,0.00249477,0,0,0,0
2,bookshelf_thin,2,isSafe,1,1,0.00521155,5981,69,15.1049,9,757,4,-0.00301993,0.00249477,0,0,0,0
2,bookshelf_thin,2,bubbleCBF,1,1,0.00471268,1579,25,13.1339,862,862,0,0.000365067,0.00249477,0,0,0.0250322,0.0455985
2,bookshelf_thin,2,isSafeKPIECE,1,1,0.0578499,67652,731,227.368,95,11370,5,-0.000978594,0.00115378,0,0,0,0
2,bookshelf_thin,2,bubbleCBFKPIECE,1,1,0.0481795,21017,612,172.41,10048,10048,2,-0.000855636,0.0010028,0,0,0.0556469,0.268164
2,bookshelf_thin,2,VAMP,1,1,0.000114694,2014,17,14.156,9,709,0,0.000280567,0.00249477,0,0,0,0
2,bookshelf_thin,3,isSafe,1,1,0.000249704,273,6,6.67611,5,335,2,-0.00119193,0.00249477,0,0,0,0
2,bookshelf_thin,3,bubbleCBF,1,1,0.000224857,103,6,7.73246,424,424,0,0.00144607,0.00249477,0,0,0.0750724,0.456311
2,bookshelf_thin,3,isSafeKPIECE,1,1,0.0392662,45962,482,177.29,69,8866,1,-7.55732e-05,0.00193028,0,0,0,0
2,bookshelf_thin,3,bubbleCBFKPIECE,1,1,0.0128471,6000,185,164.596,9346,9346,0,0.00132836,0.00103685,0,0,0.0642358,0.314333
2,bookshelf_thin,3,VAMP,1,1,5.3183e-05,601,8,10.4024,7,522,0,0.00144607,0.00249477,0,0,0,0
2,bookshelf_thin,8,isSafe,1,1,0.0117277,13395,126,22.9267,13,1148,4,-0.000690171,0.00249477,0,0,0,0
2,bookshelf_thin,8,bubbleCBF,1,1,0.000224019,82,6,6.68836,369,369,6,-0.000438699,0.00249477,0,0,0.0815654,0.268293
2,bookshelf_thin,8,isSafeKPIECE,1,1,0.103559,120997,1289,297.136,124,14858,24,-0.00337344,0.00249477,0,0,0,0
2,bookshelf_thin,8,bubbleCBFKPIECE,1,1,1.62169,742900,22239,440.217,25325,25325,59,-0.0178136,-0.0105342,8,0,0.0601163,0.289077
2,bookshelf_thin,8,VAMP,1,1,0.000118889,2514,12,9.84219,6,494,0,0.000266413,0.00249477,0,0,0,0
2,bookshelf_thin,9,isSafe,1,1,0.00246155,2827,27,12.6029,8,632,0,0.00227968,0.00249477,0,0,0,0
2,bookshelf_thin,9,bubbleCBF,1,1,0.00012261,54,6,7.02797,371,371,0,0.00227968,0.00249477,0,0,0.130148,0.537037
2,bookshelf_thin,9,isSafeKPIECE,1,1,0.0332382,38579,412,170.966,75,8550,2,-0.00167609,0.000590793,0,0,0,0
2,bookshelf_thin,9,bubbleCBFKPIECE,1,1,0.0160887,7181,215,175.575,10393,10393,14,-0.00698381,-0.0022121,1,0,0.058243,0.294109
2,bookshelf_thin,9,VAMP,1,1,0.000195951,4451,20,15.3621,9,770,0,0.00183413,0.00249477,0,0,0,0
2,bookshelf_thin,12,isSafe,1,1,0.00110739,1240,17,12.4891,8,626,0,0.00020676,0.00249477,0,0,0,0
2,bookshelf_thin,12,bubbleCBF,1,1,0.00140219,545,15,12.4408,779,779,0,0.000849603,0.00249477,0,0,0.0357159,0.110092
2,bookshelf_thin,12,isSafeKPIECE,1,1,0.0453062,52989,578,195.074,88,9755,0,0.00101537,0.000833989,0,0,0,0
2,bookshelf_thin,12,bubbleCBFKPIECE,1,1,0.0363627,16043,466,167.778,9848,9848,0,0.000871532,0.00249477,0,0,0.0549184,0.274076
2,bookshelf_thin,12,VAMP,1,1,0.00016146,3551,23,11.7464,7,589,0,0.00101537,0.00249477,0,0,0,0
2,bookshelf_thin,13,isSafe,1,1,0.00237194,2709,32,16.716,10,837,1,-0.000129268,0.00249477,0,0,0,0
2,bookshelf_thin,13,bubbleCBF,1,1,0.000403318,145,7,6.63175,386,386,42,-0.0100145,0.00249477,0,0,0.0457362,0.131034
2,bookshelf_thin,13,isSafeKPIECE,1,1,0.0494884,57761,618,283.04,122,14153,5,-0.00354831,0.00249477,0,0,0,0
2,bookshelf_thin,13,bubbleCBFKPIECE,1,1,0.119108,52410,1586,281.809,16300,16300,15,-0.0266796,0.00249477,0,0,0.0590082,0.273135
2,bookshelf_thin,13,VAMP,1,1,0.000531738,14418,61,10.334,7,518,1,-0.000129268,0.00249477,0,0,0,0
2,bookshelf_thin,14,isSafe,1,1,0.00219774,2515,28,9.45745,6,474,0,0.000951702,0.00249477,0,0,0,0
2,bookshelf_thin,14,bubbleCBF,1,1,0.000369666,134,7,6.86058,398,398,0,0.00133213,0.00249477,0,0,0.0511983,0.19403
2,bookshelf_thin,14,isSafeKPIECE,1,1,0.00467823,5450,57,37.8404,18,1894,2,-0.00087378,0.000137155,0,0,0,0
2,bookshelf_thin,14,bubbleCBFKPIECE,1,1,0.0110279,4793,147,85.0317,4885,4885,18,-0.000523504,0.00102527,0,0,0.0595456,0.289798
2,bookshelf_thin,14,VAMP,1,1,7.9127e-05,1281,13,17.3208,10,868,6,-0.00431627,0.00249477,0,0,0,0
2,bookshelf_thin,16,isSafe,1,1,0.00157433,1790,23,14.6409,9,734,1,-0.000457134,0.00249477,0,0,0,0
2,bookshelf_thin,16,bubbleCBF,1,1,0.000938834,352,12,10.5615,653,653,5,-0.00140403,0.00249477,0,0,0.0413553,0.107955
2,bookshelf_thin,16,isSafeKPIECE,1,1,0.0221626,25888,275,156.578,62,7830,4,-0.00175017,0.00143706,0,0,0,0
2,bookshelf_thin,16,bubbleCBFKPIECE,1,1,0.030127,13221,379,130.747,7803,7803,27,-0.00659391,0.00102947,0,0,0.0527797,0.261781
2,bookshelf_thin,16,VAMP,1,1,8.8838e-05,1289,12,13.5677,8,680,19,-0.0031912,0.00249477,0,0,0,0
2,bookshelf_thin,17,isSafe,1,1,0.00468872,5384,60,12.8529,8,644,0,0.00109988,0.00249477,0,0,0,0
2,bookshelf_thin,17,bubbleCBF,1,1,0.00129876,472,13,11.1536,686,686,19,-0.00209531,0.00249477,0,0,0.0398522,0.169492
2,bookshelf_thin,17,isSafeKPIECE,1,1,0.0413882,48433,517,215.271,92,10765,5,-0.00357866,0.000473605,0,0,0,0
2,bookshelf_thin,17,bubbleCBFKPIECE,1,1,0.07137,30662,883,146.465,8901,8901,21,-0.0036757,0.00101696,0,0,0.0531199,0.241993
2,bookshelf_thin,17,VAMP,1,1,0.000214121,5669,27,8.2126,6,412,7,-0.00199126,0.00249477,0,0,0,0
2,bookshelf_thin,18,isSafe,1,1,0.00587921,6752,76,17.9945,11,901,10,-0.00370835,0.00249477,0,0,0,0
2,bookshelf_thin,18,bubbleCBF,1,1,0.000594944,208,9,9.87216,609,609,18,-0.000396013,0.00249477,0,0,0.0474623,0.115385
2,bookshelf_thin,18,isSafeKPIECE,1,1,0.011298,13217,146,100.228,41,5013,1,-0.000766264,0.000533453,0,0,0,0
2,bookshelf_thin,18,bubbleCBFKPIECE,1,1,0.114564,49150,1414,212.496,12804,12804,15,-0.0166516,0.0010075,0,0,0.0536798,0.278555
2,bookshelf_thin,18,VAMP,1,1,0.000265367,6752,34,14.4496,9,724,0,0.00437888,0.00249477,0,0,0,0
2,bookshelf_thin,19,isSafe,1,1,0.00874814,9926,113,20.2257,12,1013,0,0.0023041,0.00249477,0,0,0,0
2,bookshelf_thin,19,bubbleCBF,1,1,0.00209851,742,18,13.2842,779,779,0,0.000177078,0.00249477,0,0,0.0315984,0.097035
2,bookshelf_thin,19,isSafeKPIECE,1,1,0.282776,330138,3580,191.092,88,9556,10,-0.00336077,0.00135257,0,0,0,0
2,bookshelf_thin,19,bubbleCBFKPIECE,1,1,0.259724,108910,3081,226.868,13541,13541,30,-0.000748598,0.00124106,0,0,0.0507758,0.220145
2,bookshelf_thin,19,VAMP,1,1,0.00056952,15855,69,26.1168,15,1307,8,-0.00229017,0.00249477,0,0,0,0
2,bookshelf_thin,20,isSafe,1,1,0.0791342,86109,812,27.2834,16,1366,2,-0.00025648,0.00249477,0,0,0,0
2,bookshelf_thin,20,bubbleCBF,1,1,0.000289189,104,6,3.75469,212,212,0,0.00099957,0.00249477,0,0,0.0648933,0.298077
2,bookshelf_thin,20,isSafeKPIECE,1,1,1.83574,2132602,21798,183.289,80,9166,3,-0.00250361,0.00165449,0,0,0,0
2,bookshelf_thin,20,bubbleCBFKPIECE,1,1,1.15075,555509,19862,375.079,21238,21238,34,-0.00429451,-0.00434625,3,0,0.080056,0.412544
2,bookshelf_thin,20,VAMP,1,1,0.0280474,754342,2030,12.2,8,611,2,-0.000164066,0.00249477,0,0,0,0
2,bookshelf_thin,21,isSafe,1,1,0.000984376,1149,16,16.0207,10,803,0,0.000433359,0.00249477,0,0,0,0
2,bookshelf_thin,21,bubbleCBF,1,1,0.000406818,153,8,8.02041,494,494,2,-0.000135231,0.00249477,0,0,0.052421,0.163399
2,bookshelf_thin,21,isSafeKPIECE,1,1,0.00272836,3295,40,31.4868,17,1576,0,0.000433359,0.00249477,0,0,0,0
2,bookshelf_thin,21,bubbleCBFKPIECE,1,1,0.0236943,10246,287,105.246,6383,6383,5,-0.000598465,0.00249477,0,0,0.0483755,0.193149
2,bookshelf_thin,21,VAMP,1,1,0.000129974,2515,19,12.0866,8,606,5,-0.00162003,0.00249477,0,0,0,0
2,bookshelf_thin,22,isSafe,1,1,0.00147123,1744,23,16.3985,10,821,0,0.000516744,0.00249477,0,0,0,0
2,bookshelf_thin,22,bubbleCBF,1,1,0.00313758,1202,29,17.9744,1136,1136,0,0.000383737,0.00249477,0,0,0.0297696,0.0266223
2,bookshelf_thin,22,isSafeKPIECE,1,1,0.0691775,83897,914,226.594,96,11331,15,-0.00465,0.00249477,0,0,0,0
2,bookshelf_thin,22,bubbleCBFKPIECE,1,1,0.00885233,3784,110,42.2131,2476,2476,27,-0.00236804,0.00249477,0,0,0.0520682,0.227801
2,bookshelf_thin,22,VAMP,1,1,0.00015089,3352,22,17.4795,10,875,4,-0.000372571,0.00249477,0,0,0,0
2,bookshelf_thin,23,isSafe,1,1,0.00316384,3745,40,15.7487,9,789,6,-0.00213049,0.00249477,0,0,0,0
2,bookshelf_thin,23,bubbleCBF,1,1,0.00139595,546,30,12.5719,833,833,1,-7.45001e-05,0.00249477,0,0,0.0317232,0.0677656
2,bookshelf_thin,23,isSafeKPIECE,1,1,0.246839,297851,3217,446.162,189,22310,3,-0.001812,0.00162673,0,0,0,0
2,bookshelf_thin,23,bubbleCBFKPIECE,1,1,0.0251257,12031,359,95.3989,5547,5547,0,0.000285785,0.00204527,0,0,0.0598369,0.323415
2,bookshelf_thin,23,VAMP,1,1,0.000364525,11884,49,15.7724,9,790,0,0.000143421,0.00249477,0,0,0,0
2,bookshelf_thin,25,isSafe,1,1,0.00469483,5445,58,14.6787,9,735,0,0.00132335,0.00249477,0,0,0,0
2,bookshelf_thin,25,bubbleCBF,1,1,0.000815658,310,12,10.9172,722,722,37,-0.000416446,0.00249477,0,0,0.0352166,0.112903
2,bookshelf_thin,25,isSafeKPIECE,1,1,0.108948,131758,1461,416.076,183,20805,7,-0.00500084,0.000441961,0,0,0,0
2,bookshelf_thin,25,bubbleCBFKPIECE,1,1,0.118092,51831,1472,178.618,10291,10291,12,-0.00039011,0.00249477,0,0,0.0513699,0.243175
2,bookshelf_thin,25,VAMP,1,1,0.000683508,21617,80,17.8019,10,892,0,0.00163466,0.00249477,0,0,0,0
2,bookshelf_thin,27,isSafe,1,1,0.00182301,2143,27,12.6327,8,633,1,-0.000108746,0.00249477,0,0,0,0
2,bookshelf_thin,27,bubbleCBF,1,1,0.0035026,1225,48,14.8575,958,958,2,-0.00111421,0.00249477,0,0,0.0274319,0.0277551
2,bookshelf_thin,27,isSafeKPIECE,1,1,0.0705825,85508,933,335.785,151,16791,3,-0.00357579,0.000545066,0,0,0,0
2,bookshelf_thin,27,bubbleCBFKPIECE,1,1,0.1651,74396,2094,264.843,15636,15636,20,-0.00118192,0.00170481,0,0,0.0528891,0.262245
2,bookshelf_thin,27,VAMP,1,1,5.0238e-05,608,8,6.54127,5,329,1,-0.000108746,0.00249477,0,0,0,0
2,bookshelf_thin,28,isSafe,1,1,0.00333036,3995,46,8.62101,6,433,0,0.00117299,0.00249477,0,0,0,0
2,bookshelf_thin,28,bubbleCBF,1,1,0.000194855,81,6,6.14893,351,351,0,0.00299238,0.00249477,0,0,0.0759127,0.259259
2,bookshelf_thin,28,isSafeKPIECE,1,1,0.15357,185932,1988,388.906,165,19447,16,-0.00515718,0.0001727,0,0,0,0
2,bookshelf_thin,28,bubbleCBFKPIECE,1,1,0.0174779,8252,247,66.4147,3806,3806,0,0.000721756,0.00249477,0,0,0.057864,0.27048
2,bookshelf_thin,28,VAMP,1,1,0.000124202,3310,18,8.04244,6,404,0,0.00137462,0.00249477,0,0,0,0
2,bookshelf_thin,29,isSafe,1,1,0.00109629,1301,13,11.0783,7,555,2,-0.000228787,0.00249477,0,0,0,0
2,bookshelf_thin,29,bubbleCBF,1,1,0.000130714,62,5,5.97851,325,325,0,0.00176076,0.00249477,0,0,0.0964276,0.66129
2,bookshelf_thin,29,isSafeKPIECE,1,1,0.0317148,38358,424,189.471,80,9475,0,0.000371159,0.000428538,0,0,0,0
2,bookshelf_thin,29,bubbleCBFKPIECE,1,1,0.0234971,11079,338,232.589,13187,13187,13,-0.00692536,-0.00813072,6,0,0.0609299,0.319614
2,bookshelf_thin,29,VAMP,1,1,6.9405e-05,1059,9,8.46528,6,425,0,0.000591192,0.00249477,0,0,0,0
