seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
3,bookshelf_thin,25,VAMP,1,1,0.00114906,36273,118,17.4438,10,874,0,0.00163466,0.00249477,0,0,0,0
3,bookshelf_thin,27,isSafe,1,1,0.000732564,813,12,8.4677,6,425,1,-0.000108746,0.00249477,0,0,0,0
3,bookshelf_thin,27,bubbleCBF,1,1,0.00355044,1300,26,10.22,646,646,5,-0.00208563,0.00249477,0,0,0.0310561,0.0830769
3,bookshelf_thin,27,VAMP,1,1,9.1684e-05,1555,11,9.98317,6,501,1,-0.000108746,0.00249477,0,0,0,0
3,bookshelf_thin,28,isSafe,1,1,0.00813636,9298,100,9.88434,6,496,0,0.00468707,0.00249477,0,0,0,0
3,bookshelf_thin,28,bubbleCBF,1,1,0.000163388,74,6,5.99298,342,342,0,0.00279257,0.00249477,0,0,0.0809862,0.364865
3,bookshelf_thin,28,VAMP,1,1,0.000193385,6381,25,7.21076,5,362,0,0.0035376,0.00249477,0,0,0,0
3,bookshelf_thin,29,isSafe,1,1,0.000297102,334,6,7.98692,5,401,0,0.00176076,0.00249477,0,0,0,0
3,bookshelf_thin,29,bubbleCBF,1,1,0.000102278,52,6,6.2706,341,341,0,0.00176076,0.00249477,0,0,0.120589,0.596154
3,bookshelf_thin,29,VAMP,1,1,4.1862e-05,447,7,7.67167,5,385,4,-0.00382256,0.00249477,0,0,0,0
3,bookshelf_thin,30,isSafe,1,1,0.00724125,8248,91,12.4639,8,625,0,0.00273135,0.00249477,0,0,0,0
3,bookshelf_thin,30,bubbleCBF,1,1,0.000788255,289,12,11.0937,695,695,22,-0.00071409,0.00249477,0,0,0.0415323,0.117647
3,bookshelf_thin,30,VAMP,1,1,0.00018658,4778,26,8.13363,6,408,8,-0.00535186,0.00249477,0,0,0,0
3,table_under_pick,2,isSafe,1,1,0.000929393,1035,14,19.55,11,979,0,0.00287769,0.00249477,0,0,0,0
3,table_under_pick,2,bubbleCBF,1,1,0.00100626,412,14,12.1396,761,761,20,-0.00122794,0.00249477,0,0,0.035115,0.116505
3,table_under_pick,2,VAMP,1,1,8.8256e-05,2845,18,10.3005,7,517,0,0.00416586,0.00249477,0,0,0,0
3,table_under_pick,3,isSafe,1,1,0.000462999,503,9,12.0124,8,602,5,-0.00242483,0.00249477,0,0,0,0
